hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
61,38_2,MARCO_6198491,A1IBKP5PBH5EHC,3LPW2N6LKYIY1D1R0QHKL24W0I8U52,116000,0,2,0,1
61,38_2,MARCO_6198494,A1IBKP5PBH5EHC,3LPW2N6LKYIY1D1R0QHKL24W0I8U52,116000,0,2,0,1
61,38_2,MARCO_6222492,A1IBKP5PBH5EHC,3LPW2N6LKYIY1D1R0QHKL24W0I8U52,116000,0,3,0,1
39,38_2,CAR_7275bc52ebc91acc2fb33744c6eecb08d7dfd20b,A1IBKP5PBH5EHC,3JRJSWSMQM1EY2H1W7EM2NK90YD3EU,132000,0,0,0,0
39,38_2,CAR_7e16d11df6ed53fc13d0ff0e84b4dfec83fefeeb,A1IBKP5PBH5EHC,3JRJSWSMQM1EY2H1W7EM2NK90YD3EU,132000,0,0,0,0
39,38_2,CAR_87cae50e54dd943d284e1b7152c3f9960b83d40b,A1IBKP5PBH5EHC,3JRJSWSMQM1EY2H1W7EM2NK90YD3EU,132000,0,2,0,1
39,38_2,CAR_89ee39bbf3bf0f7747d0202800852ba2b3c97a2b,A1IBKP5PBH5EHC,3JRJSWSMQM1EY2H1W7EM2NK90YD3EU,132000,0,1,0,0
39,38_2,CAR_8f0793661082ab03d6f17c93c4fc426972ccba08,A1IBKP5PBH5EHC,3JRJSWSMQM1EY2H1W7EM2NK90YD3EU,132000,0,3,0,1
105,38_3,MARCO_5704066,A1IBKP5PBH5EHC,3VBEN272MPFG2XY7SH5BAYDX6CUGSK,53000,0,0,0,0
105,38_3,MARCO_5704069,A1IBKP5PBH5EHC,3VBEN272MPFG2XY7SH5BAYDX6CUGSK,53000,0,0,0,0
105,38_3,MARCO_5717096,A1IBKP5PBH5EHC,3VBEN272MPFG2XY7SH5BAYDX6CUGSK,53000,0,1,0,0
105,38_3,MARCO_5797410,A1IBKP5PBH5EHC,3VBEN272MPFG2XY7SH5BAYDX6CUGSK,53000,0,0,0,0
105,38_3,MARCO_5825246,A1IBKP5PBH5EHC,3VBEN272MPFG2XY7SH5BAYDX6CUGSK,53000,0,0,0,0
25,38_1,MARCO_6532651,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIB2CWGQ,102000,0,1,0,0
25,38_1,MARCO_6532654,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIB2CWGQ,102000,0,0,0,0
25,38_1,MARCO_6570273,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIB2CWGQ,102000,0,0,0,0
25,38_1,MARCO_6594061,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIB2CWGQ,102000,0,0,0,0
25,38_1,MARCO_6762138,A1IBKP5PBH5EHC,3H7XDTSHKH799EFGCMFC7NGIB2CWGQ,102000,0,0,0,0
90,38_3,MARCO_2632096,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7SO3DV7,34000,0,4,0,1
90,38_3,MARCO_2763742,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7SO3DV7,34000,0,0,0,0
90,38_3,MARCO_2935973,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7SO3DV7,34000,0,0,0,0
90,38_3,MARCO_2935976,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7SO3DV7,34000,0,0,0,0
90,38_3,MARCO_2949594,A1IBKP5PBH5EHC,3Y4W8Q93L40TI55KKM98F0U7SO3DV7,34000,0,0,0,0
7,38_1,MARCO_1187762,A1IBKP5PBH5EHC,354GIDR5ZGMJQK3A5DXOF0KY3FX00C,102000,0,4,0,1
7,38_1,MARCO_1290807,A1IBKP5PBH5EHC,354GIDR5ZGMJQK3A5DXOF0KY3FX00C,102000,0,1,0,0
7,38_1,MARCO_1357610,A1IBKP5PBH5EHC,354GIDR5ZGMJQK3A5DXOF0KY3FX00C,102000,0,1,0,0
7,38_1,MARCO_1406208,A1IBKP5PBH5EHC,354GIDR5ZGMJQK3A5DXOF0KY3FX00C,102000,0,0,0,0
7,38_1,MARCO_1657573,A1IBKP5PBH5EHC,354GIDR5ZGMJQK3A5DXOF0KY3FX00C,102000,0,0,0,0
104,38_3,MARCO_5619003,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHYB97IG,78000,0,3,0,1
104,38_3,MARCO_5619004,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHYB97IG,78000,0,4,0,1
104,38_3,MARCO_5624865,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHYB97IG,78000,0,2,0,1
104,38_3,MARCO_5634592,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHYB97IG,78000,0,0,0,0
104,38_3,CAR_1ae3cc431c473b4a20b60db9c6734362f251f44a,A1IBKP5PBH5EHC,3CFJTT4SXY68FQKAU2730JUHYB97IG,78000,0,0,0,0
19,38_1,MARCO_5386931,A1IBKP5PBH5EHC,34Z02EIMIXTK6T013FLYZBM30Q1T0O,205000,0,0,0,0
19,38_1,MARCO_5386934,A1IBKP5PBH5EHC,34Z02EIMIXTK6T013FLYZBM30Q1T0O,205000,0,0,0,0
19,38_1,MARCO_5520308,A1IBKP5PBH5EHC,34Z02EIMIXTK6T013FLYZBM30Q1T0O,205000,0,2,0,1
19,38_1,MARCO_5717096,A1IBKP5PBH5EHC,34Z02EIMIXTK6T013FLYZBM30Q1T0O,205000,0,3,0,1
19,38_1,MARCO_5917556,A1IBKP5PBH5EHC,34Z02EIMIXTK6T013FLYZBM30Q1T0O,205000,0,4,0,1
114,38_3,MARCO_7106,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6KL4YKMK,59000,0,0,0,0
114,38_3,MARCO_7358571,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6KL4YKMK,59000,0,0,0,0
114,38_3,CAR_2b5d3aaecd30240b88813baa0368b87a0bfa1f9f,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6KL4YKMK,59000,0,2,0,1
114,38_3,MARCO_7395158,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6KL4YKMK,59000,0,1,0,0
114,38_3,MARCO_741773,A1IBKP5PBH5EHC,35LDD5557FKI6OHLYBU4WH6KL4YKMK,59000,0,0,0,0
73,38_2,MARCO_883307,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONPVV83G,87000,0,2,0,1
73,38_2,MARCO_899947,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONPVV83G,87000,0,2,0,1
73,38_2,MARCO_950590,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONPVV83G,87000,0,1,0,0
73,38_2,MARCO_950591,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONPVV83G,87000,0,3,0,1
73,38_2,MARCO_993975,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONPVV83G,87000,0,4,0,1
34,38_1,MARCO_8465362,A1IBKP5PBH5EHC,3TU5ZICBRIHPW2DCHF4INLHYZIM8QM,78000,0,0,0,0
34,38_1,MARCO_8519379,A1IBKP5PBH5EHC,3TU5ZICBRIHPW2DCHF4INLHYZIM8QM,78000,0,3,0,1
34,38_1,MARCO_8709451,A1IBKP5PBH5EHC,3TU5ZICBRIHPW2DCHF4INLHYZIM8QM,78000,0,0,0,0
34,38_1,MARCO_8718944,A1IBKP5PBH5EHC,3TU5ZICBRIHPW2DCHF4INLHYZIM8QM,78000,0,0,0,0
34,38_1,MARCO_8829241,A1IBKP5PBH5EHC,3TU5ZICBRIHPW2DCHF4INLHYZIM8QM,78000,0,1,0,0
103,38_3,MARCO_5386934,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZEN5IM3O2,49000,0,0,0,0
103,38_3,MARCO_5448084,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZEN5IM3O2,49000,0,0,0,0
103,38_3,MARCO_5483569,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZEN5IM3O2,49000,0,4,0,1
103,38_3,MARCO_5520308,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZEN5IM3O2,49000,0,0,0,0
103,38_3,MARCO_5561522,A1IBKP5PBH5EHC,31JLPPHS2ZA0ATUQQLHI7ZEN5IM3O2,49000,0,0,0,0
117,38_3,MARCO_8291737,A1IBKP5PBH5EHC,3LBXNTKX0WB9J4XY8L5OHP82HE7X9O,66000,0,0,0,0
117,38_3,MARCO_8321284,A1IBKP5PBH5EHC,3LBXNTKX0WB9J4XY8L5OHP82HE7X9O,66000,0,0,0,0
117,38_3,MARCO_8321286,A1IBKP5PBH5EHC,3LBXNTKX0WB9J4XY8L5OHP82HE7X9O,66000,0,2,0,1
117,38_3,CAR_2c7744695f3e72b9ad57b39f45c3aac8ce744af0,A1IBKP5PBH5EHC,3LBXNTKX0WB9J4XY8L5OHP82HE7X9O,66000,0,0,0,0
117,38_3,MARCO_8346401,A1IBKP5PBH5EHC,3LBXNTKX0WB9J4XY8L5OHP82HE7X9O,66000,0,0,0,0
62,38_2,MARCO_6258231,A1IBKP5PBH5EHC,3DZQRBDBSQVF8LMJX2YRR4OO1PX3S6,81000,0,2,0,1
62,38_2,MARCO_6290310,A1IBKP5PBH5EHC,3DZQRBDBSQVF8LMJX2YRR4OO1PX3S6,81000,0,0,0,0
62,38_2,MARCO_6352168,A1IBKP5PBH5EHC,3DZQRBDBSQVF8LMJX2YRR4OO1PX3S6,81000,0,0,0,0
62,38_2,MARCO_638622,A1IBKP5PBH5EHC,3DZQRBDBSQVF8LMJX2YRR4OO1PX3S6,81000,0,4,0,1
62,38_2,MARCO_6438221,A1IBKP5PBH5EHC,3DZQRBDBSQVF8LMJX2YRR4OO1PX3S6,81000,0,0,0,0
106,38_3,MARCO_5851859,A1IBKP5PBH5EHC,369J354OFIQBFZ0AL4289TH5ONY6GP,61000,0,0,0,0
106,38_3,MARCO_5854598,A1IBKP5PBH5EHC,369J354OFIQBFZ0AL4289TH5ONY6GP,61000,0,0,0,0
106,38_3,MARCO_5917563,A1IBKP5PBH5EHC,369J354OFIQBFZ0AL4289TH5ONY6GP,61000,0,1,0,0
106,38_3,MARCO_5946311,A1IBKP5PBH5EHC,369J354OFIQBFZ0AL4289TH5ONY6GP,61000,0,0,0,0
106,38_3,MARCO_6097764,A1IBKP5PBH5EHC,369J354OFIQBFZ0AL4289TH5ONY6GP,61000,0,2,0,1
33,38_1,MARCO_8393137,A1IBKP5PBH5EHC,3KGTPGBS62162GI4I7FMNV1KG3ZU29,125000,0,0,0,0
33,38_1,CAR_34e2369a52f2009385d753196d7186294affc2bf,A1IBKP5PBH5EHC,3KGTPGBS62162GI4I7FMNV1KG3ZU29,125000,0,1,0,0
33,38_1,MARCO_8393138,A1IBKP5PBH5EHC,3KGTPGBS62162GI4I7FMNV1KG3ZU29,125000,0,2,0,1
33,38_1,MARCO_8417507,A1IBKP5PBH5EHC,3KGTPGBS62162GI4I7FMNV1KG3ZU29,125000,0,0,0,0
33,38_1,MARCO_8457793,A1IBKP5PBH5EHC,3KGTPGBS62162GI4I7FMNV1KG3ZU29,125000,0,0,0,0
76,38_3,CAR_2c7744695f3e72b9ad57b39f45c3aac8ce744af0,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZOD2L4D,86000,0,0,0,0
76,38_3,CAR_2cc7f40372b23b02791b4fa149130fafa88f61cd,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZOD2L4D,86000,0,1,0,0
76,38_3,CAR_33816257e31d41ea367ce8f75ee3f5536180afad,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZOD2L4D,86000,0,0,0,0
76,38_3,CAR_424f5455f90f45004876a16ea162a28c8d25e559,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZOD2L4D,86000,0,0,0,0
76,38_3,CAR_45e0705a3570ff2185b5e9a83d719a8991485d53,A1IBKP5PBH5EHC,3S4AW7T80GYDM4AXD769PN2ZOD2L4D,86000,0,0,0,0
107,38_3,MARCO_6129383,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBCWY0NQ,58000,0,0,0,0
107,38_3,MARCO_6162836,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBCWY0NQ,58000,0,0,0,0
107,38_3,MARCO_6162842,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBCWY0NQ,58000,0,0,0,0
107,38_3,MARCO_6175427,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBCWY0NQ,58000,0,0,0,0
107,38_3,MARCO_6187384,A1IBKP5PBH5EHC,3RWE2M8QWMQMBGVH6JZMQCGBCWY0NQ,58000,0,0,0,0
94,38_3,MARCO_3496293,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZA4ULMF,57000,0,0,0,0
94,38_3,MARCO_3518811,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZA4ULMF,57000,0,0,0,0
94,38_3,MARCO_3609019,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZA4ULMF,57000,0,0,0,0
94,38_3,MARCO_3609022,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZA4ULMF,57000,0,0,0,0
94,38_3,MARCO_3641536,A1IBKP5PBH5EHC,3A4NIXBJ7BFTQUZ3JB65BHJZA4ULMF,57000,0,1,0,0
66,38_2,MARCO_6996985,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDJMSL6H,76000,0,2,0,1
66,38_2,MARCO_6996988,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDJMSL6H,76000,0,2,0,1
66,38_2,MARCO_6996989,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDJMSL6H,76000,0,1,0,0
66,38_2,MARCO_6996992,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDJMSL6H,76000,0,0,0,0
66,38_2,MARCO_705591,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDJMSL6H,76000,0,4,0,1
85,38_3,MARCO_1614920,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CPK867F,73000,0,0,0,0
85,38_3,MARCO_1657573,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CPK867F,73000,0,0,0,0
85,38_3,MARCO_1668892,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CPK867F,73000,0,0,0,0
85,38_3,CAR_03d3fc1f5d38d3c3cc320614ccaa3bbba375680f,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CPK867F,73000,0,1,0,0
85,38_3,MARCO_1744884,A1IBKP5PBH5EHC,3G2UL9A02IUSM6P9S1YE3G4CPK867F,73000,0,0,0,0
6,38_1,CAR_d9aa6f0682c3e346738ac3d024fdee5c0befc1b0,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COOR6PQ5,149000,0,0,0,0
6,38_1,CAR_de4e8da4437881e5a7299a7ae38e1fec334f0427,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COOR6PQ5,149000,0,0,0,0
6,38_1,CAR_f962637605de9c867f19f9d5bf207466bde7053e,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COOR6PQ5,149000,0,0,0,0
6,38_1,MARCO_1042180,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COOR6PQ5,149000,0,2,0,1
6,38_1,MARCO_1042181,A1IBKP5PBH5EHC,3DYGAII7PQOA2UCT3W6T97COOR6PQ5,149000,0,4,0,1
116,38_3,MARCO_8036866,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WP6I8E7K,59000,0,1,0,0
116,38_3,MARCO_806788,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WP6I8E7K,59000,0,0,0,0
116,38_3,MARCO_8280818,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WP6I8E7K,59000,0,0,0,0
116,38_3,MARCO_8284086,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WP6I8E7K,59000,0,0,0,0
116,38_3,MARCO_8291735,A1IBKP5PBH5EHC,3BWI6RSP7LPWZLIOYJHCF4WP6I8E7K,59000,0,0,0,0
32,38_1,MARCO_7989240,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I976TWTF0,101000,0,3,0,1
32,38_1,MARCO_8137537,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I976TWTF0,101000,0,0,0,0
32,38_1,MARCO_8142720,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I976TWTF0,101000,0,0,0,0
32,38_1,MARCO_8321284,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I976TWTF0,101000,0,0,0,0
32,38_1,MARCO_8321286,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I976TWTF0,101000,0,2,0,1
5,38_1,CAR_aead6f216cf3d211fbaf9ad902140b73c895708b,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBBQEIHP,207000,0,2,0,1
5,38_1,CAR_bc2b5007b1312c3d2b77c111b7d172cc69611a1c,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBBQEIHP,207000,0,1,0,0
5,38_1,CAR_bde3a6e6de06b12e33311b8e17b6e75fe17b12e0,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBBQEIHP,207000,0,0,0,0
5,38_1,CAR_d2237c84c59010e5762187279e6b032501b5b4f9,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBBQEIHP,207000,0,3,0,1
5,38_1,CAR_d3a2460e886a36187abd0d79b8d2cea16703f292,A1IBKP5PBH5EHC,3LQ8PUHQFQ858FQM7BTFRWJBBQEIHP,207000,0,3,0,1
15,38_1,MARCO_4031397,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0QP96XJ,138000,0,0,0,0
15,38_1,MARCO_4031400,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0QP96XJ,138000,0,2,0,1
15,38_1,MARCO_4141221,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0QP96XJ,138000,0,3,0,1
15,38_1,CAR_0db1556ff6d692119227babe11019f29d32aa08e,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0QP96XJ,138000,0,0,0,0
15,38_1,MARCO_4151063,A1IBKP5PBH5EHC,3EG49X351ZSM1LV0AE2CXFH0QP96XJ,138000,0,3,0,1
24,38_1,MARCO_6290314,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL3OYBQ7C,147000,0,0,0,0
24,38_1,MARCO_6352168,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL3OYBQ7C,147000,0,0,0,0
24,38_1,CAR_2c7744695f3e72b9ad57b39f45c3aac8ce744af0,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL3OYBQ7C,147000,0,2,0,1
24,38_1,MARCO_6360546,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL3OYBQ7C,147000,0,4,0,1
24,38_1,MARCO_638622,A1IBKP5PBH5EHC,3R8YZBNQ9MYLWO8T7ACC9LL3OYBQ7C,147000,0,4,0,1
52,38_2,CAR_1b6cb66524d8037530b6ed8b4d509c3885ff8b1b,A1IBKP5PBH5EHC,3I33IC7ZWKIMN746C2YVNUPQ95L2AT,112000,0,0,0,0
52,38_2,MARCO_4508854,A1IBKP5PBH5EHC,3I33IC7ZWKIMN746C2YVNUPQ95L2AT,112000,0,1,0,0
52,38_2,MARCO_4793930,A1IBKP5PBH5EHC,3I33IC7ZWKIMN746C2YVNUPQ95L2AT,112000,0,4,0,1
52,38_2,MARCO_4808590,A1IBKP5PBH5EHC,3I33IC7ZWKIMN746C2YVNUPQ95L2AT,112000,0,1,0,0
52,38_2,MARCO_4940930,A1IBKP5PBH5EHC,3I33IC7ZWKIMN746C2YVNUPQ95L2AT,112000,0,0,0,0
11,38_1,MARCO_2214324,A1IBKP5PBH5EHC,3F6KKYWMNGHGA0WBIVNH5J0U5XJDNV,125000,0,3,0,1
11,38_1,CAR_057d0d4f333920fd04bcfbd456a6ce6e746731d0,A1IBKP5PBH5EHC,3F6KKYWMNGHGA0WBIVNH5J0U5XJDNV,125000,0,2,0,1
11,38_1,MARCO_2817959,A1IBKP5PBH5EHC,3F6KKYWMNGHGA0WBIVNH5J0U5XJDNV,125000,0,4,0,1
11,38_1,MARCO_3122013,A1IBKP5PBH5EHC,3F6KKYWMNGHGA0WBIVNH5J0U5XJDNV,125000,0,1,0,0
11,38_1,MARCO_317664,A1IBKP5PBH5EHC,3F6KKYWMNGHGA0WBIVNH5J0U5XJDNV,125000,0,0,0,0
23,38_1,MARCO_6204777,A1IBKP5PBH5EHC,3EICBYG649CAMIZC310ES61VBEAJC7,130000,0,3,0,1
23,38_1,MARCO_6213059,A1IBKP5PBH5EHC,3EICBYG649CAMIZC310ES61VBEAJC7,130000,0,3,0,1
23,38_1,MARCO_6222492,A1IBKP5PBH5EHC,3EICBYG649CAMIZC310ES61VBEAJC7,130000,0,3,0,1
23,38_1,MARCO_6222496,A1IBKP5PBH5EHC,3EICBYG649CAMIZC310ES61VBEAJC7,130000,0,3,0,1
23,38_1,MARCO_6290310,A1IBKP5PBH5EHC,3EICBYG649CAMIZC310ES61VBEAJC7,130000,0,0,0,0
80,38_3,CAR_90ad580e976881e0c2fe92fd290175902c7ed885,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWONFBZWY,112000,0,0,0,0
80,38_3,CAR_9eb4e21b6c227de0016018260d7dcefaff2dbad3,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWONFBZWY,112000,0,0,0,0
80,38_3,CAR_9f36bfefd2e093b506015b06b2bd006b890fc529,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWONFBZWY,112000,0,0,0,0
80,38_3,CAR_ad197c486f73188ed8526710d051f05e83a64fb0,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWONFBZWY,112000,0,1,0,0
