hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
376,66_9,MARCO_2395390,A1IBKP5PBH5EHC,3WMINLGALGJZLPW89VN1Z7YDUCVCAG,51000,0,0,0,0
376,66_9,MARCO_2450908,A1IBKP5PBH5EHC,3WMINLGALGJZLPW89VN1Z7YDUCVCAG,51000,0,0,0,0
376,66_9,MARCO_2467187,A1IBKP5PBH5EHC,3WMINLGALGJZLPW89VN1Z7YDUCVCAG,51000,0,0,0,0
404,66_9,MARCO_6886144,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPL56CVJL,44000,0,0,0,0
404,66_9,MARCO_6889353,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPL56CVJL,44000,0,0,0,0
404,66_9,MARCO_6943418,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPL56CVJL,44000,0,2,0,1
404,66_9,MARCO_6967599,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPL56CVJL,44000,0,0,0,0
404,66_9,MARCO_7099014,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPL56CVJL,44000,0,0,0,0
388,66_9,MARCO_4875080,A1IBKP5PBH5EHC,3A9AA95AT12L98TVJ4IQBWHY1HCP54,40000,0,0,0,0
388,66_9,CAR_25a7906026acec450cc6c6c44de4825d000c6443,A1IBKP5PBH5EHC,3A9AA95AT12L98TVJ4IQBWHY1HCP54,40000,0,0,0,0
388,66_9,MARCO_4875085,A1IBKP5PBH5EHC,3A9AA95AT12L98TVJ4IQBWHY1HCP54,40000,0,0,0,0
388,66_9,MARCO_488126,A1IBKP5PBH5EHC,3A9AA95AT12L98TVJ4IQBWHY1HCP54,40000,0,0,0,0
388,66_9,MARCO_4924783,A1IBKP5PBH5EHC,3A9AA95AT12L98TVJ4IQBWHY1HCP54,40000,0,0,0,0
405,66_9,MARCO_7102787,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POFD8L,35000,0,0,0,0
405,66_9,MARCO_710582,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POFD8L,35000,0,0,0,0
405,66_9,MARCO_721821,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POFD8L,35000,0,0,0,0
405,66_9,MARCO_7271425,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POFD8L,35000,0,0,0,0
405,66_9,MARCO_727272,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POFD8L,35000,0,2,0,1
358,66_8,MARCO_8644435,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1HFY6C,69000,0,1,0,0
358,66_8,MARCO_8679893,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1HFY6C,69000,0,4,0,1
358,66_8,MARCO_8679895,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1HFY6C,69000,0,4,0,1
358,66_8,MARCO_8679897,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1HFY6C,69000,0,4,0,1
358,66_8,MARCO_8679901,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1HFY6C,69000,0,2,0,1
384,66_9,MARCO_3670695,A1IBKP5PBH5EHC,30JNVC0ORE0IPDE5KJYO0YAYBMOHQ3,32000,0,0,0,0
384,66_9,MARCO_375747,A1IBKP5PBH5EHC,30JNVC0ORE0IPDE5KJYO0YAYBMOHQ3,32000,0,0,0,0
384,66_9,MARCO_3806781,A1IBKP5PBH5EHC,30JNVC0ORE0IPDE5KJYO0YAYBMOHQ3,32000,0,0,0,0
384,66_9,MARCO_3813884,A1IBKP5PBH5EHC,30JNVC0ORE0IPDE5KJYO0YAYBMOHQ3,32000,0,0,0,0
384,66_9,MARCO_3957752,A1IBKP5PBH5EHC,30JNVC0ORE0IPDE5KJYO0YAYBMOHQ3,32000,0,0,0,0
416,66_9,MARCO_8679901,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYXWMJQGL,35000,0,0,0,0
416,66_9,MARCO_8711281,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYXWMJQGL,35000,0,0,0,0
416,66_9,MARCO_8787567,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYXWMJQGL,35000,0,0,0,0
416,66_9,MARCO_8802979,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYXWMJQGL,35000,0,0,0,0
416,66_9,CAR_6cad26a980d6382e309ea1d3b223120ffab52320,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYXWMJQGL,35000,0,0,0,0
330,66_8,MARCO_3838161,A1IBKP5PBH5EHC,3LUY3GC634G0WC7E7XXN9GVUSMLP7V,42000,0,0,0,0
330,66_8,MARCO_3850705,A1IBKP5PBH5EHC,3LUY3GC634G0WC7E7XXN9GVUSMLP7V,42000,0,0,0,0
330,66_8,CAR_0d2318490a2aef31e232f6fc421b3175109b1a93,A1IBKP5PBH5EHC,3LUY3GC634G0WC7E7XXN9GVUSMLP7V,42000,0,0,0,0
330,66_8,MARCO_3888522,A1IBKP5PBH5EHC,3LUY3GC634G0WC7E7XXN9GVUSMLP7V,42000,0,0,0,0
330,66_8,MARCO_411925,A1IBKP5PBH5EHC,3LUY3GC634G0WC7E7XXN9GVUSMLP7V,42000,0,0,0,0
392,66_9,MARCO_5393719,A1IBKP5PBH5EHC,3X4MXAO0BL40Y4OUSX9O6RUQMW5WRL,48000,0,0,0,0
392,66_9,MARCO_5394848,A1IBKP5PBH5EHC,3X4MXAO0BL40Y4OUSX9O6RUQMW5WRL,48000,0,3,0,1
392,66_9,MARCO_5398680,A1IBKP5PBH5EHC,3X4MXAO0BL40Y4OUSX9O6RUQMW5WRL,48000,0,0,0,0
392,66_9,MARCO_5435598,A1IBKP5PBH5EHC,3X4MXAO0BL40Y4OUSX9O6RUQMW5WRL,48000,0,0,0,0
392,66_9,MARCO_5438041,A1IBKP5PBH5EHC,3X4MXAO0BL40Y4OUSX9O6RUQMW5WRL,48000,0,0,0,0
387,66_9,MARCO_4675442,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SDAVTQI2K,66000,0,0,0,0
387,66_9,MARCO_4700215,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SDAVTQI2K,66000,0,0,0,0
387,66_9,MARCO_474076,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SDAVTQI2K,66000,0,0,0,0
387,66_9,MARCO_476075,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SDAVTQI2K,66000,0,0,0,0
387,66_9,MARCO_4823983,A1IBKP5PBH5EHC,30LSNF239ZB1TPN4OQQ84SDAVTQI2K,66000,0,0,0,0
348,66_8,MARCO_6733198,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM362L0EV,20000,0,0,0,0
348,66_8,MARCO_6733199,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM362L0EV,20000,0,0,0,0
348,66_8,MARCO_6806778,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM362L0EV,20000,0,0,0,0
348,66_8,MARCO_6871282,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM362L0EV,20000,0,0,0,0
348,66_8,MARCO_6871285,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM362L0EV,20000,0,0,0,0
395,66_9,MARCO_5713608,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPJIGCM3H,33000,0,0,0,0
395,66_9,MARCO_5737042,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPJIGCM3H,33000,0,0,0,0
395,66_9,MARCO_5785848,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPJIGCM3H,33000,0,0,0,0
395,66_9,MARCO_5923600,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPJIGCM3H,33000,0,0,0,0
395,66_9,MARCO_5936262,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPJIGCM3H,33000,0,0,0,0
393,66_9,MARCO_5459048,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VRH3UKB1,51000,0,0,0,0
393,66_9,MARCO_5500614,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VRH3UKB1,51000,0,0,0,0
393,66_9,CAR_30e7c461449b37142dede1f773d18063df257921,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VRH3UKB1,51000,0,0,0,0
393,66_9,MARCO_5534995,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VRH3UKB1,51000,0,0,0,0
393,66_9,MARCO_5534997,A1IBKP5PBH5EHC,3LYA37P8IV3MNXDO7M4VI1VRH3UKB1,51000,0,1,0,0
344,66_8,MARCO_6238356,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGKX3LCYD,64000,0,1,0,0
344,66_8,MARCO_6238357,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGKX3LCYD,64000,0,1,0,0
344,66_8,MARCO_626537,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGKX3LCYD,64000,0,0,0,0
344,66_8,MARCO_6270938,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGKX3LCYD,64000,0,0,0,0
344,66_8,CAR_3466fec671e5062a36d4b8cbea14e1a57381f7cd,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGKX3LCYD,64000,0,2,0,1
340,66_8,CAR_25a7906026acec450cc6c6c44de4825d000c6443,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK3789HRN,31000,0,0,0,0
340,66_8,MARCO_5787961,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK3789HRN,31000,0,0,0,0
340,66_8,MARCO_5799500,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK3789HRN,31000,0,0,0,0
340,66_8,MARCO_5812936,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK3789HRN,31000,0,0,0,0
340,66_8,MARCO_5923600,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK3789HRN,31000,0,0,0,0
328,66_8,CAR_09937a53b280b08253b3f9f5691763330e1a5daa,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0UGFCG22,34000,0,1,0,0
328,66_8,MARCO_3193354,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0UGFCG22,34000,0,0,0,0
328,66_8,MARCO_3270446,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0UGFCG22,34000,0,0,0,0
328,66_8,MARCO_3462346,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0UGFCG22,34000,0,0,0,0
328,66_8,MARCO_3470589,A1IBKP5PBH5EHC,3DHE4R9OC1RNXYH9Y2Q5JG0UGFCG22,34000,0,0,0,0
382,66_9,MARCO_3444074,A1IBKP5PBH5EHC,35H6S234SFGDZ2BQ48JH5WQH6CL65E,56000,0,0,0,0
382,66_9,MARCO_354123,A1IBKP5PBH5EHC,35H6S234SFGDZ2BQ48JH5WQH6CL65E,56000,0,0,0,0
382,66_9,MARCO_3554575,A1IBKP5PBH5EHC,35H6S234SFGDZ2BQ48JH5WQH6CL65E,56000,0,0,0,0
382,66_9,MARCO_3554908,A1IBKP5PBH5EHC,35H6S234SFGDZ2BQ48JH5WQH6CL65E,56000,0,0,0,0
382,66_9,MARCO_3573582,A1IBKP5PBH5EHC,35H6S234SFGDZ2BQ48JH5WQH6CL65E,56000,0,0,0,0
327,66_8,MARCO_2826992,A1IBKP5PBH5EHC,3ZGVPD4G6YXH8E6R79YQ5APQRIIZT1,45000,0,0,0,0
327,66_8,MARCO_2826993,A1IBKP5PBH5EHC,3ZGVPD4G6YXH8E6R79YQ5APQRIIZT1,45000,0,0,0,0
327,66_8,MARCO_2826994,A1IBKP5PBH5EHC,3ZGVPD4G6YXH8E6R79YQ5APQRIIZT1,45000,0,0,0,0
327,66_8,MARCO_285562,A1IBKP5PBH5EHC,3ZGVPD4G6YXH8E6R79YQ5APQRIIZT1,45000,0,0,0,0
327,66_8,MARCO_3147997,A1IBKP5PBH5EHC,3ZGVPD4G6YXH8E6R79YQ5APQRIIZT1,45000,0,1,0,0
339,66_8,MARCO_5578426,A1IBKP5PBH5EHC,320DUZ38GC2N3UFH5NWXIXMBIR2GJV,38000,0,0,0,0
339,66_8,MARCO_5707423,A1IBKP5PBH5EHC,320DUZ38GC2N3UFH5NWXIXMBIR2GJV,38000,0,0,0,0
339,66_8,MARCO_5737041,A1IBKP5PBH5EHC,320DUZ38GC2N3UFH5NWXIXMBIR2GJV,38000,0,4,0,1
339,66_8,MARCO_57592,A1IBKP5PBH5EHC,320DUZ38GC2N3UFH5NWXIXMBIR2GJV,38000,0,0,0,0
339,66_8,MARCO_578101,A1IBKP5PBH5EHC,320DUZ38GC2N3UFH5NWXIXMBIR2GJV,38000,0,0,0,0
396,66_9,CAR_329514f0966193f65be0e1d8210b6c35fce28f61,A1IBKP5PBH5EHC,32SCWG5HIMKHSCT9ONSV32VYXCQ6P4,63000,0,0,0,0
396,66_9,MARCO_6028280,A1IBKP5PBH5EHC,32SCWG5HIMKHSCT9ONSV32VYXCQ6P4,63000,0,0,0,0
396,66_9,MARCO_6034113,A1IBKP5PBH5EHC,32SCWG5HIMKHSCT9ONSV32VYXCQ6P4,63000,0,0,0,0
396,66_9,MARCO_6036920,A1IBKP5PBH5EHC,32SCWG5HIMKHSCT9ONSV32VYXCQ6P4,63000,0,0,0,0
396,66_9,MARCO_6054351,A1IBKP5PBH5EHC,32SCWG5HIMKHSCT9ONSV32VYXCQ6P4,63000,0,0,0,0
332,66_8,MARCO_444109,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFI3ZYE2K,49000,0,0,0,0
332,66_8,MARCO_444113,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFI3ZYE2K,49000,0,0,0,0
332,66_8,MARCO_4504557,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFI3ZYE2K,49000,0,0,0,0
332,66_8,MARCO_4549515,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFI3ZYE2K,49000,0,0,0,0
332,66_8,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFI3ZYE2K,49000,0,0,0,0
378,66_9,MARCO_2762911,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VMSI3J5V,28000,0,0,0,0
378,66_9,MARCO_2762913,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VMSI3J5V,28000,0,0,0,0
378,66_9,MARCO_2826992,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VMSI3J5V,28000,0,0,0,0
378,66_9,MARCO_2854971,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VMSI3J5V,28000,0,0,0,0
378,66_9,MARCO_285562,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VMSI3J5V,28000,0,0,0,0
353,66_8,MARCO_7559991,A1IBKP5PBH5EHC,38YMOXR4MZF7CLQA096QVW3UQ9E6WK,46000,0,0,0,0
353,66_8,MARCO_7604870,A1IBKP5PBH5EHC,38YMOXR4MZF7CLQA096QVW3UQ9E6WK,46000,0,2,0,1
353,66_8,MARCO_7629298,A1IBKP5PBH5EHC,38YMOXR4MZF7CLQA096QVW3UQ9E6WK,46000,0,0,0,0
353,66_8,MARCO_785479,A1IBKP5PBH5EHC,38YMOXR4MZF7CLQA096QVW3UQ9E6WK,46000,0,0,0,0
353,66_8,MARCO_7866237,A1IBKP5PBH5EHC,38YMOXR4MZF7CLQA096QVW3UQ9E6WK,46000,0,0,0,0
401,66_9,MARCO_6565663,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POED8K,78000,0,0,0,0
401,66_9,CAR_3adeffc4028b0208c000fd586d53d6047fe9b279,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POED8K,78000,0,2,0,1
401,66_9,MARCO_6581285,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POED8K,78000,0,0,0,0
401,66_9,MARCO_6609530,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POED8K,78000,0,0,0,0
401,66_9,MARCO_6609531,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMA0POED8K,78000,0,0,0,0
347,66_8,MARCO_6609530,A1IBKP5PBH5EHC,32Z9ZLUT1Q0F411P566KBTFYWLSOHO,57000,0,4,0,1
347,66_8,CAR_3c56baf362e8a03920bfb29d218d01d600cae3a5,A1IBKP5PBH5EHC,32Z9ZLUT1Q0F411P566KBTFYWLSOHO,57000,0,0,0,0
347,66_8,MARCO_6609531,A1IBKP5PBH5EHC,32Z9ZLUT1Q0F411P566KBTFYWLSOHO,57000,0,4,0,1
347,66_8,MARCO_6657782,A1IBKP5PBH5EHC,32Z9ZLUT1Q0F411P566KBTFYWLSOHO,57000,0,0,0,0
347,66_8,MARCO_6679983,A1IBKP5PBH5EHC,32Z9ZLUT1Q0F411P566KBTFYWLSOHO,57000,0,0,0,0
383,66_9,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3TGOYF99122FMSR61RPSTEWD8FVUUL,34000,0,0,0,0
383,66_9,MARCO_3608002,A1IBKP5PBH5EHC,3TGOYF99122FMSR61RPSTEWD8FVUUL,34000,0,0,0,0
383,66_9,MARCO_3643975,A1IBKP5PBH5EHC,3TGOYF99122FMSR61RPSTEWD8FVUUL,34000,0,0,0,0
383,66_9,MARCO_3650057,A1IBKP5PBH5EHC,3TGOYF99122FMSR61RPSTEWD8FVUUL,34000,0,0,0,0
383,66_9,MARCO_3670689,A1IBKP5PBH5EHC,3TGOYF99122FMSR61RPSTEWD8FVUUL,34000,0,0,0,0
366,66_9,CAR_ab56d48d4bc78be02daf1772b446631b9dbd375a,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I98FE4FTB,69000,0,0,0,0
366,66_9,CAR_b786fe25757d2ea5c6c4ed8554ab634d7e67e2ee,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I98FE4FTB,69000,0,0,0,0
366,66_9,CAR_b960a06353a340260d5c52cdbca17ce41223a940,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I98FE4FTB,69000,0,0,0,0
366,66_9,CAR_bbbaabf3793a40546b49c479bab08afbc30004a9,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I98FE4FTB,69000,0,0,0,0
366,66_9,CAR_bc5d7c4a1bd06b43cfd0ed989908d5d44025ef38,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I98FE4FTB,69000,0,0,0,0
410,66_9,MARCO_7974983,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66R8PIHX7,30000,0,0,0,0
410,66_9,MARCO_7975188,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66R8PIHX7,30000,0,0,0,0
410,66_9,MARCO_7976301,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66R8PIHX7,30000,0,0,0,0
410,66_9,MARCO_801877,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66R8PIHX7,30000,0,0,0,0
410,66_9,MARCO_8044307,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66R8PIHX7,30000,0,0,0,0
317,66_8,CAR_09937a53b280b08253b3f9f5691763330e1a5daa,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9R0QG81S,166000,0,1,0,0
317,66_8,CAR_0d2318490a2aef31e232f6fc421b3175109b1a93,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9R0QG81S,166000,0,0,0,0
317,66_8,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9R0QG81S,166000,0,1,0,0
317,66_8,CAR_1c20465bdea09e87020eba90f17a6a35ec68db77,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9R0QG81S,166000,0,0,0,0
317,66_8,CAR_1df0a610bb7c538f5f9a369b7f86e278a367e3ab,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9R0QG81S,166000,0,1,0,0
361,66_9,CAR_0854f84dda47ea2008124e4c25b648b1036cfce0,A1IBKP5PBH5EHC,3Q5C1WP23RHISGATY270A0Z0Y1X517,58000,0,0,0,0
361,66_9,CAR_0acbc7f3bc9a895544548f046d7f179dc7e9fc21,A1IBKP5PBH5EHC,3Q5C1WP23RHISGATY270A0Z0Y1X517,58000,0,0,0,0
361,66_9,CAR_10fa8c408606af6a789487f717d2c8d1b0f4c6a2,A1IBKP5PBH5EHC,3Q5C1WP23RHISGATY270A0Z0Y1X517,58000,0,0,0,0
361,66_9,CAR_180b6a54c7b7b382e1077dc42b726643496aa072,A1IBKP5PBH5EHC,3Q5C1WP23RHISGATY270A0Z0Y1X517,58000,0,0,0,0
361,66_9,CAR_1c20465bdea09e87020eba90f17a6a35ec68db77,A1IBKP5PBH5EHC,3Q5C1WP23RHISGATY270A0Z0Y1X517,58000,0,0,0,0
377,66_9,MARCO_2492568,A1IBKP5PBH5EHC,3H7Z272LXCNZBXWGBRYXSLDVN79PLP,45000,0,0,0,0
377,66_9,MARCO_2504834,A1IBKP5PBH5EHC,3H7Z272LXCNZBXWGBRYXSLDVN79PLP,45000,0,0,0,0
377,66_9,MARCO_2534872,A1IBKP5PBH5EHC,3H7Z272LXCNZBXWGBRYXSLDVN79PLP,45000,0,4,0,1
377,66_9,MARCO_2746674,A1IBKP5PBH5EHC,3H7Z272LXCNZBXWGBRYXSLDVN79PLP,45000,0,0,0,0
