hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
95,43_3,CAR_6fdb377acb273fe709f907b58076723d94c7a292,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYFJI47A,135000,0,0,0,0
95,43_3,CAR_75f2dcbb07aac39f89f6e9af39de22d5261be6d9,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYFJI47A,135000,0,2,0,1
94,43_3,CAR_5cc6c4885b31279f48d192f40e4a799fa03e0973,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QMHIXHJ,61000,0,0,0,0
94,43_3,CAR_67e0d0040f62cece4d13664d5bf3869b32afc5cf,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QMHIXHJ,61000,0,0,0,0
94,43_3,CAR_011c3e8561183f3661a8e3e951e4431b42994b58,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QMHIXHJ,61000,0,0,0,0
94,43_3,CAR_68fb56f7e680e0f57bbfbf5e02314456cc7fa349,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QMHIXHJ,61000,0,0,0,0
94,43_3,CAR_6badac86eca284e6abfc9422be82ce9234473a67,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QMHIXHJ,61000,0,0,0,0
68,43_2,MARCO_34196,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK2LXGHRK,67000,0,0,0,0
68,43_2,MARCO_3439406,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK2LXGHRK,67000,0,0,0,0
68,43_2,MARCO_351633,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK2LXGHRK,67000,0,0,0,0
68,43_2,MARCO_3520184,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK2LXGHRK,67000,0,0,0,0
68,43_2,MARCO_3553895,A1IBKP5PBH5EHC,3EJJQNKU9WLI1ET5XYNO5OK2LXGHRK,67000,0,0,0,0
31,43_1,CAR_1ecf0746bb0a0a4f61f689913fdcd7dfcc85b7a0,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2AX05M5,49000,0,0,0,0
31,43_1,MARCO_5710860,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2AX05M5,49000,0,0,0,0
31,43_1,MARCO_5721630,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2AX05M5,49000,0,0,0,0
31,43_1,MARCO_5875030,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2AX05M5,49000,0,0,0,0
31,43_1,MARCO_6083958,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2AX05M5,49000,0,0,0,0
128,43_3,CAR_14c89e14d4a0c9d8ec06b9ac35799719dd371021,A1IBKP5PBH5EHC,3M23Y66PO7NE5491G4WPY708YO5S6A,107000,0,0,0,0
128,43_3,MARCO_8378998,A1IBKP5PBH5EHC,3M23Y66PO7NE5491G4WPY708YO5S6A,107000,0,0,0,0
128,43_3,MARCO_85708,A1IBKP5PBH5EHC,3M23Y66PO7NE5491G4WPY708YO5S6A,107000,0,0,0,0
128,43_3,MARCO_8589276,A1IBKP5PBH5EHC,3M23Y66PO7NE5491G4WPY708YO5S6A,107000,0,0,0,0
128,43_3,MARCO_8635907,A1IBKP5PBH5EHC,3M23Y66PO7NE5491G4WPY708YO5S6A,107000,0,0,0,0
92,43_3,CAR_4ad9d2c803e624ad574ccb7c43ce730af5dbc0f2,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FU1BWMY,94000,0,0,0,0
92,43_3,CAR_4c3fb30ba09985751aa52e1c78a8f46e76c98641,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FU1BWMY,94000,0,0,0,0
92,43_3,CAR_4cba53cfa7e831063c0d656cf5dee15e6319728d,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FU1BWMY,94000,0,0,0,0
92,43_3,CAR_4e7f5930c40fb033568c02e931d488d7c424b923,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FU1BWMY,94000,0,0,0,0
92,43_3,CAR_512b085d440df0c83d09e3463ed1bf2a8eec44ac,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0FU1BWMY,94000,0,0,0,0
35,43_1,MARCO_8144390,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y62O6G45A,71000,0,0,0,0
35,43_1,MARCO_8171918,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y62O6G45A,71000,0,1,0,0
35,43_1,CAR_25e5e90f3f13beac9a7dd036d010665691e634f4,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y62O6G45A,71000,0,1,0,0
35,43_1,MARCO_850763,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y62O6G45A,71000,0,0,0,0
