hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
0,42_1,CAR_0686af88cf58f5c32f996efd9815d0c72b0fae6f,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WRO7XRL,106000,0,1,0,0
0,42_1,CAR_0d44988c34ed246822c8677e4999a353ca1d8f60,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WRO7XRL,106000,0,4,0,1
0,42_1,CAR_0f57e69c509cdeecafe3841d20cf92b2839f065d,A1IBKP5PBH5EHC,33M4IA01QLHFN4TK225A8A8WRO7XRL,106000,0,0,0,0
38,42_2,CAR_2cc7a094571c7d3c0125853e3616b88057be0b78,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8TXTLZV,61000,0,0,0,0
38,42_2,CAR_2cd81832cf7139b3530ccd4627483b5f6fc4799b,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8TXTLZV,61000,0,0,0,0
38,42_2,CAR_2efc7d0f0ab2a1947e6829bc4be2b09eede350c3,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8TXTLZV,61000,0,0,0,0
38,42_2,CAR_2f8c0c4404a20db76fbd480d9740b2c531a534b2,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8TXTLZV,61000,0,0,0,0
38,42_2,CAR_3179dbfd3e8373b71a3662db7680e52b81cd8f0e,A1IBKP5PBH5EHC,3TYCR1GOTHZTP1YMY0WZJJF8TXTLZV,61000,0,0,0,0
113,42_3,MARCO_7580803,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6J0DCFHK,38000,0,0,0,0
113,42_3,MARCO_7586272,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6J0DCFHK,38000,0,0,0,0
113,42_3,MARCO_7687498,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6J0DCFHK,38000,0,0,0,0
113,42_3,MARCO_7695100,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6J0DCFHK,38000,0,0,0,0
113,42_3,MARCO_7695106,A1IBKP5PBH5EHC,323Q6SJS8NWLYOOW63NUOZ6J0DCFHK,38000,0,0,0,0
27,42_1,MARCO_4335937,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLO8K5J8,103000,0,1,0,0
27,42_1,MARCO_4838573,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLO8K5J8,103000,0,1,0,0
27,42_1,MARCO_4886018,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLO8K5J8,103000,0,1,0,0
27,42_1,MARCO_4886020,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLO8K5J8,103000,0,1,0,0
27,42_1,CAR_1d1bbe3d3460e3427fa8516b9cb3b89e53483189,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLO8K5J8,103000,0,0,0,0
167,42_5,CAR_a130eaa9ce953d3910e60dd32915d91fd9c84d73,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FIRUIMU7,83000,0,0,0,0
167,42_5,CAR_a14f95e684ee365e07989d4fdbba7a10f8339793,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FIRUIMU7,83000,0,0,0,0
167,42_5,CAR_a45cbc045d0e379418c7df26639638873ed0adaf,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FIRUIMU7,83000,0,0,0,0
167,42_5,CAR_aa60b2ad1c1eb0280d30988d55df3b33f5002056,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FIRUIMU7,83000,0,1,0,0
167,42_5,CAR_adceb301e6546c575de68a2e722499c136d9b0aa,A1IBKP5PBH5EHC,3BXQMRHWK4EW9KMXSPY624FIRUIMU7,83000,0,2,0,1
125,42_4,CAR_03959df626ca2a11c24481e2a76f668ff7778908,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN2P0HP2,54000,0,0,0,0
125,42_4,CAR_62ace5ea7019ebdb839a20ee9e69df9bdfecd099,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN2P0HP2,54000,0,1,0,0
125,42_4,CAR_6834dd88665a685b8cca477d8c58e157b9befad2,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN2P0HP2,54000,0,0,0,0
125,42_4,CAR_6a15d055db780dad549598208c657cd56a37a605,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN2P0HP2,54000,0,0,0,0
125,42_4,CAR_6dde73f8a60bef9a438ea2b4958d4afc6fad4fb3,A1IBKP5PBH5EHC,3U5NZHP4LWIXP1DQK6JZ0TKN2P0HP2,54000,0,0,0,0
120,42_4,CAR_1df4d7dd98b6a3ac3a043cfd1ee9233950eb87be,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO82MCTTP,70000,0,0,0,0
120,42_4,CAR_2140f5af56aeb8f82dce7de3b95f2a1c165bf55e,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO82MCTTP,70000,0,0,0,0
120,42_4,CAR_2235c5f5d1af4af71ff5c7679b36a63bde66b1c0,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO82MCTTP,70000,0,0,0,0
120,42_4,CAR_244ec3e32df71c28d041130dca764a6ace8aae87,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO82MCTTP,70000,0,0,0,0
120,42_4,CAR_2abd10a4398c013a9fa91500834a55ae995a72b8,A1IBKP5PBH5EHC,33UKMF931E0LM2XS1H98JMO82MCTTP,70000,0,0,0,0
67,42_3,CAR_0c05a4f520a5b57bfdc3364002f7ae95c1f5b9f3,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SX9BRUE,77000,0,0,0,0
67,42_3,CAR_0c513b474b47030d9bc3d45c9e63b9fc76697b0b,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SX9BRUE,77000,0,0,0,0
67,42_3,CAR_0c53ed040b8b2de97b979f8bb674f2c54ba61bcd,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SX9BRUE,77000,0,0,0,0
67,42_3,CAR_0d44988c34ed246822c8677e4999a353ca1d8f60,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SX9BRUE,77000,0,4,0,1
67,42_3,CAR_0dca6f104a310139c31bd39b057ff4d91e81a639,A1IBKP5PBH5EHC,32EYX73OY5PN60ZPXXUNO39SX9BRUE,77000,0,0,0,0
5,42_1,CAR_402359a745d92174dd428f9b5a1bd66d877d12c1,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5GLAO3XK,104000,0,0,0,0
5,42_1,CAR_4aa91e59984cfe412e16e6810859f2de7666e162,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5GLAO3XK,104000,0,4,0,1
5,42_1,CAR_4bdd35b0714f63da8e1293e205da8e425fe87e13,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5GLAO3XK,104000,0,0,0,0
5,42_1,CAR_4cab79bf8e626fb13e23bbf9c344f8e45814d6e4,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5GLAO3XK,104000,0,0,0,0
5,42_1,CAR_4e6bce2c5924cc749409a65488280b3064c074a3,A1IBKP5PBH5EHC,35DR22AR5I0N428IRC4EQC5GLAO3XK,104000,0,0,0,0
25,42_1,MARCO_3724585,A1IBKP5PBH5EHC,3LKC68YZ3FJX1RWE05SKCWPK7ZXOWQ,50000,0,1,0,0
25,42_1,MARCO_4076546,A1IBKP5PBH5EHC,3LKC68YZ3FJX1RWE05SKCWPK7ZXOWQ,50000,0,0,0,0
25,42_1,CAR_1c52de2751857d344dd10e24e19512e062220c01,A1IBKP5PBH5EHC,3LKC68YZ3FJX1RWE05SKCWPK7ZXOWQ,50000,0,0,0,0
25,42_1,MARCO_4076547,A1IBKP5PBH5EHC,3LKC68YZ3FJX1RWE05SKCWPK7ZXOWQ,50000,0,0,0,0
25,42_1,MARCO_4076549,A1IBKP5PBH5EHC,3LKC68YZ3FJX1RWE05SKCWPK7ZXOWQ,50000,0,0,0,0
134,42_4,CAR_c5f83bcbc98ad37cfa620445ee1551c9ba881d6d,A1IBKP5PBH5EHC,33LKR6A5KJ0KDILJZYPYDG5DA3WT1R,86000,0,0,0,0
134,42_4,CAR_c97d3e7978d42eb4ebf19ed7df9d9f006a0cd114,A1IBKP5PBH5EHC,33LKR6A5KJ0KDILJZYPYDG5DA3WT1R,86000,0,0,0,0
134,42_4,CAR_cd010e6efe07eccc5955dd02b1df3d222b57cb7a,A1IBKP5PBH5EHC,33LKR6A5KJ0KDILJZYPYDG5DA3WT1R,86000,0,0,0,0
134,42_4,CAR_0848e36d5939c04a402d3c764cff16bccbadf4e4,A1IBKP5PBH5EHC,33LKR6A5KJ0KDILJZYPYDG5DA3WT1R,86000,0,0,0,0
134,42_4,CAR_cf6d3f08caed49e63b4accc5ed49110556b94b5c,A1IBKP5PBH5EHC,33LKR6A5KJ0KDILJZYPYDG5DA3WT1R,86000,0,0,0,0
176,42_5,CAR_ecd20b2dd51b8d1a464d56d7d9eaf544c9731b17,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O53HD3J,75000,0,0,0,0
176,42_5,CAR_eee50aef2cd256e23557d97db995a07ec2ed58c8,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O53HD3J,75000,0,0,0,0
176,42_5,CAR_f08843fb349992ec7fd769a12a37a655996b10b5,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O53HD3J,75000,0,0,0,0
176,42_5,CAR_f509ae09f755062af679823ada9500833d5d0e64,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O53HD3J,75000,0,0,0,0
176,42_5,CAR_0a176de9ae448d26f8f7007126933068b7141c89,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52O53HD3J,75000,0,4,0,1
4,42_1,CAR_2f2f1b7823669e991ea2d954f9a4d56808bdd2cb,A1IBKP5PBH5EHC,3ZPPDN2SL0C0D46HDGFWT0NV5WM9EX,86000,0,0,0,0
4,42_1,CAR_3179dbfd3e8373b71a3662db7680e52b81cd8f0e,A1IBKP5PBH5EHC,3ZPPDN2SL0C0D46HDGFWT0NV5WM9EX,86000,0,2,0,1
4,42_1,CAR_3658a332f441b5048c920b1f8be61dca9aca6685,A1IBKP5PBH5EHC,3ZPPDN2SL0C0D46HDGFWT0NV5WM9EX,86000,0,0,0,0
4,42_1,CAR_3995fa0831f0ebc5935df13a6a5df9e0039d8508,A1IBKP5PBH5EHC,3ZPPDN2SL0C0D46HDGFWT0NV5WM9EX,86000,0,4,0,1
4,42_1,CAR_3deae4efc63c305033e427fd183ac98edc9df362,A1IBKP5PBH5EHC,3ZPPDN2SL0C0D46HDGFWT0NV5WM9EX,86000,0,0,0,0
169,42_5,CAR_0456a71fd02240500e667b528d6a7d64e602ae50,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BG1VEKF,105000,0,0,0,0
169,42_5,CAR_b90c92efc5ce8f549bcccf1aa7fff1b7652cc011,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BG1VEKF,105000,0,0,0,0
169,42_5,CAR_b926b4b3158d4f22d7a0513a001e938bc8259ae6,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BG1VEKF,105000,0,0,0,0
169,42_5,CAR_b96a6070c59ae890b65e1debf4c6358eb3810f74,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BG1VEKF,105000,0,0,0,0
169,42_5,CAR_b9d8ced0c00667a50701844a2d0eef125a7f324a,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BG1VEKF,105000,0,1,0,0
46,42_2,CAR_8b0a3367f0d19206131b297de3136cfc7030657d,A1IBKP5PBH5EHC,39RP059MEM9HDLDRSYHBXENU2Z1BML,87000,0,0,0,0
46,42_2,CAR_8ded24ca55775bd7f47bd8bbce398c819c743633,A1IBKP5PBH5EHC,39RP059MEM9HDLDRSYHBXENU2Z1BML,87000,0,0,0,0
46,42_2,CAR_91852d4326c26342ccd7c5026eaf738d13a6b4f4,A1IBKP5PBH5EHC,39RP059MEM9HDLDRSYHBXENU2Z1BML,87000,0,0,0,0
46,42_2,CAR_9863e3e60b78baef89f09baf7ed50b717d316c8b,A1IBKP5PBH5EHC,39RP059MEM9HDLDRSYHBXENU2Z1BML,87000,0,2,0,1
46,42_2,CAR_9e4bd877e535e82e0b65be174ef32243939e6f20,A1IBKP5PBH5EHC,39RP059MEM9HDLDRSYHBXENU2Z1BML,87000,0,0,0,0
164,42_5,CAR_850170b17ae1e0b1f144cfbe2ab40dcaf62b7f3b,A1IBKP5PBH5EHC,39L1G8WVWV7FE1NPKJJ7V31FG6Z314,142000,0,0,0,0
164,42_5,CAR_85995a065523a81ae0bca69300e1ec3c959520eb,A1IBKP5PBH5EHC,39L1G8WVWV7FE1NPKJJ7V31FG6Z314,142000,0,0,0,0
164,42_5,CAR_8bf83c10c24fc767ccd0799576b5f01a6ee0e2b0,A1IBKP5PBH5EHC,39L1G8WVWV7FE1NPKJJ7V31FG6Z314,142000,0,1,0,0
164,42_5,CAR_8ca3ef525fbec7d9406ebff003a0598b7dc2c33b,A1IBKP5PBH5EHC,39L1G8WVWV7FE1NPKJJ7V31FG6Z314,142000,0,1,0,0
164,42_5,CAR_8e275f4d659b9ba604178e7bfaf034b45baa7e52,A1IBKP5PBH5EHC,39L1G8WVWV7FE1NPKJJ7V31FG6Z314,142000,0,0,0,0
122,42_4,CAR_4a247dde6d9fda8e6398f7416886c6e80d043d70,A1IBKP5PBH5EHC,3Z4AIRP3CBTRUZU348QV2JQJNZB1X9,125000,0,0,0,0
122,42_4,CAR_4ddf149840e0bd243d5e52960b8f0969d6dd8902,A1IBKP5PBH5EHC,3Z4AIRP3CBTRUZU348QV2JQJNZB1X9,125000,0,1,0,0
122,42_4,CAR_4e26f70da2ad1fbd768bdd44555b8d9f885322ee,A1IBKP5PBH5EHC,3Z4AIRP3CBTRUZU348QV2JQJNZB1X9,125000,0,0,0,0
122,42_4,CAR_4ebeb0d88947c43bbbee7d0f854abe9e790697c8,A1IBKP5PBH5EHC,3Z4AIRP3CBTRUZU348QV2JQJNZB1X9,125000,0,1,0,0
122,42_4,CAR_4f959ae0631225a0801d494434fec7fd802320bf,A1IBKP5PBH5EHC,3Z4AIRP3CBTRUZU348QV2JQJNZB1X9,125000,0,0,0,0
18,42_1,CAR_d33a0fa7794fd4232bd8e43357cafc6c8a1fc045,A1IBKP5PBH5EHC,3IKZ72A5B9WD8KA791I7TJ3FMMYNF8,192000,0,1,0,0
18,42_1,CAR_0f57e69c509cdeecafe3841d20cf92b2839f065d,A1IBKP5PBH5EHC,3IKZ72A5B9WD8KA791I7TJ3FMMYNF8,192000,0,1,0,0
18,42_1,CAR_d95ac89214d227cfe06393d098003c724e58b251,A1IBKP5PBH5EHC,3IKZ72A5B9WD8KA791I7TJ3FMMYNF8,192000,0,1,0,0
18,42_1,CAR_e5e2a6089ba9bec266c8f1b05c6cde67fcd8027c,A1IBKP5PBH5EHC,3IKZ72A5B9WD8KA791I7TJ3FMMYNF8,192000,0,1,0,0
18,42_1,CAR_e67446ecc8b0af175fbff264333748cfbd53438d,A1IBKP5PBH5EHC,3IKZ72A5B9WD8KA791I7TJ3FMMYNF8,192000,0,0,0,0
96,42_3,CAR_dbf42c06b14abecc725293188b8cf9e80b39cbe5,A1IBKP5PBH5EHC,3YT88D1N0DEHK29BSTPP0IXEP45K3E,50000,0,0,0,0
96,42_3,CAR_0647c67d2a9ad4d4ad5f45ac1c564e0dcc853e9b,A1IBKP5PBH5EHC,3YT88D1N0DEHK29BSTPP0IXEP45K3E,50000,0,0,0,0
96,42_3,CAR_dc7e1b1eb8b26de9491a1b0c5335178a44a91410,A1IBKP5PBH5EHC,3YT88D1N0DEHK29BSTPP0IXEP45K3E,50000,0,0,0,0
96,42_3,CAR_dff9f4c953ac6702b6f06fd527f2377daba2e1a7,A1IBKP5PBH5EHC,3YT88D1N0DEHK29BSTPP0IXEP45K3E,50000,0,0,0,0
96,42_3,CAR_e2f1b94345e50a92840b717d3134c95253c857aa,A1IBKP5PBH5EHC,3YT88D1N0DEHK29BSTPP0IXEP45K3E,50000,0,0,0,0
78,42_3,CAR_0084c7a209f1bffd4e8d76953799549d8b7ceb1a,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYLF9BHN,47000,0,0,0,0
78,42_3,CAR_4e954fcff1aa4284f2210e6669173c23a9633e23,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYLF9BHN,47000,0,0,0,0
78,42_3,CAR_4e9a99d09a6d7ac9c0e20ebbb852026a38905c78,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYLF9BHN,47000,0,0,0,0
78,42_3,CAR_4eb9b996b38827ec1a10b534fe6b34b97d6b1a7b,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYLF9BHN,47000,0,0,0,0
78,42_3,CAR_4edc3100a9ac5e53baf90afbf628e27ed2d93a9a,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYLF9BHN,47000,0,0,0,0
23,42_1,CAR_195c7ed46f2cc1f1e557fb4bf8eca134d0c27dfd,A1IBKP5PBH5EHC,3KMS4QQVK76C0EP4COQR1RMBSRXFKZ,75000,0,0,0,0
23,42_1,MARCO_2493102,A1IBKP5PBH5EHC,3KMS4QQVK76C0EP4COQR1RMBSRXFKZ,75000,0,2,0,1
23,42_1,MARCO_2814327,A1IBKP5PBH5EHC,3KMS4QQVK76C0EP4COQR1RMBSRXFKZ,75000,0,0,0,0
23,42_1,MARCO_2924494,A1IBKP5PBH5EHC,3KMS4QQVK76C0EP4COQR1RMBSRXFKZ,75000,0,0,0,0
23,42_1,MARCO_3109617,A1IBKP5PBH5EHC,3KMS4QQVK76C0EP4COQR1RMBSRXFKZ,75000,0,1,0,0
52,42_2,CAR_0a176de9ae448d26f8f7007126933068b7141c89,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7GOOJAZ,97000,0,4,0,1
52,42_2,CAR_e4cdbec7df8f6140a20b99c1ba0d0b9cbb06db3d,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7GOOJAZ,97000,0,1,0,0
52,42_2,CAR_e5e2a6089ba9bec266c8f1b05c6cde67fcd8027c,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7GOOJAZ,97000,0,0,0,0
52,42_2,CAR_e7fcb5213cb4a9a578d48a2a72246286d4b3aee4,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7GOOJAZ,97000,0,4,0,1
52,42_2,CAR_ee21211c6b7052fe9cb13400406d51d8e2439604,A1IBKP5PBH5EHC,37M28K1J0VTMT32EJN4NMBB7GOOJAZ,97000,0,2,0,1
166,42_5,CAR_9eb58148c2e8b2c7e5c12f2256f4e4e7d524dada,A1IBKP5PBH5EHC,3PQ8K71NH20BSAZAPHRATC8OQA0AAY,69000,0,1,0,0
166,42_5,CAR_9ed1492ccad3fb952c8576307dac8868d9d21384,A1IBKP5PBH5EHC,3PQ8K71NH20BSAZAPHRATC8OQA0AAY,69000,0,0,0,0
166,42_5,CAR_03f9b50db6657c60e53b723185c14c905ee4b82d,A1IBKP5PBH5EHC,3PQ8K71NH20BSAZAPHRATC8OQA0AAY,69000,0,0,0,0
166,42_5,CAR_9fdd64453cd8b2e1c51a11cd259ff17eb60716e9,A1IBKP5PBH5EHC,3PQ8K71NH20BSAZAPHRATC8OQA0AAY,69000,0,0,0,0
166,42_5,CAR_a0200feecbcada61cadf18f189aa116fcf9ddce1,A1IBKP5PBH5EHC,3PQ8K71NH20BSAZAPHRATC8OQA0AAY,69000,0,0,0,0
138,42_4,CAR_ebb663dd2d5fdfaaf662bf7842fc1c0562216aa5,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHZZQE26,54000,0,0,0,0
138,42_4,CAR_ebef8748f04af79e3b38c5d4fff5df6cbdd2ea16,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHZZQE26,54000,0,0,0,0
138,42_4,CAR_eee50aef2cd256e23557d97db995a07ec2ed58c8,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHZZQE26,54000,0,0,0,0
138,42_4,CAR_eee7b057d9713df724bf6e6a7634400c2709ec13,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHZZQE26,54000,0,0,0,0
138,42_4,CAR_ef594ba0002635c37f8de7a8eaa65d1f4cafc84d,A1IBKP5PBH5EHC,3Z2R0DQ0JMUPDKLIS70HJDFHZZQE26,54000,0,0,0,0
77,42_3,CAR_471eb39b8129df963fcfb10398410ef5418ba9ad,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BGTQKE0,77000,0,0,0,0
77,42_3,CAR_4b015cb0b88b9c85ef2d8ae7ee22647668a5cfcb,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BGTQKE0,77000,0,0,0,0
77,42_3,CAR_4dc36ec7cb01dfe68be7ea533471dab66f15a48d,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BGTQKE0,77000,0,0,0,0
77,42_3,CAR_4e0bc8f73ed0fb2f1ce83d496a9f581638e72ad6,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BGTQKE0,77000,0,0,0,0
77,42_3,CAR_4e26f70da2ad1fbd768bdd44555b8d9f885322ee,A1IBKP5PBH5EHC,32Q90QCQ1X1KU0P8HD6LJ91BGTQKE0,77000,0,2,0,1
83,42_3,CAR_6f8f50e1815fa26b7d7bc4fa96f475dcc842f7ff,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGCVBZIB,37000,0,0,0,0
83,42_3,CAR_0267536eb94175bd92c7a5c71e54222f941789d6,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGCVBZIB,37000,0,0,0,0
83,42_3,CAR_6fd95e61dd0c893ec47c87e4683d4e5d884aca86,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGCVBZIB,37000,0,0,0,0
83,42_3,CAR_70484bd0fd4f8b131f3cff46ad224479ee456eee,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGCVBZIB,37000,0,0,0,0
83,42_3,CAR_732d8014ed5321f9e101ca140318569567c5203a,A1IBKP5PBH5EHC,3AWETUDC978RZ0QGDXZMR3NGCVBZIB,37000,0,0,0,0
37,42_2,CAR_1e7eceb0b92ad02afdb761a4e9f045a707d268af,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N0D4P720,128000,0,2,0,1
37,42_2,CAR_2747bcd92bba8bb8009134579e6ee745a19f0897,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N0D4P720,128000,0,0,0,0
37,42_2,CAR_27c2fbc3c20c4367a7e494fe14a85bd2be181ecf,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N0D4P720,128000,0,0,0,0
37,42_2,CAR_2b13f46b303fe23249022dd07a4f1c457b29871d,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N0D4P720,128000,0,4,0,1
37,42_2,CAR_2bbd2cf89802860ada0bee0469cc5b0ec8446628,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N0D4P720,128000,0,1,0,0
32,42_1,MARCO_6371197,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWOR32WZ2,44000,0,4,0,1
32,42_1,MARCO_665284,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWOR32WZ2,44000,0,0,0,0
32,42_1,MARCO_665288,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWOR32WZ2,44000,0,0,0,0
32,42_1,CAR_1fae97249e708e7c7fdad4e8263741901b32593b,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWOR32WZ2,44000,0,0,0,0
32,42_1,MARCO_665289,A1IBKP5PBH5EHC,3PH3VY7DJQD90VAL2E31SUWOR32WZ2,44000,0,0,0,0
47,42_2,CAR_9e51f5715c0a91264fac610bad93c3734711c29d,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZGOKSQQ,59000,0,1,0,0
47,42_2,CAR_0356f3e681d54db3bb268a4745ed57fd6b8f4e48,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZGOKSQQ,59000,0,0,0,0
47,42_2,CAR_a4274011ed21940ea81981032f16cff78c2d162b,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZGOKSQQ,59000,0,0,0,0
47,42_2,CAR_acaa6f5dd0a86ae145dc42bdc788f251266929b8,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZGOKSQQ,59000,0,0,0,0
47,42_2,CAR_ae0fd921a4b689a89d181ffdd2af7129fa361316,A1IBKP5PBH5EHC,3X87C8JFVBR7FMSLVDAN4CHZGOKSQQ,59000,0,0,0,0
14,42_1,CAR_a6a10a691211732d070f1fd7ec3485c41a0b9683,A1IBKP5PBH5EHC,31UV0MXWNVSTSM6R69S62ZGLBTL5IM,101000,0,0,0,0
