hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
294,43_7,CAR_e8a298c0e77f3665fe1a8cd621eddc233f6231b3,A1IBKP5PBH5EHC,3BDCF01OG2ATKBOH2EUG5C666FMLY8,96000,0,1,0,0
282,43_7,CAR_0646ecb6a49deebd67482808bb73e6133c49d8f5,A1IBKP5PBH5EHC,31EUONYN20JKM2W9AVNOQU66J3NVOO,126000,0,0,0,0
282,43_7,CAR_9012fb8e1d523d0a067491a50936a14f0fae4b69,A1IBKP5PBH5EHC,31EUONYN20JKM2W9AVNOQU66J3NVOO,126000,0,0,0,0
282,43_7,CAR_903adeba5f475e4bb088f2c1aa04b37bdb649a99,A1IBKP5PBH5EHC,31EUONYN20JKM2W9AVNOQU66J3NVOO,126000,0,4,0,1
282,43_7,CAR_91e309eddd56840c1da72f536d90e6c3e39a0228,A1IBKP5PBH5EHC,31EUONYN20JKM2W9AVNOQU66J3NVOO,126000,0,0,0,0
282,43_7,CAR_92a6a19b724a51baf4ae0cad360d79a737c58866,A1IBKP5PBH5EHC,31EUONYN20JKM2W9AVNOQU66J3NVOO,126000,0,0,0,0
307,43_7,MARCO_6815808,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW7MKSIAK,41000,0,0,0,0
307,43_7,MARCO_6942621,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW7MKSIAK,41000,0,0,0,0
307,43_7,MARCO_7241887,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW7MKSIAK,41000,0,0,0,0
307,43_7,MARCO_7567067,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW7MKSIAK,41000,0,0,0,0
307,43_7,MARCO_7815327,A1IBKP5PBH5EHC,378XPAWRUHTQYSI815JNAAW7MKSIAK,41000,0,0,0,0
300,43_7,MARCO_152774,A1IBKP5PBH5EHC,3AZHRG4CU90F7C27O0F7HYI5UGI30D,45000,0,0,0,0
300,43_7,CAR_0df5b026384342c00dba726754d628dd14106aea,A1IBKP5PBH5EHC,3AZHRG4CU90F7C27O0F7HYI5UGI30D,45000,0,0,0,0
300,43_7,MARCO_1803680,A1IBKP5PBH5EHC,3AZHRG4CU90F7C27O0F7HYI5UGI30D,45000,0,0,0,0
300,43_7,MARCO_1837895,A1IBKP5PBH5EHC,3AZHRG4CU90F7C27O0F7HYI5UGI30D,45000,0,0,0,0
300,43_7,MARCO_2223627,A1IBKP5PBH5EHC,3AZHRG4CU90F7C27O0F7HYI5UGI30D,45000,0,0,0,0
284,43_7,CAR_98088ad77aa5831313d29726aa06e4fa7d85eb42,A1IBKP5PBH5EHC,3K3R2QNK8GJH20333GU1XI9YAXT9U0,110000,0,1,0,0
284,43_7,CAR_98a009511464222cdc713e2cfe2b0962c1f8b3bb,A1IBKP5PBH5EHC,3K3R2QNK8GJH20333GU1XI9YAXT9U0,110000,0,0,0,0
284,43_7,CAR_9a3a044121ee107e1e0d904c2a716b24239e3d54,A1IBKP5PBH5EHC,3K3R2QNK8GJH20333GU1XI9YAXT9U0,110000,0,0,0,0
284,43_7,CAR_0b1f9a020c6ae5efb60c468fab53a3dc4a3b3d17,A1IBKP5PBH5EHC,3K3R2QNK8GJH20333GU1XI9YAXT9U0,110000,0,0,0,0
284,43_7,CAR_9c20253b208cc0a55c97a20a25c45646fea228f4,A1IBKP5PBH5EHC,3K3R2QNK8GJH20333GU1XI9YAXT9U0,110000,0,0,0,0
287,43_7,CAR_b10bf4c6b9d07c525633cd16a484627b74f3668b,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VL7LCJ5N,63000,0,0,0,0
287,43_7,CAR_0b26b8acfad41bcc61efcf1ce848c6b9f066411d,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VL7LCJ5N,63000,0,0,0,0
287,43_7,CAR_b1714a8340161e729cb252ac493d99f3dec8b6ff,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VL7LCJ5N,63000,0,0,0,0
287,43_7,CAR_b30b357856198c1c4ddd212a48d8f52ed8777bfc,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VL7LCJ5N,63000,0,0,0,0
287,43_7,CAR_b352d32596741534e14db4403297a928b090e677,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VL7LCJ5N,63000,0,0,0,0
293,43_7,CAR_dc68c40912b889f533c4ebfd80e747c421d61267,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I97UHIFT8,64000,0,0,0,0
293,43_7,CAR_e0355a927b5e93da2b481fd1250e5cd2f30df891,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I97UHIFT8,64000,0,0,0,0
293,43_7,CAR_e10f34c3deaa9be43d83bc5f2c1b82c399b43df6,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I97UHIFT8,64000,0,0,0,0
293,43_7,CAR_e1ae6ab25ffdffe6dc881a47740888faec488ee9,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I97UHIFT8,64000,0,0,0,0
293,43_7,CAR_e4a7696a8dfb64ff1073da2bef94aa595f852827,A1IBKP5PBH5EHC,3VNL7UK1XKZB3XFR6X4J2I97UHIFT8,64000,0,0,0,0
286,43_7,CAR_a2d4f0945cf495e73abafdbe473cbf8de8b15be4,A1IBKP5PBH5EHC,3J2UYBXQQQSE4VPP72D5O1UP47H06D,75000,0,0,0,0
286,43_7,CAR_a8435db748cf69799621b2ea1e37e92b06ee2526,A1IBKP5PBH5EHC,3J2UYBXQQQSE4VPP72D5O1UP47H06D,75000,0,0,0,0
286,43_7,CAR_ab82b6d1e5a7032afa587c05fe7915894013c57a,A1IBKP5PBH5EHC,3J2UYBXQQQSE4VPP72D5O1UP47H06D,75000,0,0,0,0
286,43_7,CAR_ac63a7bd4c3b4bf696f41e4d0276fc979bc02643,A1IBKP5PBH5EHC,3J2UYBXQQQSE4VPP72D5O1UP47H06D,75000,0,0,0,0
286,43_7,CAR_aeb5a82031bdc4c2e3b655837b5fe3071abc2ae5,A1IBKP5PBH5EHC,3J2UYBXQQQSE4VPP72D5O1UP47H06D,75000,0,0,0,0
267,43_7,CAR_20dac1acb4e40462594052337a9d992ebbfe2597,A1IBKP5PBH5EHC,3SKEMFQBZ8L3LZFH4AKLRZ5PO0B8KB,104000,0,1,0,0
