hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
29,70_1,CAR_265d443d39e812946933c6ce630f6f413fcb64d0,A1IBKP5PBH5EHC,3IHR8NYAMCH3DPPV5ZZG64BK1MV4PU,75000,0,0,0,0
29,70_1,MARCO_7906738,A1IBKP5PBH5EHC,3IHR8NYAMCH3DPPV5ZZG64BK1MV4PU,75000,0,1,0,0
29,70_1,MARCO_795072,A1IBKP5PBH5EHC,3IHR8NYAMCH3DPPV5ZZG64BK1MV4PU,75000,0,0,0,0
29,70_1,MARCO_8214104,A1IBKP5PBH5EHC,3IHR8NYAMCH3DPPV5ZZG64BK1MV4PU,75000,0,3,0,1
29,70_1,MARCO_8455125,A1IBKP5PBH5EHC,3IHR8NYAMCH3DPPV5ZZG64BK1MV4PU,75000,0,0,0,0
22,70_1,MARCO_529396,A1IBKP5PBH5EHC,3VNXK88KKHYHFFS38646T4BI926V9Y,107000,0,2,0,1
22,70_1,MARCO_529397,A1IBKP5PBH5EHC,3VNXK88KKHYHFFS38646T4BI926V9Y,107000,0,2,0,1
22,70_1,MARCO_5375783,A1IBKP5PBH5EHC,3VNXK88KKHYHFFS38646T4BI926V9Y,107000,0,2,0,1
22,70_1,MARCO_5439773,A1IBKP5PBH5EHC,3VNXK88KKHYHFFS38646T4BI926V9Y,107000,0,0,0,0
22,70_1,MARCO_5563170,A1IBKP5PBH5EHC,3VNXK88KKHYHFFS38646T4BI926V9Y,107000,0,3,0,1
17,70_1,CAR_176e81ca43ea84dc4b7530b45d631b286e72eea4,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNUD8EMOK,89000,0,2,0,1
17,70_1,MARCO_2948573,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNUD8EMOK,89000,0,3,0,1
17,70_1,MARCO_2948576,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNUD8EMOK,89000,0,1,0,0
17,70_1,MARCO_2948577,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNUD8EMOK,89000,0,3,0,1
17,70_1,MARCO_2948578,A1IBKP5PBH5EHC,38BQUHLA91G1WF20W3MX3YNUD8EMOK,89000,0,1,0,0
5,70_1,CAR_6a245bfd3e41538aa34cc5228d8083261d85f393,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1IR6YY,140000,0,0,0,0
5,70_1,CAR_6a73d46a33d64dd26a07066d968e30c4964f0d37,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1IR6YY,140000,0,3,0,1
5,70_1,CAR_708acdafb686f9f0875358ae5534830d9896e868,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1IR6YY,140000,0,1,0,0
5,70_1,CAR_7112b7557d9fd1d7ae22cb25340c8adb714c9b0f,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1IR6YY,140000,0,0,0,0
5,70_1,CAR_77d3d21fb1a125102b2e0487e0b3d98bb25818fd,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTOA1IR6YY,140000,0,0,0,0
2,70_1,CAR_2e28cbc58d85dfeeaa6149890c5ebdd705da0103,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLH78NCHV,101000,0,0,0,0
2,70_1,CAR_2f966f693767719b77d03eb15336f3406b8be37e,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLH78NCHV,101000,0,1,0,0
2,70_1,CAR_3210c05035667fd46ad1d73f5cf9c5f82aa609c6,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLH78NCHV,101000,0,0,0,0
2,70_1,CAR_36db1e15503514ac08b7f05e4cbd0c835815bd5f,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLH78NCHV,101000,0,1,0,0
2,70_1,CAR_3918e8754f744fa3e644bd5dac97ad2d4ad86270,A1IBKP5PBH5EHC,3A4TN5196PYEVC4MF1XTGTLH78NCHV,101000,0,0,0,0
20,70_1,CAR_180cc4691cd26f1fa0ca392b9a6b37141deece6c,A1IBKP5PBH5EHC,3JZQSN0I3VQ7YSTLMX5C3ZUJPLCGFL,87000,0,0,0,0
20,70_1,MARCO_4549572,A1IBKP5PBH5EHC,3JZQSN0I3VQ7YSTLMX5C3ZUJPLCGFL,87000,0,3,0,1
20,70_1,MARCO_4566003,A1IBKP5PBH5EHC,3JZQSN0I3VQ7YSTLMX5C3ZUJPLCGFL,87000,0,0,0,0
20,70_1,MARCO_4694827,A1IBKP5PBH5EHC,3JZQSN0I3VQ7YSTLMX5C3ZUJPLCGFL,87000,0,0,0,0
20,70_1,MARCO_4704090,A1IBKP5PBH5EHC,3JZQSN0I3VQ7YSTLMX5C3ZUJPLCGFL,87000,0,0,0,0
24,70_1,MARCO_6050542,A1IBKP5PBH5EHC,3BC8WZX3V8CVQ878T3ZIJSM9UI0RRP,59000,0,0,0,0
24,70_1,MARCO_6093616,A1IBKP5PBH5EHC,3BC8WZX3V8CVQ878T3ZIJSM9UI0RRP,59000,0,4,0,1
24,70_1,MARCO_6093617,A1IBKP5PBH5EHC,3BC8WZX3V8CVQ878T3ZIJSM9UI0RRP,59000,0,1,0,0
24,70_1,MARCO_6093620,A1IBKP5PBH5EHC,3BC8WZX3V8CVQ878T3ZIJSM9UI0RRP,59000,0,4,0,1
24,70_1,MARCO_6097344,A1IBKP5PBH5EHC,3BC8WZX3V8CVQ878T3ZIJSM9UI0RRP,59000,0,1,0,0
27,70_1,MARCO_7020408,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH343WZ2VG,44000,0,0,0,0
27,70_1,MARCO_7020411,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH343WZ2VG,44000,0,0,0,0
27,70_1,MARCO_7106674,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH343WZ2VG,44000,0,0,0,0
27,70_1,MARCO_7189553,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH343WZ2VG,44000,0,0,0,0
27,70_1,MARCO_7189559,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH343WZ2VG,44000,0,0,0,0
10,70_1,CAR_daf3414162e888d4a5cb7da6d5ab83f0ded92414,A1IBKP5PBH5EHC,3SPJ033426JNPL0HZTI3PXTFNODYJY,125000,0,0,0,0
10,70_1,CAR_dce57657a852b9e9c8ba9e44b681656f7de08d18,A1IBKP5PBH5EHC,3SPJ033426JNPL0HZTI3PXTFNODYJY,125000,0,3,0,1
10,70_1,CAR_e195e388aa324d9b513d81637e402dd8f00c4ed4,A1IBKP5PBH5EHC,3SPJ033426JNPL0HZTI3PXTFNODYJY,125000,0,0,0,0
10,70_1,CAR_e52061ff890f0f52cc2d30db638dd7a69c4d696b,A1IBKP5PBH5EHC,3SPJ033426JNPL0HZTI3PXTFNODYJY,125000,0,0,0,0
10,70_1,CAR_e6f1f82ef233d03ec02337b01065397371dd64d9,A1IBKP5PBH5EHC,3SPJ033426JNPL0HZTI3PXTFNODYJY,125000,0,0,0,0
16,70_1,MARCO_2602189,A1IBKP5PBH5EHC,3300DTYQT7X653N3UIQIFVDLJ74QE6,96000,0,4,0,1
16,70_1,MARCO_2602190,A1IBKP5PBH5EHC,3300DTYQT7X653N3UIQIFVDLJ74QE6,96000,0,3,0,1
16,70_1,MARCO_2602192,A1IBKP5PBH5EHC,3300DTYQT7X653N3UIQIFVDLJ74QE6,96000,0,1,0,0
16,70_1,MARCO_2602196,A1IBKP5PBH5EHC,3300DTYQT7X653N3UIQIFVDLJ74QE6,96000,0,1,0,0
16,70_1,MARCO_271160,A1IBKP5PBH5EHC,3300DTYQT7X653N3UIQIFVDLJ74QE6,96000,0,0,0,0
28,70_1,MARCO_730725,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0F0USVVH,42000,0,0,0,0
28,70_1,MARCO_7492608,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0F0USVVH,42000,0,4,0,1
28,70_1,MARCO_760763,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0F0USVVH,42000,0,4,0,1
28,70_1,MARCO_762236,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0F0USVVH,42000,0,0,0,0
28,70_1,MARCO_762237,A1IBKP5PBH5EHC,3FK0YFF9P4WFCM56B792LM0F0USVVH,42000,0,0,0,0
25,70_1,MARCO_6134372,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQQ345KQP,72000,0,0,0,0
25,70_1,MARCO_6440065,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQQ345KQP,72000,0,0,0,0
25,70_1,MARCO_6481392,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQQ345KQP,72000,0,0,0,0
25,70_1,MARCO_6494554,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQQ345KQP,72000,0,2,0,1
25,70_1,MARCO_6733667,A1IBKP5PBH5EHC,3I2PTA7R3YA9R3FDQ41LDQQQ345KQP,72000,0,1,0,0
1,70_1,CAR_18a6407603776c3d4f90c258a70487bbbafd7cd0,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM2FKDAVH,86000,0,0,0,0
1,70_1,CAR_1d90bd3a52ddd24bf6eac52904e7e0a4c16eda05,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM2FKDAVH,86000,0,0,0,0
1,70_1,CAR_265d443d39e812946933c6ce630f6f413fcb64d0,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM2FKDAVH,86000,0,0,0,0
1,70_1,CAR_276021d638589d42f058fdb97d49b6954d9c6292,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM2FKDAVH,86000,0,1,0,0
1,70_1,CAR_2e0fb2d842d8715834477e0fef5731fc16bc0023,A1IBKP5PBH5EHC,32N49TQG3LYVKY280CI6PZM2FKDAVH,86000,0,0,0,0
4,70_1,CAR_5ba421b8cb441053f3b01c7a7e75ad717be1850f,A1IBKP5PBH5EHC,3STRJBFXO17MJJ7578VGIV1DNBSKTR,117000,0,1,0,0
4,70_1,CAR_5fd68fafcc0011bb7865d12f11f0cbd733ff39fe,A1IBKP5PBH5EHC,3STRJBFXO17MJJ7578VGIV1DNBSKTR,117000,0,2,0,1
4,70_1,CAR_6115c1de7dd6ea81c295f38713273d8c3bf5a713,A1IBKP5PBH5EHC,3STRJBFXO17MJJ7578VGIV1DNBSKTR,117000,0,2,0,1
4,70_1,CAR_635a5eb121bab5d6421838e9081cf1ec4201d7fb,A1IBKP5PBH5EHC,3STRJBFXO17MJJ7578VGIV1DNBSKTR,117000,0,0,0,0
4,70_1,CAR_66ad9668c7bf26190475f013af558562347099bc,A1IBKP5PBH5EHC,3STRJBFXO17MJJ7578VGIV1DNBSKTR,117000,0,0,0,0
3,70_1,CAR_3be843ab2321b7b67413596effa0718154c55156,A1IBKP5PBH5EHC,33L7PJKHCLE2OI54YJYDSQSMSBXT8G,119000,0,0,0,0
3,70_1,CAR_4e89459db1423ede51fc3e54ec3ffff161c65fa5,A1IBKP5PBH5EHC,33L7PJKHCLE2OI54YJYDSQSMSBXT8G,119000,0,0,0,0
3,70_1,CAR_52ef7c7a25fd0e6f343e34d5d3e768b905864fd5,A1IBKP5PBH5EHC,33L7PJKHCLE2OI54YJYDSQSMSBXT8G,119000,0,0,0,0
3,70_1,CAR_57b7601fe13925daeb630732630e38be35e9d7ac,A1IBKP5PBH5EHC,33L7PJKHCLE2OI54YJYDSQSMSBXT8G,119000,0,2,0,1
3,70_1,CAR_5b225fef3a7afff20a9441f1e1f26509cfe0dad5,A1IBKP5PBH5EHC,33L7PJKHCLE2OI54YJYDSQSMSBXT8G,119000,0,0,0,0
0,70_1,CAR_02671f15ed7c44ec32ee73ab751400546f2c158b,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLSF6H908,157000,0,0,0,0
0,70_1,CAR_089b15284d3438e70a1afa4304148af0137581e8,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLSF6H908,157000,0,1,0,0
0,70_1,CAR_0e1413efea021b76d3a07812f611b2280051772c,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLSF6H908,157000,0,0,0,0
0,70_1,CAR_176e81ca43ea84dc4b7530b45d631b286e72eea4,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLSF6H908,157000,0,2,0,1
0,70_1,CAR_180cc4691cd26f1fa0ca392b9a6b37141deece6c,A1IBKP5PBH5EHC,3QXNC7EIPNB1MERN59GH8BLSF6H908,157000,0,0,0,0
18,70_1,MARCO_3041061,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14WQK3R1Q,100000,0,0,0,0
18,70_1,MARCO_3077763,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14WQK3R1Q,100000,0,0,0,0
18,70_1,MARCO_3166912,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14WQK3R1Q,100000,0,0,0,0
18,70_1,MARCO_3213516,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14WQK3R1Q,100000,0,4,0,1
18,70_1,MARCO_3213518,A1IBKP5PBH5EHC,37UEWGM5HYO7X38RV9K3D14WQK3R1Q,100000,0,4,0,1
30,70_1,MARCO_8486642,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKGJ12V6R,81000,0,0,0,0
30,70_1,MARCO_8603581,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKGJ12V6R,81000,0,3,0,1
30,70_1,MARCO_864560,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKGJ12V6R,81000,0,4,0,1
30,70_1,MARCO_8781285,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKGJ12V6R,81000,0,0,0,0
30,70_1,MARCO_895891,A1IBKP5PBH5EHC,3OS46CRSLKFUXWQ5AZ1U9UKGJ12V6R,81000,0,4,0,1
26,70_1,CAR_1d90bd3a52ddd24bf6eac52904e7e0a4c16eda05,A1IBKP5PBH5EHC,3NG53N1RL0Z4WQCXH2PTNGRP38PP8K,69000,0,0,0,0
26,70_1,MARCO_674413,A1IBKP5PBH5EHC,3NG53N1RL0Z4WQCXH2PTNGRP38PP8K,69000,0,0,0,0
26,70_1,MARCO_6875272,A1IBKP5PBH5EHC,3NG53N1RL0Z4WQCXH2PTNGRP38PP8K,69000,0,0,0,0
26,70_1,MARCO_6910754,A1IBKP5PBH5EHC,3NG53N1RL0Z4WQCXH2PTNGRP38PP8K,69000,0,2,0,1
26,70_1,MARCO_6986051,A1IBKP5PBH5EHC,3NG53N1RL0Z4WQCXH2PTNGRP38PP8K,69000,0,4,0,1
6,70_1,CAR_7c12b71f3768821c044935ef15cfb7a0c27b73db,A1IBKP5PBH5EHC,3M0BCWMB80CDIX75W0NY6CPM4B2WBA,70000,0,1,0,0
6,70_1,CAR_856fae6733aebe4dcd89eb9b7d8acc940cf113a7,A1IBKP5PBH5EHC,3M0BCWMB80CDIX75W0NY6CPM4B2WBA,70000,0,0,0,0
6,70_1,CAR_85a9b9ecf215d106b685794c8db4548627b8ad3f,A1IBKP5PBH5EHC,3M0BCWMB80CDIX75W0NY6CPM4B2WBA,70000,0,0,0,0
6,70_1,CAR_85d817c008bc9a56e6d381c504ca1f5eedede8da,A1IBKP5PBH5EHC,3M0BCWMB80CDIX75W0NY6CPM4B2WBA,70000,0,4,0,1
6,70_1,CAR_8b90ff9d6912269e57f9e38f22e35b03aebafebd,A1IBKP5PBH5EHC,3M0BCWMB80CDIX75W0NY6CPM4B2WBA,70000,0,0,0,0
