hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
261,60_7,MARCO_6808230,A1IBKP5PBH5EHC,3Z3ZLGNNSNA3V5765Y9MW49NJHT3QU,76000,0,0,0,0
261,60_7,MARCO_6847523,A1IBKP5PBH5EHC,3Z3ZLGNNSNA3V5765Y9MW49NJHT3QU,76000,0,0,0,0
261,60_7,MARCO_6917120,A1IBKP5PBH5EHC,3Z3ZLGNNSNA3V5765Y9MW49NJHT3QU,76000,0,0,0,0
261,60_7,MARCO_6917589,A1IBKP5PBH5EHC,3Z3ZLGNNSNA3V5765Y9MW49NJHT3QU,76000,0,1,0,0
261,60_7,MARCO_6937241,A1IBKP5PBH5EHC,3Z3ZLGNNSNA3V5765Y9MW49NJHT3QU,76000,0,0,0,0
264,60_7,MARCO_7353415,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI7IRCSQ,64000,0,0,0,0
264,60_7,MARCO_7395881,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI7IRCSQ,64000,0,0,0,0
264,60_7,MARCO_7498459,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI7IRCSQ,64000,0,1,0,0
264,60_7,MARCO_7498461,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI7IRCSQ,64000,0,0,0,0
264,60_7,MARCO_7506132,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI7IRCSQ,64000,0,0,0,0
265,60_7,MARCO_7506136,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLJIS5JV,114000,0,0,0,0
265,60_7,MARCO_7506139,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLJIS5JV,114000,0,1,0,0
265,60_7,MARCO_7508600,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLJIS5JV,114000,0,0,0,0
265,60_7,CAR_383d865649944b65b483233d496a06bb8c99e190,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLJIS5JV,114000,0,2,0,1
265,60_7,MARCO_7511302,A1IBKP5PBH5EHC,3180JW2OT9SPNXQXORD6E0VLJIS5JV,114000,0,4,0,1
262,60_7,MARCO_6955719,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N08D172P,56000,0,0,0,0
262,60_7,MARCO_7004682,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N08D172P,56000,0,0,0,0
262,60_7,MARCO_7057412,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N08D172P,56000,0,0,0,0
262,60_7,MARCO_7137618,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N08D172P,56000,0,0,0,0
262,60_7,CAR_2edc6bdef5ce1ea000fd79552077574b46b3797d,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N08D172P,56000,0,3,0,1
267,60_7,MARCO_7923710,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177XDKQ57,71000,0,0,0,0
267,60_7,MARCO_7951940,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177XDKQ57,71000,0,0,0,0
267,60_7,MARCO_807668,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177XDKQ57,71000,0,0,0,0
267,60_7,MARCO_81257,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177XDKQ57,71000,0,0,0,0
267,60_7,MARCO_8290203,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177XDKQ57,71000,0,0,0,0
260,60_7,CAR_238197ec3f8a62d81f54ed35d53e12c4fcbc2ba0,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBK3BF32G,100000,0,1,0,0
260,60_7,MARCO_6762738,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBK3BF32G,100000,0,0,0,0
260,60_7,MARCO_677407,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBK3BF32G,100000,0,0,0,0
260,60_7,MARCO_680510,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBK3BF32G,100000,0,0,0,0
260,60_7,MARCO_6808228,A1IBKP5PBH5EHC,3V5Q80FXI27M3M5L3NJL0MBK3BF32G,100000,0,0,0,0
259,60_7,MARCO_6294513,A1IBKP5PBH5EHC,3OHYZ19UGHL0UETBZ0WSU7STAQ2AOO,121000,0,0,0,0
259,60_7,MARCO_6498276,A1IBKP5PBH5EHC,3OHYZ19UGHL0UETBZ0WSU7STAQ2AOO,121000,0,0,0,0
259,60_7,MARCO_6504491,A1IBKP5PBH5EHC,3OHYZ19UGHL0UETBZ0WSU7STAQ2AOO,121000,0,0,0,0
259,60_7,MARCO_6513393,A1IBKP5PBH5EHC,3OHYZ19UGHL0UETBZ0WSU7STAQ2AOO,121000,0,0,0,0
259,60_7,MARCO_675427,A1IBKP5PBH5EHC,3OHYZ19UGHL0UETBZ0WSU7STAQ2AOO,121000,0,0,0,0
256,60_7,MARCO_5636438,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2NCLM5E,86000,0,0,0,0
256,60_7,MARCO_5636439,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2NCLM5E,86000,0,0,0,0
256,60_7,MARCO_5669894,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2NCLM5E,86000,0,0,0,0
256,60_7,MARCO_5743212,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2NCLM5E,86000,0,0,0,0
256,60_7,MARCO_5898498,A1IBKP5PBH5EHC,336YQZE830UFO5WIROQYUSN2NCLM5E,86000,0,0,0,0
