hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
299,45_7,CAR_188fad00669602cc071104a56ef78daa763c2ce3,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CX6IE1B,80000,0,0,0,0
299,45_7,CAR_189dd2f78bd2740550f5a1bb5ef477600ea9bc10,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CX6IE1B,80000,0,0,0,0
299,45_7,CAR_2091640f360ac346ce7b76343e08736ae152fd44,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CX6IE1B,80000,0,0,0,0
299,45_7,CAR_26dcd444f3e62b9664ebabb740a4eedb30f7a164,A1IBKP5PBH5EHC,3DI28L7YXFUIOZ3M9303EU5CX6IE1B,80000,0,0,0,0
322,45_7,MARCO_5850433,A1IBKP5PBH5EHC,3JBT3HLQFDIJGMDKQSP600OSOT4PZ5,58000,0,1,0,0
322,45_7,MARCO_5974317,A1IBKP5PBH5EHC,3JBT3HLQFDIJGMDKQSP600OSOT4PZ5,58000,0,0,0,0
322,45_7,MARCO_5987782,A1IBKP5PBH5EHC,3JBT3HLQFDIJGMDKQSP600OSOT4PZ5,58000,0,4,0,1
322,45_7,MARCO_5994362,A1IBKP5PBH5EHC,3JBT3HLQFDIJGMDKQSP600OSOT4PZ5,58000,0,2,0,1
322,45_7,MARCO_6397356,A1IBKP5PBH5EHC,3JBT3HLQFDIJGMDKQSP600OSOT4PZ5,58000,0,0,0,0
310,45_7,CAR_cfa3005c594889064f71d92826318d78d6d9962b,A1IBKP5PBH5EHC,3FUI0JHJP2EBO4147NXQJWGC42B338,83000,0,0,0,0
310,45_7,CAR_d5c747c5fe70f72b133f26dec2d5e7c3c40a9da9,A1IBKP5PBH5EHC,3FUI0JHJP2EBO4147NXQJWGC42B338,83000,0,0,0,0
310,45_7,CAR_d7bcb9d9605b4618bee53aa02fea6e41ae1d0d6c,A1IBKP5PBH5EHC,3FUI0JHJP2EBO4147NXQJWGC42B338,83000,0,0,0,0
310,45_7,CAR_f258398805cdf67a580c1ed47099a31c1746aec5,A1IBKP5PBH5EHC,3FUI0JHJP2EBO4147NXQJWGC42B338,83000,0,0,0,0
310,45_7,CAR_f381d16bb8b2c95402db845c8e6f96556457896d,A1IBKP5PBH5EHC,3FUI0JHJP2EBO4147NXQJWGC42B338,83000,0,0,0,0
364,45_8,MARCO_5901550,A1IBKP5PBH5EHC,3TPZPLC3M5SIVT6R5LUXWZJD9Z6P3B,53000,0,0,0,0
364,45_8,MARCO_5948410,A1IBKP5PBH5EHC,3TPZPLC3M5SIVT6R5LUXWZJD9Z6P3B,53000,0,2,0,1
364,45_8,MARCO_595470,A1IBKP5PBH5EHC,3TPZPLC3M5SIVT6R5LUXWZJD9Z6P3B,53000,0,0,0,0
364,45_8,MARCO_5958499,A1IBKP5PBH5EHC,3TPZPLC3M5SIVT6R5LUXWZJD9Z6P3B,53000,0,0,0,0
364,45_8,MARCO_5974317,A1IBKP5PBH5EHC,3TPZPLC3M5SIVT6R5LUXWZJD9Z6P3B,53000,0,0,0,0
343,45_8,MARCO_2178599,A1IBKP5PBH5EHC,3HWRJOOETAIIIJ2GMMFNAVSLN80SEI,38000,0,0,0,0
343,45_8,MARCO_2189588,A1IBKP5PBH5EHC,3HWRJOOETAIIIJ2GMMFNAVSLN80SEI,38000,0,0,0,0
343,45_8,MARCO_2267107,A1IBKP5PBH5EHC,3HWRJOOETAIIIJ2GMMFNAVSLN80SEI,38000,0,0,0,0
343,45_8,MARCO_2289134,A1IBKP5PBH5EHC,3HWRJOOETAIIIJ2GMMFNAVSLN80SEI,38000,0,0,0,0
343,45_8,MARCO_232535,A1IBKP5PBH5EHC,3HWRJOOETAIIIJ2GMMFNAVSLN80SEI,38000,0,0,0,0
362,45_8,MARCO_5727333,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9KHG98S,61000,0,3,0,1
362,45_8,MARCO_5764672,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9KHG98S,61000,0,1,0,0
362,45_8,MARCO_5764676,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9KHG98S,61000,0,1,0,0
362,45_8,MARCO_5764677,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9KHG98S,61000,0,1,0,0
362,45_8,MARCO_5845206,A1IBKP5PBH5EHC,3PJUZCGDJBWJ43WQ0DTW1QR9KHG98S,61000,0,0,0,0
353,45_8,CAR_189dd2f78bd2740550f5a1bb5ef477600ea9bc10,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM123TZHB,35000,0,0,0,0
353,45_8,MARCO_4162655,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM123TZHB,35000,0,0,0,0
353,45_8,MARCO_4221753,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM123TZHB,35000,0,0,0,0
353,45_8,MARCO_4322636,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM123TZHB,35000,0,0,0,0
353,45_8,MARCO_4322637,A1IBKP5PBH5EHC,36W0OB37H1UR35FW7FH1RRM123TZHB,35000,0,0,0,0
355,45_8,MARCO_476699,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSTINHAT,43000,0,0,0,0
355,45_8,MARCO_476702,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSTINHAT,43000,0,0,0,0
355,45_8,MARCO_476703,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSTINHAT,43000,0,0,0,0
355,45_8,CAR_2091640f360ac346ce7b76343e08736ae152fd44,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSTINHAT,43000,0,0,0,0
355,45_8,MARCO_476704,A1IBKP5PBH5EHC,338JKRMM2BFQ2X7OVN12AYVSTINHAT,43000,0,0,0,0
325,45_7,MARCO_7633170,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYN4W472,47000,0,0,0,0
325,45_7,CAR_28538f8e81765f9632da465c2e6e736d2e2f9a32,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYN4W472,47000,0,0,0,0
325,45_7,MARCO_7950896,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYN4W472,47000,0,0,0,0
325,45_7,MARCO_7976136,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYN4W472,47000,0,1,0,0
325,45_7,MARCO_8051964,A1IBKP5PBH5EHC,3WR9XG3T68RE7JLV9D5Z6IKYN4W472,47000,0,1,0,0
363,45_8,MARCO_5850433,A1IBKP5PBH5EHC,3Z4GS9HPN0QBQ63EBB369U48E7M77R,37000,0,0,0,0
363,45_8,MARCO_5867020,A1IBKP5PBH5EHC,3Z4GS9HPN0QBQ63EBB369U48E7M77R,37000,0,0,0,0
363,45_8,CAR_2b67dda6c779425f500d9b25c44f0f43fe691f93,A1IBKP5PBH5EHC,3Z4GS9HPN0QBQ63EBB369U48E7M77R,37000,0,0,0,0
363,45_8,MARCO_5901546,A1IBKP5PBH5EHC,3Z4GS9HPN0QBQ63EBB369U48E7M77R,37000,0,0,0,0
363,45_8,MARCO_5901548,A1IBKP5PBH5EHC,3Z4GS9HPN0QBQ63EBB369U48E7M77R,37000,0,0,0,0
331,45_8,CAR_542029a1a8df3e890929fd9ca7cded763b0d577b,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYBZ2BHA,36000,0,0,0,0
331,45_8,CAR_54a1d5bfd21ec3374c3d52cdf71b886dd60a62f2,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYBZ2BHA,36000,0,0,0,0
331,45_8,CAR_54a1f58e373862be549ae9ad71196a0875727bf8,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYBZ2BHA,36000,0,0,0,0
331,45_8,CAR_552734428edb47163fa94a869fe2064fc05ca2bb,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYBZ2BHA,36000,0,0,0,0
331,45_8,CAR_5677f8367c9a2930e47f16de8a8e56e34cd444e5,A1IBKP5PBH5EHC,33F859I56BTVL7CG111Y59FYBZ2BHA,36000,0,0,0,0
307,45_7,CAR_a4d162f720a885cb1820d509d7b592aa0e49b488,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKRIOVJ5,71000,0,0,0,0
307,45_7,CAR_04b35df4ef72b931a8e2a3d0136cd2e2de2dcbdf,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKRIOVJ5,71000,0,0,0,0
307,45_7,CAR_a93f92efa60220c08268305b5466c78f18d685a2,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKRIOVJ5,71000,0,0,0,0
307,45_7,CAR_aa5eb4f81ca18cfea89ac5324788919b4612ff68,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKRIOVJ5,71000,0,0,0,0
307,45_7,CAR_b7bfd6981cab1db0cdfed65881cf7d9e52871d12,A1IBKP5PBH5EHC,3KJYX6QCMER6LR5CUIVJIYPKRIOVJ5,71000,0,0,0,0
361,45_8,MARCO_548523,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMN8W3HK,50000,0,3,0,1
361,45_8,MARCO_5486328,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMN8W3HK,50000,0,0,0,0
361,45_8,MARCO_5532475,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMN8W3HK,50000,0,0,0,0
361,45_8,MARCO_5565860,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMN8W3HK,50000,0,0,0,0
361,45_8,MARCO_5569714,A1IBKP5PBH5EHC,3GA6AFUKOT4QIC83M8MSNQHMN8W3HK,50000,0,0,0,0
317,45_7,MARCO_369036,A1IBKP5PBH5EHC,3MX2NQ3YCEAQIHVM5VS75930PT4X5T,89000,0,0,0,0
317,45_7,CAR_188fad00669602cc071104a56ef78daa763c2ce3,A1IBKP5PBH5EHC,3MX2NQ3YCEAQIHVM5VS75930PT4X5T,89000,0,0,0,0
317,45_7,MARCO_369037,A1IBKP5PBH5EHC,3MX2NQ3YCEAQIHVM5VS75930PT4X5T,89000,0,1,0,0
317,45_7,MARCO_369039,A1IBKP5PBH5EHC,3MX2NQ3YCEAQIHVM5VS75930PT4X5T,89000,0,1,0,0
317,45_7,MARCO_369040,A1IBKP5PBH5EHC,3MX2NQ3YCEAQIHVM5VS75930PT4X5T,89000,0,0,0,0
335,45_8,CAR_aa5eb4f81ca18cfea89ac5324788919b4612ff68,A1IBKP5PBH5EHC,3BEFOD78WB9XSMSIDJ7OP0HOITMM4Q,48000,0,0,0,0
335,45_8,CAR_ba90706752f791057ec839fa3d77cc23fbcb3707,A1IBKP5PBH5EHC,3BEFOD78WB9XSMSIDJ7OP0HOITMM4Q,48000,0,1,0,0
335,45_8,CAR_bb05bb243a5a4a8bbb3b4155d1b3bbe806e74f63,A1IBKP5PBH5EHC,3BEFOD78WB9XSMSIDJ7OP0HOITMM4Q,48000,0,0,0,0
335,45_8,CAR_bd9bfe5628e806572494a404af78bf58da7c89ac,A1IBKP5PBH5EHC,3BEFOD78WB9XSMSIDJ7OP0HOITMM4Q,48000,0,1,0,0
335,45_8,CAR_c314a94398399d948224033296448dd996423d6f,A1IBKP5PBH5EHC,3BEFOD78WB9XSMSIDJ7OP0HOITMM4Q,48000,0,0,0,0
367,45_8,MARCO_6245842,A1IBKP5PBH5EHC,3DEL4X4ELB1OK556GXX4G61TKZAXYD,63000,0,0,0,0
367,45_8,MARCO_6250594,A1IBKP5PBH5EHC,3DEL4X4ELB1OK556GXX4G61TKZAXYD,63000,0,0,0,0
367,45_8,MARCO_6306753,A1IBKP5PBH5EHC,3DEL4X4ELB1OK556GXX4G61TKZAXYD,63000,0,0,0,0
367,45_8,MARCO_6378141,A1IBKP5PBH5EHC,3DEL4X4ELB1OK556GXX4G61TKZAXYD,63000,0,0,0,0
367,45_8,MARCO_6380862,A1IBKP5PBH5EHC,3DEL4X4ELB1OK556GXX4G61TKZAXYD,63000,0,0,0,0
348,45_8,MARCO_3319666,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJF9WPA5,45000,0,0,0,0
348,45_8,MARCO_3520572,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJF9WPA5,45000,0,0,0,0
348,45_8,MARCO_3520574,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJF9WPA5,45000,0,0,0,0
348,45_8,MARCO_3549296,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJF9WPA5,45000,0,0,0,0
348,45_8,MARCO_3614327,A1IBKP5PBH5EHC,3GNCZX450N3IFE5CE097J7XJF9WPA5,45000,0,0,0,0
369,45_8,MARCO_6467251,A1IBKP5PBH5EHC,3RXPCZQMQURG8DZDFYQREXQOAO61GS,67000,0,0,0,0
369,45_8,MARCO_6486622,A1IBKP5PBH5EHC,3RXPCZQMQURG8DZDFYQREXQOAO61GS,67000,0,1,0,0
369,45_8,MARCO_6491138,A1IBKP5PBH5EHC,3RXPCZQMQURG8DZDFYQREXQOAO61GS,67000,0,0,0,0
369,45_8,MARCO_6598545,A1IBKP5PBH5EHC,3RXPCZQMQURG8DZDFYQREXQOAO61GS,67000,0,0,0,0
369,45_8,MARCO_6775555,A1IBKP5PBH5EHC,3RXPCZQMQURG8DZDFYQREXQOAO61GS,67000,0,0,0,0
304,45_7,CAR_6efc2a464e59c7c163e86a1918af8a6845c06446,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSYA65MR6,184000,0,0,0,0
304,45_7,CAR_72b81cdc8529a9d1e9577408e4cb57d71c129648,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSYA65MR6,184000,0,1,0,0
304,45_7,CAR_7f89ccc3e5f35f27e3fb3c629b138e08556b143b,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSYA65MR6,184000,0,0,0,0
304,45_7,CAR_824e37d44ae2b9920c426faa08e5374d654975a5,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSYA65MR6,184000,0,1,0,0
304,45_7,CAR_856ec57206f5265279ec4934bc3cbc2c997a8f2b,A1IBKP5PBH5EHC,3KV0LJBBH714TSUGOV31XTSYA65MR6,184000,0,2,0,1
308,45_7,CAR_b96f79fe85c4ee538071382e0f8822a185c62621,A1IBKP5PBH5EHC,3X73LLYYQ6UXMG1D4R67W4FSSOJHN8,70000,0,0,0,0
308,45_7,CAR_bb05bb243a5a4a8bbb3b4155d1b3bbe806e74f63,A1IBKP5PBH5EHC,3X73LLYYQ6UXMG1D4R67W4FSSOJHN8,70000,0,0,0,0
308,45_7,CAR_bcd31c7dd5ab05e026de2a519d54fb166fa196bb,A1IBKP5PBH5EHC,3X73LLYYQ6UXMG1D4R67W4FSSOJHN8,70000,0,0,0,0
308,45_7,CAR_bd9bfe5628e806572494a404af78bf58da7c89ac,A1IBKP5PBH5EHC,3X73LLYYQ6UXMG1D4R67W4FSSOJHN8,70000,0,1,0,0
308,45_7,CAR_beec779ccb3aaed086050662d53f5177cb34cd12,A1IBKP5PBH5EHC,3X73LLYYQ6UXMG1D4R67W4FSSOJHN8,70000,0,0,0,0
356,45_8,MARCO_4807647,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJJHLCYP,33000,0,0,0,0
356,45_8,MARCO_4887687,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJJHLCYP,33000,0,0,0,0
356,45_8,MARCO_4921989,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJJHLCYP,33000,0,0,0,0
356,45_8,MARCO_4926312,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJJHLCYP,33000,0,0,0,0
356,45_8,MARCO_5009156,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJJHLCYP,33000,0,0,0,0
321,45_7,MARCO_5619234,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CC4BV1WO,30000,0,0,0,0
321,45_7,CAR_2091640f360ac346ce7b76343e08736ae152fd44,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CC4BV1WO,30000,0,0,0,0
321,45_7,MARCO_5684763,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CC4BV1WO,30000,0,0,0,0
321,45_7,MARCO_5829812,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CC4BV1WO,30000,0,0,0,0
321,45_7,MARCO_5831413,A1IBKP5PBH5EHC,3TMSXRD2XBGC5ZPDU3U900CC4BV1WO,30000,0,0,0,0
351,45_8,MARCO_3769237,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRLQRQX1,49000,0,0,0,0
351,45_8,MARCO_3772231,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRLQRQX1,49000,0,0,0,0
351,45_8,MARCO_3813140,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRLQRQX1,49000,0,0,0,0
351,45_8,MARCO_3860244,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRLQRQX1,49000,0,0,0,0
351,45_8,MARCO_3860245,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRLQRQX1,49000,0,0,0,0
345,45_8,MARCO_2739757,A1IBKP5PBH5EHC,3JMSRU9HQNAYABJKGHKSLICSMCUVEQ,99000,0,1,0,0
345,45_8,CAR_0bec689a0b103100aca78a75d1207800599facc7,A1IBKP5PBH5EHC,3JMSRU9HQNAYABJKGHKSLICSMCUVEQ,99000,0,0,0,0
345,45_8,MARCO_2739759,A1IBKP5PBH5EHC,3JMSRU9HQNAYABJKGHKSLICSMCUVEQ,99000,0,1,0,0
345,45_8,MARCO_2746531,A1IBKP5PBH5EHC,3JMSRU9HQNAYABJKGHKSLICSMCUVEQ,99000,0,0,0,0
345,45_8,MARCO_2822175,A1IBKP5PBH5EHC,3JMSRU9HQNAYABJKGHKSLICSMCUVEQ,99000,0,1,0,0
339,45_8,MARCO_115710,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33P942VV,54000,0,1,0,0
339,45_8,MARCO_1173074,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33P942VV,54000,0,0,0,0
339,45_8,MARCO_1403650,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33P942VV,54000,0,0,0,0
339,45_8,MARCO_1418203,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33P942VV,54000,0,1,0,0
339,45_8,MARCO_1578158,A1IBKP5PBH5EHC,3V0Z7YWSI3G6FV74NXPRJH33P942VV,54000,0,4,0,1
323,45_7,MARCO_6403030,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHCOCL5R7,44000,0,0,0,0
323,45_7,CAR_26dcd444f3e62b9664ebabb740a4eedb30f7a164,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHCOCL5R7,44000,0,1,0,0
323,45_7,MARCO_6823115,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHCOCL5R7,44000,0,0,0,0
323,45_7,MARCO_6832184,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHCOCL5R7,44000,0,0,0,0
323,45_7,MARCO_6927008,A1IBKP5PBH5EHC,3UN61F00H156LL9AWWMFGRHCOCL5R7,44000,0,1,0,0
315,45_7,MARCO_3023781,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OVF13D7,72000,0,3,0,1
315,45_7,CAR_12b0b9603aabea03f1e1b3e7753120a507e1c8e0,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OVF13D7,72000,0,0,0,0
315,45_7,MARCO_3050282,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OVF13D7,72000,0,0,0,0
315,45_7,MARCO_3221256,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OVF13D7,72000,0,1,0,0
315,45_7,MARCO_3223668,A1IBKP5PBH5EHC,3Y9N9SS8L3R96W310C32W52OVF13D7,72000,0,0,0,0
365,45_8,MARCO_5980701,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONKP683A,44000,0,0,0,0
365,45_8,MARCO_5987782,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONKP683A,44000,0,1,0,0
365,45_8,MARCO_5994365,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONKP683A,44000,0,0,0,0
365,45_8,MARCO_5999276,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONKP683A,44000,0,0,0,0
365,45_8,MARCO_5999278,A1IBKP5PBH5EHC,39LOEL67OXLXP17AJ4SMADONKP683A,44000,0,0,0,0
301,45_7,CAR_4497362e01c0482b9604cdb78316c85709730874,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKND48F8,155000,0,1,0,0
301,45_7,CAR_44b6651e11d98c7f43be115075e25b29385ccfb2,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKND48F8,155000,0,0,0,0
301,45_7,CAR_45cc1a9aff4b0016eeb52ba1413a1fbecfdaa668,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKND48F8,155000,0,0,0,0
301,45_7,CAR_4be1e6e863376daa474f69c794d09b445b7d533b,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKND48F8,155000,0,0,0,0
301,45_7,CAR_501621941f18c0e314d16259131457a255e122af,A1IBKP5PBH5EHC,3VE8AYVF8RDS5DN33ZTOBMDKND48F8,155000,0,0,0,0
320,45_7,MARCO_5221501,A1IBKP5PBH5EHC,3NL0RFNU0K322YSFS7U8ANPKTOVK4N,70000,0,1,0,0
320,45_7,MARCO_5221503,A1IBKP5PBH5EHC,3NL0RFNU0K322YSFS7U8ANPKTOVK4N,70000,0,1,0,0
320,45_7,MARCO_5221504,A1IBKP5PBH5EHC,3NL0RFNU0K322YSFS7U8ANPKTOVK4N,70000,0,1,0,0
320,45_7,MARCO_5429637,A1IBKP5PBH5EHC,3NL0RFNU0K322YSFS7U8ANPKTOVK4N,70000,0,4,0,1
320,45_7,MARCO_5429639,A1IBKP5PBH5EHC,3NL0RFNU0K322YSFS7U8ANPKTOVK4N,70000,0,0,0,0
319,45_7,MARCO_4386655,A1IBKP5PBH5EHC,3YWRV122CXFHOVKTYOONXMENX1P8UF,64000,0,3,0,1
319,45_7,CAR_189dd2f78bd2740550f5a1bb5ef477600ea9bc10,A1IBKP5PBH5EHC,3YWRV122CXFHOVKTYOONXMENX1P8UF,64000,0,0,0,0
