hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
228,60_7,CAR_2edc6bdef5ce1ea000fd79552077574b46b3797d,A1IBKP5PBH5EHC,3WQQ9FUS6FA2SWBNYX7SSWMZD118BS,137000,0,2,0,1
229,60_7,CAR_383d865649944b65b483233d496a06bb8c99e190,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2S0EN5U,171000,0,1,0,0
229,60_7,CAR_3eba717a802442b0bbb7c92ed9650989c9761067,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2S0EN5U,171000,0,0,0,0
229,60_7,CAR_4018d9e63ee85de6b2df34e5909eb801108ef28e,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2S0EN5U,171000,0,0,0,0
229,60_7,CAR_458dc6e26fcfbb4e83f9829f15b6dec7b933effc,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2S0EN5U,171000,0,1,0,0
229,60_7,CAR_46de93ffe32d5121d6eb100d692b490a74166099,A1IBKP5PBH5EHC,3DBQWDE4YBEL6NHI3P5Y77C2S0EN5U,171000,0,2,0,1
240,60_7,MARCO_1698651,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CM0M3UI,164000,0,0,0,0
240,60_7,MARCO_1730093,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CM0M3UI,164000,0,0,0,0
240,60_7,CAR_069eb6c58d183740282c9b8c14c02a1f8353dfe2,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CM0M3UI,164000,0,2,0,1
240,60_7,MARCO_1751446,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CM0M3UI,164000,0,0,0,0
240,60_7,MARCO_1875918,A1IBKP5PBH5EHC,345LHZDED28VNYENM7TR656CM0M3UI,164000,0,0,0,0
250,60_7,MARCO_3962558,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9SF1Y6J,92000,0,0,0,0
250,60_7,MARCO_3986833,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9SF1Y6J,92000,0,1,0,0
250,60_7,MARCO_3986839,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9SF1Y6J,92000,0,1,0,0
250,60_7,MARCO_4111797,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9SF1Y6J,92000,0,0,0,0
250,60_7,MARCO_428967,A1IBKP5PBH5EHC,3WYP994K1C7B1QLAFAOEGTO9SF1Y6J,92000,0,0,0,0
246,60_7,CAR_111f307a4dff09de1e4f90d4fbd6a50900231c5d,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6VWXQGH3,70000,0,0,0,0
246,60_7,MARCO_2952047,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6VWXQGH3,70000,0,1,0,0
246,60_7,MARCO_3065994,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6VWXQGH3,70000,0,0,0,0
246,60_7,MARCO_3065995,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6VWXQGH3,70000,0,0,0,0
246,60_7,MARCO_3065998,A1IBKP5PBH5EHC,3YMU66OBISORCOKRHNTC6K6VWXQGH3,70000,0,0,0,0
233,60_7,CAR_870378b54be9a04112bf287892513bd698d6b236,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LFBMJ64,111000,0,0,0,0
233,60_7,CAR_8d6baf3347990bfee41715267d970d47e5b5a837,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LFBMJ64,111000,0,1,0,0
233,60_7,CAR_8e8d6b22f6fc48d8bb9cd5e341a50151cda31c7d,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LFBMJ64,111000,0,0,0,0
233,60_7,CAR_90a883a8c6770fdd0a1f4fa35e8e1f88f82feaf6,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LFBMJ64,111000,0,0,0,0
233,60_7,CAR_9feb0a7f8b3e4613d4843b90d9801f74b1db70d9,A1IBKP5PBH5EHC,3TR2532VIUAL61QBTANB669LFBMJ64,111000,0,4,0,1
251,60_7,MARCO_428974,A1IBKP5PBH5EHC,3SLE99ER0STHCSCA7N755GJ3CAHBZ9,106000,0,0,0,0
251,60_7,MARCO_449908,A1IBKP5PBH5EHC,3SLE99ER0STHCSCA7N755GJ3CAHBZ9,106000,0,0,0,0
251,60_7,MARCO_451526,A1IBKP5PBH5EHC,3SLE99ER0STHCSCA7N755GJ3CAHBZ9,106000,0,0,0,0
251,60_7,CAR_197ba6aacbcce0af74ba7605c270c3cb3ba6ef7e,A1IBKP5PBH5EHC,3SLE99ER0STHCSCA7N755GJ3CAHBZ9,106000,0,0,0,0
251,60_7,MARCO_4548355,A1IBKP5PBH5EHC,3SLE99ER0STHCSCA7N755GJ3CAHBZ9,106000,0,1,0,0
239,60_7,MARCO_1522505,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX185X15LBW,117000,0,1,0,0
239,60_7,MARCO_1522509,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX185X15LBW,117000,0,0,0,0
239,60_7,MARCO_1533850,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX185X15LBW,117000,0,0,0,0
239,60_7,MARCO_1654513,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX185X15LBW,117000,0,0,0,0
239,60_7,MARCO_1698650,A1IBKP5PBH5EHC,3QHK8ZVMIRYX73V6SMGWX185X15LBW,117000,0,0,0,0
238,60_7,MARCO_1205678,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNKHXU,55000,0,0,0,0
238,60_7,MARCO_1241630,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNKHXU,55000,0,0,0,0
238,60_7,MARCO_1314667,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNKHXU,55000,0,0,0,0
238,60_7,MARCO_1314668,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNKHXU,55000,0,0,0,0
238,60_7,MARCO_1474967,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNKHXU,55000,0,0,0,0
243,60_7,MARCO_2452686,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O7UB5TE8,103000,0,0,0,0
243,60_7,CAR_08785eec6fd6347eb6fe724c520e6a80ba15f8bf,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O7UB5TE8,103000,0,3,0,1
243,60_7,MARCO_2555124,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O7UB5TE8,103000,0,0,0,0
243,60_7,MARCO_2565537,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O7UB5TE8,103000,0,0,0,0
243,60_7,MARCO_264201,A1IBKP5PBH5EHC,3DR23U6WEAUJXJFVBMKDK0O7UB5TE8,103000,0,0,0,0
241,60_7,MARCO_1959848,A1IBKP5PBH5EHC,3XIQGXAUMHO55L95TO743THWLKP7XJ,82000,0,1,0,0
241,60_7,MARCO_1959850,A1IBKP5PBH5EHC,3XIQGXAUMHO55L95TO743THWLKP7XJ,82000,0,0,0,0
241,60_7,MARCO_1970092,A1IBKP5PBH5EHC,3XIQGXAUMHO55L95TO743THWLKP7XJ,82000,0,0,0,0
241,60_7,MARCO_2224675,A1IBKP5PBH5EHC,3XIQGXAUMHO55L95TO743THWLKP7XJ,82000,0,0,0,0
241,60_7,MARCO_2224676,A1IBKP5PBH5EHC,3XIQGXAUMHO55L95TO743THWLKP7XJ,82000,0,0,0,0
230,60_7,CAR_50586f48a02677443066b990c9dcb0025a847c42,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSSJWMHB,145000,0,0,0,0
230,60_7,CAR_515ad9e2e1e851b168be4a5cc4e385f199782ee2,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSSJWMHB,145000,0,2,0,1
230,60_7,CAR_5dbdd3d4efe8cf800a0be11130df08a17ffb0b53,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSSJWMHB,145000,0,0,0,0
230,60_7,CAR_642702d12e626bbc62269c5c8ad148e020d3e349,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSSJWMHB,145000,0,0,0,0
230,60_7,CAR_650d8e4382cb3bd0b1f8f1af40c364686b82321b,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSSJWMHB,145000,0,0,0,0
247,60_7,MARCO_3096720,A1IBKP5PBH5EHC,3UNH76FOCXLDQT622QVV5PLVIFFYMS,81000,0,0,0,0
247,60_7,MARCO_3143068,A1IBKP5PBH5EHC,3UNH76FOCXLDQT622QVV5PLVIFFYMS,81000,0,0,0,0
247,60_7,MARCO_3234622,A1IBKP5PBH5EHC,3UNH76FOCXLDQT622QVV5PLVIFFYMS,81000,0,0,0,0
247,60_7,MARCO_3340958,A1IBKP5PBH5EHC,3UNH76FOCXLDQT622QVV5PLVIFFYMS,81000,0,2,0,1
247,60_7,MARCO_3392589,A1IBKP5PBH5EHC,3UNH76FOCXLDQT622QVV5PLVIFFYMS,81000,0,0,0,0
245,60_7,MARCO_2718398,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75Z00XI4,84000,0,4,0,1
245,60_7,MARCO_280477,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75Z00XI4,84000,0,0,0,0
245,60_7,MARCO_2874938,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75Z00XI4,84000,0,0,0,0
245,60_7,MARCO_2896391,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75Z00XI4,84000,0,0,0,0
245,60_7,MARCO_2906654,A1IBKP5PBH5EHC,3ATTHHXXWF42U5Q1CFB1UI75Z00XI4,84000,0,0,0,0
237,60_7,CAR_e26c69b7d541845bd29b99cc6a1111065f8ae8c5,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IRHBUNN,83000,0,2,0,1
237,60_7,MARCO_1044251,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IRHBUNN,83000,0,0,0,0
237,60_7,MARCO_1096536,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IRHBUNN,83000,0,0,0,0
237,60_7,CAR_01912aef34f2ce0c02fb48aaba0e5832f91cc752,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IRHBUNN,83000,0,0,0,0
237,60_7,MARCO_1132970,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IRHBUNN,83000,0,0,0,0
244,60_7,MARCO_264202,A1IBKP5PBH5EHC,3DY46V3X3UYHGYBCZP9CDQCG1FL55T,61000,0,0,0,0
244,60_7,MARCO_2677754,A1IBKP5PBH5EHC,3DY46V3X3UYHGYBCZP9CDQCG1FL55T,61000,0,0,0,0
244,60_7,MARCO_2697483,A1IBKP5PBH5EHC,3DY46V3X3UYHGYBCZP9CDQCG1FL55T,61000,0,0,0,0
244,60_7,MARCO_2703004,A1IBKP5PBH5EHC,3DY46V3X3UYHGYBCZP9CDQCG1FL55T,61000,0,0,0,0
244,60_7,MARCO_2703010,A1IBKP5PBH5EHC,3DY46V3X3UYHGYBCZP9CDQCG1FL55T,61000,0,0,0,0
253,60_7,MARCO_4852138,A1IBKP5PBH5EHC,3CTOC39K3C64A14GCKS3CK9HAMDJ7A,74000,0,0,0,0
253,60_7,MARCO_4963177,A1IBKP5PBH5EHC,3CTOC39K3C64A14GCKS3CK9HAMDJ7A,74000,0,0,0,0
253,60_7,MARCO_4984761,A1IBKP5PBH5EHC,3CTOC39K3C64A14GCKS3CK9HAMDJ7A,74000,0,0,0,0
253,60_7,MARCO_5016317,A1IBKP5PBH5EHC,3CTOC39K3C64A14GCKS3CK9HAMDJ7A,74000,0,0,0,0
253,60_7,MARCO_516825,A1IBKP5PBH5EHC,3CTOC39K3C64A14GCKS3CK9HAMDJ7A,74000,0,0,0,0
227,60_7,CAR_01912aef34f2ce0c02fb48aaba0e5832f91cc752,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAODOA39ZM,340000,0,0,0,0
227,60_7,CAR_069eb6c58d183740282c9b8c14c02a1f8353dfe2,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAODOA39ZM,340000,0,1,0,0
227,60_7,CAR_08785eec6fd6347eb6fe724c520e6a80ba15f8bf,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAODOA39ZM,340000,0,2,0,1
227,60_7,CAR_111f307a4dff09de1e4f90d4fbd6a50900231c5d,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAODOA39ZM,340000,0,0,0,0
227,60_7,CAR_14464be5a36e3643dbfec8351559086d3ce1b525,A1IBKP5PBH5EHC,3LEIZ60CDOFYOZXD93T9EAODOA39ZM,340000,0,0,0,0
252,60_7,MARCO_4599894,A1IBKP5PBH5EHC,3OLF68YTNEH6O1GI0XD27DJFIN2FAU,66000,0,1,0,0
252,60_7,MARCO_4697227,A1IBKP5PBH5EHC,3OLF68YTNEH6O1GI0XD27DJFIN2FAU,66000,0,1,0,0
252,60_7,MARCO_4712224,A1IBKP5PBH5EHC,3OLF68YTNEH6O1GI0XD27DJFIN2FAU,66000,0,0,0,0
252,60_7,MARCO_4755739,A1IBKP5PBH5EHC,3OLF68YTNEH6O1GI0XD27DJFIN2FAU,66000,0,0,0,0
252,60_7,MARCO_4755740,A1IBKP5PBH5EHC,3OLF68YTNEH6O1GI0XD27DJFIN2FAU,66000,0,0,0,0
254,60_7,MARCO_5324277,A1IBKP5PBH5EHC,3P1L2B7AD65HQXKFWRLI3L8440SOL7,91000,0,0,0,0
254,60_7,MARCO_5464487,A1IBKP5PBH5EHC,3P1L2B7AD65HQXKFWRLI3L8440SOL7,91000,0,0,0,0
254,60_7,CAR_1b9b1fac5d1615d43db5b1d4d5a8bab4f672c265,A1IBKP5PBH5EHC,3P1L2B7AD65HQXKFWRLI3L8440SOL7,91000,0,0,0,0
254,60_7,MARCO_5565182,A1IBKP5PBH5EHC,3P1L2B7AD65HQXKFWRLI3L8440SOL7,91000,0,1,0,0
254,60_7,MARCO_5565184,A1IBKP5PBH5EHC,3P1L2B7AD65HQXKFWRLI3L8440SOL7,91000,0,0,0,0
236,60_7,CAR_c36ebf8ca7c5b083936b87e57ac22e220df9f200,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLYTKDWN,187000,0,0,0,0
236,60_7,CAR_c3e53e655b8303dc05e6e6e8fba52c524431a4ec,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLYTKDWN,187000,0,1,0,0
236,60_7,CAR_c5620de74daafb75f79dd50d971069faa32931b6,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLYTKDWN,187000,0,2,0,1
236,60_7,CAR_dd9c32f03d9753d54a81dd12aa2820df1e6b4938,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLYTKDWN,187000,0,3,0,1
236,60_7,CAR_dfb26bd96cbe83f0604fd15f5dc4f23b3be85d06,A1IBKP5PBH5EHC,3IAEQB9FMJ06XU5PAWE412DLYTKDWN,187000,0,1,0,0
235,60_7,CAR_b19f14c16990468a151ec5004eb6f64f7252fa9a,A1IBKP5PBH5EHC,31Z0PCVWUPVYO40LOE67EQWQ8OYT7J,261000,0,0,0,0
235,60_7,CAR_b39f6c02c6a79cdcd9fb686081178b736041b5fe,A1IBKP5PBH5EHC,31Z0PCVWUPVYO40LOE67EQWQ8OYT7J,261000,0,0,0,0
235,60_7,CAR_bfe4ef40821b315ba113e0775b6dbb8157e58ffe,A1IBKP5PBH5EHC,31Z0PCVWUPVYO40LOE67EQWQ8OYT7J,261000,0,3,0,1
235,60_7,CAR_c10fdabfa9b2cc067d3fba102ccf8105f0e318e7,A1IBKP5PBH5EHC,31Z0PCVWUPVYO40LOE67EQWQ8OYT7J,261000,0,0,0,0
235,60_7,CAR_c22f0b868028dd82a7400cbe48a98e7563f49981,A1IBKP5PBH5EHC,31Z0PCVWUPVYO40LOE67EQWQ8OYT7J,261000,0,1,0,0
234,60_7,CAR_a143ed08a740a873030630622e8de3dca09f377a,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S496QM9N,143000,0,0,0,0
234,60_7,CAR_a18d1e4ba894afd19f60602c40737bc7eb6c4fad,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S496QM9N,143000,0,0,0,0
234,60_7,CAR_a5b8c3e2d33c556c4f1bcb521fde5ce28c75652d,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S496QM9N,143000,0,0,0,0
234,60_7,CAR_aaf696448ef8614ed163fa30d096282c194f3d6f,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S496QM9N,143000,0,0,0,0
234,60_7,CAR_b0e0672746ed367f3849126d751bd76b3af0815a,A1IBKP5PBH5EHC,32KTQ2V7RIVYPSYUUE3F68S496QM9N,143000,0,1,0,0
248,60_7,MARCO_3392593,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y621JR54P,86000,0,0,0,0
248,60_7,MARCO_3423660,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y621JR54P,86000,0,0,0,0
248,60_7,MARCO_3423816,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y621JR54P,86000,0,0,0,0
248,60_7,MARCO_3495185,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y621JR54P,86000,0,1,0,0
248,60_7,CAR_14464be5a36e3643dbfec8351559086d3ce1b525,A1IBKP5PBH5EHC,3L6L49WXW5DZKF7CLKQ28Y621JR54P,86000,0,0,0,0
232,60_7,CAR_77213abe812b1c58292f4f82721022e3d8381aff,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNHHXR,84000,0,1,0,0
232,60_7,CAR_79a100657288e8574b1d8683a169d5e37bbd659d,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNHHXR,84000,0,0,0,0
232,60_7,CAR_79d020a3518aaaa4817c533f6b3f5f2ba0718d61,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNHHXR,84000,0,0,0,0
232,60_7,CAR_7aedd0049bdb281b16920a2e43f016d5634a2e33,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNHHXR,84000,0,0,0,0
232,60_7,CAR_803162d1b05580644d46b2b4bd0fbfa93b6649b3,A1IBKP5PBH5EHC,36TFCYNS49Q2YAFH6XTGU66QZNHHXR,84000,0,2,0,1
249,60_7,MARCO_3495191,A1IBKP5PBH5EHC,3A1COHJ8NOBCJ9E9YPHOE7PX8EE8HG,88000,0,1,0,0
249,60_7,MARCO_3608077,A1IBKP5PBH5EHC,3A1COHJ8NOBCJ9E9YPHOE7PX8EE8HG,88000,0,0,0,0
249,60_7,MARCO_3776106,A1IBKP5PBH5EHC,3A1COHJ8NOBCJ9E9YPHOE7PX8EE8HG,88000,0,0,0,0
249,60_7,MARCO_3832506,A1IBKP5PBH5EHC,3A1COHJ8NOBCJ9E9YPHOE7PX8EE8HG,88000,0,1,0,0
249,60_7,MARCO_3864267,A1IBKP5PBH5EHC,3A1COHJ8NOBCJ9E9YPHOE7PX8EE8HG,88000,0,0,0,0
242,60_7,MARCO_2224681,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRQAHXQ7,88000,0,0,0,0
242,60_7,MARCO_2270464,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRQAHXQ7,88000,0,1,0,0
242,60_7,MARCO_2337009,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRQAHXQ7,88000,0,0,0,0
242,60_7,MARCO_2369446,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRQAHXQ7,88000,0,2,0,1
242,60_7,MARCO_2389498,A1IBKP5PBH5EHC,3PM8NZGV83WFB3EKPNGA3KYRQAHXQ7,88000,0,0,0,0
