hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
106,45_3,CAR_5c73872fec577d532a9fe3852307571beb48e95c,A1IBKP5PBH5EHC,3P529IW9K31NKK7MXO2SGRZQ569FLR,91000,0,0,0,0
106,45_3,CAR_5c9207ff130ab8d8d28fbed5b491480a76fbf726,A1IBKP5PBH5EHC,3P529IW9K31NKK7MXO2SGRZQ569FLR,91000,0,0,0,0
106,45_3,CAR_6503c67973fea830089fb9816f3947820a07951c,A1IBKP5PBH5EHC,3P529IW9K31NKK7MXO2SGRZQ569FLR,91000,0,0,0,0
106,45_3,CAR_6865751fd09af2ba2f2510dcc469ee9c7265cc0b,A1IBKP5PBH5EHC,3P529IW9K31NKK7MXO2SGRZQ569FLR,91000,0,0,0,0
216,45_5,MARCO_4752693,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPZ6KERH,59000,0,0,0,0
216,45_5,MARCO_4825654,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPZ6KERH,59000,0,0,0,0
216,45_5,MARCO_4847979,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPZ6KERH,59000,0,0,0,0
216,45_5,MARCO_4862180,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPZ6KERH,59000,0,0,0,0
216,45_5,MARCO_4924989,A1IBKP5PBH5EHC,3H0W84IWBPI6H4237XFIKLNPZ6KERH,59000,0,2,0,1
100,45_3,CAR_001675123a924c228994795a6aec3acaedee98db,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXSDBR1Y1,169000,0,0,0,0
100,45_3,CAR_02ed189ec48241e86c31fc193710f8e5d64aaed9,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXSDBR1Y1,169000,0,0,0,0
100,45_3,CAR_02f1c450d779b85308eeeec3bdca0ee0510f4433,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXSDBR1Y1,169000,0,0,0,0
100,45_3,CAR_0680d0b70008a822f2109860284afec67a99a8fa,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXSDBR1Y1,169000,0,0,0,0
100,45_3,CAR_07069bc08eae0b567b983ce960848569cffbb4f7,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXSDBR1Y1,169000,0,0,0,0
259,45_6,CAR_cebf8364faea0e1a497149452861b553bb64020f,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762I516AB,91000,0,0,0,0
259,45_6,CAR_cfa3005c594889064f71d92826318d78d6d9962b,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762I516AB,91000,0,0,0,0
259,45_6,CAR_d03719abad865853c11123597ad1955bf5fe17f7,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762I516AB,91000,0,0,0,0
259,45_6,CAR_d03de81b55e81ac65d92fc39cef870604a9acfe5,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762I516AB,91000,0,0,0,0
259,45_6,CAR_d232e2d78cb4dc70273a3f6c5168d619d767bac0,A1IBKP5PBH5EHC,3BV8HQ2ZZ1HA58N7Z4AYD762I516AB,91000,0,2,0,1
290,45_6,MARCO_7241377,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GMNK66W,93000,0,0,0,0
290,45_6,MARCO_7345387,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GMNK66W,93000,0,1,0,0
290,45_6,MARCO_7354587,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GMNK66W,93000,0,0,0,0
290,45_6,MARCO_7377401,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GMNK66W,93000,0,0,0,0
290,45_6,MARCO_7399365,A1IBKP5PBH5EHC,3X08E93BH0Y9I6B49RTMX24GMNK66W,93000,0,0,0,0
284,45_6,MARCO_5974317,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HYD0LRNN,52000,0,0,0,0
284,45_6,MARCO_6037776,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HYD0LRNN,52000,0,2,0,1
284,45_6,MARCO_6063033,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HYD0LRNN,52000,0,0,0,0
284,45_6,MARCO_6109809,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HYD0LRNN,52000,0,0,0,0
284,45_6,MARCO_6148994,A1IBKP5PBH5EHC,3U0SRXB7CILABAFG0WI1A8HYD0LRNN,52000,0,0,0,0
236,45_5,MARCO_7786561,A1IBKP5PBH5EHC,3WEV0KO0OR8DQDOGQR434DA0LWUSDI,63000,0,0,0,0
236,45_5,MARCO_7909624,A1IBKP5PBH5EHC,3WEV0KO0OR8DQDOGQR434DA0LWUSDI,63000,0,0,0,0
236,45_5,MARCO_793336,A1IBKP5PBH5EHC,3WEV0KO0OR8DQDOGQR434DA0LWUSDI,63000,0,0,0,0
236,45_5,CAR_3f24fb156d036d88bfe464a8b2644f4d506eb141,A1IBKP5PBH5EHC,3WEV0KO0OR8DQDOGQR434DA0LWUSDI,63000,0,1,0,0
236,45_5,MARCO_7933497,A1IBKP5PBH5EHC,3WEV0KO0OR8DQDOGQR434DA0LWUSDI,63000,0,0,0,0
86,45_2,MARCO_6453165,A1IBKP5PBH5EHC,3BGYGHDBB20XI492ZN5GHC6SQZQ22C,44000,0,0,0,0
86,45_2,MARCO_6468966,A1IBKP5PBH5EHC,3BGYGHDBB20XI492ZN5GHC6SQZQ22C,44000,0,0,0,0
86,45_2,MARCO_6518017,A1IBKP5PBH5EHC,3BGYGHDBB20XI492ZN5GHC6SQZQ22C,44000,0,0,0,0
86,45_2,MARCO_6529110,A1IBKP5PBH5EHC,3BGYGHDBB20XI492ZN5GHC6SQZQ22C,44000,0,0,0,0
86,45_2,MARCO_6649824,A1IBKP5PBH5EHC,3BGYGHDBB20XI492ZN5GHC6SQZQ22C,44000,0,0,0,0
229,45_5,MARCO_6656884,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI0WDSCD,62000,0,2,0,1
229,45_5,MARCO_6678974,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI0WDSCD,62000,0,0,0,0
229,45_5,MARCO_6708515,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI0WDSCD,62000,0,0,0,0
229,45_5,MARCO_6713463,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI0WDSCD,62000,0,0,0,0
229,45_5,MARCO_675546,A1IBKP5PBH5EHC,37TD41K0AMP3LLI2QV9SK7SI0WDSCD,62000,0,0,0,0
179,45_4,MARCO_7327297,A1IBKP5PBH5EHC,3DY4FPOOA64NJFOP2N4SKPBBZV1RV2,73000,0,0,0,0
179,45_4,CAR_35271d830434b00c5139bdeca9f27a402a4d4cbb,A1IBKP5PBH5EHC,3DY4FPOOA64NJFOP2N4SKPBBZV1RV2,73000,0,0,0,0
179,45_4,MARCO_7377402,A1IBKP5PBH5EHC,3DY4FPOOA64NJFOP2N4SKPBBZV1RV2,73000,0,0,0,0
179,45_4,MARCO_7594050,A1IBKP5PBH5EHC,3DY4FPOOA64NJFOP2N4SKPBBZV1RV2,73000,0,3,0,1
179,45_4,MARCO_7633170,A1IBKP5PBH5EHC,3DY4FPOOA64NJFOP2N4SKPBBZV1RV2,73000,0,0,0,0
122,45_3,MARCO_1811349,A1IBKP5PBH5EHC,34X6J5FLPYEEGJ9V8J19CBQC8JLJQV,57000,0,0,0,0
122,45_3,MARCO_1901895,A1IBKP5PBH5EHC,34X6J5FLPYEEGJ9V8J19CBQC8JLJQV,57000,0,0,0,0
122,45_3,MARCO_1934406,A1IBKP5PBH5EHC,34X6J5FLPYEEGJ9V8J19CBQC8JLJQV,57000,0,0,0,0
122,45_3,MARCO_2011879,A1IBKP5PBH5EHC,34X6J5FLPYEEGJ9V8J19CBQC8JLJQV,57000,0,0,0,0
122,45_3,MARCO_2102291,A1IBKP5PBH5EHC,34X6J5FLPYEEGJ9V8J19CBQC8JLJQV,57000,0,0,0,0
109,45_3,CAR_821c33830dfcc8a8e80255d10dcb3b3bf7748de4,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWGRYGQI,170000,0,0,0,0
109,45_3,CAR_84c6f7b2851f2103f97fdfc5832c775ab960f227,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWGRYGQI,170000,0,0,0,0
109,45_3,CAR_856ec57206f5265279ec4934bc3cbc2c997a8f2b,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWGRYGQI,170000,0,1,0,0
109,45_3,CAR_859ea62d97112a59267c5e18a9aada376b664bbe,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWGRYGQI,170000,0,0,0,0
109,45_3,CAR_861b96d87e77bab84bc85aa128bfa8cf3270285e,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWGRYGQI,170000,0,0,0,0
1,45_1,CAR_1e363646117ca3a93b25ae8ffba7563de0bd911f,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIK6VLIX,150000,0,0,0,0
1,45_1,CAR_20b6d02cf685b2a6305ff9aaf37019d8e1d805d1,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIK6VLIX,150000,0,2,0,1
1,45_1,CAR_222c21903f36d78accfdfcf13bd520e426eff796,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIK6VLIX,150000,0,1,0,0
1,45_1,CAR_28a7f2d3927b2af1438d66cda7f9020c5472808e,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIK6VLIX,150000,0,0,0,0
1,45_1,CAR_2a0ca814e3643c9ffdfaeb6b5f02f11e889c7db4,A1IBKP5PBH5EHC,38SKSKU7R6D7UB9CYW8DJOCIK6VLIX,150000,0,0,0,0
277,45_6,MARCO_4314847,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDCI66L1,218000,0,0,0,0
277,45_6,MARCO_4347834,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDCI66L1,218000,0,1,0,0
277,45_6,MARCO_4356704,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDCI66L1,218000,0,0,0,0
277,45_6,MARCO_4414307,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDCI66L1,218000,0,0,0,0
277,45_6,MARCO_443147,A1IBKP5PBH5EHC,3CFVK00FWQ1R1REBWVZOMLMDCI66L1,218000,0,1,0,0
151,45_4,CAR_2c551430e60b526ebccf2a413d6c18fd7051a38b,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ9W28D1,114000,0,0,0,0
151,45_4,CAR_2c9cf5fe91cbac1ae5c9b3a0a28ccf9c2a38d6ec,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ9W28D1,114000,0,0,0,0
151,45_4,CAR_35271d830434b00c5139bdeca9f27a402a4d4cbb,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ9W28D1,114000,0,0,0,0
151,45_4,CAR_3542fa20c51ca2de096a71df6a466960f665c6a9,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ9W28D1,114000,0,0,0,0
151,45_4,CAR_3f24fb156d036d88bfe464a8b2644f4d506eb141,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ9W28D1,114000,0,0,0,0
228,45_5,MARCO_6547819,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIG1J5TNL,86000,0,0,0,0
228,45_5,CAR_384f10f7ccbb38d6e50f690d642e00e7742a2316,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIG1J5TNL,86000,0,0,0,0
228,45_5,MARCO_6572367,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIG1J5TNL,86000,0,0,0,0
228,45_5,MARCO_6587819,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIG1J5TNL,86000,0,0,0,0
228,45_5,MARCO_6628734,A1IBKP5PBH5EHC,3QRYMNZ7F3XNRPS84LNWANIG1J5TNL,86000,0,0,0,0
65,45_2,MARCO_3050282,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWY6IVP5,118000,0,1,0,0
65,45_2,MARCO_3117241,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWY6IVP5,118000,0,2,0,1
65,45_2,MARCO_3176523,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWY6IVP5,118000,0,0,0,0
65,45_2,MARCO_3223668,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWY6IVP5,118000,0,0,0,0
65,45_2,MARCO_3244847,A1IBKP5PBH5EHC,3TK8OJTYM612728APV03FUBWY6IVP5,118000,0,0,0,0
167,45_4,MARCO_3378182,A1IBKP5PBH5EHC,3HUTX6F6VZ3BPBY7ML3DOP9VRALO2F,111000,0,4,0,1
167,45_4,CAR_0b9d1a117c5f463df983f396a6f22ce3d3911004,A1IBKP5PBH5EHC,3HUTX6F6VZ3BPBY7ML3DOP9VRALO2F,111000,0,3,0,1
167,45_4,MARCO_3378188,A1IBKP5PBH5EHC,3HUTX6F6VZ3BPBY7ML3DOP9VRALO2F,111000,0,2,0,1
167,45_4,MARCO_349712,A1IBKP5PBH5EHC,3HUTX6F6VZ3BPBY7ML3DOP9VRALO2F,111000,0,0,0,0
167,45_4,MARCO_3513594,A1IBKP5PBH5EHC,3HUTX6F6VZ3BPBY7ML3DOP9VRALO2F,111000,0,2,0,1
154,45_4,CAR_648c890e2b1b2104e7184b8a53e72384d06c305f,A1IBKP5PBH5EHC,3ZR9AIQJUGP0P8LBOEKQR3ABDLY40Y,94000,0,0,0,0
154,45_4,CAR_69e7528dfd1c28e7583f117c74175c5fceeb85bc,A1IBKP5PBH5EHC,3ZR9AIQJUGP0P8LBOEKQR3ABDLY40Y,94000,0,0,0,0
154,45_4,CAR_6aeb4370989fa24dd992fb2994bc0e5feab6a0ee,A1IBKP5PBH5EHC,3ZR9AIQJUGP0P8LBOEKQR3ABDLY40Y,94000,0,4,0,1
154,45_4,CAR_6b0ddcdde7cd1d9ad8f9f0d11120861a8990ec4e,A1IBKP5PBH5EHC,3ZR9AIQJUGP0P8LBOEKQR3ABDLY40Y,94000,0,0,0,0
154,45_4,CAR_6d59f0aa971e25b29d1abcd3679225660169f4df,A1IBKP5PBH5EHC,3ZR9AIQJUGP0P8LBOEKQR3ABDLY40Y,94000,0,0,0,0
14,45_1,CAR_0dcaa7eccd04bd4e625eb801ceb5fc1de7e7e991,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4HB3L84,108000,0,1,0,0
14,45_1,CAR_ba3764d7d00813b15384c1046c6e237f8ed35e8f,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4HB3L84,108000,0,0,0,0
14,45_1,CAR_bca29de556ece198208d40e9bf648fdfde94d18d,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4HB3L84,108000,0,0,0,0
14,45_1,CAR_c220b023ca87ce9f932dac74b5a623a83d5ed73c,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4HB3L84,108000,0,0,0,0
14,45_1,CAR_ca5e76f1d19286919d090fc90cfb29ce7bcdedee,A1IBKP5PBH5EHC,3X3OR7WPZ4GE55XZPAWM6ZI4HB3L84,108000,0,0,0,0
241,45_6,CAR_0088e4b6474b02f6d2f9f24fea2d2be1b730e580,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD9848RL6,200000,0,1,0,0
241,45_6,CAR_01e740262a16caecd6fd64b4e452e133731cb471,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD9848RL6,200000,0,1,0,0
241,45_6,CAR_03811777fdf75381a4e5fa49114533b2c2f3e257,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD9848RL6,200000,0,0,0,0
241,45_6,CAR_0b645cc72def676a942e3f14225df79c3ec89cd6,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD9848RL6,200000,0,2,0,1
241,45_6,CAR_0f945b1ceabc0bce31dc4ffd994d2ab2bbe4a015,A1IBKP5PBH5EHC,31LVTDXBLCQKNACVOJ2MXGD9848RL6,200000,0,0,0,0
187,45_5,CAR_4ec1b8713a239f2ec34dc09499046798337005b1,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5HHDYR2,159000,0,1,0,0
187,45_5,CAR_4f4394f83302450d432f5a379dc88a7b7e918350,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5HHDYR2,159000,0,0,0,0
187,45_5,CAR_53ef6d7e53a68e2d2c36ea2eb53357ef391b85ed,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5HHDYR2,159000,0,1,0,0
187,45_5,CAR_54fa6b16eda77b7f809e339dfdc763832719b85c,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5HHDYR2,159000,0,0,0,0
187,45_5,CAR_59186bdbfa766d4bc2b396f9d018d510a30853a9,A1IBKP5PBH5EHC,3L4PIM1GQYW4N9JU7YRCROF5HHDYR2,159000,0,0,0,0
268,45_6,MARCO_2410594,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0F0PMWMR,88000,0,0,0,0
268,45_6,MARCO_2412644,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0F0PMWMR,88000,0,1,0,0
268,45_6,MARCO_2486685,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0F0PMWMR,88000,0,0,0,0
268,45_6,MARCO_2513368,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0F0PMWMR,88000,0,0,0,0
268,45_6,MARCO_2556532,A1IBKP5PBH5EHC,36NEMU28XKT91OB2NPD7KS0F0PMWMR,88000,0,0,0,0
235,45_5,MARCO_7636824,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ92N8DY,73000,0,0,0,0
235,45_5,MARCO_7670054,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ92N8DY,73000,0,1,0,0
235,45_5,MARCO_7716953,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ92N8DY,73000,0,1,0,0
235,45_5,MARCO_7736882,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ92N8DY,73000,0,0,0,0
235,45_5,MARCO_7741953,A1IBKP5PBH5EHC,3S0TNUHWKYYV7T97CTYYNMAZ92N8DY,73000,0,0,0,0
251,45_6,CAR_7d4e1b8e6f07ffbc4ae851c576cf2161b786de26,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQ43FKDT,92000,0,0,0,0
251,45_6,CAR_7dfd35ce6de054ac2bb866b1572320d430477ce8,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQ43FKDT,92000,0,0,0,0
251,45_6,CAR_7e50126322a1f8fc5cc40f88112ed5e17761a148,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQ43FKDT,92000,0,0,0,0
251,45_6,CAR_7e7892b2f2a92bc9ce9d1dc5f37168bd10e9a7cc,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQ43FKDT,92000,0,0,0,0
251,45_6,CAR_7fb6ec7bc893773874070edfbb35ee1377247d17,A1IBKP5PBH5EHC,3H8DHMCCWERF2UB8LIV1DRJQ43FKDT,92000,0,1,0,0
124,45_3,MARCO_2383679,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIQFYT2W,94000,0,1,0,0
124,45_3,MARCO_2397805,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIQFYT2W,94000,0,0,0,0
124,45_3,MARCO_2472094,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIQFYT2W,94000,0,0,0,0
124,45_3,MARCO_2678914,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIQFYT2W,94000,0,2,0,1
124,45_3,MARCO_2722359,A1IBKP5PBH5EHC,3P59JYT76Q0R233FI2PCIZFIQFYT2W,94000,0,0,0,0
276,45_6,MARCO_4155665,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPI2WTM3C,58000,0,0,0,0
276,45_6,CAR_200cda55e6a04286c782af27b37e53a3adc98a74,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPI2WTM3C,58000,0,0,0,0
276,45_6,MARCO_4162531,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPI2WTM3C,58000,0,0,0,0
276,45_6,MARCO_4282270,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPI2WTM3C,58000,0,0,0,0
276,45_6,MARCO_4314846,A1IBKP5PBH5EHC,3MMN5BL1W4KCAQ9ED525FVPI2WTM3C,58000,0,0,0,0
190,45_5,CAR_789190e6c2a8e4f43396592ab72071bae3f3dc10,A1IBKP5PBH5EHC,3XCC1ODXDQRVE7S8GOAIE2C3I8YRQU,168000,0,0,0,0
190,45_5,CAR_7ba6cdc5741443076804d54571cdf0f6158ca9da,A1IBKP5PBH5EHC,3XCC1ODXDQRVE7S8GOAIE2C3I8YRQU,168000,0,0,0,0
190,45_5,CAR_7ccf6954c6e9b603793a60eefc669e60b52e6010,A1IBKP5PBH5EHC,3XCC1ODXDQRVE7S8GOAIE2C3I8YRQU,168000,0,0,0,0
190,45_5,CAR_803a2f4c372f874d802f16787af0b9f2bd85d42c,A1IBKP5PBH5EHC,3XCC1ODXDQRVE7S8GOAIE2C3I8YRQU,168000,0,2,0,1
190,45_5,CAR_804201fe8d0d79f5b2519c90fc24c20a13bef536,A1IBKP5PBH5EHC,3XCC1ODXDQRVE7S8GOAIE2C3I8YRQU,168000,0,1,0,0
222,45_5,MARCO_5764797,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJHH4CY6,74000,0,0,0,0
222,45_5,MARCO_5768540,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJHH4CY6,74000,0,0,0,0
222,45_5,MARCO_5789179,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJHH4CY6,74000,0,0,0,0
222,45_5,CAR_3542fa20c51ca2de096a71df6a466960f665c6a9,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJHH4CY6,74000,0,0,0,0
222,45_5,MARCO_5832604,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJHH4CY6,74000,0,3,0,1
146,45_3,MARCO_7711702,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N01ID27Z,70000,0,2,0,1
146,45_3,MARCO_7712434,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N01ID27Z,70000,0,2,0,1
146,45_3,MARCO_7736890,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N01ID27Z,70000,0,0,0,0
146,45_3,MARCO_779814,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N01ID27Z,70000,0,0,0,0
146,45_3,MARCO_7835864,A1IBKP5PBH5EHC,3NAPMVF0Z1V445685ZMBD3N01ID27Z,70000,0,0,0,0
77,45_2,MARCO_4963481,A1IBKP5PBH5EHC,3YDGXNSEO4AI7XQEJIX5KIGTWDA84D,55000,0,0,0,0
77,45_2,MARCO_5046834,A1IBKP5PBH5EHC,3YDGXNSEO4AI7XQEJIX5KIGTWDA84D,55000,0,0,0,0
77,45_2,MARCO_5072365,A1IBKP5PBH5EHC,3YDGXNSEO4AI7XQEJIX5KIGTWDA84D,55000,0,0,0,0
77,45_2,MARCO_5085202,A1IBKP5PBH5EHC,3YDGXNSEO4AI7XQEJIX5KIGTWDA84D,55000,0,0,0,0
77,45_2,MARCO_5179769,A1IBKP5PBH5EHC,3YDGXNSEO4AI7XQEJIX5KIGTWDA84D,55000,0,0,0,0
147,45_3,MARCO_7950896,A1IBKP5PBH5EHC,3QY5DC2MXW0Q3AUG62UT7EV9IXGFUZ,53000,0,0,0,0
147,45_3,MARCO_7968355,A1IBKP5PBH5EHC,3QY5DC2MXW0Q3AUG62UT7EV9IXGFUZ,53000,0,0,0,0
147,45_3,MARCO_8026536,A1IBKP5PBH5EHC,3QY5DC2MXW0Q3AUG62UT7EV9IXGFUZ,53000,0,0,0,0
147,45_3,CAR_349976de8a1b3c9e4651f96249d50f6e473e1f31,A1IBKP5PBH5EHC,3QY5DC2MXW0Q3AUG62UT7EV9IXGFUZ,53000,0,0,0,0
147,45_3,MARCO_8187904,A1IBKP5PBH5EHC,3QY5DC2MXW0Q3AUG62UT7EV9IXGFUZ,53000,0,0,0,0
208,45_5,MARCO_304649,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2POHQUYD,99000,0,0,0,0
208,45_5,MARCO_3047057,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2POHQUYD,99000,0,0,0,0
208,45_5,MARCO_3047058,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2POHQUYD,99000,0,0,0,0
208,45_5,CAR_20d5e4615432894764e0e6c812cadd8eb2ca0e0b,A1IBKP5PBH5EHC,3C6FJU71TV9W31BBBSMHWZ2POHQUYD,99000,0,2,0,1
