hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
172,43_5,CAR_06b6616b227984e0def9fdba45fd931dd7458017,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2PFB0ES,71000,0,0,0,0
172,43_5,CAR_07b1acccb567acdb3839cb076064a50c14415529,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2PFB0ES,71000,0,0,0,0
172,43_5,CAR_08a457074474cae626a02766fd0bca29a9d91417,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2PFB0ES,71000,0,0,0,0
172,43_5,CAR_092117535bc3d74da4d8ff4588791b0f9b16211a,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2PFB0ES,71000,0,0,0,0
311,43_8,CAR_02598b2d77fdcd6cc0392a226cff693bfc32ba7f,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177PQB5QV,94000,0,1,0,0
311,43_8,CAR_0531c99c1b104a3626f80911727fabf379296003,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177PQB5QV,94000,0,0,0,0
311,43_8,CAR_060271696c014c17a0f6ca17d747ba9d7b623bb7,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177PQB5QV,94000,0,0,0,0
311,43_8,CAR_0ab0066536fbffb0d89a48e9e17e3a0ed69b0728,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177PQB5QV,94000,0,0,0,0
311,43_8,CAR_0b8dbc4f6c3a9e33d49d56492c77f14aa39e083a,A1IBKP5PBH5EHC,3GNA64GUZJK69KUAJHXFB177PQB5QV,94000,0,0,0,0
214,43_6,CAR_03a1502478952dc06aa84059236a9bbc46026aa6,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9QJ4J18X,85000,0,0,0,0
214,43_6,CAR_04ba08d4a3a42ec64a0d2b159773da1a58d98147,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9QJ4J18X,85000,0,0,0,0
214,43_6,CAR_0646ecb6a49deebd67482808bb73e6133c49d8f5,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9QJ4J18X,85000,0,1,0,0
214,43_6,CAR_093b053748a7a16a36e62daa9bba60fa71dfc990,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9QJ4J18X,85000,0,0,0,0
214,43_6,CAR_0ab0066536fbffb0d89a48e9e17e3a0ed69b0728,A1IBKP5PBH5EHC,33C7UALJVQE1FYTVW0E3MK9QJ4J18X,85000,0,1,0,0
129,43_4,CAR_0057e32bf7c460726ad33f65f9c1a36d982fbf07,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y6V6M71,181000,0,1,0,0
129,43_4,CAR_0063e0b9124fff0b6fc94a0b3f08291a771ea1c9,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y6V6M71,181000,0,0,0,0
129,43_4,CAR_00cc0b85b110f9a8bfde1836cdefe945a9b95384,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y6V6M71,181000,0,0,0,0
129,43_4,CAR_018a4e297627b52f3e37db72a11faede10b5a340,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y6V6M71,181000,0,0,0,0
129,43_4,CAR_019f692c70fec8f17471b87d9a79a75f6c784bf3,A1IBKP5PBH5EHC,3ERMJ6L4D38UB9A1FH5VSC1Y6V6M71,181000,0,0,0,0
262,43_7,CAR_01a798526af20440af297ddfa7ce47da883c5aee,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJBWDEH8,159000,0,1,0,0
262,43_7,CAR_03a430f09b2adb4226797a3bb776e71a098391c3,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJBWDEH8,159000,0,0,0,0
262,43_7,CAR_03b75200c8a62cbd5bec668770d7c19716f816f9,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJBWDEH8,159000,0,0,0,0
262,43_7,CAR_0646ecb6a49deebd67482808bb73e6133c49d8f5,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJBWDEH8,159000,0,0,0,0
262,43_7,CAR_0b1f9a020c6ae5efb60c468fab53a3dc4a3b3d17,A1IBKP5PBH5EHC,3K772S5NPDRTSAO0BS3O6HLJBWDEH8,159000,0,0,0,0
