hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
456,35_9,MARCO_5172816,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERQVPTLB,84000,0,0,0,0
456,35_9,CAR_0fdce503755c52e20955c6b988a0d7c0e2783dcf,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERQVPTLB,84000,0,0,0,0
456,35_9,MARCO_5286116,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERQVPTLB,84000,0,0,0,0
456,35_9,MARCO_5384348,A1IBKP5PBH5EHC,3XC1O3LBOX2X3PPNS87HXVERQVPTLB,84000,0,0,0,0
454,35_9,CAR_0fd93a6668ea47641fc78097c1d0dbb67c84673c,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IE4WUN5,50000,0,0,0,0
454,35_9,MARCO_4214122,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IE4WUN5,50000,0,0,0,0
454,35_9,MARCO_4395100,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IE4WUN5,50000,0,0,0,0
454,35_9,MARCO_4466369,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IE4WUN5,50000,0,0,0,0
454,35_9,MARCO_4472054,A1IBKP5PBH5EHC,3L2IS5HSFFY2R27X4QD6FJ4IE4WUN5,50000,0,0,0,0
7,35_1,CAR_531aee68953dfa185b59f65ff4f5c763bd4b6380,A1IBKP5PBH5EHC,3ZY8KE4ISOJN7E9PP8FSFZ16XMMVQC,68000,0,1,0,0
7,35_1,CAR_54b7e3de0329ec4b7568d7f008f815e91cf8ed56,A1IBKP5PBH5EHC,3ZY8KE4ISOJN7E9PP8FSFZ16XMMVQC,68000,0,1,0,0
7,35_1,CAR_5b8da16d4a76507ba809912fced5e49c4a547fcd,A1IBKP5PBH5EHC,3ZY8KE4ISOJN7E9PP8FSFZ16XMMVQC,68000,0,1,0,0
7,35_1,CAR_5c27adb44c237ff8142c3742dcbac6f0ff31e2c8,A1IBKP5PBH5EHC,3ZY8KE4ISOJN7E9PP8FSFZ16XMMVQC,68000,0,0,0,0
7,35_1,CAR_6140bcae69af4901cd16100c0857250a4730d7a1,A1IBKP5PBH5EHC,3ZY8KE4ISOJN7E9PP8FSFZ16XMMVQC,68000,0,0,0,0
277,35_7,CAR_07142d6ac6d1dd0ecec4cd00c956b9bc5cf66c78,A1IBKP5PBH5EHC,3DIP6YHAPH80ZZN78O9IT4SK3LZE8G,231000,0,1,0,0
277,35_7,CAR_07fb45632fce1ac2f32c2103a7e0c09273c2e781,A1IBKP5PBH5EHC,3DIP6YHAPH80ZZN78O9IT4SK3LZE8G,231000,0,0,0,0
277,35_7,CAR_097be01d316ffdd07465f7e21565205156388d52,A1IBKP5PBH5EHC,3DIP6YHAPH80ZZN78O9IT4SK3LZE8G,231000,0,0,0,0
277,35_7,CAR_121f3c131f6eab30fad002208bf154221b394622,A1IBKP5PBH5EHC,3DIP6YHAPH80ZZN78O9IT4SK3LZE8G,231000,0,0,0,0
277,35_7,CAR_136ee2694ec9acea8d98a94283294cf60b10e807,A1IBKP5PBH5EHC,3DIP6YHAPH80ZZN78O9IT4SK3LZE8G,231000,0,0,0,0
458,35_9,MARCO_6198456,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWA75GQF,48000,0,0,0,0
458,35_9,MARCO_6224753,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWA75GQF,48000,0,0,0,0
458,35_9,MARCO_6390000,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWA75GQF,48000,0,0,0,0
458,35_9,MARCO_645681,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWA75GQF,48000,0,0,0,0
458,35_9,CAR_0fe1640f18ae91575c5812e402846943fcf840c6,A1IBKP5PBH5EHC,3HFNH7HEMMU4PHJU0DG6FYYWA75GQF,48000,0,0,0,0
396,35_9,CAR_001298ca724f5504fb8b8f458f2ada13b5a82fee,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1NLUMVL,93000,0,0,0,0
396,35_9,CAR_004feeae43d94f1004b48bca9fef0b58ae6a0e78,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1NLUMVL,93000,0,0,0,0
396,35_9,CAR_0215017ceec13c85f36a21361d005aa4feb3adf4,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1NLUMVL,93000,0,0,0,0
396,35_9,CAR_03e5bb24d0ba82fae61fc158445e8f128d19c005,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1NLUMVL,93000,0,0,0,0
396,35_9,CAR_04d8a672e96d55aaa5b93b51c6e927266f16867b,A1IBKP5PBH5EHC,3MHW492WW5TWMZBXXF8BYQH1NLUMVL,93000,0,0,0,0
409,35_9,CAR_3ca65d526a51651cd986c00ffd0f4db8280d1a92,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2TMR5KZE,58000,0,0,0,0
409,35_9,CAR_3df38a79a4ed363742193c5c1a3314fe7fc26632,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2TMR5KZE,58000,0,0,0,0
409,35_9,CAR_3f65af2db17dbec162c71522d16216b68a0787c8,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2TMR5KZE,58000,0,0,0,0
409,35_9,CAR_41190ffa0b4008c19f5a70a3ae91c8f1fdc43ed9,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2TMR5KZE,58000,0,0,0,0
409,35_9,CAR_4161709c64cf21b10336cacb524e29e4cdd330a9,A1IBKP5PBH5EHC,3OF2M9AATL4I5VG4D0KY4J2TMR5KZE,58000,0,0,0,0
1,35_1,CAR_14b05bb8fd2881ce3916ca3049446366918fa21d,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2TI6ZA8F,227000,0,1,0,0
1,35_1,CAR_18b6e0a00782eb21fcacb8e19ba56a994d2e43ec,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2TI6ZA8F,227000,0,1,0,0
1,35_1,CAR_1b3c4a26c711f5d9449c836ed2667a32bd05d9df,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2TI6ZA8F,227000,0,0,0,0
1,35_1,CAR_1be5f3f99b9089981843d06bfe6eaaf0c5d94abf,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2TI6ZA8F,227000,0,0,0,0
1,35_1,CAR_1ffa74ba232814f20bc6cbb5f1ae52e4ecf93643,A1IBKP5PBH5EHC,3WJ1OXY92FWX9M6VSJ7WXL2TI6ZA8F,227000,0,2,0,1
96,35_3,CAR_020ebd2d38178060782dfd82e5161048f62f61ca,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6F0DUCI,109000,0,1,0,0
96,35_3,CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6F0DUCI,109000,0,1,0,0
96,35_3,CAR_062ca87f074ad6d6616780e8363a665d3edb7b46,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6F0DUCI,109000,0,0,0,0
96,35_3,CAR_073d2db6b830a49bb33abb2a1c3b832d02e52418,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6F0DUCI,109000,0,0,0,0
96,35_3,CAR_15efe307165c6fd3cfce77e0d3f3f10157341cfb,A1IBKP5PBH5EHC,3YZ8UPK3VY2J0YA6F04SZ8A6F0DUCI,109000,0,0,0,0
461,35_9,MARCO_7772366,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B5P3KWQ,67000,0,0,0,0
461,35_9,CAR_11723b2253541d008ae167f9b13ecbb1f146f1f1,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B5P3KWQ,67000,0,0,0,0
461,35_9,MARCO_7924399,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B5P3KWQ,67000,0,0,0,0
461,35_9,MARCO_795289,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B5P3KWQ,67000,0,0,0,0
461,35_9,MARCO_798476,A1IBKP5PBH5EHC,3IUZPWIU1TNEB0BZ2D0R5F8B5P3KWQ,67000,0,0,0,0
342,35_8,CAR_375c034be44431dec4ddbb00d9e5c1b667f53c56,A1IBKP5PBH5EHC,3L0KT67Y8JWGOOJ7MNRHHYK1XRCSYA,110000,0,0,0,0
342,35_8,CAR_376b9a33c48a0cb231850be35aaa204ed070736c,A1IBKP5PBH5EHC,3L0KT67Y8JWGOOJ7MNRHHYK1XRCSYA,110000,0,0,0,0
342,35_8,CAR_37ea9fa28f54b4ea96683d6f5c2400f2419528e1,A1IBKP5PBH5EHC,3L0KT67Y8JWGOOJ7MNRHHYK1XRCSYA,110000,0,0,0,0
342,35_8,CAR_39543fbd191caeb01fe8f177f84c8a31dff3efe9,A1IBKP5PBH5EHC,3L0KT67Y8JWGOOJ7MNRHHYK1XRCSYA,110000,0,0,0,0
342,35_8,CAR_3b2eb326d0357a5f4984f4e743bf7ca88cdc18ca,A1IBKP5PBH5EHC,3L0KT67Y8JWGOOJ7MNRHHYK1XRCSYA,110000,0,0,0,0
457,35_9,MARCO_5444834,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3IAU8RS,52000,0,0,0,0
457,35_9,MARCO_5606211,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3IAU8RS,52000,0,0,0,0
457,35_9,MARCO_5721823,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3IAU8RS,52000,0,0,0,0
457,35_9,MARCO_6054937,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3IAU8RS,52000,0,0,0,0
457,35_9,MARCO_6055581,A1IBKP5PBH5EHC,37U1UTWH902P83SCUUTISBR3IAU8RS,52000,0,0,0,0
46,35_2,CAR_020e4ba264135f90c452492cd11983a3097563f8,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2KNM0EE,108000,0,0,0,0
46,35_2,CAR_02d7986bbd451f51afc8a1ff4dbb8dc423567b93,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2KNM0EE,108000,0,0,0,0
46,35_2,CAR_07c9fae34e9984356ca01f0472f3fe2c30f36540,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2KNM0EE,108000,0,0,0,0
46,35_2,CAR_0950b45f5f3d6285d86981495c24dc6d93dcb94e,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2KNM0EE,108000,0,4,0,1
46,35_2,CAR_0cad079f9d30d9b449c40ce9e21db72d23c8b3fe,A1IBKP5PBH5EHC,3EWIJTFFVTNIHAI4DKW30PM2KNM0EE,108000,0,0,0,0
442,35_9,CAR_0a2cbe5942b56c42fb56f5033eb2775ad3af3d78,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPPYQBP1,143000,0,0,0,0
442,35_9,CAR_f1e6576ddb48ced08cd7c0dfef5d436c1f8d02a6,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPPYQBP1,143000,0,0,0,0
442,35_9,CAR_f4744857cfc176854d1124663be2daf51aed6b7e,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPPYQBP1,143000,0,0,0,0
442,35_9,CAR_f72c3f3abd6d2b46508a7de43e1dd079ff493ae0,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPPYQBP1,143000,0,0,0,0
442,35_9,CAR_fa49dd2dba0545e393fe62425b5dff7e3566370c,A1IBKP5PBH5EHC,3GU1KF0O4NHNYOA4KE93EIHPPYQBP1,143000,0,0,0,0
463,35_9,MARCO_8382941,A1IBKP5PBH5EHC,3PPTZCWALV04GYEZQ54V05E2LXZZQN,91000,0,0,0,0
463,35_9,MARCO_8418571,A1IBKP5PBH5EHC,3PPTZCWALV04GYEZQ54V05E2LXZZQN,91000,0,0,0,0
463,35_9,MARCO_8418574,A1IBKP5PBH5EHC,3PPTZCWALV04GYEZQ54V05E2LXZZQN,91000,0,0,0,0
463,35_9,MARCO_8667545,A1IBKP5PBH5EHC,3PPTZCWALV04GYEZQ54V05E2LXZZQN,91000,0,2,0,1
463,35_9,MARCO_8683278,A1IBKP5PBH5EHC,3PPTZCWALV04GYEZQ54V05E2LXZZQN,91000,0,0,0,0
462,35_9,MARCO_8026127,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXP5H4ZA,56000,0,0,0,0
462,35_9,MARCO_8092402,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXP5H4ZA,56000,0,0,0,0
462,35_9,MARCO_8143731,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXP5H4ZA,56000,0,0,0,0
462,35_9,MARCO_8239519,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXP5H4ZA,56000,0,0,0,0
462,35_9,MARCO_8294253,A1IBKP5PBH5EHC,3U84XHCDIHTXRTR1S8XIX2DXP5H4ZA,56000,0,0,0,0
143,35_4,CAR_321b2963516ba81e5062f57a0b3fd6ab6a50eeaf,A1IBKP5PBH5EHC,3WMOAN2SRGD24HWX9GNBB561SB0NVI,82000,0,0,0,0
143,35_4,CAR_376b9a33c48a0cb231850be35aaa204ed070736c,A1IBKP5PBH5EHC,3WMOAN2SRGD24HWX9GNBB561SB0NVI,82000,0,0,0,0
143,35_4,CAR_37ce1a149ed52ba79d405158135fdc5bbdb2e671,A1IBKP5PBH5EHC,3WMOAN2SRGD24HWX9GNBB561SB0NVI,82000,0,0,0,0
143,35_4,CAR_39360231bf15f7379a5d399397076e6f10ea0f39,A1IBKP5PBH5EHC,3WMOAN2SRGD24HWX9GNBB561SB0NVI,82000,0,0,0,0
143,35_4,CAR_3c526bb5ac526b03b7fca9f5ce565f1300e3844f,A1IBKP5PBH5EHC,3WMOAN2SRGD24HWX9GNBB561SB0NVI,82000,0,0,0,0
363,35_8,CAR_f56fa7d44a87ed93343b134cd2a6bcc69176c92a,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJBORCY1,293000,0,0,0,0
363,35_8,CAR_f872a568c7e01d52bf6425dbfb9e137ebfd43721,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJBORCY1,293000,0,1,0,0
363,35_8,CAR_f955ad1669496b5f484848fd6ca005172314dbfd,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJBORCY1,293000,0,0,0,0
363,35_8,CAR_fb1c3f34712b6c090bf4dd2a2cea659992bba2b5,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJBORCY1,293000,0,1,0,0
363,35_8,CAR_fb2f270d1945ebf723b13f11f5f8eff26e58d4c6,A1IBKP5PBH5EHC,3HPZF4IVNR90H7UBP11H2TGJBORCY1,293000,0,0,0,0
460,35_9,MARCO_7218178,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC2EGMCO,52000,0,0,0,0
460,35_9,MARCO_7231520,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC2EGMCO,52000,0,0,0,0
460,35_9,MARCO_7318746,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC2EGMCO,52000,0,0,0,0
460,35_9,MARCO_7451262,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC2EGMCO,52000,0,0,0,0
460,35_9,MARCO_7466281,A1IBKP5PBH5EHC,3GGAI1SQE0E0NQ5X6YD68YTC2EGMCO,52000,0,0,0,0
437,35_9,CAR_d96ddfad586c2e5c0e4bcc95a601ec6262c0d19e,A1IBKP5PBH5EHC,3TMFV4NEPDUUGZ9YTO3OFAZKAP88WU,71000,0,0,0,0
437,35_9,CAR_07bd154064a2a3f815816122e12340cec2cf4e76,A1IBKP5PBH5EHC,3TMFV4NEPDUUGZ9YTO3OFAZKAP88WU,71000,0,1,0,0
437,35_9,CAR_d9f9bad7eda29e4f12f7c631f4d283de4d8f898f,A1IBKP5PBH5EHC,3TMFV4NEPDUUGZ9YTO3OFAZKAP88WU,71000,0,0,0,0
437,35_9,CAR_dd1b96031633deec874e82f0b4d015ddfba65c88,A1IBKP5PBH5EHC,3TMFV4NEPDUUGZ9YTO3OFAZKAP88WU,71000,0,0,0,0
437,35_9,CAR_dd6228b1c10b90927088419a7431e3e656ff81e6,A1IBKP5PBH5EHC,3TMFV4NEPDUUGZ9YTO3OFAZKAP88WU,71000,0,0,0,0
452,35_9,MARCO_3791150,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSF6KHMR,65000,0,0,0,0
452,35_9,MARCO_3819171,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSF6KHMR,65000,0,0,0,0
452,35_9,MARCO_3840927,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSF6KHMR,65000,0,0,0,0
452,35_9,MARCO_385361,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSF6KHMR,65000,0,0,0,0
452,35_9,MARCO_3913080,A1IBKP5PBH5EHC,3N2BF7Y2VVAR4YGDSQR7JPQSF6KHMR,65000,0,0,0,0
453,35_9,MARCO_39845,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7TSEI4Q,50000,0,0,0,0
453,35_9,MARCO_3998531,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7TSEI4Q,50000,0,0,0,0
453,35_9,MARCO_4033816,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7TSEI4Q,50000,0,0,0,0
453,35_9,MARCO_4078309,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7TSEI4Q,50000,0,0,0,0
453,35_9,MARCO_4080007,A1IBKP5PBH5EHC,392CY0QWG67BW32RS49WX7A7TSEI4Q,50000,0,0,0,0
344,35_8,CAR_41827ac93302dee99e314d3668c68666919252df,A1IBKP5PBH5EHC,3RKNTXVS3REWQLJTGGHJG9MOGK74A6,111000,0,0,0,0
344,35_8,CAR_4327a1746ffa910a2c679aacfa91e11da7adba5e,A1IBKP5PBH5EHC,3RKNTXVS3REWQLJTGGHJG9MOGK74A6,111000,0,0,0,0
344,35_8,CAR_434a9a1beb89f4c5635c595fdf0961342af467df,A1IBKP5PBH5EHC,3RKNTXVS3REWQLJTGGHJG9MOGK74A6,111000,0,2,0,1
344,35_8,CAR_478c2d2d3833ce14d47e1d7aa71064cba36f15da,A1IBKP5PBH5EHC,3RKNTXVS3REWQLJTGGHJG9MOGK74A6,111000,0,0,0,0
344,35_8,CAR_4ccd21cebaae180a616352e276c34adff1690805,A1IBKP5PBH5EHC,3RKNTXVS3REWQLJTGGHJG9MOGK74A6,111000,0,0,0,0
6,35_1,CAR_41190ffa0b4008c19f5a70a3ae91c8f1fdc43ed9,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8935DXCF0,214000,0,0,0,0
6,35_1,CAR_4161623fc95c3810a8f0ea2c2161f2baafc9bfc0,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8935DXCF0,214000,0,0,0,0
6,35_1,CAR_41bbe6fab8a0f540b73c672300eebdf74abb5a40,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8935DXCF0,214000,0,0,0,0
6,35_1,CAR_46c25867e493aa2035669e94485bc79e6bc9ff15,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8935DXCF0,214000,0,0,0,0
6,35_1,CAR_4ebf9770ad4b9d00a1c1060e789619522135210b,A1IBKP5PBH5EHC,3VHP9MDGRS0UHGDGKB9TD8935DXCF0,214000,0,0,0,0
364,35_8,MARCO_1129826,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT38707ZG9R,178000,0,0,0,0
364,35_8,CAR_101907f90ad7c28094bfa3c8524a16915d0904cf,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT38707ZG9R,178000,0,0,0,0
364,35_8,MARCO_1243958,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT38707ZG9R,178000,0,0,0,0
364,35_8,MARCO_1255599,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT38707ZG9R,178000,0,0,0,0
364,35_8,MARCO_126108,A1IBKP5PBH5EHC,3D4CH1LGEF9YXI28JB5KT38707ZG9R,178000,0,0,0,0
459,35_9,MARCO_6631622,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXS7R31Y3,45000,0,0,0,0
459,35_9,MARCO_6653805,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXS7R31Y3,45000,0,0,0,0
459,35_9,MARCO_6836257,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXS7R31Y3,45000,0,0,0,0
459,35_9,MARCO_6908314,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXS7R31Y3,45000,0,0,0,0
459,35_9,MARCO_7168866,A1IBKP5PBH5EHC,3HMVI3QICO8GU4KD94CXLXXS7R31Y3,45000,0,0,0,0
86,35_2,MARCO_543712,A1IBKP5PBH5EHC,3TESA3PJ36QDWCHOJN7KBUYOWSEMM0,49000,0,0,0,0
86,35_2,MARCO_5841293,A1IBKP5PBH5EHC,3TESA3PJ36QDWCHOJN7KBUYOWSEMM0,49000,0,0,0,0
86,35_2,MARCO_5853233,A1IBKP5PBH5EHC,3TESA3PJ36QDWCHOJN7KBUYOWSEMM0,49000,0,0,0,0
86,35_2,MARCO_5853239,A1IBKP5PBH5EHC,3TESA3PJ36QDWCHOJN7KBUYOWSEMM0,49000,0,0,0,0
86,35_2,MARCO_5913651,A1IBKP5PBH5EHC,3TESA3PJ36QDWCHOJN7KBUYOWSEMM0,49000,0,0,0,0
56,35_2,CAR_79c36ab732f5b58bf65580ff810fb458bc763659,A1IBKP5PBH5EHC,3A0EX8ZRND4H7225B15MR9A1T3OBYQ,206000,0,1,0,0
56,35_2,CAR_826dce0c542a11308bb71d206c3a643ae080f685,A1IBKP5PBH5EHC,3A0EX8ZRND4H7225B15MR9A1T3OBYQ,206000,0,0,0,0
56,35_2,CAR_866b5345557775902370c1c77205cffc2cd1a429,A1IBKP5PBH5EHC,3A0EX8ZRND4H7225B15MR9A1T3OBYQ,206000,0,0,0,0
56,35_2,CAR_8ce209a018f7d925e1408bf073b633ea0a0149ba,A1IBKP5PBH5EHC,3A0EX8ZRND4H7225B15MR9A1T3OBYQ,206000,0,0,0,0
56,35_2,CAR_914ffe9d36261e9753adb0b60b36b7a4eb0c50e6,A1IBKP5PBH5EHC,3A0EX8ZRND4H7225B15MR9A1T3OBYQ,206000,0,1,0,0
