hitId,queryId,docId,workerId,assignmentId,time,trecScore,workerScore,trecBinaryScore,workerBinaryScore
348,42_8,MARCO_8385706,A1IBKP5PBH5EHC,3H7Z272LXCNZBXWGBRYXSLDULOTPL3,87000,0,1,0,0
346,42_8,MARCO_665284,A1IBKP5PBH5EHC,3IOEN3P9SCZEBKA73LH526DZSDY618,51000,0,0,0,0
346,42_8,CAR_25ed17484fb0bade621063567ced5097d896cb50,A1IBKP5PBH5EHC,3IOEN3P9SCZEBKA73LH526DZSDY618,51000,0,0,0,0
346,42_8,MARCO_7588734,A1IBKP5PBH5EHC,3IOEN3P9SCZEBKA73LH526DZSDY618,51000,0,0,0,0
346,42_8,MARCO_7616985,A1IBKP5PBH5EHC,3IOEN3P9SCZEBKA73LH526DZSDY618,51000,0,0,0,0
346,42_8,MARCO_7640066,A1IBKP5PBH5EHC,3IOEN3P9SCZEBKA73LH526DZSDY618,51000,0,0,0,0
344,42_8,MARCO_5881082,A1IBKP5PBH5EHC,3TDXMTX3CGAPBQ65BS2BU5UL9F96I0,69000,0,0,0,0
344,42_8,MARCO_5953471,A1IBKP5PBH5EHC,3TDXMTX3CGAPBQ65BS2BU5UL9F96I0,69000,0,0,0,0
344,42_8,MARCO_5967287,A1IBKP5PBH5EHC,3TDXMTX3CGAPBQ65BS2BU5UL9F96I0,69000,0,0,0,0
344,42_8,MARCO_6087564,A1IBKP5PBH5EHC,3TDXMTX3CGAPBQ65BS2BU5UL9F96I0,69000,0,0,0,0
344,42_8,MARCO_6088434,A1IBKP5PBH5EHC,3TDXMTX3CGAPBQ65BS2BU5UL9F96I0,69000,0,1,0,0
349,42_8,MARCO_8441995,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR3N3X8D,45000,0,0,0,0
349,42_8,MARCO_8472378,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR3N3X8D,45000,0,0,0,0
349,42_8,MARCO_8494741,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR3N3X8D,45000,0,0,0,0
349,42_8,MARCO_8837139,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR3N3X8D,45000,0,0,0,0
349,42_8,MARCO_898420,A1IBKP5PBH5EHC,3Z4XG4ZF4D795ZEO3TZAHTDR3N3X8D,45000,0,0,0,0
342,42_8,MARCO_5528789,A1IBKP5PBH5EHC,3TY7ZAOG5K0L3AAE9676YKZ7OFB0K1,64000,0,0,0,0
342,42_8,MARCO_5644298,A1IBKP5PBH5EHC,3TY7ZAOG5K0L3AAE9676YKZ7OFB0K1,64000,0,0,0,0
342,42_8,MARCO_5701260,A1IBKP5PBH5EHC,3TY7ZAOG5K0L3AAE9676YKZ7OFB0K1,64000,0,0,0,0
342,42_8,MARCO_5701267,A1IBKP5PBH5EHC,3TY7ZAOG5K0L3AAE9676YKZ7OFB0K1,64000,0,0,0,0
342,42_8,MARCO_5785970,A1IBKP5PBH5EHC,3TY7ZAOG5K0L3AAE9676YKZ7OFB0K1,64000,0,0,0,0
347,42_8,MARCO_7661671,A1IBKP5PBH5EHC,3X1FV8S5J27WUPFBMCAGLLX4BV8GV9,32000,0,0,0,0
347,42_8,MARCO_7661674,A1IBKP5PBH5EHC,3X1FV8S5J27WUPFBMCAGLLX4BV8GV9,32000,0,0,0,0
347,42_8,MARCO_7706632,A1IBKP5PBH5EHC,3X1FV8S5J27WUPFBMCAGLLX4BV8GV9,32000,0,0,0,0
347,42_8,MARCO_7836900,A1IBKP5PBH5EHC,3X1FV8S5J27WUPFBMCAGLLX4BV8GV9,32000,0,0,0,0
347,42_8,MARCO_7882101,A1IBKP5PBH5EHC,3X1FV8S5J27WUPFBMCAGLLX4BV8GV9,32000,0,0,0,0
