HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3I7KR83SOET0CK0XJ0KY3B4ELBHK99,3J2UYBXQQQSE4VPP72D5O1UR6BE60U,AFU00NU09CFXE,2021-09-10T15:05:27,FRIDAY,1.6313E+12,1.6313E+12,875,14.58333333,59.769,0, appropriate curfew for young teens, , Parenting, random-clueweb09-en0008-31-37861,FALSE, clueweb09-en0003-77-04386,FALSE, clueweb09-en0005-46-14976,FALSE, clueweb09-en0001-54-28896,FALSE, clueweb09-en0006-03-34053,FALSE, clueweb09-en0004-75-01108,TRUE, clueweb09-en0010-27-11320,TRUE, clueweb09-en0010-75-37204,FALSE, nr-clueweb09-en0003-22-23010,FALSE, clueweb09-en0001-47-03883,FALSE, clueweb09-en0001-50-26233,FALSE, clueweb09-en0010-21-34419,TRUE, nr-clueweb09-en0010-43-21531,FALSE,3,0
3P7RGTLO7ITEH3A2B6YYZ6FYRTZKAO,3TXMY6UCAJ4R853PYRKNP7DJF1MQC3,AFU00NU09CFXE,2021-09-10T15:05:29,FRIDAY,1.6313E+12,1.6313E+12,1062,17.7,143.736,0, best chew toys for dogs, , Pets, clueweb09-en0005-71-40975,TRUE, clueweb09-en0010-52-27752,TRUE, random-clueweb09-en0006-26-18498,FALSE, clueweb09-enwp00-40-07640,FALSE, nr-clueweb09-en0005-71-40963,FALSE, clueweb09-en0002-52-27515,TRUE, clueweb09-en0009-71-20264,TRUE, clueweb09-en0007-02-17684,TRUE, clueweb09-en0010-52-27855,TRUE, clueweb09-en0006-35-10308,TRUE, clueweb09-en0006-63-11928,TRUE, clueweb09-en0009-29-23308,FALSE, nr-clueweb09-en0001-30-00254,TRUE,8,1
3HXK2V1N5OVKAEJF80K4VW478OQ2GW,3IAEQB9FMJ06XU5PAWE412DNO2GDWV,AFU00NU09CFXE,2021-09-10T15:05:32,FRIDAY,1.6313E+12,1.6313E+12,1124,18.73333333,24.841,0, best red wine to pair with pasta, , Food &amp; Drink, clueweb09-en0008-58-16183,FALSE, random-clueweb09-en0008-25-06683,FALSE, clueweb09-en0003-96-27685,FALSE, nr-clueweb09-en0008-32-27147,FALSE, clueweb09-en0007-31-26875,TRUE, clueweb09-en0008-28-35900,TRUE, clueweb09-en0005-37-22226,TRUE, clueweb09-en0000-67-06469,FALSE, clueweb09-en0010-71-12909,FALSE, clueweb09-en0010-38-27526,FALSE, clueweb09-en0011-76-07329,FALSE, clueweb09-en0000-66-15780,TRUE, nr-clueweb09-en0000-75-06260,FALSE,4,0
3EKZL9T8ZC2B8S6SPZRSS9PUZFGCHE,3ON104KXQPCTXYMWHLDBYYJHBPNW41,AFU00NU09CFXE,2021-09-10T15:09:08,FRIDAY,1.6313E+12,1.6313E+12,1064,17.73333333,15.604,0, tips for cat claws, , Pets, clueweb09-en0006-38-33817,TRUE, clueweb09-en0009-48-19966,FALSE, clueweb09-en0000-03-28862,TRUE, clueweb09-en0002-41-16061,FALSE, clueweb09-en0003-93-26737,TRUE, clueweb09-en0008-02-06597,TRUE, clueweb09-en0003-19-02842,FALSE, random-clueweb09-en0003-07-27095,FALSE, clueweb09-en0006-72-13644,FALSE, nr-clueweb09-en0006-11-14597,FALSE, clueweb09-en0010-71-03622,FALSE, clueweb09-en0006-38-33776,TRUE, nr-clueweb09-en0006-22-19193,FALSE,5,0
3Y7LTZE0ZX2TL7NMHCIZMMF5253ZU0,34BBWHLWHFRN55LB2AFFSZT0G7PIW3,AFU00NU09CFXE,2021-09-10T15:12:47,FRIDAY,1.6313E+12,1.6313E+12,941,15.68333333,57.608,0, scrapbooking ideas, , Crafts &amp; Hobbies, clueweb09-en0005-95-10375,TRUE, clueweb09-en0005-95-10385,TRUE, clueweb09-en0009-15-31514,TRUE, clueweb09-en0004-49-00581,TRUE, nr-clueweb09-en0011-14-33221,TRUE, clueweb09-en0010-16-20738,TRUE, clueweb09-en0005-33-29524,TRUE, clueweb09-en0002-94-32763,TRUE, random-clueweb09-en0006-35-27399,FALSE, clueweb09-en0008-91-33749,TRUE, clueweb09-en0011-79-38563,TRUE, clueweb09-en0011-17-12732,TRUE, nr-clueweb09-en0011-79-38580,TRUE,10,2
3ZURAPD29C377T5OECE88SUQF3CF1T,3DR23U6WEAUJXJFVBMKDK0O9KK0TEF,AFU00NU09CFXE,2021-09-10T15:14:35,FRIDAY,1.6313E+12,1.6313E+12,1143,19.05,267.125,0, does my dog need a cranberry supplement?, , Pets, clueweb09-en0001-55-04984,FALSE, random-clueweb09-en0000-87-03924,FALSE, nr-clueweb09-en0011-13-24944,FALSE, clueweb09-en0005-49-32556,FALSE, clueweb09-en0008-24-06647,TRUE, clueweb09-en0007-12-21753,FALSE, clueweb09-en0011-98-35598,FALSE, clueweb09-en0007-03-19559,FALSE, clueweb09-en0001-01-14914,FALSE, clueweb09-en0008-02-04342,FALSE, clueweb09-en0009-44-36315,FALSE, clueweb09-en0002-80-36301,TRUE, nr-clueweb09-en0005-03-10752,FALSE,2,0
3087LXLJ7QW704K6ITA8UNBGAB6F0Q,3RKNTXVS3REWQLJTGGHJG9MQJ6M4A0,AFU00NU09CFXE,2021-09-10T15:16:06,FRIDAY,1.6313E+12,1.6313E+12,1104,18.4,13.028,0, installing a ceiling fan, , Home, clueweb09-en0008-15-09466,TRUE, clueweb09-en0003-08-00788,TRUE, clueweb09-en0002-16-29046,TRUE, clueweb09-en0001-99-22937,TRUE, clueweb09-en0005-00-22215,TRUE, clueweb09-en0005-33-35271,TRUE, random-clueweb09-en0002-63-12795,FALSE, clueweb09-en0011-51-02734,TRUE, clueweb09-en0005-39-22986,TRUE, clueweb09-en0011-97-13555,TRUE, nr-clueweb09-en0011-67-04039,FALSE, clueweb09-en0005-00-22217,FALSE, nr-clueweb09-en0005-87-18318,FALSE,9,0
3IYI9285XWG7ZY1IDZUD4M59C7KCJJ,3KJYX6QCMER6LR5CUIVJIYPMMDDJV7,A1F6MWP9A0XLJQ,2021-09-10T15:16:49,FRIDAY,1.6313E+12,1.6313E+12,128,2.133333333,47.032,0, Fixing a refrigerator, , Home, clueweb09-en0004-13-26081,TRUE, clueweb09-en0004-19-19028,TRUE, clueweb09-en0010-16-14620,FALSE, random-clueweb09-en0002-63-12795,FALSE, clueweb09-en0007-84-29573,FALSE, clueweb09-en0001-41-15866,FALSE, clueweb09-en0010-16-14671,FALSE, nr-clueweb09-en0007-48-00190,FALSE, clueweb09-en0010-84-38512,FALSE, clueweb09-en0000-98-30467,FALSE, clueweb09-en0006-58-33157,FALSE, clueweb09-en0004-49-05615,FALSE, nr-clueweb09-en0011-74-35948,FALSE,2,0
36FFXPMSUD4CHH3VF40JN9JBOTZHOG,3IO1LGZLKEDWMKUS26QKHG09P9S86L,AFU00NU09CFXE,2021-09-10T15:18:27,FRIDAY,1.6313E+12,1.6313E+12,1177,19.61666667,183.967,0, halloween decorations to make with kids, , Crafts &amp; Hobbies, clueweb09-en0002-19-06133,FALSE, clueweb09-en0000-10-38634,FALSE, random-clueweb09-en0006-26-18498,FALSE, clueweb09-en0007-26-33740,FALSE, nr-clueweb09-en0006-55-20283,TRUE, clueweb09-en0007-69-39836,FALSE, clueweb09-en0010-48-04301,FALSE, clueweb09-en0002-20-12914,FALSE, clueweb09-en0002-06-06305,FALSE, clueweb09-en0002-01-20021,TRUE, clueweb09-en0004-84-27468,TRUE, clueweb09-en0002-06-06249,TRUE, nr-clueweb09-en0006-66-11725,FALSE,3,1
3Y7LTZE0ZX2TL7NMHCIZMMF5253ZU0,3R6BYFZZPCSIKEOBB75GRLUF9H4XFL,A1F6MWP9A0XLJQ,2021-09-10T15:19:14,FRIDAY,1.6313E+12,1.6313E+12,95,1.583333333,38.536,0, Best engineering college, , Education, clueweb09-en0003-04-19660,FALSE, nr-clueweb09-en0003-24-02416,FALSE, clueweb09-enwp00-59-13297,FALSE, clueweb09-en0002-33-20501,FALSE, clueweb09-en0005-01-35670,FALSE, clueweb09-en0009-46-01965,FALSE, clueweb09-en0011-89-10645,TRUE, clueweb09-en0001-30-18381,FALSE, clueweb09-en0004-46-13049,FALSE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0007-97-16965,FALSE, clueweb09-enwp00-48-12283,FALSE, nr-clueweb09-en0002-51-29496,FALSE,1,0
3DTJ4WT8CHVCWBQ0RC3UI4T2GHAEZZ,3137ONMDKLLFSETPRML6LH9KUQTGEU,A1F6MWP9A0XLJQ,2021-09-10T15:20:50,FRIDAY,1.6313E+12,1.6313E+12,116,1.933333333,22.986,0, Dating online, , Relationships, clueweb09-en0007-57-10730,FALSE, clueweb09-en0001-18-31735,FALSE, clueweb09-en0007-23-15101,FALSE, clueweb09-en0005-84-26361,FALSE, clueweb09-en0011-13-05479,FALSE, clueweb09-en0005-66-00393,FALSE, random-clueweb09-en0002-82-08074,FALSE, clueweb09-en0011-13-05477,FALSE, clueweb09-en0006-00-02132,FALSE, nr-clueweb09-en0009-57-18876,TRUE, clueweb09-en0002-51-09200,FALSE, clueweb09-en0003-25-09563,FALSE, nr-clueweb09-en0009-57-18869,FALSE,0,1
3V8JSVE8Z26CRLGVVQ1B4XK0AN6EY8,36WLNQG784QJ1XLEB0TSK6INED2BE9,A1F6MWP9A0XLJQ,2021-09-10T15:22:46,FRIDAY,1.6313E+12,1.6313E+12,113,1.883333333,36.516,0, Baking bread, , Food &amp; Drink, nr-clueweb09-en0000-16-27363,FALSE, clueweb09-en0000-16-27275,TRUE, clueweb09-en0005-52-03147,FALSE, random-clueweb09-en0005-85-21121,FALSE, clueweb09-en0000-16-27326,FALSE, clueweb09-enwp00-38-05353,FALSE, clueweb09-en0006-52-19641,TRUE, clueweb09-en0001-65-27594,FALSE, clueweb09-en0000-91-27391,TRUE, clueweb09-en0010-99-16195,FALSE, clueweb09-en0005-90-03280,FALSE, clueweb09-en0001-69-21368,FALSE, nr-clueweb09-en0000-45-17589,FALSE,3,0
3DTJ4WT8CHVCWBQ0RC3UI4T2GHAEZZ,3MD9PLUKKNUJD117ADCEWBJZJ8OZNR,AGNDEIIL251AX,2021-09-10T15:23:08,FRIDAY,1.6313E+12,1.6313E+12,79,1.316666667,13.768,0, arts, , Arts, random-clueweb09-en0002-86-03239,FALSE, nr-clueweb09-en0004-16-16288,TRUE, clueweb09-en0009-88-06262,FALSE, clueweb09-en0002-09-21522,FALSE, clueweb09-en0006-38-07432,FALSE, clueweb09-en0001-96-07376,TRUE, clueweb09-en0009-88-06214,FALSE, clueweb09-en0002-09-21495,FALSE, clueweb09-en0009-15-05583,FALSE, clueweb09-en0009-13-00493,FALSE, clueweb09-en0001-96-08512,TRUE, clueweb09-en0007-03-37862,FALSE, nr-clueweb09-en0003-59-09513,FALSE,2,1
3P7RGTLO7ITEH3A2B6YYZ6FYRTZKAO,3ZPBJO59KUHO04A0FXS40Z309E6HD2,AGNDEIIL251AX,2021-09-10T15:24:32,FRIDAY,1.6313E+12,1.6313E+12,82,1.366666667,17.88,0, Dividends, , Economy &amp; Finance, clueweb09-en0001-19-18958,FALSE, clueweb09-enwp00-85-01118,TRUE, random-clueweb09-en0007-09-17000,FALSE, clueweb09-en0001-92-35835,TRUE, clueweb09-en0005-47-08872,TRUE, clueweb09-en0006-67-05717,TRUE, nr-clueweb09-en0008-13-18359,FALSE, clueweb09-en0006-35-27727,FALSE, clueweb09-en0010-07-25328,FALSE, clueweb09-en0011-13-07030,TRUE, clueweb09-enwp00-43-24747,TRUE, clueweb09-en0009-69-17152,TRUE, nr-clueweb09-en0007-00-23905,FALSE,7,0
3P7RGTLO7ITEH3A2B6YYZ6FYRTZKAO,3WS1NTTKE3SANOI08VG9I774ZAKF09,A1F6MWP9A0XLJQ,2021-09-10T15:24:39,FRIDAY,1.6313E+12,1.6313E+12,117,1.95,44.158,0, English premier league, , Sports, clueweb09-en0011-15-16849,FALSE, nr-clueweb09-enwp01-54-13340,FALSE, clueweb09-en0006-73-30897,FALSE, clueweb09-en0004-11-03673,FALSE, clueweb09-en0011-15-16807,FALSE, clueweb09-en0002-71-14794,TRUE, clueweb09-en0009-09-30791,TRUE, clueweb09-en0005-33-34683,FALSE, clueweb09-en0008-36-21475,FALSE, clueweb09-en0003-41-11876,FALSE, clueweb09-en0007-67-25322,FALSE, random-clueweb09-enwp00-42-07293,FALSE, nr-clueweb09-enwp01-48-12642,FALSE,2,0
3V8JSVE8Z26CRLGVVQ1B4XK0AN6EY8,3UJ1CZ6IZM5IM09NBLMK61MA58PS5Q,AGNDEIIL251AX,2021-09-10T15:25:58,FRIDAY,1.6313E+12,1.6313E+12,71,1.183333333,18.807,0, Doctorate in Education, , Education, clueweb09-en0000-87-18410,FALSE, clueweb09-enwp00-77-00494,FALSE, clueweb09-en0006-52-34680,TRUE, clueweb09-en0007-69-21266,TRUE, clueweb09-en0007-69-21045,TRUE, clueweb09-en0004-57-34742,TRUE, nr-clueweb09-en0011-67-29110,FALSE, clueweb09-en0005-32-12662,TRUE, clueweb09-en0006-36-28864,TRUE, random-clueweb09-en0007-29-30662,FALSE, clueweb09-en0003-72-10807,FALSE, clueweb09-en0010-82-32794,FALSE, nr-clueweb09-en0004-29-21231,FALSE,6,0
3ZURAPD29C377T5OECE88SUQF3CF1T,3OWEPKL08ES0TRV1RIKV5RQ09FCN7O,A1F6MWP9A0XLJQ,2021-09-10T15:26:36,FRIDAY,1.6313E+12,1.6313E+12,87,1.45,16.244,0, Reality tv, , Entertainment, clueweb09-en0011-70-16588,FALSE, clueweb09-en0010-41-13253,FALSE, clueweb09-en0010-41-13280,FALSE, nr-clueweb09-en0007-66-17655,TRUE, clueweb09-en0011-70-16590,FALSE, clueweb09-enwp01-71-12917,FALSE, clueweb09-en0000-17-20497,FALSE, random-clueweb09-en0007-00-09110,FALSE, clueweb09-en0010-19-33984,TRUE, clueweb09-en0006-52-20715,FALSE, clueweb09-enwp00-70-00557,FALSE, clueweb09-en0010-19-33995,FALSE, nr-clueweb09-en0011-06-05049,FALSE,1,1
3087LXLJ7QW704K6ITA8UNBGAB6F0Q,3B2X28YI31VFOISZ5IAU8IQAXFEB6O,AGNDEIIL251AX,2021-09-10T15:27:13,FRIDAY,1.6313E+12,1.6313E+12,65,1.083333333,9.398,0, Tony Awards, , Entertainment, clueweb09-enwp02-22-14177,TRUE, clueweb09-en0000-89-06787,TRUE, nr-clueweb09-en0011-87-12833,FALSE, clueweb09-en0003-46-23094,TRUE, clueweb09-en0000-28-22377,TRUE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0000-27-29913,FALSE, clueweb09-en0003-62-01739,TRUE, clueweb09-en0002-50-25066,TRUE, clueweb09-en0009-47-21975,TRUE, clueweb09-en0009-72-17378,FALSE, clueweb09-en0009-47-21976,TRUE, nr-clueweb09-enwp01-40-12219,TRUE,8,1
3YD0MU1ND6HQMO3ISC9PV1ACL9Z7A5,3TR2532VIUAL61QBTANB669N5KO6J5,A1F6MWP9A0XLJQ,2021-09-10T15:29:10,FRIDAY,1.6313E+12,1.6313E+12,99,1.65,14.085,0, Visiting Vietnam, , Travel, clueweb09-en0007-88-26154,FALSE, clueweb09-en0006-38-28012,TRUE, clueweb09-en0008-12-06389,FALSE, clueweb09-en0004-96-00880,FALSE, clueweb09-en0006-02-23660,FALSE, nr-clueweb09-en0011-66-13048,FALSE, clueweb09-en0007-82-27523,TRUE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0002-84-25827,FALSE, clueweb09-en0007-98-33161,TRUE, clueweb09-en0011-14-42819,FALSE, clueweb09-en0009-75-13096,FALSE, nr-clueweb09-en0009-57-09053,FALSE,3,0
3PZDSVZ3K9X0NKFOZIGNEVA2TE84N2,3JAOYWH7VNKEJAG9U2206VDHZA19LL,A1F6MWP9A0XLJQ,2021-09-10T15:30:49,FRIDAY,1.6313E+12,1.6313E+12,126,2.1,40.88,0, Yoga classes, , Health &amp; Wellness, clueweb09-en0004-31-10978,FALSE, clueweb09-en0006-78-18402,TRUE, random-clueweb09-enwp02-01-03342,FALSE, clueweb09-en0004-80-23425,FALSE, clueweb09-en0002-70-11806,FALSE, clueweb09-en0009-01-18950,FALSE, clueweb09-en0005-41-15890,FALSE, nr-clueweb09-en0008-32-26670,FALSE, clueweb09-en0007-33-07031,FALSE, clueweb09-en0005-35-02537,FALSE, clueweb09-en0004-59-26916,FALSE, clueweb09-en0002-34-06662,FALSE, nr-clueweb09-en0005-60-38349,FALSE,1,0
3IKDQS3DRIGB4NHCVH9DSLQ9ZSVCI7,3UJ1CZ6IZM5IM09NBLMK61MA58Q5S4,A1F6MWP9A0XLJQ,2021-09-10T15:32:55,FRIDAY,1.6313E+12,1.6313E+12,121,2.016666667,23.131,0, new ipo, , Economy &amp; Finance, random-clueweb09-en0009-77-38942,FALSE, nr-clueweb09-en0008-96-06726,FALSE, clueweb09-en0007-37-34132,FALSE, clueweb09-en0002-98-10329,TRUE, clueweb09-en0009-03-32983,FALSE, clueweb09-en0010-04-20164,FALSE, clueweb09-en0002-49-28284,FALSE, clueweb09-en0004-40-24199,FALSE, clueweb09-en0005-09-02184,FALSE, clueweb09-en0002-98-10331,FALSE, clueweb09-en0000-24-12277,FALSE, clueweb09-en0007-67-34061,FALSE, nr-clueweb09-en0008-96-06724,FALSE,1,0
3087LXLJ7QW704K6ITA8UNBGAB6F0Q,3LO69W1SU8TTYK3H888AYCZ43NWGLJ,A14GKRTUEHBLBZ,2021-09-10T15:34:14,FRIDAY,1.6313E+12,1.6313E+12,55,0.916666667,18.868,0, covid vaccine, , Health &amp; Wellness, clueweb09-en0006-92-38860,FALSE, clueweb09-en0003-48-08908,TRUE, nr-clueweb09-en0003-99-33653,TRUE, clueweb09-en0006-43-24195,TRUE, clueweb09-en0005-30-34611,FALSE, random-clueweb09-en0008-31-37861,FALSE, clueweb09-en0003-94-22450,FALSE, clueweb09-en0006-43-24192,FALSE, clueweb09-en0005-81-41703,TRUE, clueweb09-en0000-10-18087,TRUE, clueweb09-en0001-52-31723,FALSE, clueweb09-en0009-34-28428,FALSE, nr-clueweb09-en0009-66-11921,FALSE,4,1
