HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3WYZV0QBGNTPKDE1G3DJKB765POXBK,3A4TN5196PYEVC4MF1XTGTLIPY6HCJ,A1E77HZO63E334,2021-09-14T17:28:21,TUESDAY,1631654901000,1631655365000,464.0,7.733333333333333,204.493,0.0," vcr dvd combo player"," "," Technology"," clueweb09-en0000-04-06273",false," clueweb09-en0006-86-27284",true," nr-clueweb09-en0001-99-15412",false," clueweb09-en0002-81-25736",true," clueweb09-en0007-58-11513",false," clueweb09-en0006-49-22168",false," clueweb09-en0002-81-25750",false," clueweb09-en0011-51-34834",false," clueweb09-en0011-51-33907",false," clueweb09-en0005-92-02735",true," clueweb09-en0001-30-24024",true," random-clueweb09-en0006-26-18498",false," nr-clueweb09-en0003-07-27094",false,4,0
3WYZV0QBGNTPKDE1G3DJKB765POXBK,39O5D9O87Y8Z14XN0G8RCZK86TOC37,A1FNNL4YJGBU8U,2021-09-14T17:27:54,TUESDAY,1631654874000,1631655377000,503.0,8.383333333333333,359.614,0.0," lemonade recipe"," "," Food &amp; Drink"," clueweb09-en0003-47-11120",true," nr-clueweb09-en0000-67-14580",true," clueweb09-en0003-82-28176",true," clueweb09-en0006-20-41042",true," clueweb09-en0010-98-14673",false," clueweb09-en0002-50-03022",false," clueweb09-en0001-25-29028",true," clueweb09-en0000-67-14578",true," clueweb09-en0000-67-12401",false," clueweb09-en0008-14-20199",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0004-68-05169",true," nr-clueweb09-en0006-02-02301",false,6,1
3WYZV0QBGNTPKDE1G3DJKB765POXBK,317HQ483IC8XIBCXA9OSWGG9OF1NI2,A1YSYI926BBOHW,2021-09-14T17:36:07,TUESDAY,1631655367000,1631655428000,61.0,1.0166666666666666,40.925,0.0," List of diamond records"," "," Entertainment"," clueweb09-en0008-68-32192",false," clueweb09-enwp00-45-12898",false," clueweb09-enwp00-50-24218",true," clueweb09-en0000-70-07982",false," clueweb09-en0000-51-12482",false," clueweb09-en0000-51-12595",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0009-14-01641",false," nr-clueweb09-en0007-65-39330",false," clueweb09-en0006-20-02242",false," clueweb09-en0001-48-04891",false," clueweb09-en0001-48-04821",false," nr-clueweb09-en0007-65-38083",false,1,0
3WYZV0QBGNTPKDE1G3DJKB765POXBK,3Y54SXRO1Q10MFCH1MZIOIAC7S7TUE,A2JP9IKRHNLRPI,2021-09-14T17:27:18,TUESDAY,1631654838000,1631655754000,916.0,15.266666666666667,890.934,0.0," Home decor ideas for Halloween"," "," Home"," clueweb09-en0001-16-29232",true," clueweb09-en0009-84-45039",false," clueweb09-en0007-26-33740",true," clueweb09-en0009-84-44536",true," clueweb09-en0005-73-20224",true," clueweb09-en0001-13-32892",false," clueweb09-en0007-70-27488",true," clueweb09-en0008-09-03123",false," clueweb09-en0002-84-15440",true," random-clueweb09-enwp00-42-07293",false," nr-clueweb09-en0009-84-45029",false," clueweb09-en0008-16-06661",true," nr-clueweb09-en0010-86-00106",false,7,0
3WYZV0QBGNTPKDE1G3DJKB765POXBK,3EF8EXOTT6BQZFPEN4BUBAI6YTN1JM,A1VMPZVVVZUCS4,2021-09-14T17:40:58,TUESDAY,1631655658000,1631656435000,777.0,12.95,8.511,0.0," cherry pie recipes"," "," Food &amp; Drink"," clueweb09-en0002-17-29610",true," clueweb09-en0006-47-11176",false," clueweb09-en0004-13-04084",false," random-clueweb09-en0002-86-03239",false," clueweb09-en0011-81-07516",true," nr-clueweb09-en0009-66-05468",false," clueweb09-en0006-47-11427",false," clueweb09-en0011-25-03909",true," clueweb09-en0010-98-14709",false," clueweb09-en0011-36-41829",true," clueweb09-en0005-86-40617",false," clueweb09-en0001-07-05086",true," nr-clueweb09-en0006-26-06282",true,5,1
3PUV2Q8SW8KBM79KP3C7Q44EP7CDBY,39K0FND3AMVCUB8ZMKHF233Q6HKAMJ,A1E77HZO63E334,2021-09-14T17:28:14,TUESDAY,1631654894000,1631655190000,296.0,4.933333333333334,216.744,0.0," mp3 players 2009"," "," Technology"," clueweb09-en0011-68-05157",false," clueweb09-en0006-65-19311",false," clueweb09-en0005-79-31275",false," clueweb09-en0007-94-21587",true," nr-clueweb09-en0006-25-15886",false," clueweb09-en0002-49-22014",true," clueweb09-en0010-00-24573",false," clueweb09-en0002-92-32333",true," clueweb09-en0002-92-32331",false," clueweb09-en0010-97-18471",false," clueweb09-en0003-23-07899",false," random-clueweb09-en0007-09-17000",false," nr-clueweb09-en0003-99-08356",false,3,0
3PUV2Q8SW8KBM79KP3C7Q44EP7CDBY,3AWETUDC978RZ0QGDXZMR3NIYT6ZIS,A1FNNL4YJGBU8U,2021-09-14T17:27:51,TUESDAY,1631654871000,1631655324000,453.0,7.55,437.029,0.0," places to visit in michigan"," "," Travel"," clueweb09-en0005-12-13234",true," clueweb09-en0011-69-23463",false," clueweb09-en0011-28-03365",true," clueweb09-en0005-12-13225",false," clueweb09-en0009-94-02027",false," clueweb09-en0000-18-01470",true," nr-clueweb09-en0003-54-26517",false," clueweb09-en0003-54-26409",true," random-clueweb09-enwp03-08-12100",false," clueweb09-en0000-97-30655",false," clueweb09-en0009-02-10693",false," clueweb09-en0005-76-33373",false," nr-clueweb09-en0000-18-01609",false,4,0
3PUV2Q8SW8KBM79KP3C7Q44EP7CDBY,3ZV9H2YQQIN8F23SH78SOTRBY963W7,A2JP9IKRHNLRPI,2021-09-14T17:27:10,TUESDAY,1631654830000,1631655439000,609.0,10.15,594.279,0.0," Intramural football in Chicago"," "," Recreation"," clueweb09-en0000-16-13859",false," clueweb09-en0009-50-32616",true," random-clueweb09-en0007-29-30662",false," nr-clueweb09-en0009-11-30232",false," clueweb09-en0011-22-11903",false," clueweb09-en0011-37-21985",false," clueweb09-en0010-54-29845",true," clueweb09-en0010-73-03885",false," clueweb09-en0010-29-09417",false," clueweb09-en0002-41-29738",false," clueweb09-en0004-03-25872",false," clueweb09-en0011-22-11914",false," nr-clueweb09-enwp01-73-19952",false,2,0
3PUV2Q8SW8KBM79KP3C7Q44EP7CDBY,3E7TUJ2EGH2VLYSHHL4CNI5CRLD9DO,A1YSYI926BBOHW,2021-09-14T17:37:56,TUESDAY,1631655476000,1631655513000,37.0,0.6166666666666667,20.028,0.0," List of NFL champions every year"," "," Sports"," clueweb09-en0003-84-11904",false," clueweb09-en0004-57-23886",false," clueweb09-en0011-60-21439",false," clueweb09-en0001-44-15971",false," clueweb09-enwp01-19-25515",true," clueweb09-en0008-24-30573",false," clueweb09-en0005-76-04486",false," clueweb09-enwp01-47-06671",true," nr-clueweb09-enwp01-87-18734",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0006-37-15740",false," clueweb09-en0002-05-39660",false," nr-clueweb09-en0011-32-05982",false,2,0
3PUV2Q8SW8KBM79KP3C7Q44EP7CDBY,3E4GGUZ1TD7SZKDSOTBKH8SO5O0K2K,A1VMPZVVVZUCS4,2021-09-14T17:38:16,TUESDAY,1631655496000,1631655857000,361.0,6.016666666666667,6.613,0.0," teething toddler"," "," Parenting"," clueweb09-en0004-01-28297",false," nr-clueweb09-en0002-10-30216",false," clueweb09-en0011-19-28189",false," clueweb09-en0007-58-03428",false," clueweb09-en0010-81-00914",true," clueweb09-en0002-10-30310",false," clueweb09-en0010-82-22764",false," clueweb09-en0005-86-13521",true," clueweb09-en0004-24-28302",false," clueweb09-en0010-20-22696",false," random-clueweb09-en0000-21-15033",false," clueweb09-en0002-10-30323",false," nr-clueweb09-en0002-10-30215",false,2,0
341YLJU22MFY65PAYOK7G8HNN67I23,3PMBY0YE2CJLG6M3HP913CNU6LZC9P,A1J3ON3YLGJAM6,2021-09-14T17:31:21,TUESDAY,1631655081000,1631655118000,37.0,0.6166666666666667,9.743,0.0," How to lose weight"," "," Health &amp; Wellness"," clueweb09-en0011-42-06049",true," clueweb09-en0005-33-32777",true," clueweb09-en0004-51-27221",false," nr-clueweb09-en0003-43-22146",true," clueweb09-en0005-33-33858",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0001-89-24076",false," clueweb09-en0008-68-13055",true," clueweb09-en0007-58-04606",true," clueweb09-en0001-55-25599",true," clueweb09-en0001-68-21414",true," clueweb09-en0009-45-26048",true," nr-clueweb09-en0001-44-46815",false,7,1
341YLJU22MFY65PAYOK7G8HNN67I23,31JLPPHS2ZA0ATUQQLHI7ZEPV773OV,A2JP9IKRHNLRPI,2021-09-14T17:27:01,TUESDAY,1631654821000,1631655235000,414.0,6.9,372.477,0.0," How to breakup with my girlfriend?"," "," Relationships"," clueweb09-en0006-57-16076",false," clueweb09-en0005-74-05811",true," clueweb09-en0005-54-03171",false," clueweb09-en0006-57-16096",false," nr-clueweb09-en0005-79-28450",true," clueweb09-en0003-76-26044",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0005-33-31566",false," clueweb09-en0005-33-29912",false," clueweb09-en0004-54-21961",false," clueweb09-en0002-41-21958",true," clueweb09-en0003-76-26046",false," nr-clueweb09-en0011-09-19581",false,2,1
341YLJU22MFY65PAYOK7G8HNN67I23,3PDJHANYKAWPFVVL5AKQUTT8TCVH6R,A1E77HZO63E334,2021-09-14T17:28:16,TUESDAY,1631654896000,1631655242000,346.0,5.766666666666667,208.286,0.0," hotels in new zealand"," "," Travel"," clueweb09-en0011-52-20462",true," random-clueweb09-en0007-00-09110",false," nr-clueweb09-en0007-80-22682",false," clueweb09-en0011-31-17024",true," clueweb09-en0007-46-30490",false," clueweb09-en0005-82-37037",false," clueweb09-en0006-34-05252",false," clueweb09-en0007-89-22216",false," clueweb09-en0011-28-09881",true," clueweb09-en0009-42-14292",true," clueweb09-en0006-34-05233",false," clueweb09-en0005-19-07067",false," nr-clueweb09-en0011-39-00475",false,4,0
341YLJU22MFY65PAYOK7G8HNN67I23,3CP1TO84PYHPH1SPH67EFJ968Y252H,A1FNNL4YJGBU8U,2021-09-14T17:27:56,TUESDAY,1631654876000,1631655447000,571.0,9.516666666666667,362.335,0.0," how to potty train"," "," Parenting"," clueweb09-en0007-58-04703",true," nr-clueweb09-en0009-03-16987",false," clueweb09-en0005-16-17391",true," clueweb09-en0006-00-35184",true," clueweb09-en0011-13-12111",true," clueweb09-en0003-41-32156",true," clueweb09-en0007-58-01733",true," clueweb09-en0011-13-12113",true," clueweb09-en0003-41-32128",true," random-clueweb09-en0003-07-27095",false," clueweb09-en0009-02-36853",true," clueweb09-en0005-15-14436",true," nr-clueweb09-en0004-06-12108",false,10,0
341YLJU22MFY65PAYOK7G8HNN67I23,3VAR3R6G1UHMBQ0W22CEYGM0BT2O8B,A1VMPZVVVZUCS4,2021-09-14T17:39:42,TUESDAY,1631655582000,1631656404000,822.0,13.7,8.339,0.0," summer art projects"," "," Parenting"," clueweb09-en0011-83-11646",false," clueweb09-en0010-16-02556",false," random-clueweb09-en0004-13-04016",false," clueweb09-en0004-76-27352",false," clueweb09-en0002-48-19461",false," nr-clueweb09-en0002-68-22147",false," clueweb09-en0011-42-21833",true," clueweb09-en0011-42-21932",false," clueweb09-en0011-83-11645",false," clueweb09-en0004-40-43189",true," clueweb09-en0008-09-13837",true," clueweb09-en0002-48-19429",true," nr-clueweb09-en0005-61-20570",false,4,0
3G5RUKN2FGJ1KQL0GDCEV3LIFBBN9G,3CP1TO84PYHPH1SPH67EFJ968Y225E,A1FNNL4YJGBU8U,2021-09-14T17:27:44,TUESDAY,1631654864000,1631655046000,182.0,3.033333333333333,158.811,0.0," Cleveland college"," "," Education"," clueweb09-enwp03-35-00180",true," clueweb09-en0003-01-17692",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0005-58-34121",false," clueweb09-en0006-48-16338",false," nr-clueweb09-en0003-01-17626",false," clueweb09-en0003-01-17733",false," clueweb09-enwp00-55-10948",true," clueweb09-en0010-62-22568",false," clueweb09-en0006-48-16796",true," clueweb09-en0009-18-38509",true," clueweb09-en0005-58-34112",false," nr-clueweb09-en0009-37-33694",false,4,0
3G5RUKN2FGJ1KQL0GDCEV3LIFBBN9G,3WT783CTPGX44Z10F9NXUIIKUL2BCY,A1J3ON3YLGJAM6,2021-09-14T17:30:30,TUESDAY,1631655030000,1631655080000,50.0,0.8333333333333334,17.05,0.0," New movies"," "," Entertainment"," random-clueweb09-en0008-31-37861",false," nr-clueweb09-en0002-50-05306",false," clueweb09-en0004-98-04206",false," clueweb09-en0006-44-10116",true," clueweb09-en0002-80-00876",true," clueweb09-en0008-06-35828",false," clueweb09-en0007-79-18185",true," clueweb09-en0005-00-08197",false," clueweb09-en0005-10-29768",false," clueweb09-en0002-15-01351",false," clueweb09-en0002-80-00705",false," clueweb09-en0007-39-11179",false," nr-clueweb09-en0003-11-26350",false,3,0
3G5RUKN2FGJ1KQL0GDCEV3LIFBBN9G,3TPZPLC3M5SIVT6R5LUXWZJF5C3P3Y,A1E77HZO63E334,2021-09-14T17:28:17,TUESDAY,1631654897000,1631655251000,354.0,5.9,203.762,0.0," mint julip recipe"," "," Food &amp; Drink"," clueweb09-en0003-30-34672",false," clueweb09-en0001-46-04766",true," clueweb09-en0008-97-11048",false," clueweb09-en0011-83-10336",false," random-clueweb09-en0000-21-15033",false," clueweb09-en0003-75-09819",false," nr-clueweb09-en0005-46-41636",false," clueweb09-en0002-88-31298",false," clueweb09-en0010-22-40568",false," clueweb09-en0002-87-28795",false," clueweb09-en0001-33-26044",false," clueweb09-enwp01-49-01735",true," nr-clueweb09-en0002-62-09330",false,2,0
3G5RUKN2FGJ1KQL0GDCEV3LIFBBN9G,3HMIGG0U4QMY544Y8PLC07K2P3Y8Y3,A2JP9IKRHNLRPI,2021-09-14T17:27:05,TUESDAY,1631654825000,1631655296000,471.0,7.85,453.401,0.0," Easiest fish to take care of"," "," Pets"," clueweb09-en0010-30-03913",false," clueweb09-en0005-47-29192",false," clueweb09-en0008-67-02265",false," nr-clueweb09-en0001-23-13815",false," clueweb09-en0000-72-11839",false," clueweb09-en0005-47-29210",false," clueweb09-en0008-03-29538",true," random-clueweb09-en0002-63-12795",false," clueweb09-en0005-00-03695",true," clueweb09-en0007-70-12837",true," clueweb09-en0006-09-41254",false," clueweb09-en0002-19-11098",false," nr-clueweb09-en0005-11-03820",false,3,0
3G5RUKN2FGJ1KQL0GDCEV3LIFBBN9G,3KXIR214I9W7LIOP31O4AR3S82A24C,A2UI8O9F6DRQR1,2021-09-14T17:37:26,TUESDAY,1631655446000,1631655483000,37.0,0.6166666666666667,14.088,0.0," gas powered vehicles"," "," Travel"," clueweb09-en0005-08-38231",false," clueweb09-en0007-33-06969",true," clueweb09-en0009-56-14547",false," clueweb09-en0007-25-00624",false," clueweb09-en0007-33-06980",true," clueweb09-en0006-77-35905",true," random-clueweb09-en0003-33-30335",false," clueweb09-en0003-86-09872",true," clueweb09-en0007-25-00623",false," nr-clueweb09-en0010-83-27573",false," clueweb09-en0008-84-11576",false," clueweb09-en0001-44-14532",false," nr-clueweb09-en0003-47-20277",false,4,0
3VGZ74AYUKWX8WBH5T9A79DTKKSGCI,3OUYGIZWRCEME17UMYCEU1L820JP03,A1E77HZO63E334,2021-09-14T17:28:12,TUESDAY,1631654892000,1631655107000,215.0,3.5833333333333335,183.913,0.0," microsoft zune for sale"," "," Technology"," clueweb09-enwp01-97-19762",true," clueweb09-en0007-53-19734",false," clueweb09-en0009-30-31166",false," clueweb09-en0005-82-13215",true," clueweb09-en0001-87-15103",false," nr-clueweb09-en0008-70-38310",true," clueweb09-en0010-73-24510",false," clueweb09-en0006-43-27652",false," clueweb09-en0003-83-22292",false," clueweb09-en0008-52-42501",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0011-96-37795",false," nr-clueweb09-en0010-82-15111",false,2,1
3VGZ74AYUKWX8WBH5T9A79DTKKSGCI,3TPZPLC3M5SIVT6R5LUXWZJF5C33PC,A2JP9IKRHNLRPI,2021-09-14T17:27:02,TUESDAY,1631654822000,1631655187000,365.0,6.083333333333333,343.768,0.0," Art museums in Chicago"," "," Arts"," clueweb09-en0005-68-03179",true," clueweb09-en0006-30-29758",false," clueweb09-en0011-45-01771",false," clueweb09-en0007-81-20720",true," clueweb09-enwp01-24-02333",true," nr-clueweb09-en0000-33-18665",false," clueweb09-enwp01-26-15145",false," clueweb09-en0001-98-00825",true," clueweb09-en0000-97-11698",false," clueweb09-en0004-39-07137",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0011-95-36486",false," nr-clueweb09-en0000-98-25931",false,5,0
3VGZ74AYUKWX8WBH5T9A79DTKKSGCI,33CKWXB73O0J4Y9AXF5O7AMK4CL11G,A1J3ON3YLGJAM6,2021-09-14T17:33:33,TUESDAY,1631655213000,1631655266000,53.0,0.8833333333333333,14.206,0.0," How to get a girlfriend"," "," Relationships"," clueweb09-en0003-83-24455",false," clueweb09-en0011-47-18375",false," clueweb09-en0009-42-21348",false," nr-clueweb09-en0000-81-30465",false," clueweb09-en0009-42-21523",false," clueweb09-en0007-43-13630",true," clueweb09-en0006-57-16096",true," clueweb09-en0011-06-05009",false," clueweb09-en0005-79-29368",false," clueweb09-en0003-37-16859",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0006-69-34413",false," nr-clueweb09-en0004-02-27210",true,2,1
3VGZ74AYUKWX8WBH5T9A79DTKKSGCI,31Z0PCVWUPVYO40LOE67EQWSZHA7TQ,A1FNNL4YJGBU8U,2021-09-14T17:27:55,TUESDAY,1631654875000,1631655424000,549.0,9.15,360.808,0.0," best college in california"," "," Education"," clueweb09-enwp00-54-15297",true," clueweb09-en0006-04-26483",true," clueweb09-enwp01-87-06494",false," clueweb09-en0006-04-27484",false," clueweb09-en0005-95-11657",true," clueweb09-en0004-16-33543",true," clueweb09-en0005-09-19053",true," clueweb09-en0005-04-00254",false," nr-clueweb09-enwp03-36-11921",true," clueweb09-en0003-37-12501",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0000-68-18153",true," nr-clueweb09-en0004-64-26103",true,6,2
3VGZ74AYUKWX8WBH5T9A79DTKKSGCI,3SITXWYCN0PS7XCV65JK8V3UV3SBX2,A2UI8O9F6DRQR1,2021-09-14T17:38:03,TUESDAY,1631655483000,1631655518000,35.0,0.5833333333333334,10.944,0.0," breakup"," "," Relationships"," clueweb09-en0001-49-13991",true," clueweb09-en0001-49-13992",true," clueweb09-en0005-33-31560",true," clueweb09-en0010-95-21520",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0008-59-27421",false," clueweb09-en0005-38-08662",false," clueweb09-en0005-10-00834",false," clueweb09-en0001-16-23724",true," clueweb09-en0000-13-05396",false," nr-clueweb09-en0001-76-08386",false," clueweb09-en0007-43-02224",false," nr-clueweb09-en0001-76-19864",false,4,0
3B9J25CZ39T0Y1K80T3RWNWW8VMSCE,3SLE99ER0STHCSCA7N755GJ533MZBJ,A1FNNL4YJGBU8U,2021-09-14T17:27:43,TUESDAY,1631654863000,1631654936000,73.0,1.2166666666666666,57.613,0.0," best cars to buy your kid"," "," Parenting"," random-clueweb09-en0003-07-27095",false," clueweb09-en0005-48-12280",false," nr-clueweb09-en0005-03-24932",false," clueweb09-en0002-89-03132",false," clueweb09-en0006-35-05231",false," clueweb09-en0004-55-22398",false," clueweb09-en0000-02-28132",true," clueweb09-en0000-59-13444",true," clueweb09-en0005-14-14468",false," clueweb09-en0008-78-20671",false," clueweb09-en0009-62-29560",false," clueweb09-en0007-48-00330",false," nr-clueweb09-en0004-19-18037",false,2,0
