HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
37SDSEDIODIYSEV16Y82Y0D4SZW812,3ATTHHXXWF42U5Q1CFB1UI77P8XXIB,A1FNNL4YJGBU8U,2021-09-10T12:29:19,FRIDAY,1.63129E+12,1.63129E+12,238,3.966666667,201.184,0, how to tell if your partner likes you, , Relationships, nr-clueweb09-en0003-60-07179,FALSE, clueweb09-en0011-14-19277,FALSE, clueweb09-en0010-21-11256,TRUE, clueweb09-en0004-65-06694,FALSE, clueweb09-en0007-58-01283,FALSE, clueweb09-en0002-26-04459,FALSE, clueweb09-en0005-64-00812,TRUE, clueweb09-en0010-21-11253,TRUE, clueweb09-en0005-94-03989,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0009-57-18780,FALSE, clueweb09-en0006-50-29476,FALSE, nr-clueweb09-en0003-14-15731,FALSE,3,0
3KWGG5KP7NIX0673GW75KEXQG1CCMK,3M23Y66PO7NE5491G4WPY70A120S64,A1FNNL4YJGBU8U,2021-09-10T12:29:20,FRIDAY,1.63129E+12,1.63129E+12,483,8.05,438.556,0, best gaming monitor, , Technology, clueweb09-en0003-90-20252,TRUE, clueweb09-en0002-41-16485,FALSE, clueweb09-en0008-30-07304,FALSE, clueweb09-en0008-36-24827,FALSE, clueweb09-en0004-95-13887,FALSE, nr-clueweb09-en0003-12-12359,FALSE, clueweb09-en0011-24-32273,TRUE, clueweb09-en0001-89-22004,FALSE, clueweb09-en0009-35-03419,FALSE, clueweb09-en0005-52-13510,FALSE, clueweb09-en0011-41-09735,FALSE, random-clueweb09-en0000-21-15033,FALSE, nr-clueweb09-en0003-61-01575,FALSE,2,0
3EFNPKWBNW4CKS4DYY96TEMJ7LY302,3WRFBPLXRF4IS8UEP6H5SAEK4CQN3H,A1FNNL4YJGBU8U,2021-09-10T12:29:21,FRIDAY,1.63129E+12,1.63129E+12,302,5.033333333,261.541,0, best siding for your house, , Home, clueweb09-en0006-25-30809,FALSE, clueweb09-en0004-74-06810,TRUE, clueweb09-en0000-94-13934,FALSE, random-clueweb09-en0000-21-15033,FALSE, nr-clueweb09-en0008-16-15959,FALSE, clueweb09-en0002-80-00540,FALSE, clueweb09-en0008-01-15642,FALSE, clueweb09-en0011-65-18740,FALSE, clueweb09-en0006-07-05832,FALSE, clueweb09-en0006-55-22231,FALSE, clueweb09-en0007-75-27414,FALSE, clueweb09-en0006-63-40288,FALSE, nr-clueweb09-en0000-62-13360,FALSE,1,0
3909MD9T33X6RUZ0Q09NFCDK4CDFE9,354P56DE9PJX94N6ZE1H4L06WDKS73,A1FNNL4YJGBU8U,2021-09-10T12:29:21,FRIDAY,1.63129E+12,1.63129E+12,447,7.45,287.443,0, how to find god, , Spirituality, clueweb09-en0003-66-16251,TRUE, clueweb09-en0000-43-10550,FALSE, clueweb09-en0009-37-37042,TRUE, clueweb09-en0009-96-21927,FALSE, nr-clueweb09-en0006-86-07536,FALSE, clueweb09-en0002-45-26513,FALSE, random-clueweb09-en0000-87-03924,FALSE, clueweb09-en0006-00-23055,FALSE, clueweb09-en0004-80-11113,FALSE, clueweb09-en0005-79-32317,FALSE, clueweb09-en0004-74-18595,FALSE, clueweb09-en0006-23-13255,TRUE, nr-clueweb09-en0008-79-03112,FALSE,3,0
3IH9TRB0GFFRHK7EFKKTBP7IVV1I1K,3WEV0KO0OR8DQDOGQR434DA2IONSDW,A1FNNL4YJGBU8U,2021-09-10T12:29:24,FRIDAY,1.63129E+12,1.63129E+12,270,4.5,231.778,0, best countries to visit, , Travel, clueweb09-en0002-60-09260,TRUE, clueweb09-en0005-76-14235,FALSE, clueweb09-en0010-50-02746,FALSE, nr-clueweb09-en0005-82-36418,FALSE, clueweb09-en0000-48-13064,FALSE, random-clueweb09-en0007-29-30662,FALSE, clueweb09-en0007-45-06484,FALSE, clueweb09-en0005-43-27045,TRUE, clueweb09-en0003-59-07837,FALSE, clueweb09-en0008-80-07207,FALSE, clueweb09-en0001-47-08686,FALSE, clueweb09-en0011-87-31246,FALSE, nr-clueweb09-en0009-01-07490,FALSE,2,0
341YLJU22MFY65PAYOK7G8HNN1FI21,32AT8R96GQPZ7FZ2CMUSEDEQ4OIUS8,A1FNNL4YJGBU8U,2021-09-10T12:29:25,FRIDAY,1.63129E+12,1.63129E+12,571,9.516666667,485.386,0, what are the best places to visit in new york, , Travel, clueweb09-en0009-33-11098,FALSE, random-clueweb09-en0009-06-35915,FALSE, nr-clueweb09-en0009-11-33427,TRUE, clueweb09-en0006-89-20525,FALSE, clueweb09-en0004-72-07526,TRUE, clueweb09-en0006-51-36746,TRUE, clueweb09-en0008-54-27656,FALSE, clueweb09-en0000-84-18752,FALSE, clueweb09-en0005-23-15996,FALSE, clueweb09-en0004-43-00138,TRUE, clueweb09-en0001-89-26906,TRUE, clueweb09-en0003-46-28391,FALSE, nr-clueweb09-en0003-46-28422,FALSE,4,1
3PZDSVZ3K9X0NKFOZIGNEVA2TE5N4I,3AWETUDC978RZ0QGDXZMR3NIX8VZIA,A1FNNL4YJGBU8U,2021-09-10T12:29:25,FRIDAY,1.63129E+12,1.63129E+12,591,9.85,480.755,0, best banks, , Economy &amp; Finance, clueweb09-en0007-27-18806,TRUE, clueweb09-en0001-18-32088,TRUE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0007-36-14126,FALSE, clueweb09-en0008-57-00100,FALSE, nr-clueweb09-en0005-32-19383,TRUE, clueweb09-en0010-35-07485,FALSE, clueweb09-en0010-68-02867,FALSE, clueweb09-en0007-27-18964,TRUE, clueweb09-en0010-35-07487,FALSE, clueweb09-en0002-18-06136,FALSE, clueweb09-enwp01-07-22390,FALSE, nr-clueweb09-en0008-72-30627,FALSE,3,1
3W31J70BBWC2AI70VKUP515MRWHKCN,3TGOYF99122FMSR61RPSTEWEPL3UUO,A1FNNL4YJGBU8U,2021-09-10T12:29:26,FRIDAY,1.63129E+12,1.63129E+12,620,10.33333333,480.468,0, general motors bankruptcy, , Economy &amp; Finance, clueweb09-en0001-99-21253,TRUE, clueweb09-en0002-65-21105,FALSE, nr-clueweb09-en0010-27-09920,FALSE, clueweb09-enwp00-74-23408,TRUE, clueweb09-en0006-74-31234,FALSE, clueweb09-en0001-77-32161,FALSE, clueweb09-en0002-47-04316,TRUE, clueweb09-en0007-31-18149,FALSE, clueweb09-en0000-95-25052,FALSE, clueweb09-en0005-13-30383,TRUE, random-clueweb09-en0002-82-08074,FALSE, clueweb09-en0011-89-12786,FALSE, nr-clueweb09-en0003-51-15806,FALSE,4,0
3P7QK0GJ4X1K1VEKYS8TG3KDJEH2ZI,3JPSL1DZ5XFICTTZYLWFFISQAMINAD,A1FNNL4YJGBU8U,2021-09-10T12:29:28,FRIDAY,1.63129E+12,1.63129E+12,659,10.98333333,483.326,0, where to get boba tea, , Food &amp; Drink, clueweb09-en0002-60-27588,TRUE, clueweb09-enwp00-36-12358,TRUE, clueweb09-en0004-08-04333,FALSE, clueweb09-en0005-66-22422,FALSE, clueweb09-en0011-51-35992,FALSE, nr-clueweb09-en0005-83-05357,FALSE, clueweb09-en0000-23-33091,TRUE, clueweb09-en0005-30-02826,TRUE, random-clueweb09-en0011-47-15958,FALSE, clueweb09-en0008-26-24830,TRUE, clueweb09-en0002-47-16120,TRUE, clueweb09-en0005-66-22423,FALSE, nr-clueweb09-en0001-29-23197,FALSE,6,0
3JHB4BPSGOPMNNYSW54VZXGNKH69QN,3C8HJ7UOPCADVJG7YCXEJWUZEHFZMQ,A1FNNL4YJGBU8U,2021-09-10T12:29:28,FRIDAY,1.63129E+12,1.63129E+12,683,11.38333333,476.27,0, best parks in ohio, , Recreation, clueweb09-en0000-08-16558,TRUE, random-clueweb09-en0004-13-04016,FALSE, clueweb09-en0003-15-03562,TRUE, clueweb09-en0009-11-24767,TRUE, clueweb09-en0003-15-03767,TRUE, clueweb09-en0009-69-12837,TRUE, clueweb09-en0002-41-19407,FALSE, clueweb09-en0007-05-18747,TRUE, nr-clueweb09-en0003-58-27333,FALSE, clueweb09-en0000-21-16468,FALSE, clueweb09-en0008-75-14222,FALSE, clueweb09-en0000-21-17835,TRUE, nr-clueweb09-en0007-05-18744,FALSE,7,0
3YLTXLH3EJMU2HFWU4DYC9O1YYSPH2,3F6KKYWMNGHGA0WBIVNH5J0WVPFNDF,A1FNNL4YJGBU8U,2021-09-10T12:29:29,FRIDAY,1.63129E+12,1.63129E+12,729,12.15,461.712,0, best cat bowls, , Pets, random-clueweb09-en0009-64-30845,FALSE, clueweb09-en0009-93-33733,TRUE, clueweb09-en0005-71-40939,FALSE, clueweb09-en0005-71-40825,FALSE, clueweb09-en0011-55-21312,FALSE, clueweb09-en0011-55-21333,TRUE, clueweb09-en0009-68-28802,TRUE, clueweb09-en0002-54-12134,FALSE, nr-clueweb09-en0008-02-06623,TRUE, clueweb09-en0010-39-20759,TRUE, nr-clueweb09-en0008-02-06623,TRUE, clueweb09-en0005-19-41117,TRUE, nr-clueweb09-en0011-47-01375,TRUE,5,3
3PEG1BH7BI7J0DFUHKYUUHZ49BHKBG,33M4IA01QLHFN4TK225A8A8YC4GXRF,A1FNNL4YJGBU8U,2021-09-10T12:29:30,FRIDAY,1.63129E+12,1.63129E+12,757,12.61666667,472.021,0, newest vaccines, , Science, clueweb09-en0006-82-03451,TRUE, clueweb09-en0003-36-07616,FALSE, clueweb09-en0010-29-25980,FALSE, clueweb09-en0005-81-37034,TRUE, clueweb09-en0010-94-18346,FALSE, clueweb09-en0003-64-05416,FALSE, nr-clueweb09-en0005-97-14226,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0010-29-25981,FALSE, clueweb09-en0011-29-26511,FALSE, clueweb09-en0006-18-35526,FALSE, clueweb09-en0009-40-20629,FALSE, nr-clueweb09-en0005-97-14210,FALSE,2,0
386T3MLZMRBYLPAJAF42KVUUN7Q80Z,3GNA64GUZJK69KUAJHXFB179NJ4Q5X,A1FNNL4YJGBU8U,2021-09-10T12:29:32,FRIDAY,1.63129E+12,1.63129E+12,790,13.16666667,474.058,0, best stocks to buy, , Economy &amp; Finance, clueweb09-en0005-86-20975,TRUE, clueweb09-en0009-86-00323,TRUE, clueweb09-en0002-10-06319,FALSE, clueweb09-en0011-04-11368,TRUE, random-clueweb09-enwp00-42-07293,FALSE, clueweb09-en0002-56-08130,TRUE, clueweb09-en0003-75-07966,TRUE, nr-clueweb09-en0007-42-42249,TRUE, clueweb09-en0005-94-20836,TRUE, clueweb09-en0009-86-00318,FALSE, clueweb09-en0008-98-31977,TRUE, clueweb09-en0000-70-26704,TRUE, nr-clueweb09-en0011-25-36510,FALSE,8,1
3OQQD2WO9MMNRNLT2OYCZIMFTFFI3C,3X73LLYYQ6UXMG1D4R67W4FUNH8NHO,A1FNNL4YJGBU8U,2021-09-10T12:29:34,FRIDAY,1.63129E+12,1.63129E+12,810,13.5,171.462,0, how to propose, , Relationships, random-clueweb09-en0003-07-27095,FALSE, clueweb09-en0007-82-18717,TRUE, clueweb09-en0000-40-14136,TRUE, clueweb09-en0010-96-09214,FALSE, clueweb09-en0008-41-32681,TRUE, clueweb09-en0008-01-35330,FALSE, clueweb09-en0009-24-27462,FALSE, nr-clueweb09-en0007-67-25908,FALSE, clueweb09-en0008-02-18553,FALSE, clueweb09-en0007-67-26422,FALSE, clueweb09-en0007-53-03887,TRUE, clueweb09-en0002-06-07686,TRUE, nr-clueweb09-en0007-67-27396,FALSE,5,0
3P7RGTLO7ITEH3A2B6YYZ6FYRTWKAL,3OS46CRSLKFUXWQ5AZ1U9UKH06UV6C,A1FNNL4YJGBU8U,2021-09-10T12:29:35,FRIDAY,1.63129E+12,1.63129E+12,840,14,184.914,0, best coats for winter, , Shopping, clueweb09-en0011-16-00097,TRUE, clueweb09-en0009-68-28757,FALSE, clueweb09-en0011-32-11742,FALSE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0006-02-34988,FALSE, clueweb09-en0005-50-08080,FALSE, clueweb09-en0000-13-05306,TRUE, nr-clueweb09-en0010-88-19611,FALSE, clueweb09-en0007-17-05614,FALSE, clueweb09-en0011-32-11738,TRUE, clueweb09-en0007-78-11178,TRUE, clueweb09-en0003-44-15513,FALSE, nr-clueweb09-en0010-88-19610,FALSE,4,0
3OQQD2WO9MMNRNLT2OYCZIMFTFFI3C,3PPTZCWALV04GYEZQ54V05E4OICZQD,A3914P24XPNPY3,2021-09-10T12:29:38,FRIDAY,1.63129E+12,1.63129E+12,50,0.833333333,21.781,0, rare cat breeds, , Pets, clueweb09-en0011-05-10814,FALSE, clueweb09-en0000-61-26618,FALSE, clueweb09-en0004-91-41168,FALSE, clueweb09-en0001-53-00268,TRUE, clueweb09-en0001-53-00264,TRUE, nr-clueweb09-en0001-53-00247,FALSE, clueweb09-en0004-18-02888,TRUE, clueweb09-en0009-46-11249,FALSE, clueweb09-en0008-48-36413,FALSE, random-clueweb09-en0005-94-21396,FALSE, clueweb09-en0004-06-00951,FALSE, clueweb09-en0000-61-26613,TRUE, nr-clueweb09-en0006-92-16995,FALSE,4,0
3P7RGTLO7ITEH3A2B6YYZ6FYRTWKAL,30JNVC0ORE0IPDE5KJYO0YAZSSVQHE,A17TKHT8FEVH0R,2021-09-10T12:30:07,FRIDAY,1.63129E+12,1.63129E+12,120,2,81.638,0, gaming PC, , Technology, clueweb09-en0005-00-35223,TRUE, random-clueweb09-en0011-47-15958,FALSE, clueweb09-en0005-76-13045,FALSE, clueweb09-en0004-52-21620,TRUE, clueweb09-enwp00-67-23232,FALSE, clueweb09-enwp00-65-23182,FALSE, clueweb09-en0005-53-36789,TRUE, clueweb09-en0005-53-36798,FALSE, clueweb09-en0004-23-07586,FALSE, nr-clueweb09-en0003-91-12833,FALSE, clueweb09-en0004-23-07587,FALSE, clueweb09-en0005-04-18756,TRUE, nr-clueweb09-en0009-97-21934,FALSE,4,0
