HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
39O0SQZVKRNIL5PZUNVBQRZMMQK7R1,3ND9UOO81PIPV6THNDCSKFLSZX7LWI,A2T11H7YI7QPGD,2021-09-20T18:11:52,MONDAY,1.63218E+12,1.63218E+12,386,6.433333333,139.22,0, Buying a wallet, , Shopping, clueweb09-en0002-82-18602,TRUE, clueweb09-en0004-98-15642,TRUE, clueweb09-en0000-61-19174,FALSE, clueweb09-en0001-90-08267,FALSE, clueweb09-en0001-88-16079,FALSE, clueweb09-en0006-61-10916,FALSE, nr-clueweb09-en0010-49-27746,TRUE, clueweb09-en0011-40-00075,TRUE, random-clueweb09-en0007-09-17000,FALSE, clueweb09-en0003-63-23463,FALSE, clueweb09-en0001-26-07586,FALSE, clueweb09-en0005-49-02278,FALSE, nr-clueweb09-en0010-49-27762,FALSE,3,1
351S7I5UHDCQQ2Y92P3RKXZLCOVJNW,3FUI0JHJP2EBO4147NXQJWGE1IM33G,A2T11H7YI7QPGD,2021-09-20T18:11:53,MONDAY,1.63218E+12,1.63218E+12,420,7,133.3,0, becoming an atheist, , Spirituality, clueweb09-en0004-58-31352,TRUE, nr-clueweb09-en0001-22-19068,TRUE, clueweb09-en0001-29-14122,FALSE, clueweb09-en0011-08-17359,FALSE, clueweb09-en0011-08-12091,FALSE, clueweb09-en0004-01-24928,TRUE, clueweb09-en0000-65-16258,TRUE, clueweb09-en0001-29-13258,FALSE, clueweb09-en0007-55-19450,TRUE, random-clueweb09-en0006-35-27399,FALSE, clueweb09-en0003-10-31764,FALSE, clueweb09-en0004-01-24931,FALSE, nr-clueweb09-en0001-29-13323,FALSE,4,1
3VO4XFFP292I94AZH86BL1PHQ4I7Q0,3VAR3R6G1UHMBQ0W22CEYGM0CV9O8N,A1YSYI926BBOHW,2021-09-20T18:11:54,MONDAY,1.63218E+12,1.63218E+12,164,2.733333333,144.463,0, are mini horses legal pets?, , Pets, clueweb09-en0004-59-32365,FALSE, clueweb09-en0011-91-23328,FALSE, clueweb09-en0011-91-23234,FALSE, clueweb09-en0002-81-17402,FALSE, clueweb09-en0011-98-20801,FALSE, nr-clueweb09-en0011-91-22915,FALSE, random-clueweb09-en0007-29-30662,FALSE, clueweb09-en0009-50-36308,TRUE, clueweb09-en0008-92-15292,FALSE, clueweb09-en0002-26-23944,FALSE, clueweb09-en0008-42-32360,FALSE, clueweb09-en0010-52-02857,TRUE, nr-clueweb09-en0011-91-23374,FALSE,2,0
3ZUE82NE1EHPITP9DXNNN2HYUMFF81,3P59JYT76Q0R233FI2PCIZFKP3YT2B,A1YSYI926BBOHW,2021-09-20T18:11:55,MONDAY,1.63218E+12,1.63218E+12,321,5.35,231.88,0, average home values in las vegas?, , Home, clueweb09-en0007-51-22034,TRUE, random-clueweb09-en0009-06-35915,FALSE, clueweb09-en0010-04-10707,FALSE, clueweb09-en0007-64-34626,FALSE, clueweb09-en0001-77-29794,FALSE, nr-clueweb09-en0010-04-31876,FALSE, clueweb09-en0002-29-14938,FALSE, clueweb09-en0002-29-14923,FALSE, clueweb09-en0010-47-21044,FALSE, clueweb09-en0001-31-24528,FALSE, clueweb09-en0008-73-00232,FALSE, clueweb09-en0008-73-00229,FALSE, nr-clueweb09-en0007-92-14092,FALSE,1,0
3X878VYTJIYLIFKQ3SVH92L3J29F7E,3X4JMASXCRPKA76K3TUDZHGJMYEB0J,A1YSYI926BBOHW,2021-09-20T18:11:56,MONDAY,1.63218E+12,1.63218E+12,220,3.666666667,206.301,0, how many years do you go to school if you want to be a doctor?, , Education, clueweb09-en0004-83-05038,TRUE, clueweb09-en0005-17-08117,FALSE, clueweb09-en0011-71-08720,FALSE, clueweb09-en0004-71-06737,FALSE, clueweb09-en0010-06-15672,FALSE, clueweb09-en0008-75-19707,FALSE, clueweb09-en0000-36-26648,FALSE, clueweb09-en0003-28-04396,FALSE, clueweb09-en0000-49-22660,FALSE, nr-clueweb09-en0009-05-22937,FALSE, clueweb09-en0004-23-27859,FALSE, random-clueweb09-en0000-87-03924,FALSE, nr-clueweb09-en0005-18-08794,FALSE,1,0
32204AGABFSOP4MXRLNBI0A9YK5HGH,3HRMW88U1B6GTYAHUIKMDXRDYXJ0MY,A1YSYI926BBOHW,2021-09-20T18:11:56,MONDAY,1.63218E+12,1.63218E+12,188,3.133333333,173.406,0, spirituality vs religion, , Spirituality, clueweb09-en0010-74-05316,FALSE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0005-23-19168,FALSE, clueweb09-en0000-65-16145,FALSE, clueweb09-en0001-44-35100,FALSE, clueweb09-en0001-11-14732,FALSE, nr-clueweb09-en0001-44-34418,FALSE, clueweb09-en0000-65-17168,TRUE, clueweb09-en0009-65-25811,TRUE, clueweb09-en0011-61-13499,FALSE, clueweb09-en0006-52-22927,FALSE, clueweb09-en0001-44-24308,TRUE, nr-clueweb09-en0007-11-41141,FALSE,3,0
39O0SQZVKRNIL5PZUNVBQRZMMQK7R1,36V4Q8R5ZPG4HRFGBGE1S3IVB1GQML,A1YSYI926BBOHW,2021-09-20T18:11:57,MONDAY,1.63218E+12,1.63218E+12,348,5.8,328.352,0, how much should you spend on your computer?, , Technology, clueweb09-en0005-79-32724,FALSE, clueweb09-en0005-79-28267,FALSE, nr-clueweb09-en0008-42-07390,FALSE, clueweb09-en0009-12-00883,FALSE, clueweb09-en0002-05-33883,FALSE, clueweb09-en0002-12-18205,FALSE, clueweb09-en0009-86-25698,FALSE, clueweb09-en0006-50-25632,FALSE, random-clueweb09-en0002-86-03239,FALSE, clueweb09-en0006-83-21191,FALSE, clueweb09-en0010-28-16662,FALSE, clueweb09-en0006-28-21297,FALSE, nr-clueweb09-en0008-56-23487,FALSE,0,0
3KWGG5KP7NIX0673GW75KEXQHECMCL,3KJYX6QCMER6LR5CUIVJIYPMOZ0VJG,A1YSYI926BBOHW,2021-09-20T18:11:58,MONDAY,1.63218E+12,1.63218E+12,380,6.333333333,336.517,0, where to buy international groceries?, , Shopping, nr-clueweb09-en0006-09-06628,FALSE, clueweb09-en0004-08-19861,FALSE, clueweb09-en0007-43-21965,FALSE, clueweb09-en0007-68-28966,FALSE, clueweb09-en0003-00-14830,FALSE, clueweb09-en0005-92-06481,FALSE, random-clueweb09-enwp00-42-07293,FALSE, clueweb09-en0003-96-09140,FALSE, clueweb09-en0003-64-25285,FALSE, clueweb09-en0010-04-14555,FALSE, clueweb09-en0001-62-28176,TRUE, clueweb09-en0002-91-12424,FALSE, nr-clueweb09-en0011-84-21145,FALSE,1,0
32PT7WK7EQV6JC57AAX18L622N7D3W,3G0WWMR1U00AZ90GNHT15I7VGRQQNL,A1YSYI926BBOHW,2021-09-20T18:11:59,MONDAY,1.63218E+12,1.63218E+12,411,6.85,268.503,0, how should people in their 50s dress?, , Style, nr-clueweb09-en0008-15-09010,FALSE, clueweb09-en0002-66-32005,FALSE, random-clueweb09-en0003-07-27095,FALSE, clueweb09-en0006-49-19814,FALSE, clueweb09-en0002-88-27305,FALSE, clueweb09-en0001-38-00791,FALSE, clueweb09-en0011-33-01323,TRUE, clueweb09-en0009-40-05184,FALSE, clueweb09-en0003-93-20841,FALSE, clueweb09-en0005-62-32061,FALSE, clueweb09-en0003-52-29980,FALSE, clueweb09-en0003-52-29972,FALSE, nr-clueweb09-en0004-70-12509,FALSE,1,0
34HEO7RUHAA047NX1Q7V0I1CNYQRAC,3QECW5O0KMHJ10M20LRAG6IW9DPT5C,A1YSYI926BBOHW,2021-09-20T18:12:00,MONDAY,1.63218E+12,1.63218E+12,446,7.433333333,263.108,0, how much should a new roof cost?, , Home, clueweb09-en0006-97-11534,TRUE, clueweb09-en0008-94-33032,FALSE, clueweb09-en0010-56-30818,FALSE, clueweb09-en0000-12-03213,FALSE, clueweb09-en0007-75-36233,FALSE, clueweb09-en0005-14-00583,FALSE, clueweb09-en0008-13-35576,FALSE, nr-clueweb09-en0011-55-35963,FALSE, clueweb09-en0004-83-02980,FALSE, clueweb09-en0007-49-32778,FALSE, clueweb09-en0010-00-11898,FALSE, random-clueweb09-enwp02-01-03342,FALSE, nr-clueweb09-en0011-11-01734,FALSE,1,0
3VO4XFFP292I94AZH86BL1PHQ4I7Q0,33CKWXB73O0J4Y9AXF5O7AMK5EU11U,A1E77HZO63E334,2021-09-20T18:12:29,MONDAY,1.63218E+12,1.63218E+12,76,1.266666667,12.833,0, how to make wine, , Food &amp; Drink, nr-clueweb09-en0008-17-21685,TRUE, clueweb09-en0005-33-30771,TRUE, clueweb09-en0010-57-36683,TRUE, clueweb09-en0011-39-29857,FALSE, clueweb09-en0007-58-03330,FALSE, clueweb09-en0007-73-12620,FALSE, nr-clueweb09-en0005-55-17989,FALSE, clueweb09-en0010-96-02855,TRUE, clueweb09-en0011-97-10137,FALSE, clueweb09-en0010-39-02724,FALSE, random-clueweb09-enwp02-01-03342,FALSE, clueweb09-en0008-10-39988,TRUE, nr-clueweb09-en0005-55-17989,FALSE,4,1
3X878VYTJIYLIFKQ3SVH92L3J29F7E,35BLDD71IBDWL6AGC4Y56SDC7XDVZ1,A1E77HZO63E334,2021-09-20T18:12:31,MONDAY,1.63218E+12,1.63218E+12,101,1.683333333,8.524,0, cats in boston, , Pets, clueweb09-enwp01-49-11313,FALSE, clueweb09-en0009-43-35682,FALSE, clueweb09-en0000-85-26233,FALSE, clueweb09-en0006-26-06890,FALSE, clueweb09-en0001-41-19219,FALSE, clueweb09-enwp01-43-08910,FALSE, clueweb09-en0005-83-34529,FALSE, nr-clueweb09-en0005-42-09673,FALSE, clueweb09-en0008-90-00343,FALSE, clueweb09-en0009-64-19297,FALSE, clueweb09-en0009-10-39243,FALSE, random-clueweb09-enwp00-42-07293,FALSE, nr-clueweb09-en0002-66-07793,FALSE,0,0
39O0SQZVKRNIL5PZUNVBQRZMMQK7R1,3GM6G9ZBKSDH9778SK8WX8TIV8FTM2,A1E77HZO63E334,2021-09-20T18:12:33,MONDAY,1.63218E+12,1.63218E+12,133,2.216666667,10.536,0, joey Votto number of home runs, , Sports, clueweb09-en0004-57-21750,FALSE, clueweb09-enwp00-58-09039,FALSE, clueweb09-enwp03-18-02996,FALSE, clueweb09-en0004-57-24060,TRUE, random-clueweb09-en0003-07-27095,FALSE, clueweb09-en0006-68-16642,FALSE, nr-clueweb09-en0003-71-06752,FALSE, clueweb09-en0005-55-11882,FALSE, clueweb09-en0004-72-19407,FALSE, clueweb09-en0002-27-07997,FALSE, clueweb09-en0006-68-16609,FALSE, clueweb09-en0006-02-28530,FALSE, nr-clueweb09-enwp00-93-05986,FALSE,1,0
351S7I5UHDCQQ2Y92P3RKXZLCOVJNW,3TMSXRD2XBGC5ZPDU3U900CE1R2W1N,A1E77HZO63E334,2021-09-20T18:12:34,MONDAY,1.63218E+12,1.63218E+12,175,2.916666667,11.838,0, art gallery in Chicago, , Arts, clueweb09-en0000-46-34988,TRUE, clueweb09-en0005-65-19099,TRUE, nr-clueweb09-en0004-54-02756,FALSE, clueweb09-en0000-72-32749,FALSE, clueweb09-en0006-25-11043,FALSE, clueweb09-en0005-96-14767,FALSE, clueweb09-en0000-72-32752,TRUE, clueweb09-en0008-43-13019,FALSE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0005-68-02838,FALSE, clueweb09-en0010-34-24152,FALSE, clueweb09-enwp01-24-02333,TRUE, nr-clueweb09-en0008-43-13025,FALSE,4,0
3ATYLI1PSXI88NYL3434ZMZQ2Y0JOB,34FNN24DCRPFIMLWARE9ONABOF85YE,A1E77HZO63E334,2021-09-20T18:12:36,MONDAY,1.63218E+12,1.63218E+12,223,3.716666667,23.439,0, how long is flight from Boston to new york, , Travel, clueweb09-en0000-69-00161,FALSE, clueweb09-enwp00-09-08320,FALSE, clueweb09-en0001-07-11078,FALSE, nr-clueweb09-en0006-58-06466,FALSE, clueweb09-en0007-49-06756,FALSE, random-clueweb09-en0008-31-37861,FALSE, clueweb09-en0004-83-04669,FALSE, clueweb09-en0004-83-02119,FALSE, clueweb09-en0011-29-26825,FALSE, clueweb09-en0003-50-27682,FALSE, clueweb09-en0004-61-23822,FALSE, clueweb09-enwp01-40-23927,FALSE, nr-clueweb09-en0006-58-06250,FALSE,0,0
3KWGG5KP7NIX0673GW75KEXQHECMCL,3J2UYBXQQQSE4VPP72D5O1UR8X460U,A1E77HZO63E334,2021-09-20T18:12:38,MONDAY,1.63218E+12,1.63218E+12,284,4.733333333,26.098,0, how to meditate, , Spirituality, clueweb09-en0009-67-36960,TRUE, clueweb09-en0011-84-02598,FALSE, clueweb09-en0009-57-06714,TRUE, clueweb09-en0003-74-34738,TRUE, clueweb09-en0010-39-02817,TRUE, clueweb09-en0005-15-19829,FALSE, clueweb09-en0004-00-37526,TRUE, random-clueweb09-en0006-26-18498,FALSE, nr-clueweb09-en0004-00-37486,TRUE, clueweb09-en0009-67-37092,TRUE, clueweb09-en0007-58-04623,TRUE, clueweb09-en0004-00-37504,TRUE, nr-clueweb09-en0010-43-38143,TRUE,8,2
3ZUE82NE1EHPITP9DXNNN2HYUMFF81,3T3IWE1XGB38UM50KDFDEHDN59CTQP,A1E77HZO63E334,2021-09-20T18:12:40,MONDAY,1.63218E+12,1.63218E+12,335,5.583333333,10.7,0, Bob Boone, , Sports, clueweb09-en0006-52-40015,FALSE, clueweb09-en0005-29-17604,FALSE, clueweb09-en0006-05-36715,FALSE, clueweb09-enwp00-36-13307,TRUE, random-clueweb09-en0006-75-34429,FALSE, clueweb09-en0006-64-08128,TRUE, clueweb09-enwp00-36-15984,FALSE, clueweb09-en0000-38-22677,FALSE, clueweb09-en0007-65-13349,FALSE, nr-clueweb09-enwp00-16-03934,TRUE, clueweb09-en0009-58-24820,FALSE, clueweb09-en0005-59-10858,FALSE, nr-clueweb09-en0010-11-27501,FALSE,2,1
32204AGABFSOP4MXRLNBI0A9YK5HGH,3UN61F00H156LL9AWWMFGRHELSSR5X,A1E77HZO63E334,2021-09-20T18:12:42,MONDAY,1.63218E+12,1.63218E+12,422,7.033333333,9.74,0, Hillary Clinton, , Politics, clueweb09-en0005-13-00762,FALSE, random-clueweb09-en0007-29-30662,FALSE, clueweb09-en0004-84-33141,TRUE, clueweb09-en0003-80-24160,FALSE, clueweb09-enwp01-65-04934,TRUE, nr-clueweb09-en0007-08-24840,FALSE, clueweb09-en0006-40-01526,FALSE, clueweb09-en0003-54-24202,FALSE, clueweb09-en0010-00-29827,TRUE, clueweb09-en0008-25-05487,FALSE, clueweb09-en0008-15-00609,FALSE, clueweb09-en0001-42-03478,TRUE, nr-clueweb09-en0005-75-26053,FALSE,4,0
34HEO7RUHAA047NX1Q7V0I1CNYQRAC,3NG53N1RL0Z4WQCXH2PTNGRQM068PP,A1E77HZO63E334,2021-09-20T18:12:44,MONDAY,1.63218E+12,1.63218E+12,480,8,27.093,0, how to make fried chicken at home, , Food &amp; Drink, random-clueweb09-en0005-94-21396,FALSE, clueweb09-en0001-37-22451,FALSE, clueweb09-en0004-00-37466,FALSE, clueweb09-en0000-67-06575,TRUE, clueweb09-en0005-86-40544,TRUE, clueweb09-en0007-58-03650,FALSE, clueweb09-en0007-26-33732,TRUE, clueweb09-en0000-83-12899,FALSE, nr-clueweb09-en0001-63-19224,TRUE, clueweb09-en0007-58-00349,FALSE, clueweb09-en0002-92-25493,TRUE, clueweb09-en0003-61-17874,FALSE, nr-clueweb09-en0005-09-06672,FALSE,4,1
32PT7WK7EQV6JC57AAX18L622N7D3W,33C7UALJVQE1FYTVW0E3MK9SJK018E,A1E77HZO63E334,2021-09-20T18:12:46,MONDAY,1.63218E+12,1.63218E+12,519,8.65,14.615,0, beaches in Virginia Beach, , Recreation, clueweb09-en0009-73-27176,TRUE, clueweb09-en0009-73-27219,TRUE, clueweb09-en0005-25-27430,FALSE, clueweb09-en0005-99-13831,FALSE, clueweb09-en0005-99-13828,FALSE, clueweb09-en0001-74-33676,TRUE, clueweb09-en0007-63-31060,FALSE, nr-clueweb09-en0006-11-12043,FALSE, clueweb09-en0007-94-31926,FALSE, clueweb09-en0009-60-25562,FALSE, clueweb09-enwp00-48-12442,FALSE, random-clueweb09-en0002-86-03239,FALSE, nr-clueweb09-en0009-22-32510,FALSE,3,0
3ZUE82NE1EHPITP9DXNNN2HYUMFF81,374TNBHA8GB4B84UUJ2CMY52KBUYQJ,AFU00NU09CFXE,2021-09-20T18:12:54,MONDAY,1.63218E+12,1.63218E+12,421,7.016666667,147.954,0, dog eating grass, , Pets, clueweb09-en0005-06-08919,FALSE, clueweb09-en0008-83-35599,TRUE, clueweb09-en0011-07-13536,FALSE, clueweb09-en0009-07-05388,FALSE, clueweb09-en0011-91-23055,FALSE, clueweb09-en0006-90-02873,TRUE, clueweb09-en0007-81-21296,TRUE, clueweb09-en0005-10-18200,FALSE, clueweb09-en0009-71-20335,FALSE, nr-clueweb09-en0002-34-29049,FALSE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0002-14-00692,FALSE, nr-clueweb09-en0002-58-28036,FALSE,3,0
3X878VYTJIYLIFKQ3SVH92L3J29F7E,31EUONYN20JKM2W9AVNOQU68NTAOVS,AFU00NU09CFXE,2021-09-20T18:12:55,MONDAY,1.63218E+12,1.63218E+12,562,9.366666667,106.046,0, cordless electric lawn mowers, , Shopping, clueweb09-en0010-17-11332,FALSE, clueweb09-en0008-50-13040,FALSE, nr-clueweb09-en0010-22-17219,TRUE, clueweb09-enwp01-21-22576,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-enwp01-13-23074,FALSE, clueweb09-en0004-88-28438,TRUE, clueweb09-en0009-97-13415,TRUE, clueweb09-en0007-53-21591,TRUE, clueweb09-en0007-24-01140,FALSE, clueweb09-en0000-78-17795,TRUE, clueweb09-en0001-11-17666,FALSE, nr-clueweb09-en0001-00-20059,FALSE,4,1
351S7I5UHDCQQ2Y92P3RKXZLCOVJNW,39U1BHVTDQ7GNLZYM23H19KCVHZ3TX,AFU00NU09CFXE,2021-09-20T18:12:56,MONDAY,1.63218E+12,1.63218E+12,669,11.15,72.109,0, gardening in containers for small spaces, , Home, clueweb09-en0010-25-29696,TRUE, clueweb09-en0005-91-11288,FALSE, random-clueweb09-en0009-77-38942,FALSE, clueweb09-en0004-70-08695,TRUE, clueweb09-en0003-59-32476,TRUE, clueweb09-en0008-63-21047,TRUE, nr-clueweb09-en0007-70-11457,FALSE, clueweb09-en0001-44-33641,TRUE, clueweb09-enwp01-51-14640,TRUE, clueweb09-en0003-36-26918,FALSE, clueweb09-en0008-83-17443,TRUE, clueweb09-en0011-05-13370,FALSE, nr-clueweb09-en0003-63-29216,TRUE,7,1
