HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3TTPFEFXDX0MSBXRF8EP69XK31B6H2,3PQ8K71NH20BSAZAPHRATC8QCIRAAV,A195MOXRMNHRVT,2021-09-17T11:23:43,FRIDAY,1631892223000,1631892699000,476.0,7.933333333333334,24.527,0.0," plant vivarium diy"," "," Crafts &amp; Hobbies"," clueweb09-en0011-57-31513",true," random-clueweb09-en0000-21-15033",false," clueweb09-en0010-25-29512",true," clueweb09-en0005-43-23494",false," clueweb09-en0009-76-01455",false," clueweb09-enwp02-03-15897",true," clueweb09-en0010-25-29556",true," clueweb09-en0007-95-15990",false," clueweb09-enwp03-34-16241",false," clueweb09-en0007-55-36075",true," nr-clueweb09-en0002-42-17741",false," clueweb09-en0010-74-38986",false," nr-clueweb09-en0005-39-20941",false,5,0
3TTPFEFXDX0MSBXRF8EP69XK31B6H2,3WI0P0II6681PYO3B24YE356XQFRDR,ALDKDKRBR4LXD,2021-09-17T11:41:07,FRIDAY,1631893267000,1631893406000,139.0,2.316666666666667,69.889,0.0," near death experiences"," "," Spirituality"," clueweb09-en0004-03-31794",true," random-clueweb09-en0009-77-38942",false," clueweb09-en0000-17-05251",true," clueweb09-en0010-54-34815",true," clueweb09-en0003-20-18676",true," clueweb09-enwp01-80-16246",true," clueweb09-en0006-66-32244",true," clueweb09-en0004-22-20745",true," nr-clueweb09-en0002-29-25003",true," clueweb09-en0000-66-02392",true," clueweb09-enwp01-87-10963",true," clueweb09-en0007-92-02869",true," nr-clueweb09-en0010-54-35012",true,10,2
3TTPFEFXDX0MSBXRF8EP69XK31B6H2,3DIP6YHAPH80ZZN78O9IT4SM7AX8EU,AKQAI78JTXXC9,2021-09-17T12:01:21,FRIDAY,1631894481000,1631894862000,381.0,6.35,323.028,0.0," good ways to discipline your children"," "," Parenting"," clueweb09-en0000-84-21185",true," random-clueweb09-en0004-13-04016",false," clueweb09-en0010-60-09324",true," clueweb09-en0003-81-14338",true," nr-clueweb09-en0005-44-06617",true," clueweb09-en0011-79-16614",true," clueweb09-en0011-55-09873",true," clueweb09-en0008-06-37690",true," clueweb09-en0002-57-33920",true," clueweb09-en0003-75-05121",true," clueweb09-en0003-60-28775",false," clueweb09-en0008-66-23780",true," nr-clueweb09-en0000-95-17621",true,9,2
3TTPFEFXDX0MSBXRF8EP69XK31B6H2,34FNN24DCRPFIMLWARE9ONABNW35Y6,A2JP9IKRHNLRPI,2021-09-17T12:03:46,FRIDAY,1631894626000,1631895618000,992.0,16.533333333333335,960.808,0.0," What should I be wearing to a baby shower?"," "," Style"," clueweb09-en0004-44-36076",false," clueweb09-en0005-73-02708",true," random-clueweb09-en0007-09-17000",false," clueweb09-en0005-16-16073",false," clueweb09-en0004-44-36013",true," clueweb09-en0005-16-15729",false," clueweb09-en0006-52-18384",true," clueweb09-en0000-86-17032",true," clueweb09-en0010-24-29227",false," clueweb09-en0005-18-03927",false," nr-clueweb09-en0004-36-22216",true," clueweb09-en0004-10-31182",false," nr-clueweb09-en0005-16-16074",false,4,1
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3ZWFC4W1UZNYNI2Z28ZO238R92CFR5,A1J3ON3YLGJAM6,2021-09-17T10:11:54,FRIDAY,1631887914000,1631887947000,33.0,0.55,13.96,0.0," How to know I am in love"," "," Relationships"," clueweb09-en0004-33-18364",false," clueweb09-en0001-14-04606",false," random-clueweb09-en0002-86-03239",false," nr-clueweb09-en0000-69-07709",false," clueweb09-en0006-81-23882",false," clueweb09-en0008-29-22457",false," clueweb09-en0009-08-25209",true," clueweb09-en0005-54-00134",false," clueweb09-en0000-83-17805",false," clueweb09-en0003-53-18249",false," clueweb09-en0002-86-02282",false," clueweb09-en0001-31-17275",true," nr-clueweb09-en0005-68-19486",false,2,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3MYYFCXHJ8NX0CWW2G9TCVXTI3S4GA,A23KAJRDVCVGOE,2021-09-17T10:09:47,FRIDAY,1631887787000,1631888038000,251.0,4.183333333333334,10.615,0.0," Best low calorie liquor"," "," Food &amp; Drink"," clueweb09-en0002-50-19682",false," clueweb09-en0002-50-19644",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0004-74-23093",false," clueweb09-en0002-62-11585",false," clueweb09-en0006-10-26982",true," clueweb09-en0006-03-33425",true," clueweb09-en0000-09-27459",true," nr-clueweb09-en0006-74-30502",false," clueweb09-en0002-16-13942",true," clueweb09-en0008-06-11628",true," clueweb09-en0010-97-05216",false," nr-clueweb09-en0005-94-21269",false,5,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3IAEQB9FMJ06XU5PAWE412DNP4BDWV,A14GKRTUEHBLBZ,2021-09-17T10:12:36,FRIDAY,1631887956000,1631888102000,146.0,2.433333333333333,8.674,0.0," is global warming real"," "," Science"," clueweb09-en0010-28-37876",true," clueweb09-en0009-25-22316",true," clueweb09-en0010-28-04014",true," clueweb09-en0004-72-17273",false," random-clueweb09-en0009-77-38942",false," clueweb09-en0004-83-05753",true," clueweb09-en0006-52-18515",true," nr-clueweb09-en0010-97-31761",true," clueweb09-en0002-10-04073",true," clueweb09-en0005-23-10829",false," clueweb09-en0011-80-27972",true," clueweb09-en0008-03-42690",false," nr-clueweb09-en0003-84-16732",false,7,1
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3I33IC7ZWKIMN746C2YVNUPS0UJ2A0,A3U21PUMQ6NGT2,2021-09-17T10:10:26,FRIDAY,1631887826000,1631888404000,578.0,9.633333333333333,52.003,0.0," In what grade is long division taught?"," "," Education"," clueweb09-en0009-72-24740",false," clueweb09-en0008-67-15305",false," clueweb09-en0005-37-14053",false," clueweb09-en0009-29-31005",false," random-clueweb09-en0008-13-05976",false," clueweb09-enwp00-11-06088",true," clueweb09-en0007-36-00607",false," clueweb09-en0005-37-14041",true," clueweb09-en0004-17-28627",false," nr-clueweb09-en0007-11-13137",false," clueweb09-enwp00-90-05220",false," clueweb09-en0010-49-01524",false," nr-clueweb09-en0010-57-25233",false,2,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3K3R2QNK8GJH20333GU1XI90D3P9UF,AFIK3VBMMX6G6,2021-09-17T10:31:29,FRIDAY,1631889089000,1631889144000,55.0,0.9166666666666666,22.392,0.0," tennis serving"," "," Crafts &amp; Hobbies"," clueweb09-en0011-98-12896",false," clueweb09-en0003-76-23965",true," clueweb09-en0011-30-15486",false," clueweb09-en0011-46-10096",false," clueweb09-en0003-76-23919",false," nr-clueweb09-en0007-95-14083",false," clueweb09-en0004-46-19488",true," random-clueweb09-en0003-07-27095",false," clueweb09-en0011-30-12585",false," clueweb09-en0002-63-10354",false," clueweb09-en0009-00-14508",false," clueweb09-en0001-31-30240",false," nr-clueweb09-en0006-94-00916",false,2,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3WMINLGALGJZLPW89VN1Z7YECL3ACO,A1YSYI926BBOHW,2021-09-17T10:42:59,FRIDAY,1631889779000,1631889899000,120.0,2.0,17.426,0.0," What are alternatives to college"," "," Education"," clueweb09-en0003-32-25005",false," clueweb09-en0011-26-28226",false," clueweb09-en0009-27-31042",false," random-clueweb09-en0004-13-04016",false," clueweb09-en0005-23-08467",false," clueweb09-en0007-04-39927",false," clueweb09-en0003-32-25001",false," nr-clueweb09-en0006-97-02885",false," clueweb09-en0010-02-23602",false," clueweb09-en0003-85-11478",false," clueweb09-en0011-82-08139",false," clueweb09-en0000-42-04380",true," nr-clueweb09-en0006-23-00382",false,1,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,32N49TQG3LYVKY280CI6PZM3XSSVAH,ALDKDKRBR4LXD,2021-09-17T11:25:34,FRIDAY,1631892334000,1631892522000,188.0,3.1333333333333333,141.52,0.0," washington redskins draft"," "," Sports"," clueweb09-enwp01-37-02473",true," clueweb09-enwp00-02-03021",false," clueweb09-en0003-23-10299",true," clueweb09-en0004-75-11093",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0002-30-00590",true," nr-clueweb09-enwp00-57-19329",false," clueweb09-en0010-24-07581",false," clueweb09-en0009-91-22414",true," clueweb09-en0003-23-10292",false," clueweb09-en0000-06-27046",false," clueweb09-en0010-96-13933",true," nr-clueweb09-enwp00-57-07196",false,5,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3NS0A6KXC9OD39KLN9ZJ6RA2JYBGZE,A195MOXRMNHRVT,2021-09-17T11:23:50,FRIDAY,1631892230000,1631892872000,642.0,10.7,10.871,0.0," fresh basil recipe ideas"," "," Food &amp; Drink"," clueweb09-en0011-62-02849",true," random-clueweb09-enwp02-01-03342",false," clueweb09-en0011-36-18518",false," clueweb09-en0001-73-28795",false," clueweb09-en0011-62-03159",false," clueweb09-en0002-62-08684",false," nr-clueweb09-en0009-52-08473",false," clueweb09-en0004-86-16150",false," clueweb09-en0004-45-01758",false," clueweb09-en0000-08-06773",false," clueweb09-en0007-26-33801",false," clueweb09-en0003-82-29507",false," nr-clueweb09-en0004-78-21210",false,1,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3O7L7BFSHJ5TO5ZKHAL96TM0A62IEC,AKQAI78JTXXC9,2021-09-17T12:01:16,FRIDAY,1631894476000,1631894654000,178.0,2.966666666666667,127.442,0.0," can big dogs live in apartments?"," "," Pets"," clueweb09-en0009-15-38558",false," clueweb09-en0005-33-27244",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0004-89-25487",false," clueweb09-en0003-97-05222",false," clueweb09-en0006-92-16733",true," clueweb09-en0010-43-24405",true," clueweb09-en0004-89-25226",false," clueweb09-en0003-08-21010",false," nr-clueweb09-en0010-77-04762",false," clueweb09-en0009-08-08538",false," clueweb09-en0005-98-14319",false," nr-clueweb09-en0003-13-19805",false,2,0
3PKVGQTFJL010PL0HWLB34JJPK1YRQ,3J2UYBXQQQSE4VPP72D5O1UR7EZ60M,A2JP9IKRHNLRPI,2021-09-17T12:03:47,FRIDAY,1631894627000,1631895578000,951.0,15.85,929.706,0.0," What are the current plays on broadway?"," "," Entertainment"," clueweb09-en0010-41-39691",false," clueweb09-enwp01-35-15268",false," clueweb09-en0010-41-39573",false," clueweb09-en0005-55-09164",false," clueweb09-en0010-83-04110",false," clueweb09-en0001-44-06105",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0000-83-22460",false," clueweb09-en0002-58-05040",false," clueweb09-enwp01-87-17771",false," nr-clueweb09-en0010-41-39638",false," clueweb09-en0010-73-06396",false," nr-clueweb09-en0010-41-39589",false,1,0
3F6045TU8H4GVOH6F3T9D2QYAPB99Q,3WETL7AQWYOE2JO8L6LJYTEYEUI538,A1J3ON3YLGJAM6,2021-09-17T10:10:42,FRIDAY,1631887842000,1631887876000,34.0,0.5666666666666667,12.222,0.0," Flying to Paris France"," "," Travel"," clueweb09-enwp00-30-18087",false," nr-clueweb09-en0009-35-09475",false," clueweb09-en0006-21-26453",true," clueweb09-en0008-89-26273",true," clueweb09-en0009-88-06632",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0005-30-21870",false," clueweb09-en0011-35-08515",true," clueweb09-en0002-55-22329",false," clueweb09-en0004-60-22937",false," clueweb09-en0007-56-04363",true," clueweb09-en0006-46-37117",true," nr-clueweb09-en0003-16-02824",false,5,0
3F6045TU8H4GVOH6F3T9D2QYAPB99Q,3RXPCZQMQURG8DZDFYQREXQQ6JI1GU,A23KAJRDVCVGOE,2021-09-17T10:09:43,FRIDAY,1631887783000,1631887880000,97.0,1.6166666666666667,10.655,0.0," Best bar in cancun"," "," Travel"," clueweb09-en0005-56-12244",false," clueweb09-en0010-80-34334",false," clueweb09-en0001-64-12059",true," clueweb09-en0009-36-07992",false," clueweb09-en0001-64-12011",true," random-clueweb09-en0006-26-18498",false," clueweb09-en0005-19-35102",true," clueweb09-en0006-45-05443",true," clueweb09-en0004-87-10662",false," clueweb09-en0005-77-06246",false," nr-clueweb09-en0008-23-03904",false," clueweb09-en0004-03-13638",false," nr-clueweb09-en0006-45-05452",true,4,1
3F6045TU8H4GVOH6F3T9D2QYAPB99Q,3NXNZ5RS1FDF4PR7Q81QNQVG5SN796,A3U21PUMQ6NGT2,2021-09-17T10:10:09,FRIDAY,1631887809000,1631887981000,172.0,2.8666666666666667,26.2,0.0," How to fix a leaky faucet"," "," Home"," clueweb09-en0005-23-10631",false," clueweb09-en0001-21-30574",false," nr-clueweb09-en0001-34-13437",false," clueweb09-en0009-67-32587",false," clueweb09-en0003-74-28618",false," clueweb09-en0010-11-05511",true," clueweb09-en0008-52-32328",true," clueweb09-en0002-91-01069",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0011-40-03388",false," clueweb09-en0011-40-10159",false," clueweb09-en0010-63-32837",false," nr-clueweb09-en0011-22-09171",false,2,0
3F6045TU8H4GVOH6F3T9D2QYAPB99Q,3TXMY6UCAJ4R853PYRKNP7DJG3IQC4,A14GKRTUEHBLBZ,2021-09-17T10:12:48,FRIDAY,1631887968000,1631888195000,227.0,3.783333333333333,10.215,0.0," best ski resorts lake tahoe"," "," Recreation"," nr-clueweb09-en0003-61-01117",true," clueweb09-en0006-01-03777",true," random-clueweb09-en0007-49-03198",false," clueweb09-en0007-58-09642",true," clueweb09-en0011-05-38900",true," clueweb09-en0000-44-22283",true," clueweb09-en0003-87-17235",true," clueweb09-en0002-34-05202",true," clueweb09-en0003-87-17333",true," clueweb09-en0006-64-15645",true," clueweb09-en0002-92-25368",false," clueweb09-en0003-21-14371",false," nr-clueweb09-en0002-92-25386",false,8,1
3F6045TU8H4GVOH6F3T9D2QYAPB99Q,3634BBTX0TALUJZGCL5FOB70M6ZFI7,AFIK3VBMMX6G6,2021-09-17T10:39:06,FRIDAY,1631889546000,1631889617000,71.0,1.1833333333333333,21.48,0.0," durer art"," "," Arts"," clueweb09-en0003-80-04162",true," nr-clueweb09-en0002-70-18115",false," clueweb09-en0004-85-16490",true," random-clueweb09-enwp03-08-12100",false," clueweb09-en0004-14-26671",true," clueweb09-en0004-85-16492",true," clueweb09-en0009-89-32712",false," clueweb09-en0004-14-26665",true," clueweb09-enwp01-95-17095",true," clueweb09-en0010-02-36671",true," clueweb09-en0005-20-02676",false," clueweb09-en0007-11-28955",true," nr-clueweb09-en0002-20-08008",false,8,0
