HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3XD2A6FGGRAY03D5O9T0UXVO2AUS98,3VHP9MDGRS0UHGDGKB9TD8959LGFCA,A23KAJRDVCVGOE,2021-09-15T08:41:19,WEDNESDAY,1631709679000,1631709913000,234.0,3.9,9.083,0.0," Lower blood pressure naturally"," "," Health &amp; Wellness"," clueweb09-en0001-66-06961",true," clueweb09-en0005-54-15038",true," nr-clueweb09-en0000-06-17378",false," clueweb09-en0009-64-03251",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0009-40-33403",false," clueweb09-en0007-34-04822",false," clueweb09-en0010-30-30158",true," clueweb09-en0002-55-21634",false," clueweb09-en0002-78-01534",false," clueweb09-en0002-22-01048",false," clueweb09-en0003-31-09215",false," nr-clueweb09-en0000-06-17372",false,3,0
3XD2A6FGGRAY03D5O9T0UXVO2AUS98,3NVC2EB65VFC47YSW8QG9QCR9JY3Y2,A26OJD9D9I8VPA,2021-09-15T08:59:45,WEDNESDAY,1631710785000,1631710842000,57.0,0.95,8.753,0.0," How to knit"," "," Crafts &amp; Hobbies"," clueweb09-en0000-08-15863",false," clueweb09-en0001-89-32183",false," clueweb09-en0004-84-37186",false," clueweb09-en0010-96-03694",false," nr-clueweb09-en0001-72-28977",false," clueweb09-en0007-95-16831",true," clueweb09-en0010-39-02728",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0009-93-37423",true," clueweb09-en0005-89-04611",false," clueweb09-en0001-89-32181",true," clueweb09-en0001-55-31576",false," nr-clueweb09-en0001-35-08888",false,4,0
3XD2A6FGGRAY03D5O9T0UXVO2AUS98,3WZ36BJEV8WLQG3B1VINJSIOIA1TB4,AKQAI78JTXXC9,2021-09-15T09:24:19,WEDNESDAY,1631712259000,1631712334000,75.0,1.25,16.75,0.0," local craft shows to join"," "," Crafts &amp; Hobbies"," clueweb09-en0001-05-27201",true," clueweb09-en0005-58-40210",true," random-clueweb09-en0008-25-06683",false," clueweb09-en0007-30-17998",true," clueweb09-en0005-35-16551",true," clueweb09-en0001-93-23408",true," clueweb09-en0010-73-40328",true," clueweb09-en0001-05-27191",false," clueweb09-en0008-92-17301",false," clueweb09-en0008-92-17330",false," nr-clueweb09-en0001-30-35923",false," clueweb09-en0011-67-25716",true," nr-clueweb09-en0009-73-03581",false,7,0
3XD2A6FGGRAY03D5O9T0UXVO2AUS98,3BEFOD78WB9XSMSIDJ7OP0HQEAWM4Y,A14GKRTUEHBLBZ,2021-09-15T09:40:17,WEDNESDAY,1631713217000,1631713429000,212.0,3.533333333333333,10.658,0.0," best spot for skiing in colorado"," "," Recreation"," clueweb09-en0004-33-25964",true," clueweb09-en0010-79-28390",true," clueweb09-en0006-50-25608",false," clueweb09-en0004-12-08401",true," random-clueweb09-en0002-63-12795",true," clueweb09-en0006-52-23184",false," clueweb09-en0003-75-18604",false," nr-clueweb09-en0006-71-08757",true," clueweb09-en0008-64-04028",false," clueweb09-en0007-78-19046",true," clueweb09-en0004-78-17215",true," clueweb09-en0004-03-17953",false," nr-clueweb09-en0005-67-05521",false,5,2
3XD2A6FGGRAY03D5O9T0UXVO2AUS98,3VFJCI1K44F41IYUDS56KO83A2NRGX,A2GBMJ40V4E76Z,2021-09-15T10:02:42,WEDNESDAY,1631714562000,1631714625000,63.0,1.05,11.853,0.0," theory of general relativity"," "," Science"," clueweb09-en0001-68-11883",true," clueweb09-en0002-11-30638",false," clueweb09-en0002-47-04327",true," clueweb09-en0007-53-00063",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0005-32-22595",false," clueweb09-en0007-29-34424",false," clueweb09-enwp01-95-11343",true," clueweb09-en0010-11-36438",false," clueweb09-en0006-37-22495",false," nr-clueweb09-en0001-15-13765",false," clueweb09-en0000-44-35600",true," nr-clueweb09-en0011-27-34845",false,4,0
386659BNUPXGAPQYBUVN5L7M96O01L,33PPO7FEC0VOWZLKLFAP0B4FADKID4,A23KAJRDVCVGOE,2021-09-15T08:41:16,WEDNESDAY,1631709676000,1631709819000,143.0,2.3833333333333333,11.443,0.0," Best low calorie beer"," "," Food &amp; Drink"," nr-clueweb09-en0007-10-17988",false," clueweb09-enwp00-19-13553",true," clueweb09-enwp01-05-25297",true," clueweb09-en0007-10-17971",false," clueweb09-en0005-76-24626",true," random-clueweb09-en0007-09-17000",false," clueweb09-en0004-52-34702",false," clueweb09-en0001-19-11523",false," clueweb09-en0005-76-24580",false," clueweb09-en0007-10-17966",false," clueweb09-en0003-03-33280",false," clueweb09-en0003-03-33292",false," nr-clueweb09-en0007-10-18041",false,3,0
386659BNUPXGAPQYBUVN5L7M96O01L,3I2PTA7R3YA9R3FDQ41LDQQRLW1KQP,A26OJD9D9I8VPA,2021-09-15T08:56:25,WEDNESDAY,1631710585000,1631710658000,73.0,1.2166666666666666,23.429,0.0," How to redecorate living room"," "," Home"," nr-clueweb09-en0011-97-13523",false," clueweb09-en0007-58-02915",false," clueweb09-en0005-25-22983",false," clueweb09-en0009-43-07110",true," clueweb09-en0010-41-13658",true," clueweb09-en0009-26-04665",false," clueweb09-en0007-87-35803",true," clueweb09-en0010-41-13643",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0008-98-27536",true," clueweb09-en0003-29-13315",true," clueweb09-en0011-67-35286",false," nr-clueweb09-en0004-45-11642",false,5,0
386659BNUPXGAPQYBUVN5L7M96O01L,3RJSC4XJ15AILRPB2J30WVGRB3K505,AKQAI78JTXXC9,2021-09-15T09:28:03,WEDNESDAY,1631712483000,1631712537000,54.0,0.9,16.895,0.0," will we have virtual reality in our homes soon?"," "," Technology"," clueweb09-en0011-39-27106",true," clueweb09-en0003-26-29241",false," clueweb09-en0001-24-20087",false," clueweb09-en0011-97-14162",false," clueweb09-en0000-83-15139",false," clueweb09-en0005-11-22069",true," clueweb09-en0006-73-20568",false," random-clueweb09-en0007-09-17000",false," nr-clueweb09-en0006-13-30281",false," clueweb09-en0008-06-20645",false," clueweb09-en0006-94-02021",false," clueweb09-en0010-87-13985",false," nr-clueweb09-en0006-73-20569",false,2,0
386659BNUPXGAPQYBUVN5L7M96O01L,34S9DKFK785J8BR2ERAVI4AXE15YNV,A14GKRTUEHBLBZ,2021-09-15T09:41:43,WEDNESDAY,1631713303000,1631713836000,533.0,8.883333333333333,11.643,0.0," why was monet so famous"," "," Arts"," random-clueweb09-en0005-85-21121",false," clueweb09-en0004-90-35770",true," clueweb09-en0001-55-16667",true," clueweb09-en0007-84-34134",false," clueweb09-en0007-84-34155",false," clueweb09-en0004-90-35771",true," nr-clueweb09-en0011-72-03389",false," clueweb09-en0007-40-16027",false," clueweb09-en0010-63-21367",true," clueweb09-en0002-15-32547",false," clueweb09-en0002-31-02287",true," clueweb09-en0006-49-22963",true," nr-clueweb09-en0008-22-12388",true,6,1
386659BNUPXGAPQYBUVN5L7M96O01L,3YJ6NA41JGWTG78G86MKC6041D0JPN,A2GBMJ40V4E76Z,2021-09-15T10:29:37,WEDNESDAY,1631716177000,1631716234000,57.0,0.95,10.508,0.0," watercolor painting hobby"," "," Crafts &amp; Hobbies"," clueweb09-en0002-19-14567",false," clueweb09-en0011-98-13535",false," clueweb09-en0004-39-23516",false," clueweb09-en0010-00-29291",true," clueweb09-en0007-03-35129",false," clueweb09-en0007-95-17549",true," random-clueweb09-en0004-13-04016",false," clueweb09-en0006-97-13885",false," clueweb09-enwp01-38-15556",false," nr-clueweb09-en0009-70-19653",false," clueweb09-en0002-15-32263",true," clueweb09-en0002-19-09592",false," nr-clueweb09-en0003-64-13775",false,3,0
36U4VBVNRSTKJG1V7VOM0JD6TTLURD,3JWH6J9I9XTNV3YR4ZWBATCWTR2NBI,A23KAJRDVCVGOE,2021-09-15T08:41:55,WEDNESDAY,1631709715000,1631710118000,403.0,6.716666666666667,11.348,0.0," how to make my child sleep early"," "," Parenting"," clueweb09-en0011-03-12211",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0010-53-25206",false," clueweb09-en0002-94-17825",true," nr-clueweb09-en0005-16-15829",false," clueweb09-en0001-98-05672",true," clueweb09-en0001-85-20972",true," clueweb09-en0005-16-15370",false," clueweb09-en0008-01-34393",false," clueweb09-en0002-94-18160",false," clueweb09-en0002-28-34183",false," clueweb09-en0011-50-08643",false," nr-clueweb09-en0005-16-16411",false,3,0
36U4VBVNRSTKJG1V7VOM0JD6TTLURD,3MRNMEIQWAMQM0TQ6I72SRW7RHGDLF,A26OJD9D9I8VPA,2021-09-15T08:49:58,WEDNESDAY,1631710198000,1631710262000,64.0,1.0666666666666667,32.028,0.0," Cold vs flu"," "," Health &amp; Wellness"," nr-clueweb09-en0010-79-08410",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0007-01-12283",false," clueweb09-en0000-69-32467",false," clueweb09-en0000-18-28332",false," clueweb09-en0005-91-13971",false," clueweb09-en0006-46-15972",false," clueweb09-en0007-43-33705",true," clueweb09-en0000-69-32493",false," clueweb09-en0000-52-03066",false," clueweb09-en0011-09-16468",false," clueweb09-en0006-83-38923",false," nr-clueweb09-en0000-56-19579",true,1,1
36U4VBVNRSTKJG1V7VOM0JD6TTLURD,32ZKVD547K3GRZ5HMGCW1FEQOBNB34,AKQAI78JTXXC9,2021-09-15T09:20:29,WEDNESDAY,1631712029000,1631712071000,42.0,0.7,9.517,0.0," who is winning in the console wars?"," "," Technology"," clueweb09-enwp03-29-17642",true," clueweb09-en0004-21-22532",false," clueweb09-en0006-71-00811",false," clueweb09-en0004-21-22558",false," nr-clueweb09-en0001-37-26619",false," clueweb09-en0009-58-00036",false," clueweb09-en0003-22-31350",true," clueweb09-enwp00-43-13617",true," clueweb09-en0010-24-08905",false," random-clueweb09-en0002-86-03239",false," clueweb09-en0005-39-07557",false," clueweb09-en0004-55-32556",false," nr-clueweb09-en0000-71-06730",false,3,0
36U4VBVNRSTKJG1V7VOM0JD6TTLURD,3HPZF4IVNR90H7UBP11H2TGLFXRYCD,A14GKRTUEHBLBZ,2021-09-15T09:41:37,WEDNESDAY,1631713297000,1631713563000,266.0,4.433333333333334,7.914,0.0," what is the GDP of Texas"," "," Economy &amp; Finance"," clueweb09-enwp01-25-02345",true," clueweb09-en0011-65-28574",false," clueweb09-en0010-27-09862",true," clueweb09-en0008-07-09952",false," clueweb09-enwp03-15-24163",true," clueweb09-en0001-28-03470",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0006-81-00886",false," clueweb09-en0008-17-15982",false," clueweb09-en0005-53-05347",true," nr-clueweb09-enwp01-18-01614",false," clueweb09-en0010-45-22344",false," nr-clueweb09-en0005-89-29639",false,4,0
36U4VBVNRSTKJG1V7VOM0JD6TTLURD,3634BBTX0TALUJZGCL5FOB70MSMFI2,A2GBMJ40V4E76Z,2021-09-15T10:27:22,WEDNESDAY,1631716042000,1631716112000,70.0,1.1666666666666667,22.634,0.0," the sopranos james gandolfini"," "," Entertainment"," clueweb09-en0008-30-15232",true," clueweb09-en0009-45-10349",false," clueweb09-en0011-50-06041",true," random-clueweb09-en0002-82-08074",false," clueweb09-en0003-57-17303",false," clueweb09-en0004-25-41683",false," clueweb09-en0011-50-06029",true," clueweb09-en0000-87-10225",false," clueweb09-en0004-26-03549",false," nr-clueweb09-enwp00-09-06198",false," clueweb09-en0003-13-08182",false," clueweb09-en0004-44-06165",true," nr-clueweb09-enwp00-11-06257",false,4,0
34D9ZRXCZVAC5MNAGF70QS688SCSAN,3F6KKYWMNGHGA0WBIVNH5J0WWCENDP,A23KAJRDVCVGOE,2021-09-15T08:42:01,WEDNESDAY,1631709721000,1631710154000,433.0,7.216666666666667,14.005,0.0," Does playing basketball burn a lot of calories"," "," Sports"," nr-clueweb09-en0002-61-09765",false," clueweb09-en0007-58-01136",false," clueweb09-en0008-53-08557",true," clueweb09-en0006-57-18886",false," clueweb09-en0000-36-20195",false," clueweb09-en0006-52-14350",true," clueweb09-en0000-77-16135",false," clueweb09-en0005-26-29647",false," clueweb09-en0007-25-05736",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0003-87-20931",false," clueweb09-en0006-40-19631",false," nr-clueweb09-en0001-93-23118",false,2,0
34D9ZRXCZVAC5MNAGF70QS688SCSAN,3AWETUDC978RZ0QGDXZMR3NIYVWZIM,A26OJD9D9I8VPA,2021-09-15T08:53:07,WEDNESDAY,1631710387000,1631710453000,66.0,1.1,15.851,0.0," Signs of ear infections"," "," Health &amp; Wellness"," clueweb09-en0009-22-06482",true," clueweb09-en0001-43-09899",true," nr-clueweb09-en0004-69-21143",false," clueweb09-en0004-96-30687",true," clueweb09-en0007-05-20228",false," clueweb09-en0011-06-34573",false," clueweb09-en0006-02-20641",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0007-18-00626",false," clueweb09-en0002-25-03327",false," clueweb09-en0005-98-20966",false," clueweb09-en0008-46-04660",false," nr-clueweb09-en0010-79-07917",false,3,0
34D9ZRXCZVAC5MNAGF70QS688SCSAN,3EFVCAY5L8P8AF9ZMPK9QK5EC2S8JI,AKQAI78JTXXC9,2021-09-15T09:31:17,WEDNESDAY,1631712677000,1631712766000,89.0,1.4833333333333334,19.645,0.0," good fast food vegetarian options"," "," Food &amp; Drink"," clueweb09-en0007-58-06145",true," clueweb09-en0010-62-36558",true," clueweb09-en0008-35-16849",false," clueweb09-en0006-60-17633",false," clueweb09-en0007-45-22190",false," nr-clueweb09-en0008-54-28608",false," clueweb09-en0011-47-15504",true," clueweb09-en0006-60-17613",false," clueweb09-en0005-63-11053",false," clueweb09-en0007-45-22168",false," random-clueweb09-en0007-00-09110",false," clueweb09-en0008-35-16874",false," nr-clueweb09-en0007-09-14753",false,3,0
34D9ZRXCZVAC5MNAGF70QS688SCSAN,33CKWXB73O0J4Y9AXF5O7AMK4FS11T,A14GKRTUEHBLBZ,2021-09-15T09:41:41,WEDNESDAY,1631713301000,1631713767000,466.0,7.766666666666667,7.156,0.0," best gown for prom"," "," Style"," clueweb09-en0010-74-23658",true," clueweb09-en0005-84-11550",true," random-clueweb09-en0004-13-04016",false," clueweb09-en0010-74-23666",true," clueweb09-en0009-33-37652",true," clueweb09-en0011-72-04616",true," clueweb09-en0008-78-27675",false," clueweb09-en0008-90-03051",false," nr-clueweb09-en0011-72-04625",true," clueweb09-en0006-52-12963",false," clueweb09-en0011-72-04472",false," clueweb09-en0009-44-07338",false," nr-clueweb09-en0011-72-04549",true,5,2
34D9ZRXCZVAC5MNAGF70QS688SCSAN,3TXD01ZLD9XG5UXRMLYAGAYKRWJU4I,A2GBMJ40V4E76Z,2021-09-15T10:03:49,WEDNESDAY,1631714629000,1631714701000,72.0,1.2,15.73,0.0," georges braque"," "," Arts"," clueweb09-en0001-50-22264",true," clueweb09-enwp00-32-15088",true," clueweb09-en0000-99-12658",true," clueweb09-en0000-37-02329",false," clueweb09-en0004-24-32437",false," nr-clueweb09-en0006-92-31006",true," random-clueweb09-en0007-29-30662",false," clueweb09-en0000-99-12740",true," clueweb09-en0004-14-26511",true," clueweb09-en0000-37-02336",true," clueweb09-en0008-64-18854",false," clueweb09-en0004-14-26513",true," nr-clueweb09-enwp00-43-23772",false,7,1
3OWZNK3RZP53FWKAS59LZB5YH162U7,3WJ1OXY92FWX9M6VSJ7WXL2VMEIA8M,A23KAJRDVCVGOE,2021-09-15T08:41:17,WEDNESDAY,1631709677000,1631709856000,179.0,2.9833333333333334,14.735,0.0," how to make my cat stop scratching my sofa"," "," Pets"," clueweb09-en0006-92-20742",false," clueweb09-en0005-50-12050",false," clueweb09-en0000-03-28546",false," clueweb09-en0009-43-35469",false," clueweb09-en0006-70-11363",true," clueweb09-en0006-38-33732",false," clueweb09-en0010-35-19093",false," nr-clueweb09-en0005-07-32892",false," clueweb09-en0000-03-28566",true," clueweb09-en0009-71-20316",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0005-91-33438",true," nr-clueweb09-en0000-03-29102",false,3,0
3OWZNK3RZP53FWKAS59LZB5YH162U7,3EKVH9QME3KKLE7IWCPXDVXYLHSD2T,A26OJD9D9I8VPA,2021-09-15T09:00:42,WEDNESDAY,1631710842000,1631710890000,48.0,0.8,13.273,0.0," How to make a volcano"," "," Science"," clueweb09-en0000-62-30887",true," clueweb09-en0007-58-04764",true," clueweb09-en0003-74-01262",false," clueweb09-en0006-52-25870",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0005-60-31314",false," nr-clueweb09-en0007-38-00031",false," clueweb09-en0007-58-03366",true," clueweb09-en0005-28-20881",false," clueweb09-en0010-47-11445",false," clueweb09-en0004-28-02462",false," clueweb09-en0007-69-15385",false," nr-clueweb09-en0004-28-02735",false,3,0
3OWZNK3RZP53FWKAS59LZB5YH162U7,3K9FOBBF2MZZ8CK3VCL5OW815MVLNK,AKQAI78JTXXC9,2021-09-15T09:29:46,WEDNESDAY,1631712586000,1631712645000,59.0,0.9833333333333333,12.935,0.0," where can i get the best deals for the holiday season?"," "," Shopping"," clueweb09-en0005-60-21341",true," clueweb09-en0011-81-06311",true," clueweb09-en0005-32-21116",false," nr-clueweb09-en0009-44-41604",false," clueweb09-en0006-86-04000",false," clueweb09-en0010-37-20462",false," random-clueweb09-en0007-29-30662",false," clueweb09-en0003-36-21387",false," clueweb09-en0011-96-37232",true," clueweb09-en0005-32-21148",false," clueweb09-en0000-15-04400",false," clueweb09-en0005-16-35326",false," nr-clueweb09-en0005-75-23346",false,3,0
3OWZNK3RZP53FWKAS59LZB5YH162U7,3JJVG1YBEGDJ5ESL0Z0PGCCA27NB53,A14GKRTUEHBLBZ,2021-09-15T09:40:05,WEDNESDAY,1631713205000,1631713341000,136.0,2.2666666666666666,14.832,0.0," who is the senator for virginia"," "," Politics"," clueweb09-en0001-15-09082",true," clueweb09-enwp03-39-18537",true," clueweb09-en0000-64-13240",false," clueweb09-en0004-34-16866",false," clueweb09-en0002-57-34876",false," clueweb09-en0004-90-10088",true," clueweb09-en0004-90-10086",true," clueweb09-en0002-57-34878",true," clueweb09-en0004-34-16885",false," random-clueweb09-en0000-87-03924",false," nr-clueweb09-en0009-83-07155",false," clueweb09-en0005-64-34674",false," nr-clueweb09-en0004-92-01179",false,5,0
3OWZNK3RZP53FWKAS59LZB5YH162U7,3EKVH9QME3KKLE7IWCPXDVXYLJ5D2A,A2GBMJ40V4E76Z,2021-09-15T10:22:04,WEDNESDAY,1631715724000,1631715778000,54.0,0.9,13.613,0.0," gourmet pizza"," "," Food &amp; Drink"," clueweb09-en0002-04-05925",false," nr-clueweb09-en0010-41-15513",false," clueweb09-en0005-19-12923",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0004-95-07328",true," clueweb09-en0005-65-32790",true," clueweb09-en0009-49-25701",true," clueweb09-en0002-39-10515",false," clueweb09-en0009-64-42211",false," clueweb09-en0005-47-12819",false," clueweb09-en0000-72-29559",false," clueweb09-en0003-67-27640",false," nr-clueweb09-en0005-43-00877",false,3,0
