HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3ZPPDN2SL0C0D46HDGFWT0NXWQC9E6,A2QX3YJXAAHHVV,2021-10-19T16:12:43,TUESDAY,1634674363000,1634674762000,399.0,6.65,25.331,0.0," Should I let our dog lick my kids?"," "," Parenting"," clueweb09-en0000-40-04139",true," clueweb09-en0000-77-06729",true," clueweb09-en0006-83-10958",false," clueweb09-en0011-71-38361",false," random-clueweb09-enwp02-01-03342",false," nr-clueweb09-en0003-70-04449",false," clueweb09-en0006-56-12586",false," clueweb09-en0008-10-34955",false," clueweb09-en0005-85-29641",false," clueweb09-en0005-85-29642",false," clueweb09-en0007-58-00193",false," clueweb09-en0002-98-26093",false," nr-clueweb09-en0011-44-13749",false,2,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3N4BPTXIOD81JWMU7DLQNRNGT8IKUS,ARI1EMAHUA9PO,2021-10-19T16:14:41,TUESDAY,1634674481000,1634675239000,758.0,12.633333333333333,12.043,0.0," andy warhol birthplace"," "," Arts"," nr-clueweb09-en0003-72-10764",false," clueweb09-en0011-56-43773",false," clueweb09-en0005-61-32904",false," clueweb09-enwp00-09-17928",true," clueweb09-en0006-56-33211",false," random-clueweb09-en0006-75-34429",false," clueweb09-en0004-02-26718",false," clueweb09-en0004-87-23293",false," clueweb09-en0004-14-28927",true," clueweb09-en0009-98-35559",true," clueweb09-en0005-61-32894",false," clueweb09-en0004-14-27276",false," nr-clueweb09-en0004-13-22034",false,3,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3SEPORI8WSFCTI7I1979A5ZZQE4ZAI,A2YTQDLACTLIBA,2021-10-19T16:27:37,TUESDAY,1634675257000,1634675359000,102.0,1.7,30.238,0.0," what is the fastest computer in 2009"," "," Technology"," nr-clueweb09-en0000-43-21019",false," clueweb09-en0002-91-12276",true," clueweb09-en0007-97-40267",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0006-82-18472",false," clueweb09-enwp00-25-13121",false," clueweb09-en0001-10-03906",false," clueweb09-en0007-15-19770",false," clueweb09-en0001-10-03882",false," clueweb09-en0008-61-35837",true," clueweb09-en0009-81-14039",true," clueweb09-en0006-03-22101",true," nr-clueweb09-en0011-58-18826",false,5,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,30ZX6P7VFDBXO07A68B8GTSBVS12JV,A49MD40UT6ABO,2021-10-19T16:40:17,TUESDAY,1634676017000,1634676061000,44.0,0.7333333333333333,7.826,0.0," taylor swift"," "," Entertainment"," clueweb09-en0005-90-32040",true," clueweb09-en0003-71-12095",true," random-clueweb09-en0002-63-12795",false," clueweb09-en0009-70-12236",true," clueweb09-en0002-17-13123",true," clueweb09-en0008-33-38706",true," clueweb09-en0004-79-27586",true," clueweb09-en0004-79-27582",true," clueweb09-en0009-28-07816",true," clueweb09-en0003-65-19168",false," nr-clueweb09-en0001-34-12719",false," clueweb09-en0006-91-10179",true," nr-clueweb09-en0002-56-27411",false,9,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3P59JYT76Q0R233FI2PCIZFKTUR2TZ,AR8O1107OAW4V,2021-10-19T16:24:49,TUESDAY,1634675089000,1634676100000,1011.0,16.85,10.259,0.0," water cycle"," "," Nature"," clueweb09-enwp03-23-03122",true," clueweb09-en0011-57-15252",true," clueweb09-en0007-46-01980",false," clueweb09-en0003-57-14753",false," clueweb09-en0010-78-02266",false," clueweb09-enwp03-33-01135",false," nr-clueweb09-en0005-09-13049",false," clueweb09-en0003-70-05090",false," clueweb09-en0008-18-26856",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0001-69-33450",false," clueweb09-en0004-49-03045",false," nr-clueweb09-en0004-90-08237",false,2,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3137ONMDKLLFSETPRML6LH9K03DEG8,A2RMJNF6IPI42F,2021-10-19T17:06:50,TUESDAY,1634677610000,1634677662000,52.0,0.8666666666666667,29.669,0.0," overnight oats"," "," Health &amp; Wellness"," clueweb09-en0001-56-18135",true," clueweb09-en0009-85-24186",false," clueweb09-en0008-52-26837",false," random-clueweb09-en0003-07-27095",false," nr-clueweb09-en0010-59-09634",false," clueweb09-en0011-74-03854",false," clueweb09-en0008-36-01477",false," clueweb09-enwp01-39-15133",false," clueweb09-en0007-92-22912",false," clueweb09-en0011-18-13505",false," clueweb09-enwp00-38-15175",false," clueweb09-en0010-28-36496",false," nr-clueweb09-en0010-97-17566",false,1,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3IAS3U3I0KWR6H9YIGYRI59YNNVB2M,A1YSYI926BBOHW,2021-10-19T17:10:34,TUESDAY,1634677834000,1634677856000,22.0,0.36666666666666664,6.868,0.0," highest paid actors"," "," Entertainment"," clueweb09-en0005-25-31582",false," clueweb09-en0004-51-29667",false," clueweb09-enwp03-35-20123",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0007-61-09224",false," clueweb09-en0004-83-05073",true," clueweb09-en0004-83-05231",false," clueweb09-en0007-11-08657",false," clueweb09-en0004-55-17958",false," clueweb09-en0000-97-30129",false," nr-clueweb09-en0000-69-06725",false," clueweb09-en0003-28-05847",false," nr-clueweb09-en0004-28-00411",false,1,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3ON104KXQPCTXYMWHLDBYYJHH2B4WT,A1J3ON3YLGJAM6,2021-10-19T17:22:47,TUESDAY,1634678567000,1634678641000,74.0,1.2333333333333334,11.07,0.0," Best dessert recipes"," "," Food &amp; Drink"," clueweb09-en0007-81-23212",true," clueweb09-en0006-52-13900",true," clueweb09-en0010-74-36591",false," clueweb09-en0011-81-38074",true," clueweb09-en0001-51-14227",false," clueweb09-en0010-32-13737",false," clueweb09-en0009-85-28464",false," clueweb09-en0004-25-33508",true," clueweb09-en0006-83-32779",false," nr-clueweb09-en0003-52-21408",false," random-clueweb09-en0007-29-30662",false," clueweb09-en0010-49-39661",false," nr-clueweb09-en0003-52-21521",false,4,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,37FMASSAYH7VH2N07JJJ5LGFCJVIB7,A2B6CC5LTZO4E6,2021-10-19T17:30:56,TUESDAY,1634679056000,1634679092000,36.0,0.6,9.99,0.0," War of 1812"," "," History"," clueweb09-en0004-34-30330",true," nr-clueweb09-en0011-58-18788",false," clueweb09-en0008-70-36924",false," clueweb09-en0011-85-27396",true," clueweb09-en0006-64-13594",false," clueweb09-en0008-69-05597",true," random-clueweb09-en0009-06-35915",false," clueweb09-enwp01-31-02901",false," clueweb09-en0008-78-28456",false," clueweb09-enwp01-55-16750",true," clueweb09-en0000-90-09976",false," clueweb09-en0009-47-21320",false," nr-clueweb09-en0009-64-13326",false,4,0
371Q3BEXELPD6UVIS7NZ7LXHJQYZS2,3P1L2B7AD65HQXKFWRLI3L860MCLOW,A2NAKIXS3DVGAA,2021-10-19T18:00:33,TUESDAY,1634680833000,1634681165000,332.0,5.533333333333333,14.868,0.0," What is the etymology of the word recreation?"," "," Recreation"," clueweb09-en0000-64-20286",false," clueweb09-enwp00-72-10939",false," clueweb09-en0006-73-18891",false," clueweb09-en0001-61-20584",false," clueweb09-en0001-59-07704",false," clueweb09-en0005-90-01064",false," clueweb09-enwp01-33-08306",false," clueweb09-en0007-14-06189",false," nr-clueweb09-en0003-91-22075",false," clueweb09-en0011-66-30417",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0000-77-16107",false," nr-clueweb09-en0001-84-30735",false,0,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3EO896NRA1BR8Z1NPNV4HG11V5BJT1,ARI1EMAHUA9PO,2021-10-19T16:12:55,TUESDAY,1634674375000,1634674637000,262.0,4.366666666666666,49.429,0.0," boarding schools in massachusetts"," "," Education"," random-clueweb09-en0000-21-15033",false," clueweb09-en0009-29-05673",true," clueweb09-en0011-03-12492",false," nr-clueweb09-en0001-14-28465",false," clueweb09-en0010-70-17397",false," clueweb09-en0007-61-32327",true," clueweb09-en0011-03-12500",false," clueweb09-en0007-61-32416",true," clueweb09-en0009-95-11548",false," clueweb09-en0004-22-16927",false," clueweb09-en0009-95-10097",true," clueweb09-en0003-72-14058",false," nr-clueweb09-en0003-89-09366",false,4,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3HL8HNGX4AHSJI6D8RZ2BI8X8RR9FO,A2QX3YJXAAHHVV,2021-10-19T16:12:46,TUESDAY,1634674366000,1634674937000,571.0,9.516666666666667,14.823,0.0," What is the smartest dog breed?"," "," Pets"," clueweb09-en0001-60-21117",false," clueweb09-en0010-41-01450",true," clueweb09-enwp03-04-07431",false," clueweb09-en0005-22-14177",false," clueweb09-en0001-77-09966",false," nr-clueweb09-en0002-96-20650",false," clueweb09-en0006-86-20793",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0006-47-26436",true," clueweb09-en0007-85-25943",false," clueweb09-enwp00-96-01810",false," clueweb09-en0000-12-09187",false," nr-clueweb09-en0007-60-05479",false,2,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3ATTHHXXWF42U5Q1CFB1UI77VMCXIO,A2YTQDLACTLIBA,2021-10-19T16:33:06,TUESDAY,1634675586000,1634675663000,77.0,1.2833333333333334,30.045,0.0," when did the mini skirt fashion start"," "," Style"," clueweb09-en0007-82-04215",false," clueweb09-en0007-45-04141",false," clueweb09-en0007-81-21090",false," clueweb09-en0009-03-20511",false," clueweb09-en0004-45-15901",false," clueweb09-en0007-82-04250",true," clueweb09-en0000-60-06098",false," random-clueweb09-en0007-00-09110",false," clueweb09-enwp01-53-12136",true," clueweb09-en0002-34-07117",false," nr-clueweb09-en0003-24-31439",false," clueweb09-en0009-34-20505",false," nr-clueweb09-en0004-37-01721",false,2,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3WEV0KO0OR8DQDOGQR434DA2O21SD8,AR8O1107OAW4V,2021-10-19T16:24:43,TUESDAY,1634675083000,1634675974000,891.0,14.85,12.722,0.0," Green bay packers"," "," Sports"," clueweb09-en0010-39-02347",false," clueweb09-en0007-26-04237",true," clueweb09-en0002-39-17490",false," clueweb09-enwp00-94-06267",false," clueweb09-en0001-72-11083",true," nr-clueweb09-en0010-71-16510",false," clueweb09-en0008-55-14796",false," clueweb09-en0005-05-07042",false," clueweb09-enwp00-79-06133",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0009-44-40372",false," clueweb09-en0002-39-17483",false," nr-clueweb09-enwp01-31-02881",false,2,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3S4AW7T80GYDM4AXD769PN21JV2L4C,A49MD40UT6ABO,2021-10-19T16:43:10,TUESDAY,1634676190000,1634676233000,43.0,0.7166666666666667,8.826,0.0," jonas brothers"," "," Entertainment"," clueweb09-en0010-98-04669",true," nr-clueweb09-en0001-78-02146",false," clueweb09-en0003-42-13296",true," clueweb09-en0008-54-02368",true," random-clueweb09-en0008-25-06683",false," clueweb09-en0002-10-20957",true," clueweb09-en0010-95-24522",true," clueweb09-en0003-42-13289",true," clueweb09-en0000-01-10449",false," clueweb09-en0003-17-25752",false," clueweb09-en0004-08-06233",true," clueweb09-en0003-43-13096",true," nr-clueweb09-en0011-06-29473",false,8,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3AAJC4I4FL8NUBAMVFKM342IG13JZN,A1YSYI926BBOHW,2021-10-19T17:07:03,TUESDAY,1634677623000,1634677659000,36.0,0.6,18.2,0.0," how is the electoral college set up"," "," Politics"," clueweb09-en0000-08-15071",true," clueweb09-en0004-71-12618",false," clueweb09-en0002-28-18578",true," clueweb09-enwp02-01-13310",true," nr-clueweb09-en0001-84-20067",false," clueweb09-en0000-45-13726",true," clueweb09-en0000-45-13476",true," clueweb09-en0009-91-33891",true," clueweb09-en0009-88-07748",false," clueweb09-en0003-57-30114",false," clueweb09-enwp00-66-07276",true," random-clueweb09-en0007-29-30662",false," nr-clueweb09-en0000-37-06357",false,7,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3M81GAB8A5Z8Y0BJKROSEN713TABQ1,A2RMJNF6IPI42F,2021-10-19T17:13:09,TUESDAY,1634677989000,1634678032000,43.0,0.7166666666666667,10.82,0.0," biden"," "," Politics"," clueweb09-en0009-84-31264",false," clueweb09-en0007-14-35271",false," clueweb09-en0006-12-11529",true," random-clueweb09-en0002-86-03239",false," clueweb09-enwp01-21-06121",false," clueweb09-enwp03-09-09014",true," clueweb09-en0010-08-19587",true," clueweb09-en0006-12-11528",false," clueweb09-en0009-45-35041",false," ",false," clueweb09-en0008-25-05783",true," clueweb09-en0000-78-02300",false," ",false,4,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3JC6VJ2SAGZEM4NTUL0TL1S4PF2A5S,A1J3ON3YLGJAM6,2021-10-19T17:15:28,TUESDAY,1634678128000,1634678173000,45.0,0.75,22.142,0.0," Best sodas"," "," Food &amp; Drink"," clueweb09-en0011-02-23170",false," random-clueweb09-en0005-85-21121",false," clueweb09-enwp03-13-09896",false," clueweb09-en0007-37-40206",false," clueweb09-en0005-16-22361",false," clueweb09-en0004-83-15490",false," clueweb09-en0000-08-26573",false," clueweb09-en0008-38-02038",true," clueweb09-enwp01-27-16235",false," ",false," clueweb09-en0006-20-34120",false," clueweb09-en0006-14-31264",false," ",false,1,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,31IBVUNM9XFQGPJGBS4Y30XUZJJVFZ,A2B6CC5LTZO4E6,2021-10-19T17:32:27,TUESDAY,1634679147000,1634679183000,36.0,0.6,9.133,0.0," Hoodoo"," "," Spirituality"," clueweb09-enwp00-88-16457",true," clueweb09-en0010-90-00093",true," clueweb09-en0009-99-27322",false," clueweb09-enwp00-88-16460",false," clueweb09-en0004-02-17759",false," clueweb09-en0004-45-18586",false," ",false," clueweb09-en0002-33-22688",true," clueweb09-en0004-02-30057",false," clueweb09-en0007-81-36827",false," clueweb09-en0001-42-09664",false," random-clueweb09-en0002-63-12795",false," ",false,3,0
3KG2UQJ0NN47CP2MXFN0HYB7RO5NQK,3A4NIXBJ7BFTQUZ3JB65BHJ15MXLMH,A2NAKIXS3DVGAA,2021-10-19T18:00:29,TUESDAY,1634680829000,1634681097000,268.0,4.466666666666667,7.895,0.0," What is the etymology of the word pets?"," "," Pets"," clueweb09-en0011-72-23344",false," clueweb09-enwp00-63-10434",false," clueweb09-en0006-73-18891",false," clueweb09-en0001-59-07704",false," clueweb09-en0000-64-20286",false," nr-clueweb09-en0003-91-22075",false," clueweb09-en0005-79-30163",false," clueweb09-en0000-71-15792",false," clueweb09-en0010-63-07635",false," clueweb09-en0003-58-12957",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0000-58-13175",false," nr-clueweb09-en0001-84-30735",false,0,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,3U5JL4WY5PP8MYRMRQ9X0HXOQ494XE,A2QX3YJXAAHHVV,2021-10-19T16:12:38,TUESDAY,1634674358000,1634674438000,80.0,1.3333333333333333,24.977,0.0," How often should I do sports weekly?"," "," Sports"," clueweb09-en0010-59-13434",true," clueweb09-en0003-16-14887",false," clueweb09-en0010-59-13473",true," clueweb09-en0003-16-14889",false," clueweb09-en0010-13-37479",false," clueweb09-en0001-90-24440",false," clueweb09-en0011-40-08080",false," clueweb09-en0003-59-01879",false," clueweb09-en0002-80-28868",false," nr-clueweb09-en0004-69-17645",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0003-87-06792",false," nr-clueweb09-en0010-66-13836",false,2,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,32UTUBMZ7LC038706QI2KA69KLJVB9,A2YTQDLACTLIBA,2021-10-19T16:24:40,TUESDAY,1634675080000,1634675161000,81.0,1.35,22.157,0.0," which loom should I buy"," "," Crafts &amp; Hobbies"," clueweb09-en0002-97-04401",false," clueweb09-en0011-47-11318",false," clueweb09-en0001-17-01793",false," clueweb09-en0011-37-06332",false," clueweb09-en0000-61-09041",false," clueweb09-en0000-53-13598",true," nr-clueweb09-en0000-93-38683",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0011-37-28650",true," clueweb09-en0010-45-40414",false," clueweb09-en0008-67-35370",false," clueweb09-en0011-47-11316",false," nr-clueweb09-en0010-88-08119",false,2,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,3TPWUS5F8EHWS2ZBA0JTHWV59FKCW6,ARI1EMAHUA9PO,2021-10-19T16:15:13,TUESDAY,1634674513000,1634675365000,852.0,14.2,27.92,0.0," alfred hitchcock movies"," "," Entertainment"," clueweb09-en0007-52-40080",true," clueweb09-en0005-29-40033",false," clueweb09-en0001-89-27969",true," clueweb09-en0001-92-32813",true," nr-clueweb09-en0001-10-22728",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0001-83-03385",true," clueweb09-en0000-40-08558",true," clueweb09-en0006-14-17265",false," clueweb09-en0000-41-24327",false," clueweb09-en0001-92-32814",false," clueweb09-enwp00-83-15222",true," nr-clueweb09-en0000-89-14069",false,6,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,3DEL4X4ELB1OK556GXX4G61VL59XYT,AR8O1107OAW4V,2021-10-19T16:24:48,TUESDAY,1634675088000,1634676132000,1044.0,17.4,15.328,0.0," Bernie Sanders"," "," Politics"," clueweb09-en0005-33-08630",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0000-90-10432",true," clueweb09-en0002-81-26490",false," clueweb09-enwp00-36-09744",true," nr-clueweb09-en0004-65-06590",false," clueweb09-en0010-35-38278",false," clueweb09-enwp03-23-14265",false," clueweb09-en0006-86-06620",false," clueweb09-en0011-61-09708",false," clueweb09-en0010-78-30984",false," clueweb09-en0011-45-13993",false," nr-clueweb09-en0001-13-16669",false,2,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,3YOH7BII0EN1WBBUC3VVJDPZ7FUKVK,A49MD40UT6ABO,2021-10-19T16:42:12,TUESDAY,1634676132000,1634676190000,58.0,0.9666666666666667,11.044,0.0," list of us presidents"," "," Politics"," clueweb09-en0000-66-07214",true," nr-clueweb09-en0005-74-23963",false," clueweb09-enwp02-13-09537",false," clueweb09-enwp01-17-02494",true," clueweb09-en0008-79-32131",false," clueweb09-en0002-21-15811",true," clueweb09-en0010-90-18725",false," clueweb09-en0001-20-21453",false," clueweb09-en0003-04-16900",false," clueweb09-en0008-79-32858",false," clueweb09-en0001-72-05001",false," random-clueweb09-en0004-13-04016",false," nr-clueweb09-en0006-05-35984",false,3,0
39KV3A5D2CNUMKPC9CVGG14I9XLS73,3PH3VY7DJQD90VAL2E31SUWQIXBZWX,A1YSYI926BBOHW,2021-10-19T17:06:10,TUESDAY,1634677570000,1634677599000,29.0,0.48333333333333334,12.946,0.0," how long do dogs live"," "," Pets"," nr-clueweb09-en0008-02-40981",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0005-33-34003",false," clueweb09-en0005-15-07353",false," clueweb09-en0011-11-30696",false," clueweb09-en0010-21-40954",false," clueweb09-en0006-76-05753",true," clueweb09-en0007-51-15942",false," clueweb09-en0011-78-07236",true," clueweb09-en0008-91-01228",false," clueweb09-en0006-50-25516",false," clueweb09-en0005-82-36804",false," nr-clueweb09-en0000-80-19596",false,2,0
