HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3TGOYF99122FMSR61RPSTEWEXJ7UUW,A23KAJRDVCVGOE,2021-11-01T10:48:17,MONDAY,1635778097000,1635778187000,90.0,1.5,12.274,0.0," Worse contract in NBA history"," "," Sports"," clueweb09-en0005-29-10149",false," clueweb09-en0007-65-21140",false," clueweb09-en0009-04-07284",false," clueweb09-en0003-93-03279",false," clueweb09-en0007-97-08675",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0009-04-10376",false," clueweb09-en0000-28-22785",false," clueweb09-en0011-94-00099",false," nr-clueweb09-en0010-13-09721",false," clueweb09-en0002-06-28382",true," clueweb09-en0000-17-19370",false," nr-clueweb09-en0000-28-05003",false,1,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,35H6S234SFGDZ2BQ48JH5WQIVGX65P,AKA8TN8H8DQ6T,2021-11-01T10:50:45,MONDAY,1635778245000,1635778403000,158.0,2.6333333333333333,24.887,0.0," How to groom a pet"," "," Pets"," clueweb09-en0002-83-30387",true," clueweb09-en0004-66-18216",false," nr-clueweb09-en0001-79-20280",false," clueweb09-en0005-19-11399",true," clueweb09-en0002-19-10302",false," clueweb09-en0008-85-25383",true," clueweb09-en0010-52-27490",false," clueweb09-en0011-97-09856",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0006-29-22672",true," clueweb09-en0002-89-23996",true," clueweb09-en0004-73-34131",true," nr-clueweb09-en0003-03-14521",false,6,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3FDJT1UU79OKYHWF6CDIFFV0WBH5KT,A14GKRTUEHBLBZ,2021-11-01T10:49:50,MONDAY,1635778190000,1635778455000,265.0,4.416666666666667,8.378,0.0," who won the 100 year war"," "," History"," clueweb09-enwp00-71-13302",false," clueweb09-enwp00-35-12391",false," clueweb09-en0002-61-14585",false," clueweb09-en0002-73-24628",true," clueweb09-en0008-37-17970",false," nr-clueweb09-en0003-75-19643",false," clueweb09-en0002-24-25037",false," clueweb09-en0003-76-11652",false," clueweb09-en0000-99-09088",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0010-13-23704",false," clueweb09-en0005-13-25518",false," nr-clueweb09-en0001-01-24940",false,1,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3I02618YA5M2UNJAK5QYJ89FP2FUP0,AHYTT3T8W9Y9Y,2021-11-01T10:47:40,MONDAY,1635778060000,1635778512000,452.0,7.533333333333333,43.194,0.0," how to make jewelry"," "," Crafts &amp; Hobbies"," clueweb09-en0003-03-02896",false," clueweb09-en0002-02-02178",false," clueweb09-en0000-27-22270",false," random-clueweb09-en0006-75-34429",false," clueweb09-en0003-41-16258",true," clueweb09-en0000-75-03115",false," clueweb09-en0011-89-03573",false," clueweb09-en0002-29-11119",false," nr-clueweb09-en0002-28-35454",false," clueweb09-en0010-96-03989",true," clueweb09-en0008-31-28984",false," clueweb09-en0002-60-10306",false," nr-clueweb09-en0003-97-28669",false,2,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3NG53N1RL0Z4WQCXH2PTNGRQSBOP8G,A2VO8C41JJIQY9,2021-11-01T10:54:27,MONDAY,1635778467000,1635778547000,80.0,1.3333333333333333,41.477,0.0," where snakes are found in usa"," "," Nature"," clueweb09-en0001-05-24282",false," nr-clueweb09-en0002-59-29723",false," clueweb09-en0010-31-25032",false," clueweb09-en0002-52-12058",false," clueweb09-en0011-77-04726",true," clueweb09-en0007-68-36427",false," clueweb09-en0008-10-22746",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0009-17-22314",false," clueweb09-en0007-52-18083",false," clueweb09-en0009-55-29768",false," clueweb09-en0000-94-10553",false," nr-clueweb09-en0002-24-23707",false,1,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3NLZY2D53U5KB9XVB4DMSQ36H79QLU,A2NAKIXS3DVGAA,2021-11-01T10:57:04,MONDAY,1635778624000,1635778649000,25.0,0.4166666666666667,7.276,0.0," When was the word education first used?"," "," Education"," clueweb09-enwp00-96-03530",false," clueweb09-en0005-88-11851",false," clueweb09-en0000-77-17555",false," clueweb09-enwp02-00-09366",false," clueweb09-en0006-30-02352",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0007-84-34158",false," nr-clueweb09-en0004-99-27465",false," clueweb09-en0007-92-22330",false," clueweb09-en0008-32-00552",false," clueweb09-en0006-21-03646",false," clueweb09-en0007-84-34106",false," nr-clueweb09-en0001-84-30735",false,0,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3NG53N1RL0Z4WQCXH2PTNGRQSBO8PZ,A2I6ZALE49CVSC,2021-11-01T10:51:46,MONDAY,1635778306000,1635778767000,461.0,7.683333333333334,31.704,0.0," Top rated movies currently"," "," Entertainment"," clueweb09-en0000-22-16329",false," clueweb09-en0004-68-24577",false," clueweb09-en0001-35-27886",false," clueweb09-en0002-10-06217",false," clueweb09-en0010-80-29879",false," nr-clueweb09-en0004-27-04063",true," random-clueweb09-en0007-09-17000",false," clueweb09-en0004-68-24574",false," clueweb09-en0001-35-27889",false," clueweb09-en0009-97-05891",false," clueweb09-en0009-31-13825",false," clueweb09-en0002-05-06286",false," nr-clueweb09-en0007-07-02550",false,0,1
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3ZAK8W07I9UZ66FQ3KB84787HU50U1,ANS6GA4YPWHPR,2021-11-01T10:59:01,MONDAY,1635778741000,1635778802000,61.0,1.0166666666666666,18.967,0.0," no knead bread"," "," Food &amp; Drink"," random-clueweb09-enwp00-42-07293",false," clueweb09-en0009-77-27591",false," clueweb09-en0000-03-20156",false," clueweb09-en0005-20-36714",true," clueweb09-en0000-08-06717",false," clueweb09-en0005-58-35757",false," clueweb09-en0000-83-19102",false," clueweb09-en0002-74-15966",false," clueweb09-en0010-35-27715",false," clueweb09-en0005-20-36709",false," nr-clueweb09-en0006-77-29637",false," clueweb09-en0005-78-04468",false," nr-clueweb09-en0005-20-36710",false,1,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,3OS46CRSLKFUXWQ5AZ1U9UKH8406VX,A1Z8TF04ZG3VRE,2021-11-01T11:00:53,MONDAY,1635778853000,1635779047000,194.0,3.2333333333333334,82.336,0.0," which cricketer has a huge fan base in the world ?"," "," Sports"," clueweb09-en0007-71-25122",false," clueweb09-en0004-53-16920",false," clueweb09-en0007-17-22808",false," random-clueweb09-en0002-86-03239",false," clueweb09-en0010-26-28514",false," nr-clueweb09-en0000-93-38683",false," clueweb09-enwp01-78-00940",false," clueweb09-enwp00-33-01608",false," clueweb09-en0005-54-30592",false," clueweb09-en0005-77-31960",false," clueweb09-en0004-91-30815",false," clueweb09-en0008-00-11093",false," nr-clueweb09-en0004-80-40891",false,0,0
3T8DUCXY1RMZF3QKD9YQ42RA6JZ9TN,336KAV9KYV8NJP29S8CBQG7ZAG1Y2I,A2WQOPD3IYLITQ,2021-11-01T11:11:30,MONDAY,1635779490000,1635779678000,188.0,3.1333333333333333,45.534,0.0," different types of fish"," "," Pets"," clueweb09-en0005-63-06952",false," nr-clueweb09-en0003-79-11207",false," clueweb09-en0006-41-01003",false," clueweb09-en0007-19-36552",true," clueweb09-en0005-14-23217",false," clueweb09-en0011-96-15664",false," clueweb09-en0004-83-04792",false," clueweb09-en0004-39-37570",false," clueweb09-en0011-96-15681",false," clueweb09-enwp00-77-16574",false," clueweb09-en0000-26-08233",true," random-clueweb09-en0009-06-35915",false," nr-clueweb09-en0004-18-37060",false,2,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,36U2A8VAG6FI056ZHEIFQCTTRGKYK1,A23KAJRDVCVGOE,2021-11-01T10:48:18,MONDAY,1635778098000,1635778229000,131.0,2.183333333333333,14.451,0.0," Is lemonade good for you"," "," Food &amp; Drink"," clueweb09-en0004-50-39469",false," clueweb09-en0002-68-08314",false," clueweb09-en0004-53-02948",false," clueweb09-en0004-01-08261",false," clueweb09-en0004-01-08279",false," clueweb09-en0000-99-05042",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0001-97-20046",false," nr-clueweb09-en0005-86-11744",false," clueweb09-en0001-53-28797",false," clueweb09-en0002-99-22872",false," clueweb09-en0011-74-24949",false," nr-clueweb09-en0003-09-06526",false,0,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3LPW2N6LKYIY1D1R0QHKL24YY2F5UQ,ANS6GA4YPWHPR,2021-11-01T10:50:17,MONDAY,1635778217000,1635778268000,51.0,0.85,24.923,0.0," cosmopolitan"," "," Food &amp; Drink"," clueweb09-en0004-17-30555",false," clueweb09-enwp00-56-16261",false," clueweb09-en0004-33-36588",false," ",false," clueweb09-en0000-11-35572",false," clueweb09-en0006-20-39333",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0003-79-26136",false," clueweb09-en0008-64-19652",false," clueweb09-en0011-88-33826",false," clueweb09-enwp00-51-15911",false," clueweb09-en0005-05-32167",false," ",false,1,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3VW6495TLOGDKAVGLTJ6ZK84PVTYYW,A14GKRTUEHBLBZ,2021-11-01T10:49:48,MONDAY,1635778188000,1635778363000,175.0,2.9166666666666665,46.222,0.0," why conservatives are so stupid"," "," Politics"," nr-clueweb09-en0003-67-03012",false," clueweb09-en0007-14-34906",false," clueweb09-en0007-14-34529",false," clueweb09-en0011-79-23125",false," random-clueweb09-en0009-06-35915",false," clueweb09-en0007-66-25694",false," clueweb09-en0003-82-11034",false," clueweb09-en0005-51-38679",true," clueweb09-en0002-01-04777",false," clueweb09-en0003-64-23887",false," clueweb09-en0009-44-34031",false," clueweb09-en0000-18-06241",false," nr-clueweb09-en0001-54-12275",false,1,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,35USIKEBNWWHPRHW88F3ZDQ4M1X6NF,A1Z8TF04ZG3VRE,2021-11-01T10:51:43,MONDAY,1635778303000,1635778476000,173.0,2.8833333333333333,86.669,0.0," Which  is  the costliest food in the world ?"," "," Food &amp; Drink"," clueweb09-en0011-89-15815",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0011-31-20139",false," clueweb09-en0000-39-17931",false," clueweb09-en0002-88-37792",false," clueweb09-en0001-84-01062",false," clueweb09-en0001-94-09666",false," clueweb09-en0011-89-11815",false," clueweb09-en0007-05-28623",false," nr-clueweb09-en0000-93-38683",false," clueweb09-en0003-50-24551",false," clueweb09-en0002-14-24676",false," nr-clueweb09-en0010-77-08879",false,0,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3EG49X351ZSM1LV0AE2CXFH2OF76XZ,A2I6ZALE49CVSC,2021-11-01T10:52:08,MONDAY,1635778328000,1635778621000,293.0,4.883333333333334,258.968,0.0," Beginner tips for homeschooling"," "," Education"," clueweb09-en0011-58-38033",false," clueweb09-en0004-50-04645",true," clueweb09-en0001-12-19724",true," clueweb09-en0002-40-06780",true," clueweb09-en0001-18-27927",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0002-40-06731",false," clueweb09-en0004-40-31202",false," clueweb09-en0007-75-28038",true," nr-clueweb09-en0003-94-29597",false," clueweb09-en0005-66-35647",true," clueweb09-en0001-58-10748",true," nr-clueweb09-en0003-30-16543",false,6,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3HPZF4IVNR90H7UBP11H2TGLM7CYCP,A2NAKIXS3DVGAA,2021-11-01T10:57:29,MONDAY,1635778649000,1635778669000,20.0,0.3333333333333333,6.082,0.0," When was the word parenting first used?"," "," Parenting"," nr-clueweb09-en0004-99-27465",false," clueweb09-en0000-81-05527",false," clueweb09-en0009-87-06490",false," clueweb09-en0009-41-11573",false," clueweb09-en0010-28-35499",false," clueweb09-en0000-81-05530",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0006-80-31163",false," clueweb09-en0002-54-30866",false," clueweb09-en0001-30-33825",false," clueweb09-en0002-94-18234",false," clueweb09-en0010-64-13974",false," nr-clueweb09-en0001-84-30735",false,0,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3OLQQLKKNX5PJGJQZS69IU10UFGJE9,AKA8TN8H8DQ6T,2021-11-01T10:51:12,MONDAY,1635778272000,1635778760000,488.0,8.133333333333333,13.938,0.0," How to teach a kid"," "," Parenting"," clueweb09-en0003-88-22601",false," clueweb09-en0010-27-16919",true," clueweb09-en0011-83-01071",true," clueweb09-en0004-62-22721",true," nr-clueweb09-en0006-77-03113",false," clueweb09-en0000-03-28713",false," clueweb09-en0010-02-40644",true," clueweb09-en0010-40-09443",false," clueweb09-en0006-02-08264",false," clueweb09-en0001-19-03888",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0006-53-08246",false," nr-clueweb09-en0003-52-21460",false,5,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3N4BPTXIOD81JWMU7DLQNRNGVS9KUP,AHYTT3T8W9Y9Y,2021-11-01T10:47:42,MONDAY,1635778062000,1635778766000,704.0,11.733333333333333,18.682,0.0," discount leather wallets"," "," Shopping"," random-clueweb09-en0008-13-05976",false," clueweb09-en0007-58-08580",false," clueweb09-en0006-20-15057",false," nr-clueweb09-en0010-11-23739",false," clueweb09-en0010-05-02477",true," clueweb09-en0009-82-15392",false," clueweb09-en0006-45-25228",false," clueweb09-en0002-28-06420",true," clueweb09-en0002-28-06419",true," clueweb09-en0010-05-02448",true," clueweb09-en0006-84-11292",true," clueweb09-en0005-27-22446",false," nr-clueweb09-en0002-50-16036",false,5,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3TPZPLC3M5SIVT6R5LUXWZJFCPXP3P,A2VO8C41JJIQY9,2021-11-01T11:01:26,MONDAY,1635778886000,1635778967000,81.0,1.35,25.017,0.0," what is reincarnation ?"," "," Spirituality"," clueweb09-en0004-59-29076",true," clueweb09-en0009-85-42731",true," clueweb09-en0009-40-12385",false," random-clueweb09-en0011-47-15958",false," clueweb09-enwp02-13-16857",true," clueweb09-en0009-69-05631",true," clueweb09-enwp01-67-08233",false," clueweb09-en0004-24-30407",true," clueweb09-en0009-60-12359",true," clueweb09-en0010-68-24687",true," ",false," clueweb09-en0011-41-20152",true," ",false,8,0
3WJGKMRWWMPUWC1Q33821OAW9IECDO,3RWE2M8QWMQMBGVH6JZMQCGD9YE0NB,A2WQOPD3IYLITQ,2021-11-01T11:11:37,MONDAY,1635779497000,1635779793000,296.0,4.933333333333334,22.831,0.0," Who won the second world war"," "," History"," clueweb09-en0001-44-40375",false," clueweb09-en0003-04-10013",false," clueweb09-en0001-27-23364",false," clueweb09-en0007-64-11362",false," clueweb09-en0001-25-03315",false," clueweb09-en0008-11-27092",false," clueweb09-en0001-00-11253",false," clueweb09-en0004-33-30532",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0009-40-09558",false," nr-clueweb09-en0003-75-19643",false," clueweb09-en0009-58-14909",false," nr-clueweb09-en0003-84-27032",false,0,0
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,3Y54SXRO1Q10MFCH1MZIOIACE50UT5,A23KAJRDVCVGOE,2021-11-01T10:47:54,MONDAY,1635778074000,1635778146000,72.0,1.2,9.383,0.0," Highest paid actor"," "," Entertainment"," clueweb09-enwp01-64-19159",false," clueweb09-en0002-93-08646",false," clueweb09-en0006-14-17211",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0011-20-25809",true," clueweb09-en0007-63-10062",false," clueweb09-en0007-61-09195",false," clueweb09-en0007-61-09196",false," clueweb09-en0005-41-35552",false," clueweb09-en0004-77-14057",false," nr-clueweb09-en0000-69-06725",false," clueweb09-en0005-69-14988",false," nr-clueweb09-en0004-28-00411",false,1,0
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,3M1CVSFP65L3FQ6REDOWJCNVNVAAQW,A14GKRTUEHBLBZ,2021-11-01T10:49:47,MONDAY,1635778187000,1635778267000,80.0,1.3333333333333333,14.458,0.0," best place for summer skiing in america"," "," Recreation"," clueweb09-en0001-57-10996",true," clueweb09-en0006-70-20119",false," clueweb09-en0011-57-30455",false," clueweb09-en0007-00-12839",true," clueweb09-en0007-65-16974",false," clueweb09-en0011-67-11719",false," nr-clueweb09-en0004-10-03309",false," random-clueweb09-en0007-09-17000",true," clueweb09-en0010-91-03986",false," clueweb09-enwp00-82-15628",false," clueweb09-en0010-26-39862",false," clueweb09-en0010-20-17235",false," nr-clueweb09-en0010-08-05655",false,2,1
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,3IAS3U3I0KWR6H9YIGYRI59YP7HB2E,A2VO8C41JJIQY9,2021-11-01T10:50:16,MONDAY,1635778216000,1635778308000,92.0,1.5333333333333334,36.563,0.0," what is broadband"," "," Technology"," clueweb09-en0005-54-17799",false," clueweb09-en0005-83-09623",false," clueweb09-en0005-06-31135",false," clueweb09-en0010-78-35363",true," ",true," clueweb09-en0008-47-06195",true," clueweb09-en0002-74-29660",false," clueweb09-en0009-65-14903",true," clueweb09-en0005-41-10321",true," clueweb09-en0010-02-17617",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0006-52-13108",true," ",true,7,0
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,3JAOYWH7VNKEJAG9U2206VDH775L93,AKA8TN8H8DQ6T,2021-11-01T10:50:48,MONDAY,1635778248000,1635778647000,399.0,6.65,21.873,0.0," how to analysis stock market"," "," Economy &amp; Finance"," random-clueweb09-en0009-06-35915",false," clueweb09-en0010-55-06191",true," clueweb09-en0011-18-18847",true," clueweb09-en0008-33-26929",true," clueweb09-en0011-18-18822",false," clueweb09-en0005-18-25411",false," clueweb09-en0003-81-27618",true," clueweb09-en0010-55-06196",true," nr-clueweb09-en0004-77-17590",false," clueweb09-en0011-88-33181",false," clueweb09-en0010-26-13851",true," clueweb09-en0009-56-23808",true," nr-clueweb09-en0011-18-18831",false,7,0
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,33PPO7FEC0VOWZLKLFAP0B4FHORDIZ,A2NAKIXS3DVGAA,2021-11-01T10:57:46,MONDAY,1635778666000,1635778893000,227.0,3.783333333333333,7.406,0.0," When was the word entertainment first used?"," "," Entertainment"," random-clueweb09-enwp03-08-12100",false," clueweb09-en0006-95-20196",false," clueweb09-en0005-32-16149",false," clueweb09-en0003-04-16548",false," clueweb09-en0009-72-16160",false," clueweb09-en0011-08-13491",false," clueweb09-enwp00-62-00738",false," clueweb09-en0005-30-18725",false," nr-clueweb09-en0004-99-27465",false," clueweb09-en0009-71-35910",false," clueweb09-en0009-98-26221",false," clueweb09-en0005-09-14761",false," nr-clueweb09-en0001-84-30735",false,0,0
3RQVKZ7ZSOZ1HL8EFXGAPJREBGY72H,3AMYWKA6YG2Z7CH89NFGE2Q9CB26OU,A2I6ZALE49CVSC,2021-11-01T10:51:48,MONDAY,1635778308000,1635778915000,607.0,10.116666666666667,23.357,0.0," How to build a computer"," "," Technology"," clueweb09-en0007-62-34870",true," clueweb09-en0007-62-34862",true," clueweb09-en0005-85-11484",true," clueweb09-en0005-85-11430",true," clueweb09-en0005-77-01841",true," random-clueweb09-en0002-82-08074",false," clueweb09-en0006-50-25628",true," clueweb09-en0007-58-02034",false," clueweb09-en0000-08-15770",false," nr-clueweb09-en0005-34-00739",false," clueweb09-en0005-99-03668",false," clueweb09-en0005-46-11864",true," nr-clueweb09-en0011-05-37189",false,7,0
