HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
36KM3FWE4VSULB500ACW6VYZAO9700,3Z4AIRP3CBTRUZU348QV2JQLZCQX1Q,A195MOXRMNHRVT,2021-07-13T16:32:25,TUESDAY,1.62621E+12,1.62621E+12,793,13.21666667,23.444,0, hiking trails virginia, , Recreation, clueweb09-en0006-70-22980,TRUE, nr-clueweb09-en0010-69-22852,FALSE, clueweb09-en0000-15-07412,FALSE, clueweb09-en0000-15-07400,TRUE, clueweb09-en0001-97-13020,FALSE, clueweb09-en0000-21-19993,FALSE, clueweb09-en0005-55-09820,TRUE, clueweb09-en0011-58-10787,FALSE, clueweb09-en0001-54-14794,FALSE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0009-76-18725,FALSE, clueweb09-en0009-76-18711,FALSE, nr-clueweb09-en0011-81-40527,FALSE,3,0
3XU80RHWI3WE1C5IHD1RFM420YZ44T,3Y5140Z9D2WXLWOAQO1K05L4EFSPIM,A195MOXRMNHRVT,2021-07-13T16:32:26,TUESDAY,1.62621E+12,1.62621E+12,922,15.36666667,13.687,0, used books, , Shopping, nr-clueweb09-en0007-82-19128,FALSE, clueweb09-en0005-49-18422,TRUE, clueweb09-en0009-13-31361,TRUE, clueweb09-en0005-56-04872,FALSE, clueweb09-en0005-38-32268,FALSE, clueweb09-en0011-25-25197,FALSE, clueweb09-en0002-78-04936,FALSE, clueweb09-en0010-29-00074,FALSE, clueweb09-en0011-90-37898,FALSE, clueweb09-en0002-36-06609,FALSE, random-clueweb09-en0009-06-35915,FALSE, clueweb09-en0007-11-39216,FALSE, nr-clueweb09-en0005-49-18435,FALSE,2,0
3VGZ74AYUKWX8WBH5T9A79DTIGPGC5,37QW5D2ZRL219ISP9JTNILW1Y3US8X,A195MOXRMNHRVT,2021-07-13T16:32:26,TUESDAY,1.62621E+12,1.62621E+12,854,14.23333333,13.337,0, decorating flower pots, , Crafts &amp; Hobbies, clueweb09-en0006-31-22316,FALSE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0005-47-30622,FALSE, clueweb09-en0006-28-36613,FALSE, nr-clueweb09-en0010-49-28075,FALSE, clueweb09-en0006-28-36608,TRUE, clueweb09-en0005-39-21498,TRUE, clueweb09-en0003-88-08570,FALSE, clueweb09-en0005-68-22485,TRUE, clueweb09-en0005-47-30587,FALSE, clueweb09-en0003-15-01843,FALSE, clueweb09-en0007-94-03874,FALSE, nr-clueweb09-en0003-88-08707,FALSE,3,0
30EV7DWJUZB8E6NGP8IDS9SNRQ46Y1,37FMASSAYH7VH2N07JJJ5LGFXBDIBU,A195MOXRMNHRVT,2021-07-13T16:32:27,TUESDAY,1.62621E+12,1.62621E+12,999,16.65,47.196,0, hair sulfates, , Health &amp; Wellness, clueweb09-en0008-56-16074,FALSE, clueweb09-en0010-73-10808,FALSE, clueweb09-en0010-73-10798,FALSE, clueweb09-en0009-26-30928,TRUE, clueweb09-en0007-28-11431,FALSE, clueweb09-en0011-99-08385,TRUE, clueweb09-en0007-03-20446,FALSE, clueweb09-en0002-11-24360,FALSE, clueweb09-en0006-47-15596,FALSE, nr-clueweb09-enwp00-04-15942,FALSE, clueweb09-en0009-26-30936,FALSE, random-clueweb09-enwp03-08-12100,FALSE, nr-clueweb09-enwp00-02-13074,FALSE,2,0
311HQEI8SWWRNWBQ44POCU1LSVRZ7J,3C6FJU71TV9W31BBBSMHWZ2RCFJUYU,A195MOXRMNHRVT,2021-07-13T16:49:22,TUESDAY,1.62621E+12,1.62621E+12,118,1.966666667,17.73,0, running foot strike, , Sports, clueweb09-en0005-21-01248,FALSE, clueweb09-en0005-21-01261,FALSE, clueweb09-en0010-32-03550,FALSE, clueweb09-en0005-63-21369,FALSE, nr-clueweb09-enwp00-39-10976,FALSE, clueweb09-en0005-22-07980,TRUE, clueweb09-en0006-87-36750,TRUE, clueweb09-en0006-21-39643,TRUE, clueweb09-en0006-31-27256,FALSE, clueweb09-en0009-98-14035,TRUE, random-clueweb09-en0006-35-27399,FALSE, clueweb09-en0006-93-07697,FALSE, nr-clueweb09-en0008-30-16168,FALSE,4,0
366FYU4PUK5H7GRERB0KVP5PA9JEKZ,3QILPRALQAB4T50K1NC1JRMVB4O8N3,A1F6MWP9A0XLJQ,2021-07-13T16:54:07,TUESDAY,1.62621E+12,1.62621E+12,115,1.916666667,31.826,0, Pizza recipes, , Food &amp; Drink, clueweb09-en0005-92-41170,FALSE, clueweb09-en0002-83-13795,TRUE, random-clueweb09-en0005-85-21121,FALSE, clueweb09-en0010-41-15159,FALSE, clueweb09-en0000-84-26813,TRUE, nr-clueweb09-en0000-72-28935,FALSE, clueweb09-en0011-25-03899,FALSE, clueweb09-en0001-19-07749,FALSE, clueweb09-en0010-41-15514,FALSE, clueweb09-en0009-45-16054,TRUE, clueweb09-en0004-88-14668,FALSE, clueweb09-en0001-19-07737,TRUE, nr-clueweb09-en0000-72-28932,FALSE,4,0
3TZ0XG8CCY0GHJYWABNVD6VNOC9981,3K4J6M3CXJ9C21CDBHJKPYJT0G2AG1,A1F6MWP9A0XLJQ,2021-07-13T16:57:46,TUESDAY,1.62621E+12,1.62621E+12,132,2.2,36.958,0, Real estate market, , Economy &amp; Finance, clueweb09-en0002-87-17737,FALSE, clueweb09-en0009-81-26394,FALSE, random-clueweb09-en0007-09-17000,FALSE, clueweb09-en0000-59-11779,FALSE, clueweb09-en0011-17-02561,TRUE, clueweb09-en0002-52-25544,TRUE, clueweb09-en0002-45-00690,FALSE, clueweb09-en0009-43-34489,FALSE, clueweb09-en0002-52-25571,FALSE, clueweb09-en0000-59-20257,FALSE, nr-clueweb09-en0003-64-07476,FALSE, clueweb09-en0002-37-30211,TRUE, nr-clueweb09-en0003-64-07364,FALSE,3,0
3IZVJEBJ7E08JWXLLUKW6G1PXK86ZS,3R9WASFE24W7P9OQCPT1O6AQ8M7ZFQ,A2A7EL0QIMVRKJ,2021-07-13T16:44:04,TUESDAY,1.62621E+12,1.62621E+12,341,5.683333333,291.613,0, which programing language is the best?, , Technology, nr-clueweb09-en0007-77-02673,FALSE, clueweb09-en0003-44-05681,TRUE, clueweb09-en0002-90-15421,TRUE, clueweb09-en0011-73-14855,FALSE, clueweb09-en0003-44-05677,FALSE, clueweb09-en0006-38-02254,FALSE, clueweb09-en0001-70-09264,FALSE, clueweb09-en0006-10-06888,FALSE, clueweb09-en0006-28-24871,FALSE, clueweb09-en0008-09-23889,FALSE, random-clueweb09-en0002-86-03239,FALSE, clueweb09-en0005-94-11245,FALSE, nr-clueweb09-en0001-70-09497,FALSE,2,0
3IZVJEBJ7E08JWXLLUKW6G1PXK7Z6K,3KB8R4ZV1JNHLBH5HVJGK93ZIYMGB1,A385PTCMF751OW,2021-07-13T16:48:33,TUESDAY,1.62621E+12,1.62621E+12,67,1.116666667,22.585,0, potty training, , Parenting, nr-clueweb09-en0005-16-16588,FALSE, clueweb09-en0002-86-07965,TRUE, clueweb09-en0011-13-12044,FALSE, clueweb09-en0005-16-17299,TRUE, clueweb09-en0009-73-13291,FALSE, clueweb09-en0003-34-00889,FALSE, clueweb09-en0005-75-31595,FALSE, random-clueweb09-en0004-13-04016,FALSE, clueweb09-en0005-84-27622,FALSE, clueweb09-en0006-50-26515,FALSE, clueweb09-en0009-73-13293,FALSE, clueweb09-en0011-13-12153,FALSE, nr-clueweb09-en0007-58-03152,TRUE,2,1
3XU80RHWI3WE1C5IHD1RFM420YZ44T,3IJXV6UZ12ZIX94P3G5950LJFXHIR8,A385PTCMF751OW,2021-07-13T16:49:40,TUESDAY,1.62621E+12,1.62621E+12,45,0.75,23.047,0, golden retrievers, , Pets, nr-clueweb09-en0007-40-06336,FALSE, clueweb09-enwp00-79-04089,TRUE, clueweb09-en0009-29-23341,TRUE, clueweb09-en0005-51-06419,TRUE, clueweb09-en0001-16-09957,FALSE, clueweb09-en0011-66-10511,FALSE, clueweb09-en0001-01-13413,FALSE, clueweb09-en0007-69-34944,FALSE, clueweb09-en0001-58-28179,FALSE, random-clueweb09-en0000-21-15033,FALSE, clueweb09-en0009-03-26303,FALSE, clueweb09-en0000-63-01865,FALSE, nr-clueweb09-en0011-51-08158,FALSE,3,0
3PMR2DOWPSHWXV9IVIK1KEAG0UU45Y,37UQDCYH62BD1W4AT96MF8KDMNJV7J,A385PTCMF751OW,2021-07-13T16:50:26,TUESDAY,1.62621E+12,1.62621E+12,38,0.633333333,14.036,0, italy, , Travel, clueweb09-en0009-14-22363,FALSE, random-clueweb09-en0000-87-03924,FALSE, nr-clueweb09-en0006-44-15752,FALSE, clueweb09-en0011-39-20889,TRUE, clueweb09-en0007-49-00905,TRUE, clueweb09-en0007-60-27582,FALSE, clueweb09-en0001-86-09093,FALSE, clueweb09-en0000-73-11468,FALSE, clueweb09-en0009-14-22339,TRUE, clueweb09-en0004-76-12329,FALSE, clueweb09-en0004-76-12332,TRUE, clueweb09-en0007-36-28086,FALSE, nr-clueweb09-en0006-44-15711,FALSE,4,0
3F6045TU8H4GVOH6F3T9D2QY8IR99Q,3SNLUL3WO93C324CSDXR2R0V30FLUT,A385PTCMF751OW,2021-07-13T16:51:53,TUESDAY,1.62621E+12,1.62621E+12,36,0.6,15.173,0, montessori schools, , Education, clueweb09-en0006-40-16366,TRUE, clueweb09-en0002-20-33309,TRUE, clueweb09-en0004-46-00364,FALSE, clueweb09-en0011-29-05225,FALSE, clueweb09-en0008-54-06150,FALSE, clueweb09-en0003-58-02449,TRUE, clueweb09-en0009-79-09613,TRUE, clueweb09-en0006-04-27500,FALSE, nr-clueweb09-en0000-77-04574,FALSE, clueweb09-enwp03-35-20803,FALSE, clueweb09-en0007-91-38904,FALSE, random-clueweb09-en0008-31-37861,FALSE, nr-clueweb09-en0000-77-04571,FALSE,4,0
3MDWE879VLIZJHW3DN7548LOWIU9B0,3VAR3R6G1UHMBQ0W22CEYGM01ESO8X,A385PTCMF751OW,2021-07-13T16:52:30,TUESDAY,1.62621E+12,1.62621E+12,53,0.883333333,14.481,0, pet parrots, , Pets, clueweb09-en0004-64-30155,TRUE, random-clueweb09-en0002-82-08074,FALSE, clueweb09-en0005-24-35948,FALSE, clueweb09-en0001-98-19297,TRUE, nr-clueweb09-en0005-19-41673,FALSE, clueweb09-en0004-49-37163,TRUE, clueweb09-en0000-40-18505,FALSE, clueweb09-en0003-14-16893,FALSE, clueweb09-en0002-17-24584,FALSE, clueweb09-en0005-40-14870,FALSE, clueweb09-en0004-49-37098,TRUE, clueweb09-en0010-61-34803,FALSE, nr-clueweb09-en0005-78-19078,FALSE,4,0
3K1H3NEY8PF7DOHV5P4LRFVB3G1GD5,3JV9LGBJWYU1456EL0O2QT3YPX5OGD,A385PTCMF751OW,2021-07-13T16:53:24,TUESDAY,1.62621E+12,1.62621E+12,71,1.183333333,30.591,0, pickleball, , Sports, clueweb09-en0007-83-02120,FALSE, clueweb09-en0003-12-24836,FALSE, random-clueweb09-en0007-49-03198,FALSE, clueweb09-en0005-61-06805,FALSE, clueweb09-enwp01-51-02494,TRUE, clueweb09-en0009-88-25577,TRUE, clueweb09-en0007-83-02167,FALSE, clueweb09-en0007-91-38266,FALSE, clueweb09-en0011-99-01017,FALSE, clueweb09-enwp01-83-02324,TRUE, nr-clueweb09-en0007-83-02047,FALSE, clueweb09-en0009-88-25575,TRUE, nr-clueweb09-en0007-83-02265,FALSE,4,0
30EV7DWJUZB8E6NGP8IDS9SNRQ46Y1,3M0BCWMB80CDIX75W0NY6CPNCMCWBG,A385PTCMF751OW,2021-07-13T16:54:36,TUESDAY,1.62621E+12,1.62621E+12,58,0.966666667,32.765,0, renaissance paintings, , Arts, clueweb09-en0009-46-29621,TRUE, nr-clueweb09-en0003-46-05436,FALSE, clueweb09-en0001-07-29504,FALSE, clueweb09-en0006-52-14466,FALSE, clueweb09-en0003-94-03100,TRUE, clueweb09-en0003-49-23176,FALSE, clueweb09-enwp00-54-02317,FALSE, clueweb09-en0001-26-15154,FALSE, clueweb09-en0011-95-27117,FALSE, random-clueweb09-en0009-64-30845,FALSE, clueweb09-en0000-09-26808,FALSE, clueweb09-en0007-14-06073,FALSE, nr-clueweb09-en0008-95-07204,FALSE,2,0
3BPP3MA3UG0SRM9WCBCLAPI4Z9OEL2,3QBD8R3Z26ZLSPDUQZM1H46VZSX4O7,A385PTCMF751OW,2021-07-13T16:55:34,TUESDAY,1.62621E+12,1.62621E+12,43,0.716666667,19.264,0, bowling, , Sports, clueweb09-en0007-48-06841,FALSE, nr-clueweb09-en0000-35-19655,TRUE, clueweb09-en0007-48-06874,FALSE, clueweb09-en0000-35-19649,FALSE, clueweb09-en0007-45-07948,FALSE, clueweb09-en0005-14-20481,FALSE, random-clueweb09-en0006-75-34429,FALSE, clueweb09-en0004-38-36907,FALSE, clueweb09-en0011-88-27355,FALSE, clueweb09-en0000-35-19651,TRUE, clueweb09-en0002-93-23117,FALSE, clueweb09-en0005-14-20363,FALSE, nr-clueweb09-en0007-48-06829,FALSE,1,1
3VGZ74AYUKWX8WBH5T9A79DTIGPGC5,3A0EX8ZRND4H7225B15MR9A3NUDBYV,A385PTCMF751OW,2021-07-13T16:56:17,TUESDAY,1.62621E+12,1.62621E+12,60,1,38.553,0, leopard geckos, , Pets, clueweb09-en0000-75-25319,FALSE, clueweb09-en0005-60-01197,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-enwp00-85-11810,TRUE, clueweb09-en0011-91-22252,FALSE, clueweb09-en0008-35-01984,FALSE, nr-clueweb09-en0000-98-05927,FALSE, clueweb09-enwp01-65-00333,TRUE, clueweb09-en0008-22-08319,FALSE, clueweb09-en0007-65-02540,FALSE, clueweb09-en0007-65-02556,FALSE, clueweb09-en0010-28-33732,FALSE, nr-clueweb09-en0005-05-24744,FALSE,2,0
3566S7OX6HZUS0QIWTGWK0H9FGF713,3G2UL9A02IUSM6P9S1YE3G4E5UT765,A385PTCMF751OW,2021-07-13T16:57:18,TUESDAY,1.62621E+12,1.62621E+12,60,1,26.028,0, teething, , Parenting, clueweb09-en0008-66-23595,TRUE, clueweb09-en0000-08-17271,FALSE, clueweb09-en0008-66-23588,FALSE, clueweb09-en0001-84-31116,TRUE, clueweb09-en0011-47-19027,FALSE, clueweb09-en0005-16-15438,FALSE, nr-clueweb09-en0005-50-18711,FALSE, clueweb09-en0006-45-25959,TRUE, clueweb09-en0005-73-03882,FALSE, clueweb09-en0011-47-19031,TRUE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0002-64-25691,FALSE, nr-clueweb09-en0004-49-39522,FALSE,4,0
