HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3R15W654WH9HOPZ1L27L467IMPAQLI,3R6BYFZZPCSIKEOBB75GRLUFFCJXFW,A1SX8IVV82M0LW,2021-10-15T16:01:16,FRIDAY,1634328076000,1634328271000,195.0,3.25,172.593,0.0," destin beach resort"," "," Recreation"," clueweb09-en0004-11-05740",false," clueweb09-en0005-53-32092",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0004-43-07797",true," clueweb09-en0005-93-20343",true," clueweb09-en0010-87-22926",false," clueweb09-en0009-83-03025",false," clueweb09-en0007-43-01715",false," clueweb09-en0006-97-33763",false," nr-clueweb09-en0001-93-15223",false," clueweb09-en0006-97-33779",false," clueweb09-en0011-05-27006",false," nr-clueweb09-en0011-58-18540",false,2,0
3R15W654WH9HOPZ1L27L467IMPAQLI,33OOO72IVM140LVHFVEIUCO6534CTI,ARI1EMAHUA9PO,2021-10-15T16:04:08,FRIDAY,1634328248000,1634328327000,79.0,1.3166666666666667,34.355,0.0," where do moose live"," "," Nature"," clueweb09-enwp01-32-05412",false," clueweb09-enwp00-29-17479",false," clueweb09-en0005-96-33486",false," clueweb09-en0001-51-23188",false," nr-clueweb09-en0001-57-11602",false," clueweb09-en0010-82-16318",false," clueweb09-en0003-84-29221",true," clueweb09-en0002-19-10799",false," random-clueweb09-en0007-09-17000",false," clueweb09-en0008-68-27295",true," clueweb09-en0004-99-01541",false," clueweb09-en0009-58-24123",false," nr-clueweb09-en0007-68-13761",false,2,0
3R15W654WH9HOPZ1L27L467IMPAQLI,34Z02EIMIXTK6T013FLYZBM5WE70TD,A3AJJHOAV7WIUQ,2021-10-15T16:02:03,FRIDAY,1634328123000,1634328390000,267.0,4.45,12.402,0.0," gin cocktails"," "," Food &amp; Drink"," clueweb09-enwp00-41-11447",false," clueweb09-en0001-97-08203",false," clueweb09-en0007-22-01083",true," clueweb09-en0005-46-09389",true," nr-clueweb09-en0005-53-20249",false," clueweb09-en0007-58-25663",true," clueweb09-enwp01-18-02374",true," clueweb09-en0002-59-17633",true," clueweb09-en0001-97-08084",true," random-clueweb09-en0005-94-21396",false," clueweb09-en0002-59-17620",true," clueweb09-en0008-76-08814",false," nr-clueweb09-en0000-59-29277",false,7,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3O6CYIULEIHSEWGBWR4TB2HBGXTWU2,A1YSYI926BBOHW,2021-10-15T16:06:58,FRIDAY,1634328418000,1634328452000,34.0,0.5666666666666667,11.542,0.0," worlds strongest economies"," "," Economy &amp; Finance"," random-clueweb09-en0009-64-30845",false," clueweb09-en0005-88-11308",false," clueweb09-en0011-53-25776",false," clueweb09-en0001-58-05829",false," clueweb09-en0010-28-20130",false," clueweb09-en0010-46-16261",false," clueweb09-en0003-77-27897",false," clueweb09-en0010-65-24727",false," clueweb09-en0010-13-16831",false," nr-clueweb09-en0004-28-00492",false," clueweb09-en0011-76-33916",false," clueweb09-en0001-00-00028",false," nr-clueweb09-enwp01-92-02552",false,0,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3YT88D1N0DEHK29BSTPP0IXGGD13K6,A2VO8C41JJIQY9,2021-10-15T16:06:40,FRIDAY,1634328400000,1634328500000,100.0,1.6666666666666667,48.367,0.0," best online shopping website"," "," Shopping"," clueweb09-en0004-42-05547",true," clueweb09-en0006-62-14289",false," clueweb09-en0010-63-10130",false," clueweb09-en0011-62-24591",false," clueweb09-en0002-56-29551",false," clueweb09-en0004-40-23719",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0006-51-11600",false," clueweb09-en0000-19-13112",true," clueweb09-en0005-76-09190",false," nr-clueweb09-en0001-99-14451",false," clueweb09-en0010-78-41006",true," nr-clueweb09-en0010-11-23739",false,3,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3VP0C6EFSLCB79WWW703MY14F9X6MJ,A2CWJRAEFZ44HU,2021-10-15T16:02:55,FRIDAY,1634328175000,1634328539000,364.0,6.066666666666666,38.096,0.0," affordable area rugs"," "," Home"," clueweb09-en0003-15-01778",true," clueweb09-en0011-09-13068",true," nr-clueweb09-en0003-79-32614",false," random-clueweb09-enwp02-01-03342",false," clueweb09-en0003-50-13665",true," clueweb09-en0005-91-32060",false," clueweb09-en0007-05-05886",true," clueweb09-en0002-10-06173",false," clueweb09-en0008-94-33818",false," clueweb09-en0010-32-04063",false," clueweb09-en0004-22-29560",false," clueweb09-en0003-50-13661",false," nr-clueweb09-en0011-26-25325",false,4,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3R2PKQ87N1OR0TRXY89SJ1R9O0TMIU,A34S4MNB9TTJS9,2021-10-15T16:08:47,FRIDAY,1634328527000,1634328594000,67.0,1.1166666666666667,34.204,0.0," When should I purchase boots"," "," Shopping"," random-clueweb09-en0007-49-03198",false," clueweb09-en0003-96-27890",false," clueweb09-en0011-33-29078",false," clueweb09-en0007-04-38220",false," clueweb09-en0010-01-25003",false," clueweb09-en0007-96-31522",false," clueweb09-en0007-96-20357",false," nr-clueweb09-en0003-70-04449",false," clueweb09-en0000-50-08128",false," clueweb09-en0005-96-31073",false," clueweb09-en0010-55-29760",false," clueweb09-en0011-43-04592",false," nr-clueweb09-en0000-13-12374",false,0,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3Z3ZLGNNSNA3V5765Y9MW49PFJS3QX,A132MSWBBVTOES,2021-10-15T16:02:18,FRIDAY,1634328138000,1634328659000,521.0,8.683333333333334,15.628,0.0," What electronics store has the best black friday deals?"," "," Shopping"," clueweb09-en0008-37-13078",true," clueweb09-en0005-06-24298",false," clueweb09-en0000-03-18641",false," clueweb09-en0002-15-18775",true," nr-clueweb09-en0000-97-05254",false," clueweb09-en0000-27-14342",false," clueweb09-en0007-15-24504",false," clueweb09-en0000-43-16110",true," clueweb09-en0000-50-19530",false," clueweb09-en0010-94-20558",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0008-24-09614",false," nr-clueweb09-en0003-07-27573",false,3,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3JAOYWH7VNKEJAG9U2206VDH55G9LW,A2QX3YJXAAHHVV,2021-10-15T16:07:49,FRIDAY,1634328469000,1634328686000,217.0,3.6166666666666667,19.143,0.0," what is the salary of a US president?"," "," Economy &amp; Finance"," clueweb09-en0004-83-05208",true," random-clueweb09-en0006-35-27399",false," clueweb09-en0009-83-09754",false," clueweb09-en0000-94-23324",false," clueweb09-en0010-76-23103",false," nr-clueweb09-en0004-07-04525",false," clueweb09-en0008-74-13643",false," clueweb09-en0000-88-22880",false," clueweb09-en0001-68-32500",false," clueweb09-en0009-83-10009",false," clueweb09-en0010-02-29569",false," clueweb09-en0007-13-07462",false," nr-clueweb09-en0006-05-35984",false,1,0
3R15W654WH9HOPZ1L27L467IMPAQLI,3VHP9MDGRS0UHGDGKB9TD895EUXFCE,A14GKRTUEHBLBZ,2021-10-15T16:09:29,FRIDAY,1634328569000,1634328740000,171.0,2.85,7.814,0.0," best cheese with merlot"," "," Food &amp; Drink"," clueweb09-en0010-04-17694",false," clueweb09-en0007-17-14312",true," clueweb09-en0005-91-08418",true," clueweb09-en0005-46-01876",false," clueweb09-en0005-46-01832",false," nr-clueweb09-en0000-74-13264",true," random-clueweb09-enwp03-08-12100",false," clueweb09-en0009-61-09845",true," clueweb09-en0011-09-28352",true," clueweb09-en0008-10-15441",false," clueweb09-en0005-27-21721",true," clueweb09-en0008-58-16127",false," nr-clueweb09-en0010-39-03957",false,5,1
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3DOCMVPBTSUPWCNO7P1K1OCQFPVNN9,A1SX8IVV82M0LW,2021-10-15T16:01:01,FRIDAY,1634328061000,1634328168000,107.0,1.7833333333333334,95.913,0.0," bonaparte second exile"," "," History"," clueweb09-en0009-28-13740",true," clueweb09-en0007-34-11271",false," clueweb09-en0005-89-30132",false," clueweb09-en0004-24-33866",false," nr-clueweb09-en0006-38-07954",false," clueweb09-enwp01-39-23378",false," clueweb09-enwp01-54-23050",false," clueweb09-en0004-60-03192",false," clueweb09-en0006-93-14308",false," clueweb09-en0007-23-36764",false," random-clueweb09-en0009-77-38942",false," clueweb09-en0009-28-13841",true," nr-clueweb09-en0003-84-27032",false,2,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3X66WABAJ1YCIGDS224A2Q5N9WJ3G2,A2VO8C41JJIQY9,2021-10-15T16:02:03,FRIDAY,1634328123000,1634328189000,66.0,1.1,29.005,0.0," who is the longest served senator in usa"," "," Politics"," clueweb09-en0010-67-08058",false," clueweb09-en0002-60-18890",false," clueweb09-enwp03-07-14830",false," clueweb09-en0006-76-15715",false," clueweb09-en0006-21-19284",false," clueweb09-en0002-59-28747",false," clueweb09-en0009-57-35150",false," nr-clueweb09-en0004-20-00043",false," random-clueweb09-enwp02-01-03342",false," clueweb09-en0008-25-00500",false," clueweb09-en0007-01-25091",false," clueweb09-en0004-76-32609",false," nr-clueweb09-en0010-86-08475",false,0,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3NXNZ5RS1FDF4PR7Q81QNQVGALA97M,ARI1EMAHUA9PO,2021-10-15T16:03:10,FRIDAY,1634328190000,1634328248000,58.0,0.9666666666666667,27.718,0.0," grilled chicken recipe"," "," Food &amp; Drink"," random-clueweb09-en0011-47-15958",false," clueweb09-en0009-37-38292",true," clueweb09-en0011-39-14279",false," clueweb09-en0007-33-32750",true," clueweb09-en0004-86-15980",true," clueweb09-en0005-35-36991",true," clueweb09-en0009-03-38876",true," clueweb09-en0009-03-38689",true," nr-clueweb09-en0004-90-10177",false," clueweb09-en0000-84-26776",true," clueweb09-en0000-21-15981",false," clueweb09-en0000-95-14407",true," nr-clueweb09-en0004-79-11313",false,8,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,36NEMU28XKT91OB2NPD7KS0H3BPWM9,A132MSWBBVTOES,2021-10-15T16:02:17,FRIDAY,1634328137000,1634328464000,327.0,5.45,18.837,0.0," What American metropolitan area has the best secondary education?"," "," Education"," clueweb09-enwp02-24-13449",false," clueweb09-en0008-94-30542",false," random-clueweb09-en0006-75-34429",false," clueweb09-en0004-97-23538",false," nr-clueweb09-en0011-87-22859",false," clueweb09-en0004-92-11862",false," clueweb09-en0006-97-01024",false," clueweb09-en0003-97-29937",false," clueweb09-en0008-05-31676",false," clueweb09-en0000-17-05785",false," clueweb09-enwp02-24-13450",false," clueweb09-en0008-91-43117",false," nr-clueweb09-en0000-32-01748",false,0,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3YGXWBAF75XKJ0GR0UDAM4CEP4N4CE,A2QX3YJXAAHHVV,2021-10-15T16:03:03,FRIDAY,1634328183000,1634328469000,286.0,4.766666666666667,22.69,0.0," What time do bones become weaker"," "," Health &amp; Wellness"," clueweb09-en0009-66-17227",true," clueweb09-en0009-08-04487",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0007-57-40577",false," clueweb09-en0009-91-22777",true," clueweb09-en0003-20-19354",false," clueweb09-en0007-00-07649",false," clueweb09-en0009-97-06961",true," clueweb09-en0007-23-34050",false," nr-clueweb09-en0009-88-06264",false," clueweb09-en0011-77-33537",true," clueweb09-en0002-77-14123",false," nr-clueweb09-en0000-87-17771",false,4,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3ZAK8W07I9UZ66FQ3KB84787FSEU0Y,A1YSYI926BBOHW,2021-10-15T16:07:02,FRIDAY,1634328422000,1634328508000,86.0,1.4333333333333333,72.89,0.0," most stanley cups"," "," Sports"," clueweb09-enwp00-11-04048",false," random-clueweb09-en0006-35-27399",false," clueweb09-enwp01-34-01651",false," clueweb09-en0002-80-07367",false," clueweb09-en0009-47-04933",false," clueweb09-en0011-77-07503",false," clueweb09-en0002-80-07372",false," clueweb09-en0004-08-20887",false," nr-clueweb09-en0004-04-21236",false," clueweb09-en0010-39-01137",false," clueweb09-en0007-97-08816",false," clueweb09-en0002-81-10436",false," nr-clueweb09-en0004-42-06039",false,0,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3RU7GD8VPT9MFAR6V0VY47RR235SPN,ANS6GA4YPWHPR,2021-10-15T16:05:34,FRIDAY,1634328334000,1634328566000,232.0,3.8666666666666667,11.19,0.0," beginner knitting projects"," "," Crafts &amp; Hobbies"," clueweb09-en0007-05-12224",false," clueweb09-en0002-20-25129",false," clueweb09-en0003-33-11113",false," clueweb09-en0009-01-03951",false," nr-clueweb09-en0003-94-29597",false," clueweb09-en0003-06-02269",false," clueweb09-en0001-65-27724",true," clueweb09-en0010-54-12980",false," clueweb09-en0001-55-31606",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0006-95-10065",false," clueweb09-en0007-40-11875",true," nr-clueweb09-en0001-18-32049",false,2,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3KIBXJ1WDAA66R2XBR9HOLVRB4VOKK,A3AJJHOAV7WIUQ,2021-10-15T16:02:09,FRIDAY,1634328129000,1634328567000,438.0,7.3,14.265,0.0," how to get toddlers to sleep"," "," Parenting"," clueweb09-en0011-55-37824",false," clueweb09-en0007-58-00809",true," random-clueweb09-en0002-63-12795",false," clueweb09-en0002-98-18750",true," clueweb09-en0004-81-32708",true," clueweb09-en0011-01-04307",true," clueweb09-en0005-94-04053",true," nr-clueweb09-en0001-27-23264",false," clueweb09-en0010-02-40402",false," clueweb09-en0005-98-24594",true," clueweb09-en0001-40-06434",true," clueweb09-en0011-50-08718",true," nr-clueweb09-en0009-24-19873",false,8,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3Z7EFSHGNEUBH241K5FFJF9CIZRXCL,A2CWJRAEFZ44HU,2021-10-15T16:02:56,FRIDAY,1634328176000,1634328616000,440.0,7.333333333333333,21.305,0.0," best canned dog food"," "," Pets"," clueweb09-en0011-36-29972",true," nr-clueweb09-en0003-35-33118",false," clueweb09-en0006-33-24079",true," clueweb09-en0010-53-13497",false," clueweb09-en0005-55-04597",true," clueweb09-en0006-04-20093",true," clueweb09-en0006-47-10037",false," clueweb09-en0005-93-35152",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0008-16-01205",true," clueweb09-en0002-75-24896",false," clueweb09-en0010-37-37988",true," nr-clueweb09-en0009-03-16765",false,6,0
39N6W9XWSH3ABZCM1LRZ405CPH5YGN,3WQQ9FUS6FA2SWBNYX7SSWM195K8BJ,A14GKRTUEHBLBZ,2021-10-15T16:09:30,FRIDAY,1634328570000,1634328765000,195.0,3.25,11.401,0.0," where are the spirits of ancestors living"," "," Spirituality"," clueweb09-enwp01-54-15222",true," clueweb09-en0008-99-20094",false," clueweb09-en0001-07-14216",false," clueweb09-en0001-59-05878",true," clueweb09-en0004-67-17816",false," clueweb09-en0006-15-15328",true," clueweb09-en0000-54-34949",true," clueweb09-en0008-31-38724",false," nr-clueweb09-en0003-74-02000",false," random-clueweb09-en0002-82-08074",false," clueweb09-en0007-55-26928",false," clueweb09-en0002-12-30816",false," nr-clueweb09-en0005-85-08526",false,4,0
33EEIIWHLBNKKUBVZ69RRF5KDNCVQ6,3FIUS151D0IDCSPGXHBULKUWD1NGGM,A1SX8IVV82M0LW,2021-10-15T16:00:59,FRIDAY,1634328059000,1634328151000,92.0,1.5333333333333334,82.709,0.0," l-theanine effects"," "," Health &amp; Wellness"," nr-clueweb09-en0000-80-07007",true," clueweb09-en0003-59-27387",true," clueweb09-en0010-40-18799",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0001-89-29571",false," clueweb09-en0009-41-22837",false," clueweb09-en0003-35-11708",false," clueweb09-en0000-80-07010",true," clueweb09-en0000-80-06965",false," clueweb09-en0006-84-35474",false," clueweb09-en0009-56-05503",false," clueweb09-en0008-79-11209",true," nr-clueweb09-en0002-37-07539",false,3,1
33EEIIWHLBNKKUBVZ69RRF5KDNCVQ6,3VA45EW49S340QGB3H3ZJ6ZS2YW1OV,ANS6GA4YPWHPR,2021-10-15T16:02:48,FRIDAY,1634328168000,1634328270000,102.0,1.7,44.909,0.0," Civil War"," "," History"," clueweb09-en0010-54-08794",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0011-26-34063",true," nr-clueweb09-en0004-10-04165",false," clueweb09-en0006-16-22246",false," clueweb09-en0006-16-22230",true," clueweb09-en0001-75-05210",false," clueweb09-en0007-50-36366",false," clueweb09-en0003-49-22043",false," clueweb09-en0000-94-17360",false," clueweb09-en0011-58-18788",false," clueweb09-en0001-09-33123",false," nr-clueweb09-en0001-88-16163",false,2,0
33EEIIWHLBNKKUBVZ69RRF5KDNCVQ6,3OHYZ19UGHL0UETBZ0WSU7SV6S1OA5,A2QX3YJXAAHHVV,2021-10-15T16:01:53,FRIDAY,1634328113000,1634328273000,160.0,2.6666666666666665,12.711,0.0," Best red cabbage recipes"," "," Food &amp; Drink"," random-clueweb09-en0009-64-30845",false," clueweb09-en0002-62-09583",true," clueweb09-en0009-04-21049",true," clueweb09-en0003-82-27926",false," clueweb09-en0007-66-45253",false," clueweb09-en0009-52-08484",false," clueweb09-en0004-39-37109",false," clueweb09-en0000-21-16304",false," clueweb09-en0002-62-08306",false," nr-clueweb09-en0004-94-09416",false," clueweb09-en0006-48-06453",false," clueweb09-en0005-98-31091",false," nr-clueweb09-en0001-46-12345",false,2,0
33EEIIWHLBNKKUBVZ69RRF5KDNCVQ6,39N5ACM9HJ34AVV7MUV7NCM1AFGP99,A34S4MNB9TTJS9,2021-10-15T16:04:34,FRIDAY,1634328274000,1634328323000,49.0,0.8166666666666667,16.725,0.0," How to make polymer jewelry"," "," Crafts &amp; Hobbies"," clueweb09-en0007-58-06954",true," clueweb09-en0008-23-17303",false," clueweb09-en0005-68-22507",true," nr-clueweb09-en0002-28-35454",false," clueweb09-en0002-28-02187",false," clueweb09-en0002-28-02230",false," clueweb09-en0005-61-15941",false," clueweb09-en0004-88-07707",true," clueweb09-en0007-45-26631",true," clueweb09-en0003-28-23423",true," clueweb09-en0005-61-16222",true," random-clueweb09-en0003-07-27095",false," nr-clueweb09-en0000-22-26257",false,6,0
33EEIIWHLBNKKUBVZ69RRF5KDNCVQ6,3UN61F00H156LL9AWWMFGRHEP1KR5B,A3AJJHOAV7WIUQ,2021-10-15T16:02:01,FRIDAY,1634328121000,1634328342000,221.0,3.683333333333333,15.041,0.0," inflation rate in us 2005"," "," Economy &amp; Finance"," clueweb09-en0004-91-00628",false," clueweb09-en0001-45-32429",false," clueweb09-en0006-61-18726",false," clueweb09-en0005-98-38355",false," clueweb09-en0008-26-00567",false," clueweb09-en0008-26-01690",false," clueweb09-en0008-82-09752",true," nr-clueweb09-en0004-91-00628",false," random-clueweb09-en0006-35-27399",false," clueweb09-en0011-57-39168",false," clueweb09-en0011-57-39151",false," clueweb09-en0010-46-06509",false," nr-clueweb09-en0005-39-02695",false,1,0
