HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3SBX2M1TLH3LQHSGFA84IP57YO2Q4G,3LQ8PUHQFQ858FQM7BTFRWJD1DLIH0,A2JP9IKRHNLRPI,2021-09-09T15:13:47,THURSDAY,1.63121E+12,1.63122E+12,729,12.15,697.804,0, Chicago Blackhawks, , Sports, clueweb09-en0002-91-04487,FALSE, clueweb09-en0000-86-20141,TRUE, clueweb09-en0007-16-09740,TRUE, nr-clueweb09-en0008-67-04268,FALSE, clueweb09-en0006-31-25540,TRUE, clueweb09-en0005-83-07280,TRUE, random-clueweb09-en0007-00-09110,FALSE, clueweb09-en0006-37-13500,TRUE, clueweb09-en0001-27-29378,TRUE, clueweb09-en0000-12-18128,TRUE, clueweb09-en0003-09-19440,FALSE, clueweb09-en0011-01-31996,FALSE, nr-clueweb09-en0008-67-04267,FALSE,7,0
3K3G488TS6O3M0WGTFRENHBLYKXQ5L,3ZAK8W07I9UZ66FQ3KB847879R6U0I,A2JP9IKRHNLRPI,2021-09-09T15:13:48,THURSDAY,1.63121E+12,1.63122E+12,523,8.716666667,503.384,0, Where was Obama born?, , Politics, nr-clueweb09-en0005-58-08471,FALSE, clueweb09-en0001-02-21241,TRUE, clueweb09-en0002-31-31815,TRUE, clueweb09-en0007-03-11591,TRUE, clueweb09-en0005-76-15528,TRUE, clueweb09-en0000-61-30353,FALSE, clueweb09-enwp01-78-05015,TRUE, clueweb09-en0009-84-20691,FALSE, clueweb09-en0002-25-05358,TRUE, clueweb09-en0009-90-32245,FALSE, random-clueweb09-en0009-77-38942,FALSE, clueweb09-en0007-31-25546,FALSE, nr-clueweb09-en0000-39-15408,FALSE,6,0
3CMIQF80HR6Z54WUYY1JFNPLUF8Q61,3PQMUDRV7WM54A16DTB0R8KS1Q0IIT,A2JP9IKRHNLRPI,2021-09-09T15:13:48,THURSDAY,1.63121E+12,1.63122E+12,606,10.1,536.838,0, How to become a Buddhist, , Spirituality, clueweb09-en0009-64-07855,TRUE, clueweb09-en0003-66-06300,TRUE, clueweb09-en0009-43-33290,TRUE, clueweb09-en0001-41-29091,TRUE, clueweb09-en0009-76-18843,FALSE, clueweb09-en0000-16-28087,TRUE, clueweb09-en0011-06-01638,FALSE, clueweb09-en0005-14-23744,TRUE, nr-clueweb09-en0010-97-07442,TRUE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0005-06-32083,FALSE, clueweb09-en0007-07-03353,FALSE, nr-clueweb09-en0002-43-04436,FALSE,6,1
3OLZC0DJ9NV73WNCMY4IIDEYKYIIVH,3DQQ64TANL1FMR8FF55Z1WUC2FTPWJ,A2JP9IKRHNLRPI,2021-09-09T15:13:49,THURSDAY,1.63121E+12,1.63122E+12,481,8.016666667,460.5,0, Community College in Chicago, , Education, clueweb09-enwp01-29-04271,TRUE, random-clueweb09-en0006-35-27399,FALSE, clueweb09-en0008-18-23718,FALSE, clueweb09-en0005-62-32230,TRUE, clueweb09-en0007-36-14695,FALSE, clueweb09-en0008-92-16368,FALSE, clueweb09-enwp02-22-10674,FALSE, nr-clueweb09-en0006-31-25166,FALSE, clueweb09-en0007-87-06465,FALSE, clueweb09-en0009-25-29405,FALSE, clueweb09-en0005-17-27270,FALSE, clueweb09-en0006-17-18640,FALSE, nr-clueweb09-enwp01-66-09772,FALSE,2,0
3TUOHPJXZLDH8GCCBU9F7PKRFKOXW6,3X4MXAO0BL40Y4OUSX9O6RUR3XHWRI,A2JP9IKRHNLRPI,2021-09-09T15:13:50,THURSDAY,1.63121E+12,1.63122E+12,448,7.466666667,427.278,0, Britney Spears, , Entertainment, clueweb09-en0011-29-40507,TRUE, clueweb09-en0005-15-01096,FALSE, clueweb09-en0011-70-16597,FALSE, clueweb09-en0008-03-03152,FALSE, clueweb09-en0011-42-30816,TRUE, clueweb09-en0006-91-10511,TRUE, clueweb09-en0005-85-10415,TRUE, nr-clueweb09-en0009-23-06194,TRUE, clueweb09-en0002-61-12825,TRUE, random-clueweb09-en0003-07-27095,FALSE, clueweb09-en0000-70-25891,FALSE, clueweb09-en0002-15-20414,FALSE, nr-clueweb09-en0007-04-10254,FALSE,5,1
36AZSFEY08GXGO96GOC1WQALP8YVBL,3QHK8ZVMIRYX73V6SMGWX187N4ALB1,A2JP9IKRHNLRPI,2021-09-09T15:13:51,THURSDAY,1.63121E+12,1.63122E+12,852,14.2,830.333,0, Art museum in Chicago, , Arts, clueweb09-enwp00-48-07640,TRUE, clueweb09-en0007-11-09694,TRUE, clueweb09-en0003-09-16254,TRUE, clueweb09-en0004-33-16510,TRUE, random-clueweb09-en0011-47-15958,FALSE, clueweb09-en0010-21-13678,FALSE, clueweb09-enwp01-59-06258,TRUE, nr-clueweb09-en0009-78-18674,FALSE, clueweb09-en0007-55-15578,TRUE, clueweb09-en0008-43-13030,FALSE, clueweb09-en0004-13-28862,FALSE, clueweb09-en0003-95-01753,FALSE, nr-clueweb09-enwp00-52-19354,FALSE,6,0
35NNO802BZCUVRE3K7IR8WKLYVGNI5,33IZTU6J86HROJTXHR5FYKDUY16SXV,A2JP9IKRHNLRPI,2021-09-09T15:13:52,THURSDAY,1.63121E+12,1.63122E+12,823,13.71666667,796.166,0, Bars in Chicago, , Recreation, clueweb09-en0005-68-02930,TRUE, clueweb09-en0000-98-26254,TRUE, clueweb09-en0010-22-29226,FALSE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0000-98-26251,TRUE, clueweb09-en0010-22-29211,TRUE, clueweb09-en0005-68-02895,TRUE, clueweb09-en0000-72-32960,TRUE, clueweb09-en0006-25-11081,TRUE, nr-clueweb09-en0000-72-32972,TRUE, clueweb09-en0000-72-33001,TRUE, clueweb09-en0006-25-11196,TRUE, nr-clueweb09-en0000-72-32939,TRUE,9,2
3E9ZFLPWP28Z7LS7MD506YBJ09QIXK,3L0KT67Y8JWGOOJ7MNRHHYK3070SY1,A2JP9IKRHNLRPI,2021-09-09T15:13:53,THURSDAY,1.63121E+12,1.63122E+12,789,13.15,772.91,0, Kmart in Chicago, , Shopping, clueweb09-en0008-43-25798,FALSE, nr-clueweb09-en0011-22-33641,FALSE, clueweb09-enwp02-19-01440,TRUE, random-clueweb09-en0009-77-38942,FALSE, clueweb09-en0005-88-01341,FALSE, clueweb09-en0010-48-17577,FALSE, clueweb09-en0010-04-24225,FALSE, clueweb09-en0011-22-31063,FALSE, clueweb09-en0003-67-03643,FALSE, clueweb09-en0008-91-06336,FALSE, clueweb09-enwp00-12-16444,TRUE, clueweb09-en0011-22-31075,FALSE, nr-clueweb09-en0011-22-31843,FALSE,2,0
3HUR21WDEY5LXL7CQVR3SM57QSOXY5,3PW9OPU9PV0QTJR6GJ52CTWPVST21B,A2JP9IKRHNLRPI,2021-09-09T15:13:54,THURSDAY,1.63121E+12,1.63122E+12,902,15.03333333,881.551,0, Taking the GED in Chicago, , Education, clueweb09-en0000-95-29828,TRUE, clueweb09-en0011-78-02794,TRUE, clueweb09-en0007-31-30217,TRUE, random-clueweb09-en0008-25-06683,FALSE, clueweb09-en0002-72-00845,TRUE, clueweb09-en0008-56-37274,TRUE, clueweb09-en0002-72-00805,FALSE, nr-clueweb09-en0006-14-28727,FALSE, clueweb09-en0008-92-16725,FALSE, clueweb09-en0008-30-09410,FALSE, clueweb09-en0010-15-30596,FALSE, clueweb09-en0005-47-07816,FALSE, nr-clueweb09-en0010-56-33442,FALSE,5,0
3WPCIUYH2EOBIT31PP3SQYA0V8UDTU,3TEM0PF1QADDP444HPLJU74JNRBD0R,A2JP9IKRHNLRPI,2021-09-09T15:13:55,THURSDAY,1.63121E+12,1.63122E+12,871,14.51666667,855.752,0, Stock broker in Chicago, , Economy &amp; Finance, clueweb09-enwp00-59-08700,FALSE, clueweb09-en0005-94-20744,TRUE, nr-clueweb09-en0005-00-06521,FALSE, clueweb09-en0005-25-36409,FALSE, clueweb09-en0002-64-08114,FALSE, clueweb09-en0011-13-07125,FALSE, random-clueweb09-en0005-85-21121,FALSE, clueweb09-en0005-12-13313,FALSE, clueweb09-en0003-07-27494,FALSE, clueweb09-en0008-23-21046,FALSE, clueweb09-en0010-85-41229,FALSE, clueweb09-en0001-66-04533,FALSE, nr-clueweb09-en0005-18-25387,FALSE,1,0
3HUR21WDEY5LXL7CQVR3SM57QSOXY5,3AUQQEL7UA9ZJL4Q8ALD0TAQNYG0VE,A2T11H7YI7QPGD,2021-09-09T15:17:03,THURSDAY,1.63122E+12,1.63122E+12,150,2.5,129.79,0, what is god?, , Spirituality, clueweb09-en0009-08-25296,FALSE, clueweb09-en0008-34-29263,FALSE, nr-clueweb09-en0004-98-20977,TRUE, clueweb09-en0009-29-16876,FALSE, clueweb09-en0000-65-17330,TRUE, clueweb09-en0000-65-17321,TRUE, clueweb09-en0001-61-07366,TRUE, clueweb09-en0006-14-39627,TRUE, random-clueweb09-en0007-49-03198,FALSE, clueweb09-enwp03-34-03855,FALSE, clueweb09-en0008-65-21210,FALSE, clueweb09-en0001-61-07364,FALSE, nr-clueweb09-en0000-65-16837,FALSE,4,1
38RHULDVA2VKILNHC89E4FXCR7KIWR,34S9DKFK785J8BR2ERAVI4AXD8SYNV,A1YSYI926BBOHW,2021-09-09T15:17:04,THURSDAY,1.63122E+12,1.63122E+12,83,1.383333333,47.147,0, where are some popular water parks to take kids on vacation?, , Recreation, clueweb09-en0006-08-19887,FALSE, clueweb09-en0004-66-08997,FALSE, clueweb09-en0008-70-37437,FALSE, clueweb09-en0011-11-33048,FALSE, clueweb09-en0003-95-30611,TRUE, clueweb09-en0004-66-09066,FALSE, clueweb09-en0002-83-32911,TRUE, nr-clueweb09-en0009-48-11644,FALSE, clueweb09-en0010-67-18413,FALSE, clueweb09-en0007-97-22644,FALSE, random-clueweb09-en0009-06-35915,FALSE, clueweb09-en0010-20-14214,FALSE, nr-clueweb09-en0004-17-00549,FALSE,2,0
3TUOHPJXZLDH8GCCBU9F7PKRFKOXW6,3VAR3R6G1UHMBQ0W22CEYGM0A3V8O7,A2T11H7YI7QPGD,2021-09-09T15:17:04,THURSDAY,1.63122E+12,1.63122E+12,121,2.016666667,100.321,0, best intel processor, , Technology, clueweb09-en0009-11-34377,TRUE, clueweb09-en0007-15-34866,FALSE, clueweb09-en0002-41-16622,FALSE, clueweb09-en0006-88-07218,TRUE, clueweb09-en0002-32-00523,FALSE, nr-clueweb09-en0010-25-07190,FALSE, clueweb09-en0005-97-28550,FALSE, random-clueweb09-en0002-82-08074,FALSE, clueweb09-en0007-15-34884,FALSE, clueweb09-en0005-16-30579,FALSE, clueweb09-en0005-97-29911,TRUE, clueweb09-en0002-84-11409,FALSE, nr-clueweb09-en0005-58-10341,FALSE,3,0
363A7XIFW82SXE4EAAC51FQF7QDVAQ,30IQTZXKAPMRNA9L8PMVOE7B39O0XH,A1YSYI926BBOHW,2021-09-09T15:17:06,THURSDAY,1.63122E+12,1.63122E+12,121,2.016666667,96.735,0, when will we colonize mars?, , Science, clueweb09-en0002-00-17155,FALSE, nr-clueweb09-en0006-65-02980,FALSE, clueweb09-en0004-59-11311,TRUE, clueweb09-en0008-05-05144,FALSE, clueweb09-en0000-56-06477,FALSE, clueweb09-en0009-88-32292,TRUE, clueweb09-en0009-88-32295,FALSE, random-clueweb09-enwp03-08-12100,FALSE, clueweb09-en0010-60-25635,FALSE, clueweb09-en0008-93-17196,FALSE, clueweb09-en0008-13-29796,FALSE, clueweb09-enwp00-41-12158,TRUE, nr-clueweb09-en0002-69-00817,FALSE,3,0
351S7I5UHDCQQ2Y92P3RKXZLBA5NJH,3D3VGR7TA5V376M6IDYM1UJU54N3RJ,A2T11H7YI7QPGD,2021-09-09T15:17:06,THURSDAY,1.63122E+12,1.63122E+12,63,1.05,40.022,0, when to stop breast feeding, , Parenting, random-clueweb09-enwp02-01-03342,FALSE, clueweb09-en0005-79-12934,FALSE, clueweb09-en0005-76-13776,TRUE, clueweb09-en0001-05-23233,FALSE, clueweb09-en0002-19-11213,FALSE, clueweb09-en0010-99-15970,FALSE, clueweb09-en0010-77-38659,FALSE, nr-clueweb09-en0010-92-25222,FALSE, clueweb09-en0002-10-05064,FALSE, clueweb09-en0001-84-31419,TRUE, clueweb09-en0011-34-03992,TRUE, clueweb09-en0004-04-32739,FALSE, nr-clueweb09-en0000-95-00131,FALSE,3,0
3Z33IC0JD42ESVU9I4Y55KFV18VV9B,3KJYX6QCMER6LR5CUIVJIYPMM7LVJF,A2T11H7YI7QPGD,2021-09-09T15:17:08,THURSDAY,1.63122E+12,1.63122E+12,89,1.483333333,70.203,0, best johnny depp movie, , Entertainment, nr-clueweb09-en0009-72-34446,FALSE, clueweb09-en0001-83-25748,FALSE, clueweb09-en0005-12-25317,FALSE, clueweb09-en0007-75-21475,FALSE, clueweb09-enwp01-74-09296,FALSE, clueweb09-en0006-39-20515,FALSE, random-clueweb09-en0002-63-12795,FALSE, clueweb09-enwp01-09-07756,TRUE, clueweb09-en0011-38-02096,TRUE, clueweb09-en0005-54-05624,FALSE, clueweb09-en0009-71-08890,FALSE, clueweb09-en0008-81-28827,FALSE, nr-clueweb09-en0009-56-08689,FALSE,2,0
3CMIQF80HR6Z54WUYY1JFNPLUF8Q61,3TU5ZICBRIHPW2DCHF4INLH0P4D8QF,A1YSYI926BBOHW,2021-09-09T15:17:08,THURSDAY,1.63122E+12,1.63122E+12,149,2.483333333,133.321,0, who won the superbowl in 1980?, , Sports, clueweb09-en0009-23-29097,FALSE, clueweb09-enwp01-23-03394,TRUE, clueweb09-en0008-03-03574,FALSE, clueweb09-en0003-75-19643,FALSE, clueweb09-en0004-83-03197,FALSE, clueweb09-en0004-83-04723,FALSE, clueweb09-en0008-03-03860,FALSE, clueweb09-en0004-04-09095,FALSE, nr-clueweb09-en0008-14-01980,FALSE, random-clueweb09-en0004-13-04016,FALSE, clueweb09-enwp03-39-01407,FALSE, clueweb09-en0001-74-15031,FALSE, nr-clueweb09-en0008-14-01993,FALSE,1,0
3Z33IC0JD42ESVU9I4Y55KFV18VV9B,337RC3OW0AICGHTCX37WYD2EQWQVLH,A1YSYI926BBOHW,2021-09-09T15:17:10,THURSDAY,1.63122E+12,1.63122E+12,178,2.966666667,157.041,0, what are some famous street artists?, , Arts, random-clueweb09-en0008-25-06683,FALSE, clueweb09-enwp01-25-17277,TRUE, clueweb09-enwp03-07-19105,FALSE, clueweb09-en0004-90-35701,FALSE, nr-clueweb09-en0003-74-01536,FALSE, clueweb09-en0007-35-14568,FALSE, clueweb09-en0010-10-07393,FALSE, clueweb09-en0004-90-35494,FALSE, clueweb09-en0010-36-09091,FALSE, clueweb09-en0008-89-03981,FALSE, clueweb09-en0004-14-33067,FALSE, clueweb09-en0001-66-09703,FALSE, nr-clueweb09-en0006-50-26051,FALSE,1,0
3SBX2M1TLH3LQHSGFA84IP57YO2Q4G,30LB5CDZNHQGS59097AGLZNMB9M0ZE,A2T11H7YI7QPGD,2021-09-09T15:17:10,THURSDAY,1.63122E+12,1.63122E+12,30,0.5,14.85,0, what causes cancer, , Health &amp; Wellness, clueweb09-en0006-83-05919,FALSE, clueweb09-en0000-62-25925,TRUE, clueweb09-en0000-70-27433,TRUE, clueweb09-en0000-70-27359,FALSE, nr-clueweb09-en0007-34-34330,FALSE, clueweb09-en0005-05-34032,TRUE, clueweb09-en0007-37-13784,TRUE, clueweb09-en0005-66-24969,FALSE, clueweb09-en0011-79-05654,FALSE, random-clueweb09-en0003-33-30335,FALSE, clueweb09-en0011-74-22628,FALSE, clueweb09-en0003-37-09885,FALSE, nr-clueweb09-en0010-64-20756,FALSE,4,0
3OLZC0DJ9NV73WNCMY4IIDEYKYIIVH,3IXQG4FA2YE261UX3PD6SSHCNAUB9V,A2T11H7YI7QPGD,2021-09-09T15:17:11,THURSDAY,1.63122E+12,1.63122E+12,167,2.783333333,119.578,0, how much water to drink a day, , Health &amp; Wellness, random-clueweb09-en0005-85-21121,FALSE, clueweb09-en0005-33-29972,TRUE, nr-clueweb09-en0010-77-15372,TRUE, clueweb09-en0003-39-22807,FALSE, clueweb09-en0007-09-21506,TRUE, clueweb09-en0005-55-26216,TRUE, clueweb09-en0001-08-07792,FALSE, clueweb09-en0008-32-43872,FALSE, clueweb09-en0008-09-17973,FALSE, clueweb09-en0010-96-07289,FALSE, clueweb09-en0007-08-10197,TRUE, clueweb09-en0011-50-23557,FALSE, nr-clueweb09-en0005-89-01549,FALSE,4,1
3ZC62PVYELQWXGH2LZ5198YYOMUXXZ,3MHW492WW5TWMZBXXF8BYQH3Q1GVMJ,A1YSYI926BBOHW,2021-09-09T15:17:12,THURSDAY,1.63122E+12,1.63122E+12,203,3.383333333,186.278,0, how should young adults dress?, , Style, clueweb09-en0004-67-38255,FALSE, clueweb09-en0011-26-40604,FALSE, clueweb09-en0007-90-09461,FALSE, random-clueweb09-en0008-13-05976,FALSE, clueweb09-en0004-57-00364,TRUE, clueweb09-en0011-73-31340,FALSE, clueweb09-en0002-63-03607,FALSE, nr-clueweb09-en0008-87-06847,FALSE, clueweb09-en0008-31-15444,FALSE, clueweb09-en0011-73-31377,FALSE, clueweb09-en0011-27-18468,FALSE, clueweb09-en0008-31-15457,FALSE, nr-clueweb09-en0011-30-32134,FALSE,1,0
39O6Z4JLY6D4TRC7LK4JLN1D8BMXVW,3P4MQ7TPP2SLUU9U19R2JYC2BAXBB5,A1YSYI926BBOHW,2021-09-09T15:17:14,THURSDAY,1.63122E+12,1.63122E+12,241,4.016666667,222.001,0, what are the most popular fast food chains?, , Food &amp; Drink, clueweb09-enwp00-67-14317,FALSE, clueweb09-en0007-20-27434,FALSE, clueweb09-en0007-66-31111,FALSE, clueweb09-en0002-91-23620,TRUE, clueweb09-en0001-87-31130,FALSE, nr-clueweb09-enwp03-02-21887,FALSE, clueweb09-en0004-87-29188,FALSE, clueweb09-en0007-61-20709,FALSE, clueweb09-enwp00-60-13686,FALSE, clueweb09-en0005-94-21446,FALSE, clueweb09-en0009-56-36387,FALSE, random-clueweb09-en0007-29-30662,FALSE, nr-clueweb09-enwp03-03-21762,FALSE,1,0
