HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,37TRT2X24V7RCD76P14JHMVFMWCBJX,A6YDORFZZXXPQ,2021-09-30T07:48:06,THURSDAY,1633002486000,1633002723000,237.0,3.95,156.254,0.0," Best essential oils with health benefit"," "," Shopping"," clueweb09-en0000-50-15663",true," clueweb09-en0000-50-15667",true," clueweb09-en0000-57-06561",false," clueweb09-en0008-20-06706",true," clueweb09-en0000-57-06566",true," clueweb09-en0000-06-09563",false," clueweb09-en0009-82-12922",false," nr-clueweb09-en0000-57-06446",true," clueweb09-en0005-50-27780",true," random-clueweb09-en0008-25-06683",false," clueweb09-en0011-44-27526",false," clueweb09-en0011-90-14954",false," nr-clueweb09-en0000-50-15662",true,5,2
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,30BUDKLTXIBHCH45AQ2FHKIV7SW5E7,A2RMJNF6IPI42F,2021-09-30T08:00:09,THURSDAY,1633003209000,1633003250000,41.0,0.6833333333333333,10.216,0.0," monarch migration"," "," Nature"," clueweb09-en0007-54-29350",true," clueweb09-en0005-28-08974",false," clueweb09-en0001-28-28336",true," clueweb09-en0002-26-12776",true," clueweb09-en0009-10-30862",false," clueweb09-en0009-04-10985",false," clueweb09-en0007-54-29539",true," nr-clueweb09-en0004-65-03303",false," clueweb09-en0009-10-30869",false," clueweb09-en0010-47-38448",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0010-58-32349",false," nr-clueweb09-en0010-12-08688",false,4,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,3BWI6RSP7LPWZLIOYJHCF4WRYYR7EO,A2U1H2N3QC647R,2021-09-30T07:58:59,THURSDAY,1633003139000,1633003360000,221.0,3.683333333333333,103.467,0.0," hinduism"," "," Spirituality"," clueweb09-en0007-14-09101",true," clueweb09-en0004-65-36068",true," clueweb09-en0001-11-15780",true," nr-clueweb09-en0009-23-02697",true," nr-clueweb09-en0001-80-25184",true," clueweb09-en0006-78-22947",true," clueweb09-en0007-11-00973",true," clueweb09-en0009-23-02791",true," clueweb09-en0003-62-20577",true," clueweb09-en0010-39-02558",false," clueweb09-en0011-53-35701",false," random-clueweb09-en0011-47-15958",false," nr-clueweb09-en0009-23-02697",true,7,3
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,33SA9F9TR2ABP0JP6RPO7KV8RP0WEF,AHYTT3T8W9Y9Y,2021-09-30T08:03:23,THURSDAY,1633003403000,1633003819000,416.0,6.933333333333334,15.138,0.0," current federal interest rate"," "," Economy &amp; Finance"," clueweb09-en0011-57-39158",false," clueweb09-en0003-89-27642",true," nr-clueweb09-en0011-57-39133",false," clueweb09-en0000-27-19884",false," clueweb09-en0004-16-26378",true," clueweb09-en0007-59-06927",false," random-clueweb09-en0000-21-15033",false," clueweb09-enwp00-37-05423",false," clueweb09-en0007-68-02380",false," clueweb09-en0007-90-04613",false," clueweb09-en0007-59-06940",false," clueweb09-en0002-47-02973",false," nr-clueweb09-en0010-79-15592",false,2,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,34T446B1C5U3KCYQHTQ8A1M158A0CQ,A2I6ZALE49CVSC,2021-09-30T08:10:47,THURSDAY,1633003847000,1633004539000,692.0,11.533333333333333,19.15,0.0," How to teach your dog fetch"," "," Pets"," clueweb09-en0001-49-05995",true," nr-clueweb09-en0010-76-08743",false," clueweb09-en0011-47-24063",false," clueweb09-en0009-29-23275",false," clueweb09-en0010-49-26795",false," clueweb09-en0009-03-21733",true," random-clueweb09-en0003-07-27095",false," clueweb09-en0008-90-21819",false," clueweb09-en0001-20-20739",false," clueweb09-en0004-66-19476",false," clueweb09-en0009-86-02606",true," clueweb09-en0001-20-20777",false," nr-clueweb09-en0011-24-05507",false,3,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,338JKRMM2BFQ2X7OVN12AYVURMUHAA,A23KAJRDVCVGOE,2021-09-30T08:24:35,THURSDAY,1633004675000,1633004711000,36.0,0.6,15.413,0.0," Best food for losing weight"," "," Food &amp; Drink"," clueweb09-en0005-55-18861",false," clueweb09-en0004-53-14655",false," clueweb09-en0005-07-19297",false," clueweb09-en0004-53-14664",false," clueweb09-en0003-58-07741",false," clueweb09-en0010-02-39314",false," clueweb09-en0003-87-22754",false," clueweb09-en0004-60-01395",true," nr-clueweb09-en0000-93-26061",false," clueweb09-en0006-52-19241",true," clueweb09-en0003-03-33914",false," random-clueweb09-en0009-06-35915",false," nr-clueweb09-en0003-18-30684",false,2,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,3NXNZ5RS1FDF4PR7Q81QNQVG71F79I,A2VO8C41JJIQY9,2021-09-30T08:20:17,THURSDAY,1633004417000,1633004946000,529.0,8.816666666666666,28.122,0.0," what is inertia?"," "," Science"," clueweb09-enwp01-82-08575",false," clueweb09-en0007-28-11640",true," clueweb09-en0008-18-25130",false," clueweb09-en0010-87-24566",true," clueweb09-en0001-00-27489",true," nr-clueweb09-en0010-81-18815",false," clueweb09-en0011-23-27485",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0000-50-25465",false," clueweb09-en0006-00-11771",true," clueweb09-en0004-39-04639",true," clueweb09-en0005-47-06121",false," nr-clueweb09-en0006-09-32005",false,5,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,3DZQRBDBSQVF8LMJX2YRR4OQUNMS3D,A2615YW1YERQBO,2021-09-30T08:35:02,THURSDAY,1633005302000,1633005361000,59.0,0.9833333333333333,18.223,0.0," cockatiels"," "," Pets"," clueweb09-en0006-16-03427",false," clueweb09-en0004-59-32310",true," clueweb09-en0004-67-06496",true," nr-clueweb09-en0001-71-22927",false," clueweb09-en0011-01-29408",false," clueweb09-en0002-56-09243",false," clueweb09-en0005-40-14928",true," random-clueweb09-en0008-13-05976",false," clueweb09-en0011-79-06939",false," clueweb09-en0006-16-03424",false," clueweb09-en0005-85-29590",false," clueweb09-en0004-67-06473",false," nr-clueweb09-en0001-71-22926",false,3,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,3MH9DQ7571SWHAQBHM0BPZVNJPDUG4,A14GKRTUEHBLBZ,2021-09-30T08:43:00,THURSDAY,1633005780000,1633006003000,223.0,3.716666666666667,206.583,0.0," who won the white house"," "," Politics"," clueweb09-en0011-24-01539",true," random-clueweb09-en0002-63-12795",false," clueweb09-en0002-92-24060",false," clueweb09-en0003-79-11118",false," clueweb09-en0001-70-33317",false," clueweb09-en0010-92-02950",false," clueweb09-en0011-24-03441",false," clueweb09-en0004-91-26865",false," nr-clueweb09-en0002-51-14957",false," clueweb09-enwp01-80-18085",false," clueweb09-en0002-54-08974",false," clueweb09-en0004-08-20798",true," nr-clueweb09-en0010-67-08154",false,2,0
3I7SHAD36QCROPC7PFZU4S5CGMU7MO,3CCZ6YKWRCZ0HLDO2FMTP6HKGVP596,A2UAHW3Q7S45JP,2021-09-30T08:38:55,THURSDAY,1633005535000,1633006128000,593.0,9.883333333333333,31.066,0.0," hikes in Yellowstone"," "," Recreation"," clueweb09-en0008-71-04522",true," clueweb09-en0005-15-28919",false," clueweb09-en0009-36-25039",true," clueweb09-en0007-26-14563",true," clueweb09-en0007-90-22610",false," clueweb09-en0005-76-09774",true," clueweb09-en0004-70-18746",true," clueweb09-en0002-92-00042",false," clueweb09-en0007-77-04014",false," nr-clueweb09-en0011-16-02696",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0005-57-03443",false," nr-clueweb09-en0008-43-29060",false,5,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3CTOC39K3C64A14GCKS3CK9J36MJ7K,A2RMJNF6IPI42F,2021-09-30T07:56:20,THURSDAY,1633002980000,1633003063000,83.0,1.3833333333333333,12.96,0.0," social media"," "," Technology"," random-clueweb09-en0009-06-35915",false," clueweb09-en0005-68-20965",false," clueweb09-en0003-19-15973",false," clueweb09-en0009-28-17110",true," clueweb09-en0000-43-21784",false," clueweb09-en0003-85-13889",false," clueweb09-en0005-68-20966",false," clueweb09-en0004-60-20016",false," nr-clueweb09-en0007-43-17096",false," clueweb09-en0002-51-04294",false," clueweb09-en0000-32-26757",true," clueweb09-en0002-54-26820",false," nr-clueweb09-en0006-33-08976",false,2,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3Q5ZZ9ZEVTV03GUEXNGFPAM9WPW859,A2QX3YJXAAHHVV,2021-09-30T07:46:33,THURSDAY,1633002393000,1633003190000,797.0,13.283333333333333,21.823,0.0," Chive dishes"," "," Food &amp; Drink"," clueweb09-en0010-67-04651",false," clueweb09-enwp01-50-17442",true," clueweb09-en0004-80-11436",false," clueweb09-en0011-68-23462",true," clueweb09-en0005-86-41138",false," nr-clueweb09-en0006-10-30487",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0009-20-08193",false," clueweb09-en0005-87-20581",false," clueweb09-en0002-58-14025",false," clueweb09-en0001-95-04569",true," clueweb09-en0010-62-13747",false," nr-clueweb09-en0006-24-29827",false,3,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3MYYFCXHJ8NX0CWW2G9TCVXTKCG4GI,AHYTT3T8W9Y9Y,2021-09-30T08:01:47,THURSDAY,1633003307000,1633003585000,278.0,4.633333333333334,37.289,0.0," best hiking trails in New York"," "," Recreation"," clueweb09-en0003-66-00639",true," clueweb09-en0009-74-16194",true," clueweb09-en0001-66-21517",false," clueweb09-enwp01-26-05515",true," random-clueweb09-en0006-75-34429",false," clueweb09-en0002-77-00941",false," clueweb09-en0007-13-33305",false," clueweb09-en0010-28-10218",true," clueweb09-en0007-90-22350",false," nr-clueweb09-en0007-59-34698",false," clueweb09-en0001-92-36839",false," clueweb09-en0010-20-02469",false," nr-clueweb09-en0002-92-00201",false,4,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3GS6S824SVDFJ6W2ZQS7X7PH5H2NWW,A2I6ZALE49CVSC,2021-09-30T08:10:41,THURSDAY,1633003841000,1633004175000,334.0,5.566666666666666,31.093,0.0," Meditation for beginners"," "," Spirituality"," clueweb09-en0004-30-10725",false," nr-clueweb09-en0000-16-28236",false," clueweb09-en0007-89-11705",false," clueweb09-en0002-62-28442",true," clueweb09-en0009-46-22333",true," clueweb09-en0009-67-37098",false," clueweb09-en0004-30-10729",true," clueweb09-en0007-44-30597",false," clueweb09-en0002-62-28458",false," clueweb09-en0009-67-37093",false," clueweb09-en0000-84-12662",true," random-clueweb09-en0002-82-08074",false," nr-clueweb09-en0008-67-16099",false,4,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3ZPBJO59KUHO04A0FXS40Z30CPRHDC,A2U1H2N3QC647R,2021-09-30T08:24:54,THURSDAY,1633004694000,1633004827000,133.0,2.216666666666667,48.616,0.0," movie"," "," Entertainment"," clueweb09-en0000-96-00381",true," clueweb09-en0000-82-10986",true," clueweb09-en0006-85-29317",false," clueweb09-en0007-05-05931",false," clueweb09-en0002-26-10223",true," clueweb09-en0007-05-05943",false," clueweb09-en0005-49-14104",false," clueweb09-en0002-01-18573",true," nr-clueweb09-en0006-64-10651",false," clueweb09-en0000-21-17528",true," clueweb09-en0000-72-00476",false," random-clueweb09-en0002-63-12795",false," nr-clueweb09-en0003-19-07851",false,5,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,30LSNF239ZB1TPN4OQQ84SDBFBHI2X,A23KAJRDVCVGOE,2021-09-30T08:25:26,THURSDAY,1633004726000,1633004978000,252.0,4.2,10.188,0.0," NFL team with the most champtionships"," "," Sports"," clueweb09-en0006-60-30515",false," nr-clueweb09-en0007-68-04008",false," clueweb09-en0004-83-12262",true," clueweb09-en0002-30-00635",false," clueweb09-en0011-97-24413",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0002-86-03992",false," clueweb09-en0001-91-09545",false," clueweb09-en0010-47-39877",false," clueweb09-enwp01-35-05902",false," clueweb09-en0004-83-12260",false," clueweb09-en0006-49-25586",false," nr-clueweb09-en0007-47-01151",false,1,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3PB5A5BD00MUJZEF4E70F7H3BEA7G9,A2VO8C41JJIQY9,2021-09-30T08:20:31,THURSDAY,1633004431000,1633005568000,1137.0,18.95,65.552,0.0," why did constantinople fall?"," "," History"," clueweb09-en0004-60-12180",false," clueweb09-en0010-91-26914",true," clueweb09-en0009-90-27648",true," clueweb09-en0007-81-26289",true," clueweb09-enwp00-72-13754",true," clueweb09-en0001-92-28230",false," clueweb09-en0009-26-14868",false," random-clueweb09-enwp00-42-07293",false," clueweb09-en0001-21-03798",false," nr-clueweb09-enwp00-54-14760",true," clueweb09-en0007-84-29147",false," clueweb09-en0011-49-05371",false," nr-clueweb09-enwp00-41-15301",true,4,2
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,378XPAWRUHTQYSI815JNAAW9RZDAI0,A2UAHW3Q7S45JP,2021-09-30T08:38:52,THURSDAY,1633005532000,1633005739000,207.0,3.45,21.682,0.0," Body mass index"," "," Health &amp; Wellness"," nr-clueweb09-en0005-64-15086",true," clueweb09-en0005-42-30497",true," random-clueweb09-en0000-21-15033",false," clueweb09-en0009-31-35377",false," clueweb09-en0008-37-30675",true," clueweb09-en0010-85-23703",true," clueweb09-en0010-25-04152",true," clueweb09-en0007-74-12588",false," clueweb09-en0000-56-25163",false," clueweb09-en0010-85-23721",true," clueweb09-en0011-03-28222",false," clueweb09-en0006-99-19437",true," nr-clueweb09-en0002-52-26351",false,6,1
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3AAJC4I4FL8NUBAMVFKM342IDZAJZN,A14GKRTUEHBLBZ,2021-09-30T08:43:26,THURSDAY,1633005806000,1633006043000,237.0,3.95,13.777,0.0," best national parks to visit in summer"," "," Nature"," clueweb09-en0003-58-27504",true," random-clueweb09-en0005-94-21396",false," clueweb09-en0003-64-05433",false," clueweb09-en0004-03-38572",false," clueweb09-en0002-92-00612",false," clueweb09-en0001-77-30169",true," clueweb09-en0009-34-16901",true," nr-clueweb09-en0008-64-25905",false," clueweb09-en0003-58-27486",true," clueweb09-en0002-92-00604",false," clueweb09-en0009-34-16903",false," clueweb09-en0009-11-32430",false," nr-clueweb09-en0001-92-36816",false,4,0
36BTXXLZ3ZOL2I7GSPX4NFFCV734RP,3ON104KXQPCTXYMWHLDBYYJHE0G4WR,A3PQAF45RN32NP,2021-09-30T08:43:42,THURSDAY,1633005822000,1633006195000,373.0,6.216666666666667,27.857,0.0," The best ways to stay healthy"," "," Health &amp; Wellness"," clueweb09-en0003-46-22107",false," nr-clueweb09-en0010-55-40345",false," clueweb09-en0000-29-19495",true," clueweb09-en0005-30-23493",true," clueweb09-en0003-96-06019",false," clueweb09-en0005-33-32772",true," clueweb09-en0005-14-00469",false," clueweb09-en0002-55-05730",true," clueweb09-en0005-30-23433",false," clueweb09-en0006-95-19225",false," clueweb09-en0005-23-10493",true," random-clueweb09-en0004-13-04016",false," nr-clueweb09-en0010-55-40344",false,5,0
3YCT0L9ONQPJP5HZPJC5CYQ88QGSNV,3Q8GYXHFEUI2FJKREZWKRWISMGIC5K,A2RMJNF6IPI42F,2021-09-30T07:56:07,THURSDAY,1633002967000,1633003021000,54.0,0.9,16.005,0.0," birthday cake ideas"," "," Food &amp; Drink"," clueweb09-en0010-00-29496",false," clueweb09-en0008-75-09324",true," clueweb09-en0009-12-26269",true," nr-clueweb09-en0000-66-09500",true," clueweb09-en0003-22-19622",true," clueweb09-en0006-03-28706",true," clueweb09-en0006-95-12279",false," clueweb09-en0006-97-09911",true," clueweb09-en0005-08-30904",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0010-28-33957",false," clueweb09-en0002-06-06313",false," nr-clueweb09-en0000-51-19479",false,5,1
3YCT0L9ONQPJP5HZPJC5CYQ88QGSNV,3SBEHTYCWSJRUAGBHBX3DWEGUQ5IY7,A2QX3YJXAAHHVV,2021-09-30T07:46:32,THURSDAY,1633002392000,1633003022000,630.0,10.5,38.322,0.0," How does Vitamin D impact Calcium absorbing?"," "," Health &amp; Wellness"," clueweb09-en0002-53-27521",true," clueweb09-en0008-21-16849",false," clueweb09-en0002-56-14938",false," clueweb09-en0007-58-00365",true," clueweb09-en0005-30-29444",false," clueweb09-en0002-99-16904",false," clueweb09-en0009-86-07343",false," nr-clueweb09-en0007-09-22141",false," clueweb09-en0005-70-09207",true," clueweb09-en0004-19-21191",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0010-18-29769",false," nr-clueweb09-en0009-38-16477",false,3,0
3YCT0L9ONQPJP5HZPJC5CYQ88QGSNV,3MD9PLUKKNUJD117ADCEWBJZMJ4ZNW,A6YDORFZZXXPQ,2021-09-30T07:58:07,THURSDAY,1633003087000,1633003185000,98.0,1.6333333333333333,47.913,0.0," Symptoms for arthritis"," "," Health &amp; Wellness"," clueweb09-en0004-60-30095",true," nr-clueweb09-en0007-33-34224",false," clueweb09-en0011-82-16121",false," clueweb09-en0000-68-14496",false," clueweb09-en0005-81-33307",false," random-clueweb09-en0005-94-21396",false," clueweb09-en0010-79-07187",true," clueweb09-en0000-96-20825",false," clueweb09-en0002-22-03262",true," clueweb09-en0002-22-00874",true," clueweb09-en0008-38-13272",true," clueweb09-en0000-68-14569",true," nr-clueweb09-en0007-29-23001",false,6,0
3YCT0L9ONQPJP5HZPJC5CYQ88QGSNV,31LVTDXBLCQKNACVOJ2MXGDB87NLRP,A2U1H2N3QC647R,2021-09-30T08:07:48,THURSDAY,1633003668000,1633003771000,103.0,1.7166666666666666,38.742,0.0," iphone"," "," Technology"," clueweb09-en0003-75-20344",true," clueweb09-en0005-00-35794",true," random-clueweb09-en0003-07-27095",false," clueweb09-en0007-05-09365",false," clueweb09-en0008-12-09271",true," nr-clueweb09-en0002-61-13483",false," clueweb09-en0002-05-08246",false," clueweb09-en0007-05-10230",false," clueweb09-en0007-70-00499",true," clueweb09-en0001-45-13954",true," clueweb09-en0008-12-09246",true," clueweb09-en0005-00-35678",true," nr-clueweb09-en0004-28-13685",true,7,1
3YCT0L9ONQPJP5HZPJC5CYQ88QGSNV,3QJOXOW4XO7FKOPB2PJ1YMTHTNOEM8,AHYTT3T8W9Y9Y,2021-09-30T08:13:26,THURSDAY,1633004006000,1633004478000,472.0,7.866666666666666,19.461,0.0," online college reviews"," "," Education"," clueweb09-en0006-73-06464",true," clueweb09-en0008-02-03654",false," clueweb09-en0008-39-17760",false," nr-clueweb09-en0003-49-22559",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0010-39-34649",false," clueweb09-en0007-69-21390",false," clueweb09-en0007-49-30214",true," clueweb09-en0005-00-33482",false," clueweb09-en0007-49-30228",false," clueweb09-en0009-54-21089",false," clueweb09-en0008-19-02192",false," nr-clueweb09-en0003-35-31289",false,2,0
