HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3GVPRXWRQLA5S6MG4012CZYV0ZSI7A,3LKC68YZ3FJX1RWE05SKCWPMZUEOWT,A25F4VG7W3BTWV,2021-10-19T21:58:43,TUESDAY,1634695123000,1634695255000,132.0,2.2,64.259,0.0," Astrobiology"," "," Science"," clueweb09-enwp03-15-14869",true," random-clueweb09-en0006-26-18498",false," clueweb09-enwp00-24-11229",true," clueweb09-en0004-35-09031",true," clueweb09-en0000-49-10817",true," ",true," clueweb09-en0011-58-33221",true," clueweb09-en0005-95-27906",true," clueweb09-en0000-49-10956",true," clueweb09-en0006-17-26947",true," clueweb09-en0000-25-11112",true," clueweb09-en0004-70-16157",true," ",true,12,0
3XUSYT70JXHA2K6ARNFI6N8V0GED03,3OE22WJIGN4NUZKPKI5NJDZPTFKQU3,A2615YW1YERQBO,2021-10-19T21:57:26,TUESDAY,1634695046000,1634695090000,44.0,0.7333333333333333,16.368,0.0," walking for health"," "," Health &amp; Wellness"," clueweb09-en0011-88-12846",true," nr-clueweb09-en0010-36-26352",false," clueweb09-en0011-89-21995",false," random-clueweb09-en0000-87-03924",false," clueweb09-en0005-72-32188",false," clueweb09-en0004-64-35211",false," clueweb09-en0005-72-32187",false," clueweb09-en0002-22-02786",false," clueweb09-en0005-14-03184",false," clueweb09-en0009-00-35848",false," clueweb09-en0007-90-32630",true," clueweb09-en0004-47-07022",false," nr-clueweb09-en0009-21-22481",false,2,0
3XUSYT70JXHA2K6ARNFI6N8V0GED03,3907X2AHF5LTABA81LGSDPEN5SFP2T,A1J3ON3YLGJAM6,2021-10-19T21:59:01,TUESDAY,1634695141000,1634695169000,28.0,0.4666666666666667,13.399,0.0," Best artists in history"," "," Arts"," clueweb09-en0004-03-26361",false," random-clueweb09-en0008-31-37861",false," clueweb09-en0006-98-37944",false," clueweb09-en0005-23-05241",false," clueweb09-en0004-21-13208",false," nr-clueweb09-en0004-27-04034",false," clueweb09-en0001-65-06908",false," clueweb09-en0008-32-19456",false," clueweb09-en0010-78-08318",false," clueweb09-en0007-11-28932",true," clueweb09-en0002-63-10014",false," clueweb09-en0004-13-31556",false," nr-clueweb09-en0003-09-06132",false,1,0
3XUSYT70JXHA2K6ARNFI6N8V0GED03,378XPAWRUHTQYSI815JNAAW9V2CIAH,A25F4VG7W3BTWV,2021-10-19T22:01:01,TUESDAY,1634695261000,1634695320000,59.0,0.9833333333333333,14.152,0.0," Android"," "," Technology"," clueweb09-en0011-93-35477",true," clueweb09-en0002-35-01584",false," clueweb09-en0005-34-20132",true," clueweb09-en0011-65-34257",false," ",false," clueweb09-en0002-35-01585",false," clueweb09-en0011-65-34255",true," random-clueweb09-en0002-86-03239",false," clueweb09-en0000-68-05926",false," clueweb09-en0007-05-09018",false," clueweb09-enwp00-06-17710",true," clueweb09-en0004-37-09511",false," ",true,5,0
32ZCLEW0C30QTNAMI4GJOM4GD8NPJ0,3NL0RFNU0K322YSFS7U8ANPMVW5K4J,A2615YW1YERQBO,2021-10-19T21:59:46,TUESDAY,1634695186000,1634695235000,49.0,0.8166666666666667,27.366,0.0," birdwatching in Oregon"," "," Nature"," clueweb09-en0010-87-08026",false," clueweb09-en0010-87-13121",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0011-99-13162",true," nr-clueweb09-en0000-83-09018",false," clueweb09-en0005-16-24180",false," clueweb09-en0005-16-24393",true," clueweb09-en0008-32-06513",false," clueweb09-en0002-89-31919",false," clueweb09-en0008-07-07421",false," clueweb09-en0008-81-18847",false," clueweb09-en0006-75-30382",false," nr-clueweb09-en0004-37-01589",false,2,0
32ZCLEW0C30QTNAMI4GJOM4GD8NPJ0,3AUQQEL7UA9ZJL4Q8ALD0TAQUIWV00,A2VO8C41JJIQY9,2021-10-19T22:00:31,TUESDAY,1634695231000,1634695295000,64.0,1.0666666666666667,21.698,0.0," what are gravitational waves?"," "," Science"," clueweb09-en0008-31-30620",true," clueweb09-en0008-38-03904",true," clueweb09-en0002-02-08422",true," clueweb09-en0010-63-30297",true," clueweb09-en0000-44-35600",true," clueweb09-enwp01-98-00561",true," clueweb09-en0003-23-20664",true," random-clueweb09-en0007-49-03198",false," clueweb09-en0000-25-23318",true," nr-clueweb09-en0010-39-02335",true," clueweb09-enwp01-12-07032",true," clueweb09-en0005-22-27354",false," nr-clueweb09-en0001-96-30087",false,9,1
32ZCLEW0C30QTNAMI4GJOM4GD8NPJ0,34BBWHLWHFRN55LB2AFFSZT0NLFIWS,AWVLT2L5AP873,2021-10-19T21:57:34,TUESDAY,1634695054000,1634695449000,395.0,6.583333333333333,269.713,0.0," do vaccines cause autism"," "," Science"," clueweb09-en0006-45-37655",true," clueweb09-en0000-09-11451",true," clueweb09-en0000-87-02570",false," clueweb09-en0005-50-15729",false," clueweb09-en0000-52-03064",true," clueweb09-en0000-25-01288",false," clueweb09-en0004-46-34365",true," clueweb09-en0002-98-18890",false," nr-clueweb09-en0002-23-03347",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0000-93-15400",true," clueweb09-en0002-93-02274",false," nr-clueweb09-en0003-67-03799",false,5,0
3LOJFQ4BP1VCFADEVGP0P7N4EEKKDG,3VSOLARPKGPX36QKOWY0A9J062X39N,A2VO8C41JJIQY9,2021-10-19T21:54:40,TUESDAY,1634694880000,1634694978000,98.0,1.6333333333333333,49.769,0.0," how to stop water leakage in AC unit ?"," "," Home"," clueweb09-en0004-83-08802",true," clueweb09-en0011-04-13779",false," clueweb09-en0005-34-16491",false," random-clueweb09-en0003-07-27095",false," clueweb09-en0002-83-23134",false," clueweb09-enwp00-68-08253",false," clueweb09-en0009-88-02635",false," nr-clueweb09-en0002-68-10499",false," clueweb09-en0008-54-20459",false," clueweb09-en0011-76-21553",false," clueweb09-en0005-23-13062",false," clueweb09-en0009-13-17378",false," nr-clueweb09-en0004-37-02087",false,1,0
3LOJFQ4BP1VCFADEVGP0P7N4EEKKDG,3F6KKYWMNGHGA0WBIVNH5J0W243DNU,AWVLT2L5AP873,2021-10-19T21:57:32,TUESDAY,1634695052000,1634695293000,241.0,4.016666666666667,199.136,0.0," no child left behind problems"," "," Education"," clueweb09-en0004-96-10448",true," random-clueweb09-en0004-13-04016",false," nr-clueweb09-en0006-77-29637",false," clueweb09-en0009-46-15697",false," clueweb09-en0009-91-24273",false," clueweb09-en0011-81-11709",true," clueweb09-en0005-23-13311",true," clueweb09-en0001-48-06667",false," clueweb09-en0009-88-07664",false," clueweb09-en0001-67-14862",false," clueweb09-en0010-54-04967",false," clueweb09-en0003-65-12804",false," nr-clueweb09-en0006-88-43293",false,3,0
3ZG552ORBQK3SB9AXVJQVX7HXL2V24,34MAJL3QP93W60K87129T18KKAJ34R,A1J3ON3YLGJAM6,2021-10-19T21:54:30,TUESDAY,1634694870000,1634694944000,74.0,1.2333333333333334,55.756,0.0," Best parks in the world"," "," Recreation"," clueweb09-en0003-42-13479",false," nr-clueweb09-en0003-64-31012",false," clueweb09-en0003-15-03365",false," random-clueweb09-en0007-29-30662",false," clueweb09-en0003-03-32606",false," clueweb09-en0003-15-02820",false," clueweb09-en0000-24-04751",false," clueweb09-en0003-03-32565",false," clueweb09-en0005-95-10453",false," clueweb09-en0010-37-40547",false," clueweb09-en0000-83-09775",true," clueweb09-en0009-75-39487",true," nr-clueweb09-en0009-21-22714",false,2,0
3ZG552ORBQK3SB9AXVJQVX7HXL2V24,3KKG4CDWKNEIL29OOA3JKEB6K2T499,A2615YW1YERQBO,2021-10-19T21:56:12,TUESDAY,1634694972000,1634695043000,71.0,1.1833333333333333,40.767,0.0," Rolex watches"," "," Style"," clueweb09-en0007-72-02178",true," clueweb09-en0003-84-03816",false," nr-clueweb09-en0003-92-12899",false," clueweb09-en0011-97-20910",false," clueweb09-en0003-84-03817",false," clueweb09-en0008-00-24404",false," random-clueweb09-en0000-21-15033",false," clueweb09-en0002-03-35188",false," clueweb09-en0009-76-02311",false," clueweb09-en0008-00-14757",true," clueweb09-en0005-83-21222",false," clueweb09-en0007-13-04489",false," nr-clueweb09-en0004-48-03109",false,2,0
3ZG552ORBQK3SB9AXVJQVX7HXL2V24,3Q5ZZ9ZEVTV03GUEXNGFPAM90S785U,A2VO8C41JJIQY9,2021-10-19T22:01:35,TUESDAY,1634695295000,1634695367000,72.0,1.2,31.075,0.0," recipe of enchilada"," "," Food &amp; Drink"," clueweb09-en0004-97-09796",true," clueweb09-en0004-95-07506",true," random-clueweb09-en0005-85-21121",false," clueweb09-en0005-35-36995",false," clueweb09-en0006-83-32788",true," nr-clueweb09-en0008-46-08134",false," clueweb09-en0002-75-29675",false," clueweb09-en0007-81-01264",true," clueweb09-en0010-13-03114",false," clueweb09-en0010-23-19684",true," clueweb09-en0011-25-04271",true," clueweb09-en0005-69-04037",false," nr-clueweb09-en0000-83-13097",true,6,1
