HITid,AssignmentId,WorkerId,Time of Day,Day of Week,Start Time,End Time,Time,Minutes,Input Time (s),Query Time (s),Query,Description,Category,doc1id,doc1selected,doc2id,doc2selected,doc3id,doc3selected,doc4id,doc4selected,doc5id,doc5selected,doc6id,doc6selected,doc7id,doc7selected,doc8id,doc8selected,doc9id,doc9selected,doc10id,doc10selected,doc11id,doc11selected,doc12id,doc12selected,doc13id,doc13selected,Num Relevant Selected,Num NR Selected
3AQN9REUUJW7ZF2VZVQRYF2FAH4DYP,392CY0QWG67BW32RS49WX7A9X5F4IB,A23KAJRDVCVGOE,2021-09-15T16:02:31,WEDNESDAY,1631736151000,1631736330000,179.0,2.9833333333333334,10.413,0.0," How to beautify my home"," "," Home"," clueweb09-en0000-93-21189",true," clueweb09-en0005-57-06678",true," clueweb09-en0006-28-21109",false," clueweb09-en0000-89-30262",true," clueweb09-en0001-03-12911",false," clueweb09-en0010-27-27531",false," clueweb09-en0009-53-00504",false," clueweb09-en0000-03-15195",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0003-45-36448",false," nr-clueweb09-en0005-28-20529",false," clueweb09-en0000-84-15132",false," nr-clueweb09-en0011-62-25440",false,3,0
3AQN9REUUJW7ZF2VZVQRYF2FAH4DYP,3PH3VY7DJQD90VAL2E31SUWQDBFZWO,A1YSYI926BBOHW,2021-09-15T16:04:00,WEDNESDAY,1631736240000,1631736529000,289.0,4.816666666666666,242.11,0.0," what states allow ferrets as pets?"," "," Pets"," random-clueweb09-enwp03-08-12100",false," clueweb09-en0001-40-07393",true," nr-clueweb09-en0004-22-26407",false," clueweb09-en0003-86-29263",false," clueweb09-en0008-37-14706",false," clueweb09-en0006-28-06498",false," clueweb09-en0008-98-27067",true," clueweb09-en0001-42-29751",false," clueweb09-en0009-40-09612",true," clueweb09-en0006-91-18486",false," clueweb09-en0010-60-17729",false," clueweb09-en0004-97-09902",true," nr-clueweb09-en0010-52-27862",false,4,0
3AQN9REUUJW7ZF2VZVQRYF2FAH4DYP,3FQ5JJ512Q4OO62LAC949WVMGQZKNX,A1E77HZO63E334,2021-09-15T16:05:30,WEDNESDAY,1631736330000,1631736580000,250.0,4.166666666666667,188.537,0.0," quilting groups in ohio"," "," Crafts &amp; Hobbies"," clueweb09-en0004-30-24295",true," clueweb09-en0002-63-25624",false," clueweb09-en0005-39-10751",false," clueweb09-en0001-97-12301",true," clueweb09-en0002-59-25606",false," clueweb09-en0003-82-15203",true," clueweb09-en0002-59-25610",false," clueweb09-en0000-66-00073",false," nr-clueweb09-en0002-63-25644",false," clueweb09-en0009-61-14290",false," random-clueweb09-en0004-13-04016",false," clueweb09-en0000-31-34614",false," nr-clueweb09-en0002-88-14293",false,3,0
3AQN9REUUJW7ZF2VZVQRYF2FAH4DYP,3NGI5ARFTYLMLQSCIHGE864I7ZZP1U,A1SX8IVV82M0LW,2021-09-15T16:02:13,WEDNESDAY,1631736133000,1631736609000,476.0,7.933333333333334,291.507,0.0," effects of caffeine on body"," "," Science"," nr-clueweb09-en0008-52-20523",true," clueweb09-enwp00-36-20465",true," clueweb09-en0008-31-10721",false," clueweb09-en0004-87-25274",false," clueweb09-en0007-87-03221",true," clueweb09-en0010-49-32361",false," clueweb09-en0007-50-38039",true," random-clueweb09-en0007-09-17000",false," clueweb09-en0003-68-21103",true," clueweb09-enwp00-97-06994",false," clueweb09-en0001-84-31473",false," clueweb09-en0008-35-45065",false," nr-clueweb09-en0004-71-08684",false,4,1
3AQN9REUUJW7ZF2VZVQRYF2FAH4DYP,3COPXFW7XGSORREYQRMWDL0HG5ZPKX,A2JP9IKRHNLRPI,2021-09-15T16:02:47,WEDNESDAY,1631736167000,1631736678000,511.0,8.516666666666667,497.754,0.0," How do I find Nirvanna?"," "," Spirituality"," clueweb09-en0003-03-07149",false," clueweb09-en0006-29-13227",false," clueweb09-en0006-26-20759",false," clueweb09-en0007-06-19745",false," nr-clueweb09-en0004-01-38101",false," random-clueweb09-en0009-77-38942",false," clueweb09-en0000-55-13636",false," clueweb09-en0007-06-21034",false," clueweb09-en0000-94-21720",false," clueweb09-en0003-26-00507",false," clueweb09-en0008-74-07550",false," clueweb09-en0011-16-11416",false," nr-clueweb09-en0009-37-30461",false,0,0
3G9UA71JWZA1NH6MMIM2O0DVB2SJ78,3OE22WJIGN4NUZKPKI5NJDZPNSJQUM,A1SX8IVV82M0LW,2021-09-15T16:02:05,WEDNESDAY,1631736125000,1631736471000,346.0,5.766666666666667,9.922,0.0," worst high schools in new york"," "," Education"," random-clueweb09-en0006-35-27399",false," nr-clueweb09-enwp00-55-01466",false," clueweb09-en0001-50-24342",false," clueweb09-en0001-04-24107",false," clueweb09-en0010-57-10008",false," clueweb09-en0003-63-07105",false," clueweb09-en0011-41-01930",false," clueweb09-en0001-36-12265",false," clueweb09-enwp01-90-03786",false," clueweb09-en0006-27-00887",false," clueweb09-en0008-18-20182",false," clueweb09-en0010-57-10244",true," nr-clueweb09-en0010-36-10442",false,1,0
3G9UA71JWZA1NH6MMIM2O0DVB2SJ78,32KTQ2V7RIVYPSYUUE3F68S606D9MS,A23KAJRDVCVGOE,2021-09-15T16:03:08,WEDNESDAY,1631736188000,1631736502000,314.0,5.233333333333333,16.232,0.0," Australia national basketball team"," "," Sports"," clueweb09-enwp00-28-02641",false," clueweb09-en0005-96-20731",false," clueweb09-en0011-79-13554",false," clueweb09-en0009-04-10639",false," nr-clueweb09-en0004-29-17633",false," clueweb09-en0007-93-34113",false," random-clueweb09-en0009-77-38942",false," clueweb09-enwp00-26-02016",true," clueweb09-en0004-67-10364",false," clueweb09-en0006-34-05625",false," clueweb09-en0004-42-31950",false," clueweb09-en0000-03-13221",false," nr-clueweb09-en0003-09-19834",false,1,0
3G9UA71JWZA1NH6MMIM2O0DVB2SJ78,32SVAV9L3KPB8P0PG2C064UK6XEA3S,A1E77HZO63E334,2021-09-15T16:04:33,WEDNESDAY,1631736273000,1631736535000,262.0,4.366666666666666,215.029,0.0," titanic movie"," "," Entertainment"," clueweb09-en0006-22-04410",true," clueweb09-en0001-80-31357",false," clueweb09-en0009-74-28152",false," nr-clueweb09-en0007-54-33634",false," clueweb09-en0003-28-06039",true," clueweb09-en0008-89-25544",true," clueweb09-en0005-41-27553",false," clueweb09-en0010-20-34970",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0009-70-29606",false," clueweb09-en0003-05-01277",true," clueweb09-en0009-60-33199",true," nr-clueweb09-en0002-04-36545",false,5,0
3G9UA71JWZA1NH6MMIM2O0DVB2SJ78,3NS0A6KXC9OD39KLN9ZJ6RA2JNPZGP,A2JP9IKRHNLRPI,2021-09-15T16:02:53,WEDNESDAY,1631736173000,1631736900000,727.0,12.116666666666667,696.772,0.0," Will there be an NBA expansion team?"," "," Sports"," clueweb09-enwp01-52-07822",true," clueweb09-en0002-99-24301",false," nr-clueweb09-en0000-75-18831",false," clueweb09-en0006-37-15901",false," clueweb09-en0011-57-05024",false," random-clueweb09-en0007-49-03198",false," clueweb09-enwp00-09-04071",true," clueweb09-en0006-56-11779",false," clueweb09-en0000-90-20224",true," clueweb09-en0006-76-05371",true," clueweb09-en0007-71-09561",false," clueweb09-en0007-71-09664",false," nr-clueweb09-en0009-04-08874",false,4,0
3IJ95K7NE1SGZ088UJIONK75JPGGNC,3OVR4I9USUZOD1QA5CE5691VOFW4QE,A1E77HZO63E334,2021-09-15T16:02:46,WEDNESDAY,1631736166000,1631736212000,46.0,0.7666666666666667,17.995,0.0," churches in boston"," "," Spirituality"," clueweb09-en0000-92-22662",false," nr-clueweb09-en0000-31-32395",true," clueweb09-en0010-16-43493",true," clueweb09-en0008-11-26469",false," random-clueweb09-en0007-49-03198",false," clueweb09-en0008-11-26470",false," clueweb09-enwp00-78-16543",true," clueweb09-enwp00-29-14118",true," clueweb09-en0007-49-32080",false," clueweb09-en0010-16-43480",false," clueweb09-en0004-74-26311",false," clueweb09-en0008-98-29568",false," nr-clueweb09-en0002-91-17259",false,3,1
3IJ95K7NE1SGZ088UJIONK75JPGGNC,3NQL1CS15WOWGG0BGIWMSL4A089VYJ,A1SX8IVV82M0LW,2021-09-15T16:01:56,WEDNESDAY,1631736116000,1631736303000,187.0,3.1166666666666667,173.716,0.0," 2008 real estate crash"," "," Economy &amp; Finance"," clueweb09-en0003-55-15524",false," clueweb09-en0003-78-23054",true," nr-clueweb09-en0008-22-10960",false," clueweb09-en0007-80-09779",false," clueweb09-enwp01-63-10067",true," clueweb09-en0011-98-31358",false," clueweb09-en0001-23-23760",false," clueweb09-en0007-12-35919",true," clueweb09-en0007-12-35896",false," clueweb09-en0002-62-12952",false," random-clueweb09-en0003-33-30335",false," clueweb09-en0003-55-27850",false," nr-clueweb09-en0001-68-08371",true,3,1
3IJ95K7NE1SGZ088UJIONK75JPGGNC,3NJM2BJS41M68T2AYE5YP2N9BWQPCK,A23KAJRDVCVGOE,2021-09-15T16:02:33,WEDNESDAY,1631736153000,1631736386000,233.0,3.8833333333333333,10.285,0.0," Does Macy have furniture ?"," "," Shopping"," clueweb09-enwp03-00-02012",false," clueweb09-en0003-02-28513",false," clueweb09-en0005-35-13972",false," clueweb09-en0002-51-23540",false," clueweb09-en0003-49-00682",true," clueweb09-enwp01-08-08046",false," clueweb09-en0000-23-32963",false," clueweb09-en0004-41-13602",false," nr-clueweb09-en0006-00-06071",false," clueweb09-en0001-58-17338",false," random-clueweb09-en0005-85-21121",false," clueweb09-en0005-35-13971",false," nr-clueweb09-enwp01-37-09931",false,1,0
3IJ95K7NE1SGZ088UJIONK75JPGGNC,3URFVVM16AYW8RLG7EO0A6BTSV4UZK,A1YSYI926BBOHW,2021-09-15T16:03:33,WEDNESDAY,1631736213000,1631736391000,178.0,2.966666666666667,142.963,0.0," when should you introduce a second language to a child?"," "," Parenting"," clueweb09-en0008-25-03448",false," nr-clueweb09-en0002-61-15875",false," clueweb09-en0001-45-04796",false," clueweb09-en0005-51-13676",false," clueweb09-en0011-68-14288",true," clueweb09-en0006-72-41812",true," clueweb09-en0002-28-06372",true," random-clueweb09-en0002-86-03239",false," clueweb09-en0011-40-13099",true," clueweb09-en0004-68-41467",true," clueweb09-en0010-47-21285",false," clueweb09-en0002-86-13021",false," nr-clueweb09-en0005-68-18631",false,5,0
3IJ95K7NE1SGZ088UJIONK75JPGGNC,3L2IS5HSFFY2R27X4QD6FJ4KIHWUN3,A2JP9IKRHNLRPI,2021-09-15T16:02:55,WEDNESDAY,1631736175000,1631736770000,595.0,9.916666666666666,566.481,0.0," How can I get my GED?"," "," Education"," clueweb09-en0008-77-26057",true," clueweb09-en0006-88-42037",true," clueweb09-en0009-56-35378",true," clueweb09-en0005-79-06450",false," random-clueweb09-enwp03-08-12100",false," clueweb09-en0011-78-02788",true," nr-clueweb09-en0007-93-11436",true," clueweb09-en0011-78-02797",true," clueweb09-en0002-95-05856",false," clueweb09-en0009-56-35377",true," clueweb09-en0004-89-28366",false," clueweb09-en0007-53-22257",true," nr-clueweb09-en0007-58-16058",false,7,1
311HQEI8SWWRNWBQ44POCU1LU04Z78,3WAKVUDHU1WDOHFAOJWHJMIUI2RU7S,A23KAJRDVCVGOE,2021-09-15T16:02:29,WEDNESDAY,1631736149000,1631736249000,100.0,1.6666666666666667,18.768,0.0," Best subwoofer for home"," "," Technology"," clueweb09-en0000-94-14077",false," clueweb09-en0001-03-04185",false," clueweb09-en0004-02-30879",false," clueweb09-en0003-00-02456",true," clueweb09-en0011-71-35649",false," clueweb09-en0007-26-25855",true," clueweb09-en0000-65-00939",false," random-clueweb09-en0009-64-30845",false," clueweb09-en0005-04-18002",false," clueweb09-en0011-71-35654",false," nr-clueweb09-en0002-80-20120",false," clueweb09-en0008-83-17878",false," nr-clueweb09-en0004-28-34009",true,2,1
311HQEI8SWWRNWBQ44POCU1LU04Z78,3NQL1CS15WOWGG0BGIWMSL4A089YVM,A1SX8IVV82M0LW,2021-09-15T16:02:15,WEDNESDAY,1631736135000,1631736630000,495.0,8.25,286.921,0.0," new england patriots schedule"," "," Entertainment"," clueweb09-en0010-22-23043",true," clueweb09-en0010-22-22894",true," random-clueweb09-en0007-00-09110",false," clueweb09-en0010-61-35210",false," clueweb09-en0006-06-17730",false," clueweb09-en0009-71-27312",false," clueweb09-en0010-92-00723",false," clueweb09-en0008-22-00003",false," clueweb09-en0003-13-06381",true," clueweb09-en0010-83-33603",false," nr-clueweb09-en0001-44-15925",false," clueweb09-en0004-15-14824",false," nr-clueweb09-en0008-22-16128",false,3,0
311HQEI8SWWRNWBQ44POCU1LU04Z78,3ZQIG0FLQJWSRB5B1HEY7OJUP09WVL,A2JP9IKRHNLRPI,2021-09-15T16:02:54,WEDNESDAY,1631736174000,1631736855000,681.0,11.35,650.356,0.0," How to learn how to woodwork?"," "," Crafts &amp; Hobbies"," clueweb09-en0007-92-15252",true," clueweb09-en0001-94-07080",false," clueweb09-en0003-74-28131",false," clueweb09-en0011-58-07695",false," nr-clueweb09-en0005-39-21185",false," clueweb09-en0008-46-02712",true," clueweb09-en0004-15-17770",true," clueweb09-en0007-58-06524",false," clueweb09-en0007-03-18125",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0007-58-01227",false," clueweb09-en0003-74-28650",false," nr-clueweb09-en0010-32-14994",false,3,0
311HQEI8SWWRNWBQ44POCU1LU04Z78,3WQQ9FUS6FA2SWBNYX7SSWM141R8BD,A1YSYI926BBOHW,2021-09-15T16:05:30,WEDNESDAY,1631736330000,1631736864000,534.0,8.9,385.375,0.0," when will china surpass the US in net worth?"," "," Economy &amp; Finance"," clueweb09-en0004-73-06017",false," clueweb09-en0006-28-16503",false," clueweb09-en0006-28-16502",false," clueweb09-en0006-48-01743",false," clueweb09-en0010-89-07142",false," random-clueweb09-en0006-26-18498",false," clueweb09-en0008-10-08771",false," clueweb09-en0002-87-09591",false," clueweb09-en0005-42-05555",false," nr-clueweb09-en0003-43-03604",false," clueweb09-en0001-18-07668",false," clueweb09-en0007-38-33427",false," nr-clueweb09-en0004-97-38054",false,0,0
311HQEI8SWWRNWBQ44POCU1LU04Z78,3FTYUGLFSZ1CKBQ5EVRVB20A5W25DF,AFU00NU09CFXE,2021-09-15T16:04:01,WEDNESDAY,1631736241000,1631737407000,1166.0,19.433333333333334,52.136,0.0," toothpaste for dogs"," "," Pets"," clueweb09-en0011-54-22133",true," nr-clueweb09-en0010-69-28336",true," clueweb09-en0002-80-35941",true," clueweb09-en0010-53-13575",true," clueweb09-en0010-23-16411",true," clueweb09-en0005-18-33743",true," clueweb09-en0006-53-13243",true," clueweb09-en0005-93-01086",false," clueweb09-en0009-86-02925",true," clueweb09-en0009-98-38160",true," clueweb09-en0004-15-09064",false," random-clueweb09-en0007-09-17000",false," nr-clueweb09-en0008-64-24872",false,8,1
3YKP7CX6H6VV5Y8AYQ9LQCUI3XJ7BB,3X31TUMD722WU5DEQPN7RPVY2PZ1L9,A23KAJRDVCVGOE,2021-09-15T16:02:10,WEDNESDAY,1631736130000,1631736180000,50.0,0.8333333333333334,7.266,0.0," Best abs exercise"," "," Health &amp; Wellness"," clueweb09-en0001-44-46564",true," clueweb09-en0011-19-02914",false," random-clueweb09-en0006-26-18498",false," nr-clueweb09-en0008-95-15417",false," clueweb09-en0011-84-28082",false," clueweb09-en0009-52-15701",true," clueweb09-en0003-92-17641",true," clueweb09-en0003-41-13826",false," clueweb09-en0001-44-46563",false," clueweb09-en0001-52-10394",false," clueweb09-en0010-46-26986",false," clueweb09-en0003-92-17640",true," nr-clueweb09-en0006-81-19997",false,4,0
3YKP7CX6H6VV5Y8AYQ9LQCUI3XJ7BB,3K4J6M3CXJ9C21CDBHJKPYJTA2JAG0,A14GKRTUEHBLBZ,2021-09-15T16:04:56,WEDNESDAY,1631736296000,1631736381000,85.0,1.4166666666666667,63.061,0.0," what is the best college in wisconsin"," "," Education"," clueweb09-en0008-73-00668",false," random-clueweb09-en0011-47-15958",false," clueweb09-en0006-95-28090",true," clueweb09-en0000-61-01417",false," clueweb09-en0003-97-29357",false," clueweb09-enwp03-37-12323",true," clueweb09-enwp02-23-14402",true," clueweb09-en0002-98-03483",true," clueweb09-en0005-46-20355",false," clueweb09-en0005-01-36887",true," nr-clueweb09-en0011-67-08843",false," clueweb09-en0005-09-19272",true," nr-clueweb09-en0003-54-01452",false,6,0
3YKP7CX6H6VV5Y8AYQ9LQCUI3XJ7BB,3NXNZ5RS1FDF4PR7Q81QNQVG5HI79F,A1E77HZO63E334,2021-09-15T16:03:33,WEDNESDAY,1631736213000,1631736402000,189.0,3.15,166.647,0.0," jay bruce"," "," Sports"," clueweb09-en0002-00-08073",true," clueweb09-en0001-10-17564",false," clueweb09-en0011-92-20335",false," clueweb09-en0004-00-21697",false," clueweb09-en0006-50-18666",false," clueweb09-en0011-39-04501",false," clueweb09-en0003-48-28641",false," nr-clueweb09-en0001-31-13309",false," clueweb09-enwp00-27-17393",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0003-22-07790",false," clueweb09-enwp00-97-23330",false," nr-clueweb09-en0002-70-09828",false,1,0
3YKP7CX6H6VV5Y8AYQ9LQCUI3XJ7BB,3TMFV4NEPDUUGZ9YTO3OFAZME28W8G,A1SX8IVV82M0LW,2021-09-15T16:02:11,WEDNESDAY,1631736131000,1631736587000,456.0,7.6,288.654,0.0," buddhist sutras in english"," "," Spirituality"," clueweb09-en0005-95-10722",false," clueweb09-en0008-30-23479",false," clueweb09-enwp01-42-10497",false," clueweb09-en0003-78-07307",true," nr-clueweb09-enwp01-26-17971",false," clueweb09-en0005-14-24107",false," clueweb09-enwp01-21-05891",false," random-clueweb09-en0008-13-05976",false," clueweb09-en0006-11-11702",false," clueweb09-en0010-68-30826",false," clueweb09-en0005-81-24781",false," clueweb09-en0007-11-40889",false," nr-clueweb09-en0005-05-33610",true,1,1
3YKP7CX6H6VV5Y8AYQ9LQCUI3XJ7BB,36W0OB37H1UR35FW7FH1RRM3YN2ZHO,A2JP9IKRHNLRPI,2021-09-15T16:02:57,WEDNESDAY,1631736177000,1631736706000,529.0,8.816666666666666,513.876,0.0," What percentage of the United States is conserative?"," "," Politics"," clueweb09-en0000-68-06319",false," clueweb09-enwp03-26-11493",false," clueweb09-en0002-20-22634",false," clueweb09-en0005-81-39163",false," clueweb09-en0008-42-11354",false," clueweb09-en0005-57-03316",false," clueweb09-en0005-81-39158",false," clueweb09-enwp00-37-20184",false," random-clueweb09-en0002-63-12795",false," clueweb09-en0000-85-04280",false," nr-clueweb09-en0001-82-10054",false," clueweb09-en0001-03-07968",false," nr-clueweb09-en0009-55-38288",false,0,0
33KGGVH25YXO7FW9E6KUEZUXJE71XH,3LJ7UR74RMT3A4DIPKMO2F6QJ48N49,A1SX8IVV82M0LW,2021-09-15T16:01:53,WEDNESDAY,1631736113000,1631736248000,135.0,2.25,117.912,0.0," highest price a painting has sold for"," "," Arts"," clueweb09-en0000-97-10269",true," clueweb09-en0002-19-16148",false," clueweb09-en0008-00-16771",false," nr-clueweb09-en0002-58-14649",false," random-clueweb09-en0008-25-06683",false," clueweb09-en0010-56-15858",false," clueweb09-en0006-61-34487",false," clueweb09-en0002-66-03230",false," clueweb09-en0004-20-16525",false," clueweb09-en0000-44-01886",false," clueweb09-en0007-55-16881",true," clueweb09-enwp00-53-09162",false," nr-clueweb09-en0002-58-14641",false,2,0
